지역,측정소명,날짜,아황산가스 농도
춘천시,중앙로,2022-06-04,0.001
춘천시,석사동,2022-06-04,0.002
춘천시,신사우동,2022-06-04,0.002
양구군,양구읍,2022-06-04,0.002
원주시,중앙동,2022-06-04,0.002
원주시,반곡동,2022-06-04,0.002
원주시,문막읍,2022-06-04,0.003
원주시,지정면,2022-06-04,0.002
강릉시,주문진읍,2022-06-04,0.002
강릉시,옥천동,2022-06-04,0.002
동해시,천곡동,2022-06-04,0.002
삼척시,남양동,2022-06-04,0.001
평창군,평창읍,2022-06-04,0.002
정선군,정선읍,2022-06-04,0.002
횡성군,횡성읍,2022-06-04,0.002
고성군,상리,2022-06-04,0.001
양양군,양양읍,2022-06-04,0.001
속초시,금호동,2022-06-04,0.002
철원군,갈말읍,2022-06-04,0.002
홍천군,홍천읍,2022-06-04,0.003
영월군,영월읍,2022-06-04,0.002
화천군,화천읍,2022-06-04,0.001
태백시,황지동,2022-06-04,0.002
인제군,인제읍,2022-06-04,0.001
춘천시,중앙로,2022-06-05,0.001
춘천시,석사동,2022-06-05,0.002
춘천시,신사우동,2022-06-05,0.002
양구군,양구읍,2022-06-05,0.001
원주시,중앙동,2022-06-05,0.003
원주시,반곡동,2022-06-05,0.002
원주시,문막읍,2022-06-05,0.003
원주시,지정면,2022-06-05,0.002
강릉시,주문진읍,2022-06-05,0.002
강릉시,옥천동,2022-06-05,0.003
동해시,천곡동,2022-06-05,0.002
삼척시,남양동,2022-06-05,0.001
평창군,평창읍,2022-06-05,0.002
정선군,정선읍,2022-06-05,0.002
횡성군,횡성읍,2022-06-05,0.002
고성군,상리,2022-06-05,0.002
양양군,양양읍,2022-06-05,0.001
속초시,금호동,2022-06-05,0.002
철원군,갈말읍,2022-06-05,0.002
홍천군,홍천읍,2022-06-05,0.003
영월군,영월읍,2022-06-05,0.002
화천군,화천읍,2022-06-05,0.001
태백시,황지동,2022-06-05,0.003
인제군,인제읍,2022-06-05,0.001
춘천시,중앙로,2022-06-06,0.001
춘천시,석사동,2022-06-06,0.002
춘천시,신사우동,2022-06-06,0.002
양구군,양구읍,2022-06-06,0.001
원주시,중앙동,2022-06-06,0.002
원주시,반곡동,2022-06-06,0.002
원주시,문막읍,2022-06-06,0.003
원주시,지정면,2022-06-06,0.002
강릉시,주문진읍,2022-06-06,0.002
강릉시,옥천동,2022-06-06,0.002
동해시,천곡동,2022-06-06,0.001
삼척시,남양동,2022-06-06,0.001
평창군,평창읍,2022-06-06,0.002
정선군,정선읍,2022-06-06,0.002
횡성군,횡성읍,2022-06-06,0.002
고성군,상리,2022-06-06,0.002
양양군,양양읍,2022-06-06,0.001
속초시,금호동,2022-06-06,0.002
철원군,갈말읍,2022-06-06,0.002
홍천군,홍천읍,2022-06-06,0.003
영월군,영월읍,2022-06-06,0.002
화천군,화천읍,2022-06-06,0.001
태백시,황지동,2022-06-06,0.002
인제군,인제읍,2022-06-06,0.001
춘천시,중앙로,2022-06-07,0.001
춘천시,석사동,2022-06-07,0.002
춘천시,신사우동,2022-06-07,0.002
양구군,양구읍,2022-06-07,0.001
원주시,중앙동,2022-06-07,0.002
원주시,반곡동,2022-06-07,0.002
원주시,문막읍,2022-06-07,0.003
원주시,지정면,2022-06-07,0.002
강릉시,주문진읍,2022-06-07,0.002
강릉시,옥천동,2022-06-07,0.002
동해시,천곡동,2022-06-07,0.001
삼척시,남양동,2022-06-07,0.002
평창군,평창읍,2022-06-07,0.002
정선군,정선읍,2022-06-07,0.002
횡성군,횡성읍,2022-06-07,0.002
고성군,상리,2022-06-07,0.002
양양군,양양읍,2022-06-07,0.001
속초시,금호동,2022-06-07,0.002
철원군,갈말읍,2022-06-07,0.002
홍천군,홍천읍,2022-06-07,0.003
영월군,영월읍,2022-06-07,0.002
화천군,화천읍,2022-06-07,0.001
태백시,황지동,2022-06-07,0.002
인제군,인제읍,2022-06-07,0.001
춘천시,중앙로,2022-06-08,0.001
춘천시,석사동,2022-06-08,0.002
춘천시,신사우동,2022-06-08,0.002
양구군,양구읍,2022-06-08,0.001
원주시,중앙동,2022-06-08,0.002
원주시,반곡동,2022-06-08,0.002
원주시,문막읍,2022-06-08,0.003
원주시,지정면,2022-06-08,0.002
강릉시,주문진읍,2022-06-08,0.002
강릉시,옥천동,2022-06-08,0.002
동해시,천곡동,2022-06-08,0.010
삼척시,남양동,2022-06-08,0.007
평창군,평창읍,2022-06-08,2.336
정선군,정선읍,2022-06-08,2.336
횡성군,횡성읍,2022-06-08,0.002
고성군,상리,2022-06-08,0.002
양양군,양양읍,2022-06-08,0.006
속초시,금호동,2022-06-08,0.002
철원군,갈말읍,2022-06-08,0.002
홍천군,홍천읍,2022-06-08,0.003
영월군,영월읍,2022-06-08,0.002
화천군,화천읍,2022-06-08,0.001
태백시,황지동,2022-06-08,1.169
인제군,인제읍,2022-06-08,0.001
춘천시,중앙로,2022-06-09,0.001
춘천시,석사동,2022-06-09,0.002
춘천시,신사우동,2022-06-09,0.002
양구군,양구읍,2022-06-09,0.001
원주시,중앙동,2022-06-09,0.002
원주시,반곡동,2022-06-09,0.002
원주시,문막읍,2022-06-09,0.003
원주시,지정면,2022-06-09,0.002
강릉시,주문진읍,2022-06-09,0.014
강릉시,옥천동,2022-06-09,0.002
동해시,천곡동,2022-06-09,0.002
삼척시,남양동,2022-06-09,0.002
평창군,평창읍,2022-06-09,0.002
정선군,정선읍,2022-06-09,0.002
횡성군,횡성읍,2022-06-09,0.009
고성군,상리,2022-06-09,0.002
양양군,양양읍,2022-06-09,0.001
속초시,금호동,2022-06-09,0.002
철원군,갈말읍,2022-06-09,0.002
홍천군,홍천읍,2022-06-09,0.003
영월군,영월읍,2022-06-09,0.002
화천군,화천읍,2022-06-09,0.001
태백시,황지동,2022-06-09,0.002
인제군,인제읍,2022-06-09,0.009
춘천시,중앙로,2022-06-10,0.001
춘천시,석사동,2022-06-10,0.002
춘천시,신사우동,2022-06-10,0.002
양구군,양구읍,2022-06-10,0.001
원주시,중앙동,2022-06-10,0.002
원주시,반곡동,2022-06-10,0.002
원주시,문막읍,2022-06-10,0.003
원주시,지정면,2022-06-10,0.002
강릉시,주문진읍,2022-06-10,0.002
강릉시,옥천동,2022-06-10,0.003
동해시,천곡동,2022-06-10,0.002
삼척시,남양동,2022-06-10,0.002
평창군,평창읍,2022-06-10,0.002
정선군,정선읍,2022-06-10,0.002
횡성군,횡성읍,2022-06-10,0.001
고성군,상리,2022-06-10,0.002
양양군,양양읍,2022-06-10,0.001
속초시,금호동,2022-06-10,0.003
철원군,갈말읍,2022-06-10,0.006
홍천군,홍천읍,2022-06-10,0.003
영월군,영월읍,2022-06-10,0.002
화천군,화천읍,2022-06-10,0.001
태백시,황지동,2022-06-10,0.002
인제군,인제읍,2022-06-10,0.001
춘천시,중앙로,2022-06-11,0.001
춘천시,석사동,2022-06-11,0.002
춘천시,신사우동,2022-06-11,0.002
양구군,양구읍,2022-06-11,0.001
원주시,중앙동,2022-06-11,0.002
원주시,반곡동,2022-06-11,0.002
원주시,문막읍,2022-06-11,0.003
원주시,지정면,2022-06-11,0.002
강릉시,주문진읍,2022-06-11,0.002
강릉시,옥천동,2022-06-11,0.002
동해시,천곡동,2022-06-11,0.002
삼척시,남양동,2022-06-11,0.001
평창군,평창읍,2022-06-11,0.002
정선군,정선읍,2022-06-11,0.002
횡성군,횡성읍,2022-06-11,0.001
고성군,상리,2022-06-11,0.002
양양군,양양읍,2022-06-11,0.001
속초시,금호동,2022-06-11,0.002
철원군,갈말읍,2022-06-11,0.002
홍천군,홍천읍,2022-06-11,0.003
영월군,영월읍,2022-06-11,0.002
화천군,화천읍,2022-06-11,0.001
태백시,황지동,2022-06-11,0.002
인제군,인제읍,2022-06-11,0.001
춘천시,중앙로,2022-06-12,0.001
춘천시,석사동,2022-06-12,0.002
춘천시,신사우동,2022-06-12,0.002
양구군,양구읍,2022-06-12,0.001
원주시,중앙동,2022-06-12,0.002
원주시,반곡동,2022-06-12,0.002
원주시,문막읍,2022-06-12,0.003
원주시,지정면,2022-06-12,0.002
강릉시,주문진읍,2022-06-12,0.002
강릉시,옥천동,2022-06-12,0.002
동해시,천곡동,2022-06-12,0.002
삼척시,남양동,2022-06-12,0.001
평창군,평창읍,2022-06-12,0.002
정선군,정선읍,2022-06-12,0.002
횡성군,횡성읍,2022-06-12,0.001
고성군,상리,2022-06-12,0.002
양양군,양양읍,2022-06-12,0.001
속초시,금호동,2022-06-12,0.002
철원군,갈말읍,2022-06-12,0.002
홍천군,홍천읍,2022-06-12,0.003
영월군,영월읍,2022-06-12,0.002
화천군,화천읍,2022-06-12,0.001
태백시,황지동,2022-06-12,0.002
인제군,인제읍,2022-06-12,0.001
춘천시,중앙로,2022-06-13,0.005
춘천시,석사동,2022-06-13,0.002
춘천시,신사우동,2022-06-13,0.002
양구군,양구읍,2022-06-13,0.001
원주시,중앙동,2022-06-13,0.002
원주시,반곡동,2022-06-13,0.002
원주시,문막읍,2022-06-13,0.003
원주시,지정면,2022-06-13,0.002
강릉시,주문진읍,2022-06-13,0.002
강릉시,옥천동,2022-06-13,0.003
동해시,천곡동,2022-06-13,0.002
삼척시,남양동,2022-06-13,0.001
평창군,평창읍,2022-06-13,0.002
정선군,정선읍,2022-06-13,0.002
횡성군,횡성읍,2022-06-13,0.001
고성군,상리,2022-06-13,0.002
양양군,양양읍,2022-06-13,0.001
속초시,금호동,2022-06-13,0.002
철원군,갈말읍,2022-06-13,0.002
홍천군,홍천읍,2022-06-13,0.003
영월군,영월읍,2022-06-13,0.002
화천군,화천읍,2022-06-13,0.001
태백시,황지동,2022-06-13,0.002
인제군,인제읍,2022-06-13,0.001
춘천시,중앙로,2022-06-14,0.001
춘천시,석사동,2022-06-14,0.002
춘천시,신사우동,2022-06-14,0.011
양구군,양구읍,2022-06-14,0.009
원주시,중앙동,2022-06-14,0.002
원주시,반곡동,2022-06-14,0.002
원주시,문막읍,2022-06-14,0.003
원주시,지정면,2022-06-14,0.004
강릉시,주문진읍,2022-06-14,0.002
강릉시,옥천동,2022-06-14,0.002
동해시,천곡동,2022-06-14,0.002
삼척시,남양동,2022-06-14,0.001
평창군,평창읍,2022-06-14,0.002
정선군,정선읍,2022-06-14,0.002
횡성군,횡성읍,2022-06-14,0.001
고성군,상리,2022-06-14,0.002
양양군,양양읍,2022-06-14,0.002
속초시,금호동,2022-06-14,0.002
철원군,갈말읍,2022-06-14,0.002
홍천군,홍천읍,2022-06-14,0.003
영월군,영월읍,2022-06-14,0.002
화천군,화천읍,2022-06-14,0.014
태백시,황지동,2022-06-14,0.002
인제군,인제읍,2022-06-14,0.001
춘천시,중앙로,2022-06-15,0.001
춘천시,석사동,2022-06-15,0.002
춘천시,신사우동,2022-06-15,0.002
양구군,양구읍,2022-06-15,0.001
원주시,중앙동,2022-06-15,0.002
원주시,반곡동,2022-06-15,0.002
원주시,문막읍,2022-06-15,0.003
원주시,지정면,2022-06-15,0.002
강릉시,주문진읍,2022-06-15,0.002
강릉시,옥천동,2022-06-15,0.002
동해시,천곡동,2022-06-15,0.002
삼척시,남양동,2022-06-15,0.001
평창군,평창읍,2022-06-15,0.002
정선군,정선읍,2022-06-15,0.002
횡성군,횡성읍,2022-06-15,0.001
고성군,상리,2022-06-15,0.002
양양군,양양읍,2022-06-15,0.002
속초시,금호동,2022-06-15,0.002
철원군,갈말읍,2022-06-15,0.002
홍천군,홍천읍,2022-06-15,0.003
영월군,영월읍,2022-06-15,0.002
화천군,화천읍,2022-06-15,0.002
태백시,황지동,2022-06-15,0.002
인제군,인제읍,2022-06-15,0.001
춘천시,중앙로,2022-06-16,0.001
춘천시,석사동,2022-06-16,0.002
춘천시,신사우동,2022-06-16,0.002
양구군,양구읍,2022-06-16,0.001
원주시,중앙동,2022-06-16,0.002
원주시,반곡동,2022-06-16,0.003
원주시,문막읍,2022-06-16,0.003
원주시,지정면,2022-06-16,0.002
강릉시,주문진읍,2022-06-16,0.002
강릉시,옥천동,2022-06-16,0.003
동해시,천곡동,2022-06-16,0.002
삼척시,남양동,2022-06-16,0.001
평창군,평창읍,2022-06-16,0.002
정선군,정선읍,2022-06-16,0.002
횡성군,횡성읍,2022-06-16,0.001
고성군,상리,2022-06-16,0.002
양양군,양양읍,2022-06-16,0.002
속초시,금호동,2022-06-16,0.003
철원군,갈말읍,2022-06-16,0.002
홍천군,홍천읍,2022-06-16,0.003
영월군,영월읍,2022-06-16,0.002
화천군,화천읍,2022-06-16,0.002
태백시,황지동,2022-06-16,0.002
인제군,인제읍,2022-06-16,0.001
춘천시,중앙로,2022-06-17,0.001
춘천시,석사동,2022-06-17,0.002
춘천시,신사우동,2022-06-17,0.002
양구군,양구읍,2022-06-17,0.001
원주시,중앙동,2022-06-17,0.002
원주시,반곡동,2022-06-17,0.003
원주시,문막읍,2022-06-17,0.003
원주시,지정면,2022-06-17,0.002
강릉시,주문진읍,2022-06-17,0.002
강릉시,옥천동,2022-06-17,0.003
동해시,천곡동,2022-06-17,0.002
삼척시,남양동,2022-06-17,0.002
평창군,평창읍,2022-06-17,0.002
정선군,정선읍,2022-06-17,0.002
횡성군,횡성읍,2022-06-17,0.001
고성군,상리,2022-06-17,0.002
양양군,양양읍,2022-06-17,0.002
속초시,금호동,2022-06-17,0.003
철원군,갈말읍,2022-06-17,0.002
홍천군,홍천읍,2022-06-17,0.003
영월군,영월읍,2022-06-17,0.002
화천군,화천읍,2022-06-17,0.002
태백시,황지동,2022-06-17,0.002
인제군,인제읍,2022-06-17,0.001
춘천시,중앙로,2022-06-18,0.001
춘천시,석사동,2022-06-18,0.002
춘천시,신사우동,2022-06-18,0.002
양구군,양구읍,2022-06-18,0.001
원주시,중앙동,2022-06-18,0.002
원주시,반곡동,2022-06-18,0.003
원주시,문막읍,2022-06-18,0.003
원주시,지정면,2022-06-18,0.002
강릉시,주문진읍,2022-06-18,0.002
강릉시,옥천동,2022-06-18,0.003
동해시,천곡동,2022-06-18,0.002
삼척시,남양동,2022-06-18,0.001
평창군,평창읍,2022-06-18,0.002
정선군,정선읍,2022-06-18,0.002
횡성군,횡성읍,2022-06-18,0.001
고성군,상리,2022-06-18,0.002
양양군,양양읍,2022-06-18,0.002
속초시,금호동,2022-06-18,0.003
철원군,갈말읍,2022-06-18,0.002
홍천군,홍천읍,2022-06-18,0.003
영월군,영월읍,2022-06-18,0.002
화천군,화천읍,2022-06-18,0.002
태백시,황지동,2022-06-18,0.002
인제군,인제읍,2022-06-18,0.001
춘천시,중앙로,2022-06-19,0.001
춘천시,석사동,2022-06-19,0.002
춘천시,신사우동,2022-06-19,0.002
양구군,양구읍,2022-06-19,0.001
원주시,중앙동,2022-06-19,0.002
원주시,반곡동,2022-06-19,0.003
원주시,문막읍,2022-06-19,0.003
원주시,지정면,2022-06-19,0.002
강릉시,주문진읍,2022-06-19,0.002
강릉시,옥천동,2022-06-19,0.003
동해시,천곡동,2022-06-19,0.002
삼척시,남양동,2022-06-19,0.001
평창군,평창읍,2022-06-19,0.002
정선군,정선읍,2022-06-19,0.002
횡성군,횡성읍,2022-06-19,0.001
고성군,상리,2022-06-19,0.002
양양군,양양읍,2022-06-19,0.002
속초시,금호동,2022-06-19,0.003
철원군,갈말읍,2022-06-19,0.002
홍천군,홍천읍,2022-06-19,0.003
영월군,영월읍,2022-06-19,0.002
화천군,화천읍,2022-06-19,0.002
태백시,황지동,2022-06-19,0.002
인제군,인제읍,2022-06-19,0.001
춘천시,중앙로,2022-06-20,0.001
춘천시,석사동,2022-06-20,0.002
춘천시,신사우동,2022-06-20,0.002
양구군,양구읍,2022-06-20,0.001
원주시,중앙동,2022-06-20,0.002
원주시,반곡동,2022-06-20,0.003
원주시,문막읍,2022-06-20,0.003
원주시,지정면,2022-06-20,0.002
강릉시,주문진읍,2022-06-20,0.002
강릉시,옥천동,2022-06-20,0.003
동해시,천곡동,2022-06-20,0.002
삼척시,남양동,2022-06-20,0.001
평창군,평창읍,2022-06-20,0.002
정선군,정선읍,2022-06-20,0.002
횡성군,횡성읍,2022-06-20,0.012
고성군,상리,2022-06-20,0.002
양양군,양양읍,2022-06-20,0.011
속초시,금호동,2022-06-20,0.003
철원군,갈말읍,2022-06-20,0.002
홍천군,홍천읍,2022-06-20,0.003
영월군,영월읍,2022-06-20,0.002
화천군,화천읍,2022-06-20,0.002
태백시,황지동,2022-06-20,0.002
인제군,인제읍,2022-06-20,0.001
춘천시,중앙로,2022-06-21,0.001
춘천시,석사동,2022-06-21,0.002
춘천시,신사우동,2022-06-21,0.002
양구군,양구읍,2022-06-21,0.001
원주시,중앙동,2022-06-21,0.002
원주시,반곡동,2022-06-21,0.003
원주시,문막읍,2022-06-21,0.003
원주시,지정면,2022-06-21,0.002
강릉시,주문진읍,2022-06-21,0.002
강릉시,옥천동,2022-06-21,0.003
동해시,천곡동,2022-06-21,0.002
삼척시,남양동,2022-06-21,0.009
평창군,평창읍,2022-06-21,0.002
정선군,정선읍,2022-06-21,0.002
횡성군,횡성읍,2022-06-21,0.001
고성군,상리,2022-06-21,0.002
양양군,양양읍,2022-06-21,0.002
속초시,금호동,2022-06-21,0.003
철원군,갈말읍,2022-06-21,0.002
홍천군,홍천읍,2022-06-21,0.003
영월군,영월읍,2022-06-21,0.002
화천군,화천읍,2022-06-21,0.002
태백시,황지동,2022-06-21,0.002
인제군,인제읍,2022-06-21,0.001
춘천시,중앙로,2022-06-22,0.001
춘천시,석사동,2022-06-22,0.002
춘천시,신사우동,2022-06-22,0.002
양구군,양구읍,2022-06-22,0.001
원주시,중앙동,2022-06-22,0.003
원주시,반곡동,2022-06-22,0.003
원주시,문막읍,2022-06-22,0.003
원주시,지정면,2022-06-22,0.002
강릉시,주문진읍,2022-06-22,0.002
강릉시,옥천동,2022-06-22,0.003
동해시,천곡동,2022-06-22,0.002
삼척시,남양동,2022-06-22,0.001
평창군,평창읍,2022-06-22,0.002
정선군,정선읍,2022-06-22,1.169
횡성군,횡성읍,2022-06-22,0.001
고성군,상리,2022-06-22,0.002
양양군,양양읍,2022-06-22,0.002
속초시,금호동,2022-06-22,0.006
철원군,갈말읍,2022-06-22,0.002
홍천군,홍천읍,2022-06-22,0.007
영월군,영월읍,2022-06-22,0.002
화천군,화천읍,2022-06-22,0.002
태백시,황지동,2022-06-22,1.169
인제군,인제읍,2022-06-22,0.001
춘천시,중앙로,2022-06-23,0.001
춘천시,석사동,2022-06-23,0.002
춘천시,신사우동,2022-06-23,0.002
양구군,양구읍,2022-06-23,0.001
원주시,중앙동,2022-06-23,0.002
원주시,반곡동,2022-06-23,0.003
원주시,문막읍,2022-06-23,0.003
원주시,지정면,2022-06-23,0.002
강릉시,주문진읍,2022-06-23,0.008
강릉시,옥천동,2022-06-23,0.028
동해시,천곡동,2022-06-23,0.002
삼척시,남양동,2022-06-23,0.001
평창군,평창읍,2022-06-23,0.002
정선군,정선읍,2022-06-23,0.002
횡성군,횡성읍,2022-06-23,0.001
고성군,상리,2022-06-23,0.002
양양군,양양읍,2022-06-23,0.001
속초시,금호동,2022-06-23,0.002
철원군,갈말읍,2022-06-23,0.002
홍천군,홍천읍,2022-06-23,0.002
영월군,영월읍,2022-06-23,0.002
화천군,화천읍,2022-06-23,0.002
태백시,황지동,2022-06-23,0.002
인제군,인제읍,2022-06-23,0.001
춘천시,중앙로,2022-06-24,0.001
춘천시,석사동,2022-06-24,0.002
춘천시,신사우동,2022-06-24,0.002
양구군,양구읍,2022-06-24,0.001
원주시,중앙동,2022-06-24,0.002
원주시,반곡동,2022-06-24,0.003
원주시,문막읍,2022-06-24,0.003
원주시,지정면,2022-06-24,0.002
강릉시,주문진읍,2022-06-24,0.002
강릉시,옥천동,2022-06-24,0.001
동해시,천곡동,2022-06-24,0.002
삼척시,남양동,2022-06-24,0.001
평창군,평창읍,2022-06-24,0.002
정선군,정선읍,2022-06-24,0.002
횡성군,횡성읍,2022-06-24,0.001
고성군,상리,2022-06-24,0.002
양양군,양양읍,2022-06-24,0.001
속초시,금호동,2022-06-24,0.002
철원군,갈말읍,2022-06-24,0.001
홍천군,홍천읍,2022-06-24,0.002
영월군,영월읍,2022-06-24,0.002
화천군,화천읍,2022-06-24,0.002
태백시,황지동,2022-06-24,0.002
인제군,인제읍,2022-06-24,0.001
춘천시,중앙로,2022-06-25,0.001
춘천시,석사동,2022-06-25,0.002
춘천시,신사우동,2022-06-25,0.002
양구군,양구읍,2022-06-25,0.001
원주시,중앙동,2022-06-25,0.002
원주시,반곡동,2022-06-25,0.003
원주시,문막읍,2022-06-25,0.003
원주시,지정면,2022-06-25,0.002
강릉시,주문진읍,2022-06-25,0.002
강릉시,옥천동,2022-06-25,0.001
동해시,천곡동,2022-06-25,0.002
삼척시,남양동,2022-06-25,0.001
평창군,평창읍,2022-06-25,0.002
정선군,정선읍,2022-06-25,0.002
횡성군,횡성읍,2022-06-25,0.001
고성군,상리,2022-06-25,0.002
양양군,양양읍,2022-06-25,0.002
속초시,금호동,2022-06-25,0.002
철원군,갈말읍,2022-06-25,0.005
홍천군,홍천읍,2022-06-25,0.002
영월군,영월읍,2022-06-25,0.002
화천군,화천읍,2022-06-25,0.002
태백시,황지동,2022-06-25,0.002
인제군,인제읍,2022-06-25,0.001
춘천시,중앙로,2022-06-26,0.001
춘천시,석사동,2022-06-26,0.002
춘천시,신사우동,2022-06-26,0.002
양구군,양구읍,2022-06-26,0.001
원주시,중앙동,2022-06-26,0.002
원주시,반곡동,2022-06-26,0.003
원주시,문막읍,2022-06-26,0.003
원주시,지정면,2022-06-26,0.002
강릉시,주문진읍,2022-06-26,0.002
강릉시,옥천동,2022-06-26,0.001
동해시,천곡동,2022-06-26,0.002
삼척시,남양동,2022-06-26,0.001
평창군,평창읍,2022-06-26,0.002
정선군,정선읍,2022-06-26,0.002
횡성군,횡성읍,2022-06-26,0.001
고성군,상리,2022-06-26,0.002
양양군,양양읍,2022-06-26,0.001
속초시,금호동,2022-06-26,0.002
철원군,갈말읍,2022-06-26,0.001
홍천군,홍천읍,2022-06-26,0.002
영월군,영월읍,2022-06-26,0.002
화천군,화천읍,2022-06-26,0.002
태백시,황지동,2022-06-26,0.002
인제군,인제읍,2022-06-26,0.001
춘천시,중앙로,2022-06-27,0.001
춘천시,석사동,2022-06-27,0.002
춘천시,신사우동,2022-06-27,0.002
양구군,양구읍,2022-06-27,0.001
원주시,중앙동,2022-06-27,0.002
원주시,반곡동,2022-06-27,0.003
원주시,문막읍,2022-06-27,0.003
원주시,지정면,2022-06-27,0.002
강릉시,주문진읍,2022-06-27,0.002
강릉시,옥천동,2022-06-27,0.001
동해시,천곡동,2022-06-27,0.002
삼척시,남양동,2022-06-27,0.001
평창군,평창읍,2022-06-27,0.002
정선군,정선읍,2022-06-27,0.002
횡성군,횡성읍,2022-06-27,0.001
고성군,상리,2022-06-27,0.001
양양군,양양읍,2022-06-27,0.001
속초시,금호동,2022-06-27,0.002
철원군,갈말읍,2022-06-27,0.001
홍천군,홍천읍,2022-06-27,0.002
영월군,영월읍,2022-06-27,1.169
화천군,화천읍,2022-06-27,0.002
태백시,황지동,2022-06-27,0.002
인제군,인제읍,2022-06-27,0.001
춘천시,중앙로,2022-06-28,0.001
춘천시,석사동,2022-06-28,0.002
춘천시,신사우동,2022-06-28,0.002
양구군,양구읍,2022-06-28,0.001
원주시,중앙동,2022-06-28,0.002
원주시,반곡동,2022-06-28,0.002
원주시,문막읍,2022-06-28,0.003
원주시,지정면,2022-06-28,0.002
강릉시,주문진읍,2022-06-28,0.002
강릉시,옥천동,2022-06-28,0.002
동해시,천곡동,2022-06-28,0.002
삼척시,남양동,2022-06-28,0.001
평창군,평창읍,2022-06-28,0.002
정선군,정선읍,2022-06-28,0.002
횡성군,횡성읍,2022-06-28,0.001
고성군,상리,2022-06-28,0.001
양양군,양양읍,2022-06-28,0.001
속초시,금호동,2022-06-28,0.002
철원군,갈말읍,2022-06-28,0.001
홍천군,홍천읍,2022-06-28,0.006
영월군,영월읍,2022-06-28,0.002
화천군,화천읍,2022-06-28,0.002
태백시,황지동,2022-06-28,0.002
인제군,인제읍,2022-06-28,0.001
춘천시,중앙로,2022-06-29,0.001
춘천시,석사동,2022-06-29,0.002
춘천시,신사우동,2022-06-29,0.002
양구군,양구읍,2022-06-29,0.001
원주시,중앙동,2022-06-29,0.002
원주시,반곡동,2022-06-29,0.003
원주시,문막읍,2022-06-29,0.003
원주시,지정면,2022-06-29,0.014
강릉시,주문진읍,2022-06-29,0.002
강릉시,옥천동,2022-06-29,0.001
동해시,천곡동,2022-06-29,0.002
삼척시,남양동,2022-06-29,0.001
평창군,평창읍,2022-06-29,0.002
정선군,정선읍,2022-06-29,0.002
횡성군,횡성읍,2022-06-29,0.018
고성군,상리,2022-06-29,0.002
양양군,양양읍,2022-06-29,0.001
속초시,금호동,2022-06-29,0.001
