지역,측정소명,날짜,아황산가스 농도
원주시,반곡동,2020-07-08,0.002
원주시,문막읍,2020-07-08,0.002
강릉시,옥천동,2020-07-08,0.020
동해시,천곡동,2020-07-08,0.001
삼척시,남양동,2020-07-08,0.002
평창군,평창읍,2020-07-08,0.003
정선군,정선읍,2020-07-08,21.006
횡성군,횡성읍,2020-07-08,0.002
고성군,상리,2020-07-08,0.002
양양군,양양읍,2020-07-08,0.001
속초시,금호동,2020-07-08,0.003
철원군,갈말읍,2020-07-08,0.003
홍천군,홍천읍,2020-07-08,0.004
영월군,영월읍,2020-07-08,0.005
화천군,화천읍,2020-07-08,0.006
태백시,황지동,2020-07-08,0.003
인제군,인제읍,2020-07-08,0.007
춘천시,중앙로,2020-07-09,0.002
춘천시,석사동,2020-07-09,0.002
춘천시,신사우동,2020-07-09,0.011
양구군,양구읍,2020-07-09,0.002
원주시,중앙동,2020-07-09,0.002
원주시,반곡동,2020-07-09,0.002
원주시,문막읍,2020-07-09,0.002
강릉시,옥천동,2020-07-09,0.002
동해시,천곡동,2020-07-09,0.001
삼척시,남양동,2020-07-09,0.002
평창군,평창읍,2020-07-09,0.003
정선군,정선읍,2020-07-09,0.002
횡성군,횡성읍,2020-07-09,0.004
고성군,상리,2020-07-09,0.002
양양군,양양읍,2020-07-09,0.001
속초시,금호동,2020-07-09,0.005
철원군,갈말읍,2020-07-09,0.006
홍천군,홍천읍,2020-07-09,0.004
영월군,영월읍,2020-07-09,1.170
화천군,화천읍,2020-07-09,0.001
태백시,황지동,2020-07-09,1.170
인제군,인제읍,2020-07-09,0.002
춘천시,중앙로,2020-07-10,0.002
춘천시,석사동,2020-07-10,0.002
춘천시,신사우동,2020-07-10,0.002
양구군,양구읍,2020-07-10,0.002
원주시,중앙동,2020-07-10,0.002
원주시,반곡동,2020-07-10,0.002
원주시,문막읍,2020-07-10,0.002
강릉시,옥천동,2020-07-10,0.002
동해시,천곡동,2020-07-10,0.001
삼척시,남양동,2020-07-10,0.002
평창군,평창읍,2020-07-10,0.011
정선군,정선읍,2020-07-10,0.002
횡성군,횡성읍,2020-07-10,0.002
고성군,상리,2020-07-10,0.002
양양군,양양읍,2020-07-10,0.001
속초시,금호동,2020-07-10,0.004
철원군,갈말읍,2020-07-10,0.003
홍천군,홍천읍,2020-07-10,0.003
영월군,영월읍,2020-07-10,0.002
화천군,화천읍,2020-07-10,0.001
태백시,황지동,2020-07-10,0.003
인제군,인제읍,2020-07-10,0.002
춘천시,중앙로,2020-07-11,0.002
춘천시,석사동,2020-07-11,0.002
춘천시,신사우동,2020-07-11,0.002
양구군,양구읍,2020-07-11,0.002
원주시,중앙동,2020-07-11,0.002
원주시,반곡동,2020-07-11,0.002
원주시,문막읍,2020-07-11,0.002
강릉시,옥천동,2020-07-11,0.002
동해시,천곡동,2020-07-11,0.001
삼척시,남양동,2020-07-11,0.002
평창군,평창읍,2020-07-11,0.003
정선군,정선읍,2020-07-11,0.002
횡성군,횡성읍,2020-07-11,0.002
고성군,상리,2020-07-11,0.002
양양군,양양읍,2020-07-11,0.001
속초시,금호동,2020-07-11,0.003
철원군,갈말읍,2020-07-11,0.003
홍천군,홍천읍,2020-07-11,0.003
영월군,영월읍,2020-07-11,0.002
화천군,화천읍,2020-07-11,0.001
태백시,황지동,2020-07-11,0.003
인제군,인제읍,2020-07-11,0.002
춘천시,중앙로,2020-07-12,0.002
춘천시,석사동,2020-07-12,0.002
춘천시,신사우동,2020-07-12,0.002
양구군,양구읍,2020-07-12,0.002
원주시,중앙동,2020-07-12,0.002
원주시,반곡동,2020-07-12,0.002
원주시,문막읍,2020-07-12,0.002
강릉시,옥천동,2020-07-12,0.002
동해시,천곡동,2020-07-12,0.001
삼척시,남양동,2020-07-12,0.002
평창군,평창읍,2020-07-12,0.003
정선군,정선읍,2020-07-12,0.002
횡성군,횡성읍,2020-07-12,0.002
고성군,상리,2020-07-12,0.002
양양군,양양읍,2020-07-12,0.001
속초시,금호동,2020-07-12,0.003
철원군,갈말읍,2020-07-12,0.003
홍천군,홍천읍,2020-07-12,0.003
영월군,영월읍,2020-07-12,0.002
화천군,화천읍,2020-07-12,0.001
태백시,황지동,2020-07-12,0.003
인제군,인제읍,2020-07-12,0.002
춘천시,중앙로,2020-07-13,0.002
춘천시,석사동,2020-07-13,0.001
춘천시,신사우동,2020-07-13,0.002
양구군,양구읍,2020-07-13,0.002
원주시,중앙동,2020-07-13,0.048
원주시,반곡동,2020-07-13,0.002
원주시,문막읍,2020-07-13,0.002
강릉시,옥천동,2020-07-13,0.002
동해시,천곡동,2020-07-13,0.001
삼척시,남양동,2020-07-13,0.002
평창군,평창읍,2020-07-13,0.003
정선군,정선읍,2020-07-13,0.002
횡성군,횡성읍,2020-07-13,0.002
고성군,상리,2020-07-13,0.002
양양군,양양읍,2020-07-13,0.001
속초시,금호동,2020-07-13,0.003
철원군,갈말읍,2020-07-13,0.003
홍천군,홍천읍,2020-07-13,0.003
영월군,영월읍,2020-07-13,0.002
화천군,화천읍,2020-07-13,0.001
태백시,황지동,2020-07-13,0.003
인제군,인제읍,2020-07-13,0.002
춘천시,중앙로,2020-07-14,0.002
춘천시,석사동,2020-07-14,0.001
춘천시,신사우동,2020-07-14,0.002
양구군,양구읍,2020-07-14,0.002
원주시,중앙동,2020-07-14,0.018
원주시,반곡동,2020-07-14,0.002
원주시,문막읍,2020-07-14,0.002
강릉시,옥천동,2020-07-14,0.002
동해시,천곡동,2020-07-14,0.001
삼척시,남양동,2020-07-14,0.002
평창군,평창읍,2020-07-14,0.003
정선군,정선읍,2020-07-14,0.002
횡성군,횡성읍,2020-07-14,0.002
고성군,상리,2020-07-14,0.002
양양군,양양읍,2020-07-14,0.001
속초시,금호동,2020-07-14,0.003
철원군,갈말읍,2020-07-14,0.003
홍천군,홍천읍,2020-07-14,0.003
영월군,영월읍,2020-07-14,0.002
화천군,화천읍,2020-07-14,0.001
태백시,황지동,2020-07-14,0.003
인제군,인제읍,2020-07-14,0.002
춘천시,중앙로,2020-07-15,0.002
춘천시,석사동,2020-07-15,0.001
춘천시,신사우동,2020-07-15,0.002
양구군,양구읍,2020-07-15,0.002
원주시,중앙동,2020-07-15,0.002
원주시,반곡동,2020-07-15,0.002
원주시,문막읍,2020-07-15,0.002
강릉시,옥천동,2020-07-15,0.002
동해시,천곡동,2020-07-15,0.001
삼척시,남양동,2020-07-15,0.002
평창군,평창읍,2020-07-15,0.003
정선군,정선읍,2020-07-15,0.002
횡성군,횡성읍,2020-07-15,0.002
고성군,상리,2020-07-15,0.002
양양군,양양읍,2020-07-15,0.001
속초시,금호동,2020-07-15,0.004
철원군,갈말읍,2020-07-15,0.003
홍천군,홍천읍,2020-07-15,0.004
영월군,영월읍,2020-07-15,0.002
화천군,화천읍,2020-07-15,0.001
태백시,황지동,2020-07-15,0.003
인제군,인제읍,2020-07-15,0.002
춘천시,중앙로,2020-07-16,0.002
춘천시,석사동,2020-07-16,0.001
춘천시,신사우동,2020-07-16,0.002
양구군,양구읍,2020-07-16,0.002
원주시,중앙동,2020-07-16,0.002
원주시,반곡동,2020-07-16,0.002
원주시,문막읍,2020-07-16,0.002
강릉시,옥천동,2020-07-16,0.002
동해시,천곡동,2020-07-16,0.001
삼척시,남양동,2020-07-16,0.002
평창군,평창읍,2020-07-16,0.003
정선군,정선읍,2020-07-16,0.002
횡성군,횡성읍,2020-07-16,0.002
고성군,상리,2020-07-16,0.002
양양군,양양읍,2020-07-16,0.001
속초시,금호동,2020-07-16,0.004
철원군,갈말읍,2020-07-16,0.003
홍천군,홍천읍,2020-07-16,0.004
영월군,영월읍,2020-07-16,0.002
화천군,화천읍,2020-07-16,0.001
태백시,황지동,2020-07-16,0.003
인제군,인제읍,2020-07-16,0.002
춘천시,중앙로,2020-07-17,0.002
춘천시,석사동,2020-07-17,0.002
춘천시,신사우동,2020-07-17,0.002
양구군,양구읍,2020-07-17,0.002
원주시,중앙동,2020-07-17,0.002
원주시,반곡동,2020-07-17,0.002
원주시,문막읍,2020-07-17,0.002
강릉시,옥천동,2020-07-17,0.003
동해시,천곡동,2020-07-17,0.001
삼척시,남양동,2020-07-17,0.002
평창군,평창읍,2020-07-17,0.003
정선군,정선읍,2020-07-17,0.002
횡성군,횡성읍,2020-07-17,0.002
고성군,상리,2020-07-17,0.002
양양군,양양읍,2020-07-17,0.001
속초시,금호동,2020-07-17,0.004
철원군,갈말읍,2020-07-17,0.003
홍천군,홍천읍,2020-07-17,0.004
영월군,영월읍,2020-07-17,0.002
화천군,화천읍,2020-07-17,0.001
태백시,황지동,2020-07-17,0.003
인제군,인제읍,2020-07-17,0.002
춘천시,중앙로,2020-07-18,0.002
춘천시,석사동,2020-07-18,0.002
춘천시,신사우동,2020-07-18,0.002
양구군,양구읍,2020-07-18,0.002
원주시,중앙동,2020-07-18,0.002
원주시,반곡동,2020-07-18,0.002
원주시,문막읍,2020-07-18,0.002
강릉시,옥천동,2020-07-18,0.003
동해시,천곡동,2020-07-18,0.001
삼척시,남양동,2020-07-18,0.002
평창군,평창읍,2020-07-18,0.003
정선군,정선읍,2020-07-18,0.002
횡성군,횡성읍,2020-07-18,0.002
고성군,상리,2020-07-18,0.002
양양군,양양읍,2020-07-18,0.001
속초시,금호동,2020-07-18,0.004
철원군,갈말읍,2020-07-18,0.003
홍천군,홍천읍,2020-07-18,0.004
영월군,영월읍,2020-07-18,0.002
화천군,화천읍,2020-07-18,0.001
태백시,황지동,2020-07-18,0.002
인제군,인제읍,2020-07-18,0.002
춘천시,중앙로,2020-07-19,0.002
춘천시,석사동,2020-07-19,0.002
춘천시,신사우동,2020-07-19,0.002
양구군,양구읍,2020-07-19,0.002
원주시,중앙동,2020-07-19,0.002
원주시,반곡동,2020-07-19,0.002
원주시,문막읍,2020-07-19,0.002
강릉시,옥천동,2020-07-19,0.003
동해시,천곡동,2020-07-19,0.002
삼척시,남양동,2020-07-19,0.002
평창군,평창읍,2020-07-19,0.003
정선군,정선읍,2020-07-19,0.002
횡성군,횡성읍,2020-07-19,0.002
고성군,상리,2020-07-19,0.002
양양군,양양읍,2020-07-19,0.001
속초시,금호동,2020-07-19,0.004
철원군,갈말읍,2020-07-19,0.003
홍천군,홍천읍,2020-07-19,0.004
영월군,영월읍,2020-07-19,0.002
화천군,화천읍,2020-07-19,0.001
태백시,황지동,2020-07-19,0.002
인제군,인제읍,2020-07-19,0.002
춘천시,중앙로,2020-07-20,0.002
춘천시,석사동,2020-07-20,0.001
춘천시,신사우동,2020-07-20,0.002
양구군,양구읍,2020-07-20,0.011
원주시,중앙동,2020-07-20,0.002
원주시,반곡동,2020-07-20,0.002
원주시,문막읍,2020-07-20,0.002
강릉시,옥천동,2020-07-20,0.002
동해시,천곡동,2020-07-20,0.001
삼척시,남양동,2020-07-20,0.002
평창군,평창읍,2020-07-20,0.003
정선군,정선읍,2020-07-20,0.002
횡성군,횡성읍,2020-07-20,0.002
고성군,상리,2020-07-20,0.002
양양군,양양읍,2020-07-20,0.001
속초시,금호동,2020-07-20,0.004
철원군,갈말읍,2020-07-20,0.006
홍천군,홍천읍,2020-07-20,0.003
영월군,영월읍,2020-07-20,0.002
화천군,화천읍,2020-07-20,0.001
태백시,황지동,2020-07-20,0.002
인제군,인제읍,2020-07-20,0.002
춘천시,중앙로,2020-07-21,0.002
춘천시,석사동,2020-07-21,0.001
춘천시,신사우동,2020-07-21,0.002
양구군,양구읍,2020-07-21,0.001
원주시,중앙동,2020-07-21,0.002
원주시,반곡동,2020-07-21,0.002
원주시,문막읍,2020-07-21,0.002
강릉시,옥천동,2020-07-21,0.002
동해시,천곡동,2020-07-21,0.001
삼척시,남양동,2020-07-21,0.006
평창군,평창읍,2020-07-21,0.003
정선군,정선읍,2020-07-21,2.336
횡성군,횡성읍,2020-07-21,0.002
고성군,상리,2020-07-21,0.002
양양군,양양읍,2020-07-21,0.007
속초시,금호동,2020-07-21,0.004
철원군,갈말읍,2020-07-21,0.003
홍천군,홍천읍,2020-07-21,0.004
영월군,영월읍,2020-07-21,0.002
화천군,화천읍,2020-07-21,0.001
태백시,황지동,2020-07-21,1.169
인제군,인제읍,2020-07-21,0.002
춘천시,중앙로,2020-07-22,0.002
춘천시,석사동,2020-07-22,0.001
춘천시,신사우동,2020-07-22,0.006
양구군,양구읍,2020-07-22,0.001
원주시,중앙동,2020-07-22,0.002
원주시,반곡동,2020-07-22,0.002
원주시,문막읍,2020-07-22,0.002
강릉시,옥천동,2020-07-22,0.036
동해시,천곡동,2020-07-22,0.001
삼척시,남양동,2020-07-22,0.002
평창군,평창읍,2020-07-22,0.002
정선군,정선읍,2020-07-22,0.002
횡성군,횡성읍,2020-07-22,0.002
고성군,상리,2020-07-22,0.002
양양군,양양읍,2020-07-22,0.001
속초시,금호동,2020-07-22,0.004
철원군,갈말읍,2020-07-22,0.003
홍천군,홍천읍,2020-07-22,0.004
영월군,영월읍,2020-07-22,0.002
화천군,화천읍,2020-07-22,0.001
태백시,황지동,2020-07-22,0.003
인제군,인제읍,2020-07-22,0.011
춘천시,중앙로,2020-07-23,0.002
춘천시,석사동,2020-07-23,0.001
춘천시,신사우동,2020-07-23,0.002
양구군,양구읍,2020-07-23,0.002
원주시,중앙동,2020-07-23,0.002
원주시,반곡동,2020-07-23,0.002
원주시,문막읍,2020-07-23,0.002
강릉시,옥천동,2020-07-23,0.002
동해시,천곡동,2020-07-23,0.001
삼척시,남양동,2020-07-23,0.002
평창군,평창읍,2020-07-23,0.012
정선군,정선읍,2020-07-23,0.002
횡성군,횡성읍,2020-07-23,0.009
고성군,상리,2020-07-23,0.002
양양군,양양읍,2020-07-23,0.001
속초시,금호동,2020-07-23,0.004
철원군,갈말읍,2020-07-23,0.003
홍천군,홍천읍,2020-07-23,0.004
영월군,영월읍,2020-07-23,1.169
화천군,화천읍,2020-07-23,0.001
태백시,황지동,2020-07-23,0.003
인제군,인제읍,2020-07-23,0.001
춘천시,중앙로,2020-07-24,0.002
춘천시,석사동,2020-07-24,0.001
춘천시,신사우동,2020-07-24,0.002
양구군,양구읍,2020-07-24,0.001
원주시,중앙동,2020-07-24,0.002
원주시,반곡동,2020-07-24,0.001
원주시,문막읍,2020-07-24,0.002
강릉시,옥천동,2020-07-24,0.001
동해시,천곡동,2020-07-24,0.001
삼척시,남양동,2020-07-24,0.002
평창군,평창읍,2020-07-24,0.002
정선군,정선읍,2020-07-24,0.003
횡성군,횡성읍,2020-07-24,0.001
고성군,상리,2020-07-24,0.002
양양군,양양읍,2020-07-24,0.001
속초시,금호동,2020-07-24,0.004
철원군,갈말읍,2020-07-24,0.003
홍천군,홍천읍,2020-07-24,0.007
영월군,영월읍,2020-07-24,0.002
화천군,화천읍,2020-07-24,0.001
태백시,황지동,2020-07-24,0.003
인제군,인제읍,2020-07-24,0.001
춘천시,중앙로,2020-07-25,0.002
춘천시,석사동,2020-07-25,0.001
춘천시,신사우동,2020-07-25,0.002
양구군,양구읍,2020-07-25,0.001
원주시,중앙동,2020-07-25,0.002
원주시,반곡동,2020-07-25,0.001
원주시,문막읍,2020-07-25,0.002
강릉시,옥천동,2020-07-25,0.001
동해시,천곡동,2020-07-25,0.001
삼척시,남양동,2020-07-25,0.002
평창군,평창읍,2020-07-25,0.002
정선군,정선읍,2020-07-25,0.003
횡성군,횡성읍,2020-07-25,0.001
고성군,상리,2020-07-25,0.002
양양군,양양읍,2020-07-25,0.001
속초시,금호동,2020-07-25,0.003
철원군,갈말읍,2020-07-25,0.003
홍천군,홍천읍,2020-07-25,0.004
영월군,영월읍,2020-07-25,0.002
화천군,화천읍,2020-07-25,0.001
태백시,황지동,2020-07-25,0.003
인제군,인제읍,2020-07-25,0.001
춘천시,중앙로,2020-07-26,0.002
춘천시,석사동,2020-07-26,0.001
춘천시,신사우동,2020-07-26,0.002
양구군,양구읍,2020-07-26,0.001
원주시,중앙동,2020-07-26,0.002
원주시,반곡동,2020-07-26,0.001
원주시,문막읍,2020-07-26,0.002
강릉시,옥천동,2020-07-26,0.001
동해시,천곡동,2020-07-26,0.001
삼척시,남양동,2020-07-26,0.002
평창군,평창읍,2020-07-26,0.002
정선군,정선읍,2020-07-26,0.002
횡성군,횡성읍,2020-07-26,0.001
고성군,상리,2020-07-26,0.002
양양군,양양읍,2020-07-26,0.001
속초시,금호동,2020-07-26,0.003
철원군,갈말읍,2020-07-26,0.003
홍천군,홍천읍,2020-07-26,0.004
영월군,영월읍,2020-07-26,0.002
화천군,화천읍,2020-07-26,0.001
태백시,황지동,2020-07-26,0.003
인제군,인제읍,2020-07-26,0.001
춘천시,중앙로,2020-07-27,0.002
춘천시,석사동,2020-07-27,0.001
춘천시,신사우동,2020-07-27,0.002
양구군,양구읍,2020-07-27,0.002
원주시,중앙동,2020-07-27,0.002
원주시,반곡동,2020-07-27,0.001
원주시,문막읍,2020-07-27,0.002
강릉시,옥천동,2020-07-27,0.001
동해시,천곡동,2020-07-27,0.017
삼척시,남양동,2020-07-27,0.002
평창군,평창읍,2020-07-27,0.002
정선군,정선읍,2020-07-27,0.002
횡성군,횡성읍,2020-07-27,0.001
고성군,상리,2020-07-27,0.002
양양군,양양읍,2020-07-27,0.001
속초시,금호동,2020-07-27,0.003
철원군,갈말읍,2020-07-27,0.003
홍천군,홍천읍,2020-07-27,0.004
영월군,영월읍,2020-07-27,0.002
화천군,화천읍,2020-07-27,0.001
태백시,황지동,2020-07-27,0.003
인제군,인제읍,2020-07-27,0.001
춘천시,중앙로,2020-07-28,0.002
춘천시,석사동,2020-07-28,0.001
춘천시,신사우동,2020-07-28,0.002
양구군,양구읍,2020-07-28,0.030
원주시,중앙동,2020-07-28,0.002
원주시,반곡동,2020-07-28,0.002
원주시,문막읍,2020-07-28,0.002
강릉시,옥천동,2020-07-28,0.001
동해시,천곡동,2020-07-28,0.001
삼척시,남양동,2020-07-28,0.002
평창군,평창읍,2020-07-28,0.002
정선군,정선읍,2020-07-28,0.002
횡성군,횡성읍,2020-07-28,0.001
고성군,상리,2020-07-28,0.002
양양군,양양읍,2020-07-28,0.001
속초시,금호동,2020-07-28,0.003
철원군,갈말읍,2020-07-28,0.003
홍천군,홍천읍,2020-07-28,0.004
영월군,영월읍,2020-07-28,0.002
화천군,화천읍,2020-07-28,0.001
태백시,황지동,2020-07-28,0.003
인제군,인제읍,2020-07-28,0.001
춘천시,중앙로,2020-07-29,0.002
춘천시,석사동,2020-07-29,0.002
춘천시,신사우동,2020-07-29,0.002
양구군,양구읍,2020-07-29,0.018
원주시,중앙동,2020-07-29,0.002
원주시,반곡동,2020-07-29,0.001
원주시,문막읍,2020-07-29,0.002
강릉시,옥천동,2020-07-29,0.001
동해시,천곡동,2020-07-29,0.001
삼척시,남양동,2020-07-29,0.002
평창군,평창읍,2020-07-29,0.002
정선군,정선읍,2020-07-29,0.002
횡성군,횡성읍,2020-07-29,0.001
고성군,상리,2020-07-29,0.002
양양군,양양읍,2020-07-29,0.001
속초시,금호동,2020-07-29,0.003
철원군,갈말읍,2020-07-29,0.003
홍천군,홍천읍,2020-07-29,0.004
영월군,영월읍,2020-07-29,0.002
화천군,화천읍,2020-07-29,0.001
태백시,황지동,2020-07-29,0.003
인제군,인제읍,2020-07-29,0.001
춘천시,중앙로,2020-07-30,0.002
춘천시,석사동,2020-07-30,0.001
춘천시,신사우동,2020-07-30,0.002
양구군,양구읍,2020-07-30,0.003
원주시,중앙동,2020-07-30,0.002
원주시,반곡동,2020-07-30,0.001
원주시,문막읍,2020-07-30,0.002
강릉시,옥천동,2020-07-30,0.001
동해시,천곡동,2020-07-30,0.001
삼척시,남양동,2020-07-30,0.002
평창군,평창읍,2020-07-30,0.003
정선군,정선읍,2020-07-30,0.002
횡성군,횡성읍,2020-07-30,0.025
고성군,상리,2020-07-30,0.002
양양군,양양읍,2020-07-30,0.001
속초시,금호동,2020-07-30,0.003
철원군,갈말읍,2020-07-30,0.003
홍천군,홍천읍,2020-07-30,0.004
영월군,영월읍,2020-07-30,0.002
화천군,화천읍,2020-07-30,0.001
태백시,황지동,2020-07-30,0.003
인제군,인제읍,2020-07-30,0.001
춘천시,중앙로,2020-07-31,0.002
춘천시,석사동,2020-07-31,0.001
춘천시,신사우동,2020-07-31,0.002
양구군,양구읍,2020-07-31,0.002
원주시,중앙동,2020-07-31,0.002
원주시,반곡동,2020-07-31,0.002
원주시,문막읍,2020-07-31,0.002
강릉시,옥천동,2020-07-31,0.001
동해시,천곡동,2020-07-31,0.001
삼척시,남양동,2020-07-31,0.002
평창군,평창읍,2020-07-31,0.003
정선군,정선읍,2020-07-31,0.002
횡성군,횡성읍,2020-07-31,0.019
고성군,상리,2020-07-31,0.002
양양군,양양읍,2020-07-31,0.001
속초시,금호동,2020-07-31,0.003
철원군,갈말읍,2020-07-31,0.003
홍천군,홍천읍,2020-07-31,0.004
영월군,영월읍,2020-07-31,0.002
화천군,화천읍,2020-07-31,0.001
태백시,황지동,2020-07-31,0.003
인제군,인제읍,2020-07-31,0.001
