지역,측정소명,날짜,아황산가스 농도
홍천군,홍천읍,2023-05-03,0.002
영월군,영월읍,2023-05-03,0.002
화천군,화천읍,2023-05-03,0.002
태백시,황지동,2023-05-03,0.002
인제군,인제읍,2023-05-03,0.001
횡성군,우천면,2023-05-03,0.001
춘천시,중앙로,2023-05-04,0.002
춘천시,석사동,2023-05-04,0.002
춘천시,신사우동,2023-05-04,0.002
양구군,양구읍,2023-05-04,0.002
원주시,중앙동,2023-05-04,0.002
원주시,반곡동,2023-05-04,0.002
원주시,문막읍,2023-05-04,0.002
원주시,지정면,2023-05-04,0.002
강릉시,주문진읍,2023-05-04,0.002
강릉시,옥천동,2023-05-04,0.003
동해시,천곡동,2023-05-04,0.002
삼척시,남양동,2023-05-04,0.002
평창군,평창읍,2023-05-04,0.002
정선군,정선읍,2023-05-04,0.002
횡성군,횡성읍,2023-05-04,0.002
고성군,상리,2023-05-04,0.001
양양군,양양읍,2023-05-04,0.002
속초시,금호동,2023-05-04,0.003
철원군,갈말읍,2023-05-04,0.002
홍천군,홍천읍,2023-05-04,0.002
영월군,영월읍,2023-05-04,0.002
화천군,화천읍,2023-05-04,0.001
태백시,황지동,2023-05-04,0.002
인제군,인제읍,2023-05-04,0.001
횡성군,우천면,2023-05-04,0.001
춘천시,중앙로,2023-05-05,0.002
춘천시,석사동,2023-05-05,0.001
춘천시,신사우동,2023-05-05,0.001
양구군,양구읍,2023-05-05,0.002
원주시,중앙동,2023-05-05,0.002
원주시,반곡동,2023-05-05,0.002
원주시,문막읍,2023-05-05,0.002
원주시,지정면,2023-05-05,0.001
강릉시,주문진읍,2023-05-05,0.001
강릉시,옥천동,2023-05-05,0.002
동해시,천곡동,2023-05-05,0.001
삼척시,남양동,2023-05-05,0.001
평창군,평창읍,2023-05-05,0.002
정선군,정선읍,2023-05-05,0.002
횡성군,횡성읍,2023-05-05,0.002
고성군,상리,2023-05-05,0.001
양양군,양양읍,2023-05-05,0.001
속초시,금호동,2023-05-05,0.003
철원군,갈말읍,2023-05-05,0.002
홍천군,홍천읍,2023-05-05,0.002
영월군,영월읍,2023-05-05,0.003
화천군,화천읍,2023-05-05,0.001
태백시,황지동,2023-05-05,0.002
인제군,인제읍,2023-05-05,0.001
횡성군,우천면,2023-05-05,0.001
춘천시,중앙로,2023-05-06,0.002
춘천시,석사동,2023-05-06,0.002
춘천시,신사우동,2023-05-06,0.001
양구군,양구읍,2023-05-06,0.002
원주시,중앙동,2023-05-06,0.002
원주시,반곡동,2023-05-06,0.002
원주시,문막읍,2023-05-06,0.002
원주시,지정면,2023-05-06,0.001
강릉시,주문진읍,2023-05-06,0.001
강릉시,옥천동,2023-05-06,0.002
동해시,천곡동,2023-05-06,0.001
삼척시,남양동,2023-05-06,0.001
평창군,평창읍,2023-05-06,0.002
정선군,정선읍,2023-05-06,0.002
횡성군,횡성읍,2023-05-06,0.001
고성군,상리,2023-05-06,0.001
양양군,양양읍,2023-05-06,0.001
속초시,금호동,2023-05-06,0.002
철원군,갈말읍,2023-05-06,0.001
홍천군,홍천읍,2023-05-06,0.002
영월군,영월읍,2023-05-06,0.002
화천군,화천읍,2023-05-06,0.001
태백시,황지동,2023-05-06,0.002
인제군,인제읍,2023-05-06,0.001
횡성군,우천면,2023-05-06,0.001
춘천시,중앙로,2023-05-07,0.002
춘천시,석사동,2023-05-07,0.002
춘천시,신사우동,2023-05-07,0.001
양구군,양구읍,2023-05-07,0.002
원주시,중앙동,2023-05-07,0.002
원주시,반곡동,2023-05-07,0.002
원주시,문막읍,2023-05-07,0.002
원주시,지정면,2023-05-07,0.001
강릉시,주문진읍,2023-05-07,0.001
강릉시,옥천동,2023-05-07,0.002
동해시,천곡동,2023-05-07,0.001
삼척시,남양동,2023-05-07,0.001
평창군,평창읍,2023-05-07,0.002
정선군,정선읍,2023-05-07,0.002
횡성군,횡성읍,2023-05-07,0.001
고성군,상리,2023-05-07,0.001
양양군,양양읍,2023-05-07,0.001
속초시,금호동,2023-05-07,0.003
철원군,갈말읍,2023-05-07,0.002
홍천군,홍천읍,2023-05-07,0.002
영월군,영월읍,2023-05-07,0.002
화천군,화천읍,2023-05-07,0.001
태백시,황지동,2023-05-07,0.002
인제군,인제읍,2023-05-07,0.001
횡성군,우천면,2023-05-07,0.001
춘천시,중앙로,2023-05-08,0.002
춘천시,석사동,2023-05-08,0.002
춘천시,신사우동,2023-05-08,0.002
양구군,양구읍,2023-05-08,0.002
원주시,중앙동,2023-05-08,0.022
원주시,반곡동,2023-05-08,0.009
원주시,문막읍,2023-05-08,0.002
원주시,지정면,2023-05-08,0.002
강릉시,주문진읍,2023-05-08,0.002
강릉시,옥천동,2023-05-08,0.002
동해시,천곡동,2023-05-08,0.002
삼척시,남양동,2023-05-08,0.019
평창군,평창읍,2023-05-08,0.001
정선군,정선읍,2023-05-08,0.002
횡성군,횡성읍,2023-05-08,0.002
고성군,상리,2023-05-08,0.002
양양군,양양읍,2023-05-08,0.001
속초시,금호동,2023-05-08,0.005
철원군,갈말읍,2023-05-08,0.002
홍천군,홍천읍,2023-05-08,0.012
영월군,영월읍,2023-05-08,0.002
화천군,화천읍,2023-05-08,0.001
태백시,황지동,2023-05-08,0.002
인제군,인제읍,2023-05-08,0.001
횡성군,우천면,2023-05-08,0.001
춘천시,중앙로,2023-05-09,0.003
춘천시,석사동,2023-05-09,0.002
춘천시,신사우동,2023-05-09,0.012
양구군,양구읍,2023-05-09,0.002
원주시,중앙동,2023-05-09,0.003
원주시,반곡동,2023-05-09,0.003
원주시,문막읍,2023-05-09,0.003
원주시,지정면,2023-05-09,0.029
강릉시,주문진읍,2023-05-09,0.002
강릉시,옥천동,2023-05-09,0.003
동해시,천곡동,2023-05-09,0.002
삼척시,남양동,2023-05-09,0.004
평창군,평창읍,2023-05-09,0.002
정선군,정선읍,2023-05-09,0.002
횡성군,횡성읍,2023-05-09,0.009
고성군,상리,2023-05-09,0.002
양양군,양양읍,2023-05-09,0.002
속초시,금호동,2023-05-09,0.002
철원군,갈말읍,2023-05-09,0.002
홍천군,홍천읍,2023-05-09,0.002
영월군,영월읍,2023-05-09,0.002
화천군,화천읍,2023-05-09,0.008
태백시,황지동,2023-05-09,0.003
인제군,인제읍,2023-05-09,0.001
횡성군,우천면,2023-05-09,0.009
춘천시,중앙로,2023-05-10,0.002
춘천시,석사동,2023-05-10,0.001
춘천시,신사우동,2023-05-10,0.002
양구군,양구읍,2023-05-10,0.011
원주시,중앙동,2023-05-10,0.002
원주시,반곡동,2023-05-10,0.002
원주시,문막읍,2023-05-10,0.010
원주시,지정면,2023-05-10,0.002
강릉시,주문진읍,2023-05-10,0.002
강릉시,옥천동,2023-05-10,0.003
동해시,천곡동,2023-05-10,0.002
삼척시,남양동,2023-05-10,0.002
평창군,평창읍,2023-05-10,0.002
정선군,정선읍,2023-05-10,0.002
횡성군,횡성읍,2023-05-10,0.021
고성군,상리,2023-05-10,0.002
양양군,양양읍,2023-05-10,0.002
속초시,금호동,2023-05-10,0.002
철원군,갈말읍,2023-05-10,0.002
홍천군,홍천읍,2023-05-10,0.002
영월군,영월읍,2023-05-10,0.002
화천군,화천읍,2023-05-10,0.001
태백시,황지동,2023-05-10,0.003
인제군,인제읍,2023-05-10,0.013
횡성군,우천면,2023-05-10,0.001
춘천시,중앙로,2023-05-11,0.002
춘천시,석사동,2023-05-11,0.001
춘천시,신사우동,2023-05-11,0.002
양구군,양구읍,2023-05-11,0.002
원주시,중앙동,2023-05-11,0.002
원주시,반곡동,2023-05-11,0.002
원주시,문막읍,2023-05-11,0.002
원주시,지정면,2023-05-11,0.002
강릉시,주문진읍,2023-05-11,0.010
강릉시,옥천동,2023-05-11,0.002
동해시,천곡동,2023-05-11,0.001
삼척시,남양동,2023-05-11,0.002
평창군,평창읍,2023-05-11,0.002
정선군,정선읍,2023-05-11,16.339
횡성군,횡성읍,2023-05-11,0.013
고성군,상리,2023-05-11,0.001
양양군,양양읍,2023-05-11,0.001
속초시,금호동,2023-05-11,0.002
철원군,갈말읍,2023-05-11,0.006
홍천군,홍천읍,2023-05-11,0.002
영월군,영월읍,2023-05-11,0.002
화천군,화천읍,2023-05-11,0.002
태백시,황지동,2023-05-11,0.003
인제군,인제읍,2023-05-11,0.001
횡성군,우천면,2023-05-11,0.001
춘천시,중앙로,2023-05-12,0.002
춘천시,석사동,2023-05-12,0.001
춘천시,신사우동,2023-05-12,0.002
양구군,양구읍,2023-05-12,0.002
원주시,중앙동,2023-05-12,0.003
원주시,반곡동,2023-05-12,0.003
원주시,문막읍,2023-05-12,0.003
원주시,지정면,2023-05-12,0.002
강릉시,주문진읍,2023-05-12,0.001
강릉시,옥천동,2023-05-12,0.011
동해시,천곡동,2023-05-12,0.001
삼척시,남양동,2023-05-12,0.001
평창군,평창읍,2023-05-12,0.002
정선군,정선읍,2023-05-12,11.671
횡성군,횡성읍,2023-05-12,0.002
고성군,상리,2023-05-12,0.001
양양군,양양읍,2023-05-12,0.001
속초시,금호동,2023-05-12,0.002
철원군,갈말읍,2023-05-12,0.002
홍천군,홍천읍,2023-05-12,0.002
영월군,영월읍,2023-05-12,2.336
화천군,화천읍,2023-05-12,0.002
태백시,황지동,2023-05-12,0.002
인제군,인제읍,2023-05-12,0.001
횡성군,우천면,2023-05-12,0.001
춘천시,중앙로,2023-05-13,0.002
춘천시,석사동,2023-05-13,0.001
춘천시,신사우동,2023-05-13,0.002
양구군,양구읍,2023-05-13,0.002
원주시,중앙동,2023-05-13,0.002
원주시,반곡동,2023-05-13,0.003
원주시,문막읍,2023-05-13,0.002
원주시,지정면,2023-05-13,0.002
강릉시,주문진읍,2023-05-13,0.001
강릉시,옥천동,2023-05-13,0.002
동해시,천곡동,2023-05-13,0.001
삼척시,남양동,2023-05-13,0.002
평창군,평창읍,2023-05-13,0.002
정선군,정선읍,2023-05-13,0.002
횡성군,횡성읍,2023-05-13,0.002
고성군,상리,2023-05-13,0.001
양양군,양양읍,2023-05-13,0.001
속초시,금호동,2023-05-13,0.002
철원군,갈말읍,2023-05-13,0.002
홍천군,홍천읍,2023-05-13,0.002
영월군,영월읍,2023-05-13,0.002
화천군,화천읍,2023-05-13,0.001
태백시,황지동,2023-05-13,0.002
인제군,인제읍,2023-05-13,0.001
횡성군,우천면,2023-05-13,0.001
춘천시,중앙로,2023-05-14,0.002
춘천시,석사동,2023-05-14,0.001
춘천시,신사우동,2023-05-14,0.002
양구군,양구읍,2023-05-14,0.002
원주시,중앙동,2023-05-14,0.002
원주시,반곡동,2023-05-14,0.002
원주시,문막읍,2023-05-14,0.002
원주시,지정면,2023-05-14,0.002
강릉시,주문진읍,2023-05-14,0.001
강릉시,옥천동,2023-05-14,0.002
동해시,천곡동,2023-05-14,0.001
삼척시,남양동,2023-05-14,0.001
평창군,평창읍,2023-05-14,0.002
정선군,정선읍,2023-05-14,0.002
횡성군,횡성읍,2023-05-14,0.002
고성군,상리,2023-05-14,0.001
양양군,양양읍,2023-05-14,0.001
속초시,금호동,2023-05-14,0.002
철원군,갈말읍,2023-05-14,0.002
홍천군,홍천읍,2023-05-14,0.002
영월군,영월읍,2023-05-14,0.002
화천군,화천읍,2023-05-14,0.001
태백시,황지동,2023-05-14,0.002
인제군,인제읍,2023-05-14,0.002
횡성군,우천면,2023-05-14,0.001
춘천시,중앙로,2023-05-15,0.002
춘천시,석사동,2023-05-15,0.001
춘천시,신사우동,2023-05-15,0.002
양구군,양구읍,2023-05-15,0.002
원주시,중앙동,2023-05-15,0.002
원주시,반곡동,2023-05-15,0.002
원주시,문막읍,2023-05-15,0.002
원주시,지정면,2023-05-15,0.002
강릉시,주문진읍,2023-05-15,0.001
강릉시,옥천동,2023-05-15,0.002
동해시,천곡동,2023-05-15,0.001
삼척시,남양동,2023-05-15,0.001
평창군,평창읍,2023-05-15,0.002
정선군,정선읍,2023-05-15,11.671
횡성군,횡성읍,2023-05-15,0.002
고성군,상리,2023-05-15,0.001
양양군,양양읍,2023-05-15,0.001
속초시,금호동,2023-05-15,0.002
철원군,갈말읍,2023-05-15,0.002
홍천군,홍천읍,2023-05-15,0.002
영월군,영월읍,2023-05-15,0.002
화천군,화천읍,2023-05-15,0.001
태백시,황지동,2023-05-15,0.002
인제군,인제읍,2023-05-15,0.002
횡성군,우천면,2023-05-15,0.001
춘천시,중앙로,2023-05-16,0.003
춘천시,석사동,2023-05-16,0.002
춘천시,신사우동,2023-05-16,0.002
양구군,양구읍,2023-05-16,0.002
원주시,중앙동,2023-05-16,0.003
원주시,반곡동,2023-05-16,0.002
원주시,문막읍,2023-05-16,0.002
원주시,지정면,2023-05-16,0.002
강릉시,주문진읍,2023-05-16,0.002
강릉시,옥천동,2023-05-16,0.003
동해시,천곡동,2023-05-16,0.002
삼척시,남양동,2023-05-16,0.001
평창군,평창읍,2023-05-16,0.002
정선군,정선읍,2023-05-16,12.838
횡성군,횡성읍,2023-05-16,0.002
고성군,상리,2023-05-16,0.002
양양군,양양읍,2023-05-16,0.002
속초시,금호동,2023-05-16,0.002
철원군,갈말읍,2023-05-16,0.002
홍천군,홍천읍,2023-05-16,0.002
영월군,영월읍,2023-05-16,0.002
화천군,화천읍,2023-05-16,0.002
태백시,황지동,2023-05-16,0.002
인제군,인제읍,2023-05-16,0.002
횡성군,우천면,2023-05-16,0.001
춘천시,중앙로,2023-05-17,0.002
춘천시,석사동,2023-05-17,0.001
춘천시,신사우동,2023-05-17,0.002
양구군,양구읍,2023-05-17,0.002
원주시,중앙동,2023-05-17,0.002
원주시,반곡동,2023-05-17,0.002
원주시,문막읍,2023-05-17,0.002
원주시,지정면,2023-05-17,0.002
강릉시,주문진읍,2023-05-17,0.001
강릉시,옥천동,2023-05-17,0.002
동해시,천곡동,2023-05-17,0.002
삼척시,남양동,2023-05-17,0.001
평창군,평창읍,2023-05-17,0.002
정선군,정선읍,2023-05-17,0.002
횡성군,횡성읍,2023-05-17,0.002
고성군,상리,2023-05-17,0.002
양양군,양양읍,2023-05-17,0.001
속초시,금호동,2023-05-17,0.002
철원군,갈말읍,2023-05-17,0.002
홍천군,홍천읍,2023-05-17,0.002
영월군,영월읍,2023-05-17,1.169
화천군,화천읍,2023-05-17,0.001
태백시,황지동,2023-05-17,0.002
인제군,인제읍,2023-05-17,0.002
횡성군,우천면,2023-05-17,0.001
춘천시,중앙로,2023-05-18,0.002
춘천시,석사동,2023-05-18,0.001
춘천시,신사우동,2023-05-18,0.002
양구군,양구읍,2023-05-18,0.002
원주시,중앙동,2023-05-18,0.002
원주시,반곡동,2023-05-18,0.002
원주시,문막읍,2023-05-18,0.002
원주시,지정면,2023-05-18,0.002
강릉시,주문진읍,2023-05-18,0.001
강릉시,옥천동,2023-05-18,0.002
동해시,천곡동,2023-05-18,0.005
삼척시,남양동,2023-05-18,0.002
평창군,평창읍,2023-05-18,0.002
정선군,정선읍,2023-05-18,0.002
횡성군,횡성읍,2023-05-18,0.002
고성군,상리,2023-05-18,0.002
양양군,양양읍,2023-05-18,0.007
속초시,금호동,2023-05-18,0.009
철원군,갈말읍,2023-05-18,0.002
홍천군,홍천읍,2023-05-18,0.007
영월군,영월읍,2023-05-18,0.002
화천군,화천읍,2023-05-18,0.001
태백시,황지동,2023-05-18,0.002
인제군,인제읍,2023-05-18,0.002
횡성군,우천면,2023-05-18,0.001
춘천시,중앙로,2023-05-19,0.002
춘천시,석사동,2023-05-19,0.001
춘천시,신사우동,2023-05-19,0.002
양구군,양구읍,2023-05-19,0.002
원주시,중앙동,2023-05-19,0.002
원주시,반곡동,2023-05-19,0.002
원주시,문막읍,2023-05-19,0.002
원주시,지정면,2023-05-19,0.001
강릉시,주문진읍,2023-05-19,0.001
강릉시,옥천동,2023-05-19,0.002
동해시,천곡동,2023-05-19,0.001
삼척시,남양동,2023-05-19,0.002
평창군,평창읍,2023-05-19,0.002
정선군,정선읍,2023-05-19,0.002
횡성군,횡성읍,2023-05-19,0.001
고성군,상리,2023-05-19,0.002
양양군,양양읍,2023-05-19,0.001
속초시,금호동,2023-05-19,0.002
철원군,갈말읍,2023-05-19,0.001
홍천군,홍천읍,2023-05-19,0.002
영월군,영월읍,2023-05-19,0.002
화천군,화천읍,2023-05-19,0.001
태백시,황지동,2023-05-19,0.002
인제군,인제읍,2023-05-19,0.007
횡성군,우천면,2023-05-19,0.001
춘천시,중앙로,2023-05-20,0.002
춘천시,석사동,2023-05-20,0.001
춘천시,신사우동,2023-05-20,0.002
양구군,양구읍,2023-05-20,0.002
원주시,중앙동,2023-05-20,0.002
원주시,반곡동,2023-05-20,0.002
원주시,문막읍,2023-05-20,0.002
원주시,지정면,2023-05-20,0.002
강릉시,주문진읍,2023-05-20,0.001
강릉시,옥천동,2023-05-20,0.002
동해시,천곡동,2023-05-20,0.001
삼척시,남양동,2023-05-20,0.001
평창군,평창읍,2023-05-20,0.002
정선군,정선읍,2023-05-20,0.002
횡성군,횡성읍,2023-05-20,0.001
고성군,상리,2023-05-20,0.002
양양군,양양읍,2023-05-20,0.001
속초시,금호동,2023-05-20,0.002
철원군,갈말읍,2023-05-20,0.002
홍천군,홍천읍,2023-05-20,0.002
영월군,영월읍,2023-05-20,0.002
화천군,화천읍,2023-05-20,0.001
태백시,황지동,2023-05-20,0.002
인제군,인제읍,2023-05-20,0.002
횡성군,우천면,2023-05-20,0.001
춘천시,중앙로,2023-05-21,0.002
춘천시,석사동,2023-05-21,0.001
춘천시,신사우동,2023-05-21,0.002
양구군,양구읍,2023-05-21,0.002
원주시,중앙동,2023-05-21,0.002
원주시,반곡동,2023-05-21,0.002
원주시,문막읍,2023-05-21,0.002
원주시,지정면,2023-05-21,0.002
강릉시,주문진읍,2023-05-21,0.001
강릉시,옥천동,2023-05-21,0.002
동해시,천곡동,2023-05-21,0.001
삼척시,남양동,2023-05-21,0.001
평창군,평창읍,2023-05-21,0.002
정선군,정선읍,2023-05-21,0.002
횡성군,횡성읍,2023-05-21,0.002
고성군,상리,2023-05-21,0.002
양양군,양양읍,2023-05-21,0.001
속초시,금호동,2023-05-21,0.002
철원군,갈말읍,2023-05-21,0.001
홍천군,홍천읍,2023-05-21,0.003
영월군,영월읍,2023-05-21,0.002
화천군,화천읍,2023-05-21,0.001
태백시,황지동,2023-05-21,0.002
인제군,인제읍,2023-05-21,0.002
횡성군,우천면,2023-05-21,0.001
춘천시,중앙로,2023-05-22,0.002
춘천시,석사동,2023-05-22,0.001
춘천시,신사우동,2023-05-22,0.002
양구군,양구읍,2023-05-22,0.002
원주시,중앙동,2023-05-22,0.002
원주시,반곡동,2023-05-22,0.002
원주시,문막읍,2023-05-22,0.007
원주시,지정면,2023-05-22,0.007
강릉시,주문진읍,2023-05-22,0.001
강릉시,옥천동,2023-05-22,0.002
동해시,천곡동,2023-05-22,0.001
삼척시,남양동,2023-05-22,0.001
평창군,평창읍,2023-05-22,0.002
정선군,정선읍,2023-05-22,0.002
횡성군,횡성읍,2023-05-22,0.001
고성군,상리,2023-05-22,0.002
양양군,양양읍,2023-05-22,0.001
속초시,금호동,2023-05-22,0.002
철원군,갈말읍,2023-05-22,0.002
홍천군,홍천읍,2023-05-22,0.002
영월군,영월읍,2023-05-22,0.002
화천군,화천읍,2023-05-22,0.001
태백시,황지동,2023-05-22,0.002
인제군,인제읍,2023-05-22,0.002
횡성군,우천면,2023-05-22,0.001
춘천시,중앙로,2023-05-23,0.002
춘천시,석사동,2023-05-23,0.001
춘천시,신사우동,2023-05-23,0.002
양구군,양구읍,2023-05-23,0.002
원주시,중앙동,2023-05-23,0.002
원주시,반곡동,2023-05-23,0.002
원주시,문막읍,2023-05-23,0.002
원주시,지정면,2023-05-23,0.001
강릉시,주문진읍,2023-05-23,0.001
강릉시,옥천동,2023-05-23,0.002
동해시,천곡동,2023-05-23,0.001
삼척시,남양동,2023-05-23,0.002
평창군,평창읍,2023-05-23,0.002
정선군,정선읍,2023-05-23,0.002
횡성군,횡성읍,2023-05-23,0.002
고성군,상리,2023-05-23,0.002
양양군,양양읍,2023-05-23,0.001
속초시,금호동,2023-05-23,0.002
철원군,갈말읍,2023-05-23,0.002
홍천군,홍천읍,2023-05-23,0.002
영월군,영월읍,2023-05-23,0.002
화천군,화천읍,2023-05-23,0.001
태백시,황지동,2023-05-23,0.002
인제군,인제읍,2023-05-23,0.002
횡성군,우천면,2023-05-23,0.001
춘천시,중앙로,2023-05-24,0.002
춘천시,석사동,2023-05-24,0.002
춘천시,신사우동,2023-05-24,0.002
양구군,양구읍,2023-05-24,0.002
원주시,중앙동,2023-05-24,0.013
원주시,반곡동,2023-05-24,0.005
원주시,문막읍,2023-05-24,0.002
원주시,지정면,2023-05-24,0.002
강릉시,주문진읍,2023-05-24,0.001
강릉시,옥천동,2023-05-24,0.002
동해시,천곡동,2023-05-24,0.002
삼척시,남양동,2023-05-24,0.002
평창군,평창읍,2023-05-24,0.002
정선군,정선읍,2023-05-24,0.002
횡성군,횡성읍,2023-05-24,0.002
고성군,상리,2023-05-24,0.002
양양군,양양읍,2023-05-24,0.001
속초시,금호동,2023-05-24,0.002
철원군,갈말읍,2023-05-24,0.002
홍천군,홍천읍,2023-05-24,0.002
영월군,영월읍,2023-05-24,0.002
화천군,화천읍,2023-05-24,0.001
태백시,황지동,2023-05-24,0.002
인제군,인제읍,2023-05-24,0.002
횡성군,우천면,2023-05-24,0.009
춘천시,중앙로,2023-05-25,0.002
춘천시,석사동,2023-05-25,0.003
춘천시,신사우동,2023-05-25,0.002
양구군,양구읍,2023-05-25,0.002
원주시,중앙동,2023-05-25,0.002
원주시,반곡동,2023-05-25,0.002
원주시,문막읍,2023-05-25,0.002
원주시,지정면,2023-05-25,0.002
강릉시,주문진읍,2023-05-25,0.001
강릉시,옥천동,2023-05-25,0.003
동해시,천곡동,2023-05-25,0.001
삼척시,남양동,2023-05-25,0.002
평창군,평창읍,2023-05-25,0.002
정선군,정선읍,2023-05-25,0.002
횡성군,횡성읍,2023-05-25,0.002
고성군,상리,2023-05-25,0.003
양양군,양양읍,2023-05-25,0.002
속초시,금호동,2023-05-25,0.002
철원군,갈말읍,2023-05-25,0.002
홍천군,홍천읍,2023-05-25,0.002
영월군,영월읍,2023-05-25,0.002
화천군,화천읍,2023-05-25,0.001
태백시,황지동,2023-05-25,0.002
인제군,인제읍,2023-05-25,0.002
횡성군,우천면,2023-05-25,0.001
춘천시,중앙로,2023-05-26,0.002
춘천시,석사동,2023-05-26,0.002
춘천시,신사우동,2023-05-26,0.002
양구군,양구읍,2023-05-26,0.002
원주시,중앙동,2023-05-26,0.002
원주시,반곡동,2023-05-26,0.002
원주시,문막읍,2023-05-26,0.002
원주시,지정면,2023-05-26,0.002
강릉시,주문진읍,2023-05-26,0.001
강릉시,옥천동,2023-05-26,0.002
동해시,천곡동,2023-05-26,0.001
삼척시,남양동,2023-05-26,0.002
평창군,평창읍,2023-05-26,0.002
정선군,정선읍,2023-05-26,0.002
횡성군,횡성읍,2023-05-26,0.002
고성군,상리,2023-05-26,0.002
양양군,양양읍,2023-05-26,0.002
속초시,금호동,2023-05-26,0.002
철원군,갈말읍,2023-05-26,0.006
홍천군,홍천읍,2023-05-26,0.002
영월군,영월읍,2023-05-26,0.002
화천군,화천읍,2023-05-26,0.001
태백시,황지동,2023-05-26,0.002
인제군,인제읍,2023-05-26,0.002
횡성군,우천면,2023-05-26,0.001
춘천시,중앙로,2023-05-27,0.002
춘천시,석사동,2023-05-27,0.002
춘천시,신사우동,2023-05-27,0.001
양구군,양구읍,2023-05-27,0.002
원주시,중앙동,2023-05-27,0.001
원주시,반곡동,2023-05-27,0.002
원주시,문막읍,2023-05-27,0.002
원주시,지정면,2023-05-27,0.001
강릉시,주문진읍,2023-05-27,0.002
강릉시,옥천동,2023-05-27,0.002
동해시,천곡동,2023-05-27,0.001
삼척시,남양동,2023-05-27,0.001
평창군,평창읍,2023-05-27,0.002
정선군,정선읍,2023-05-27,0.002
횡성군,횡성읍,2023-05-27,0.002
고성군,상리,2023-05-27,0.002
양양군,양양읍,2023-05-27,0.001
속초시,금호동,2023-05-27,0.002
철원군,갈말읍,2023-05-27,0.002
홍천군,홍천읍,2023-05-27,0.002
영월군,영월읍,2023-05-27,0.002
화천군,화천읍,2023-05-27,0.001
태백시,황지동,2023-05-27,0.002
인제군,인제읍,2023-05-27,0.002
횡성군,우천면,2023-05-27,0.001
춘천시,중앙로,2023-05-28,0.002
춘천시,석사동,2023-05-28,0.002
춘천시,신사우동,2023-05-28,0.001
양구군,양구읍,2023-05-28,0.002
원주시,중앙동,2023-05-28,0.001
원주시,반곡동,2023-05-28,0.002
원주시,문막읍,2023-05-28,0.002
원주시,지정면,2023-05-28,0.001
강릉시,주문진읍,2023-05-28,0.001
강릉시,옥천동,2023-05-28,0.002
동해시,천곡동,2023-05-28,0.001
삼척시,남양동,2023-05-28,0.001
평창군,평창읍,2023-05-28,0.002
정선군,정선읍,2023-05-28,0.002
횡성군,횡성읍,2023-05-28,0.001
