지역,측정소명,날짜,아황산가스 농도
태백시,황지동,2021-01-06,0.002
인제군,인제읍,2021-01-06,0.007
춘천시,중앙로,2021-01-07,0.002
춘천시,석사동,2021-01-07,0.003
춘천시,신사우동,2021-01-07,0.002
양구군,양구읍,2021-01-07,0.002
원주시,중앙동,2021-01-07,0.003
원주시,반곡동,2021-01-07,0.003
원주시,문막읍,2021-01-07,0.004
강릉시,옥천동,2021-01-07,0.003
동해시,천곡동,2021-01-07,0.002
삼척시,남양동,2021-01-07,0.003
평창군,평창읍,2021-01-07,0.002
정선군,정선읍,2021-01-07,0.003
횡성군,횡성읍,2021-01-07,0.002
고성군,상리,2021-01-07,0.002
양양군,양양읍,2021-01-07,0.003
속초시,금호동,2021-01-07,0.003
철원군,갈말읍,2021-01-07,0.004
홍천군,홍천읍,2021-01-07,0.004
영월군,영월읍,2021-01-07,0.002
화천군,화천읍,2021-01-07,0.002
태백시,황지동,2021-01-07,0.002
인제군,인제읍,2021-01-07,0.003
춘천시,중앙로,2021-01-08,0.005
춘천시,석사동,2021-01-08,0.004
춘천시,신사우동,2021-01-08,0.003
양구군,양구읍,2021-01-08,0.002
원주시,중앙동,2021-01-08,0.003
원주시,반곡동,2021-01-08,0.003
원주시,문막읍,2021-01-08,0.004
강릉시,옥천동,2021-01-08,0.004
동해시,천곡동,2021-01-08,0.002
삼척시,남양동,2021-01-08,0.004
평창군,평창읍,2021-01-08,0.003
정선군,정선읍,2021-01-08,0.003
횡성군,횡성읍,2021-01-08,0.002
고성군,상리,2021-01-08,0.003
양양군,양양읍,2021-01-08,0.003
속초시,금호동,2021-01-08,0.004
철원군,갈말읍,2021-01-08,0.004
홍천군,홍천읍,2021-01-08,0.004
영월군,영월읍,2021-01-08,0.003
화천군,화천읍,2021-01-08,0.003
태백시,황지동,2021-01-08,3.503
인제군,인제읍,2021-01-08,0.003
춘천시,중앙로,2021-01-09,0.004
춘천시,석사동,2021-01-09,0.004
춘천시,신사우동,2021-01-09,0.003
양구군,양구읍,2021-01-09,0.002
원주시,중앙동,2021-01-09,0.003
원주시,반곡동,2021-01-09,0.003
원주시,문막읍,2021-01-09,0.004
강릉시,옥천동,2021-01-09,0.004
동해시,천곡동,2021-01-09,0.003
삼척시,남양동,2021-01-09,0.004
평창군,평창읍,2021-01-09,0.003
정선군,정선읍,2021-01-09,0.003
횡성군,횡성읍,2021-01-09,0.003
고성군,상리,2021-01-09,0.003
양양군,양양읍,2021-01-09,0.004
속초시,금호동,2021-01-09,0.004
철원군,갈말읍,2021-01-09,0.004
홍천군,홍천읍,2021-01-09,0.004
영월군,영월읍,2021-01-09,0.003
화천군,화천읍,2021-01-09,0.003
태백시,황지동,2021-01-09,0.003
인제군,인제읍,2021-01-09,0.003
춘천시,중앙로,2021-01-10,0.005
춘천시,석사동,2021-01-10,0.004
춘천시,신사우동,2021-01-10,0.003
양구군,양구읍,2021-01-10,0.002
원주시,중앙동,2021-01-10,0.004
원주시,반곡동,2021-01-10,0.003
원주시,문막읍,2021-01-10,0.004
강릉시,옥천동,2021-01-10,0.005
동해시,천곡동,2021-01-10,0.003
삼척시,남양동,2021-01-10,0.005
평창군,평창읍,2021-01-10,0.003
정선군,정선읍,2021-01-10,0.003
횡성군,횡성읍,2021-01-10,0.003
고성군,상리,2021-01-10,0.003
양양군,양양읍,2021-01-10,0.004
속초시,금호동,2021-01-10,0.005
철원군,갈말읍,2021-01-10,0.004
홍천군,홍천읍,2021-01-10,0.004
영월군,영월읍,2021-01-10,0.002
화천군,화천읍,2021-01-10,0.002
태백시,황지동,2021-01-10,0.003
인제군,인제읍,2021-01-10,0.003
춘천시,중앙로,2021-01-11,0.004
춘천시,석사동,2021-01-11,0.004
춘천시,신사우동,2021-01-11,0.003
양구군,양구읍,2021-01-11,0.001
원주시,중앙동,2021-01-11,0.004
원주시,반곡동,2021-01-11,0.003
원주시,문막읍,2021-01-11,0.004
강릉시,옥천동,2021-01-11,0.008
동해시,천곡동,2021-01-11,0.003
삼척시,남양동,2021-01-11,0.005
평창군,평창읍,2021-01-11,0.002
정선군,정선읍,2021-01-11,0.003
횡성군,횡성읍,2021-01-11,0.002
고성군,상리,2021-01-11,0.002
양양군,양양읍,2021-01-11,0.003
속초시,금호동,2021-01-11,0.007
철원군,갈말읍,2021-01-11,0.004
홍천군,홍천읍,2021-01-11,0.003
영월군,영월읍,2021-01-11,0.002
화천군,화천읍,2021-01-11,0.002
태백시,황지동,2021-01-11,0.005
인제군,인제읍,2021-01-11,0.003
춘천시,중앙로,2021-01-12,0.005
춘천시,석사동,2021-01-12,0.004
춘천시,신사우동,2021-01-12,0.003
양구군,양구읍,2021-01-12,0.002
원주시,중앙동,2021-01-12,0.004
원주시,반곡동,2021-01-12,0.003
원주시,문막읍,2021-01-12,0.005
강릉시,옥천동,2021-01-12,0.004
동해시,천곡동,2021-01-12,0.003
삼척시,남양동,2021-01-12,0.006
평창군,평창읍,2021-01-12,3.503
정선군,정선읍,2021-01-12,0.003
횡성군,횡성읍,2021-01-12,0.003
고성군,상리,2021-01-12,0.003
양양군,양양읍,2021-01-12,0.003
속초시,금호동,2021-01-12,0.005
철원군,갈말읍,2021-01-12,0.004
홍천군,홍천읍,2021-01-12,0.004
영월군,영월읍,2021-01-12,0.002
화천군,화천읍,2021-01-12,0.002
태백시,황지동,2021-01-12,1.171
인제군,인제읍,2021-01-12,0.003
춘천시,중앙로,2021-01-13,0.006
춘천시,석사동,2021-01-13,0.005
춘천시,신사우동,2021-01-13,0.004
양구군,양구읍,2021-01-13,0.021
원주시,중앙동,2021-01-13,0.006
원주시,반곡동,2021-01-13,0.004
원주시,문막읍,2021-01-13,0.006
강릉시,옥천동,2021-01-13,0.003
동해시,천곡동,2021-01-13,0.003
삼척시,남양동,2021-01-13,0.005
평창군,평창읍,2021-01-13,0.003
정선군,정선읍,2021-01-13,0.004
횡성군,횡성읍,2021-01-13,0.003
고성군,상리,2021-01-13,0.002
양양군,양양읍,2021-01-13,0.003
속초시,금호동,2021-01-13,0.003
철원군,갈말읍,2021-01-13,0.004
홍천군,홍천읍,2021-01-13,0.004
영월군,영월읍,2021-01-13,0.003
화천군,화천읍,2021-01-13,0.002
태백시,황지동,2021-01-13,0.002
인제군,인제읍,2021-01-13,0.003
춘천시,중앙로,2021-01-14,0.006
춘천시,석사동,2021-01-14,0.005
춘천시,신사우동,2021-01-14,0.003
양구군,양구읍,2021-01-14,0.001
원주시,중앙동,2021-01-14,0.006
원주시,반곡동,2021-01-14,0.003
원주시,문막읍,2021-01-14,0.009
강릉시,옥천동,2021-01-14,0.004
동해시,천곡동,2021-01-14,0.003
삼척시,남양동,2021-01-14,0.005
평창군,평창읍,2021-01-14,0.003
정선군,정선읍,2021-01-14,0.004
횡성군,횡성읍,2021-01-14,0.002
고성군,상리,2021-01-14,0.002
양양군,양양읍,2021-01-14,0.003
속초시,금호동,2021-01-14,0.007
철원군,갈말읍,2021-01-14,0.003
홍천군,홍천읍,2021-01-14,0.004
영월군,영월읍,2021-01-14,0.002
화천군,화천읍,2021-01-14,0.002
태백시,황지동,2021-01-14,0.005
인제군,인제읍,2021-01-14,0.002
춘천시,중앙로,2021-01-15,0.006
춘천시,석사동,2021-01-15,0.005
춘천시,신사우동,2021-01-15,0.003
양구군,양구읍,2021-01-15,0.002
원주시,중앙동,2021-01-15,0.003
원주시,반곡동,2021-01-15,0.004
원주시,문막읍,2021-01-15,0.006
강릉시,옥천동,2021-01-15,0.004
동해시,천곡동,2021-01-15,0.003
삼척시,남양동,2021-01-15,0.004
평창군,평창읍,2021-01-15,0.003
정선군,정선읍,2021-01-15,0.004
횡성군,횡성읍,2021-01-15,0.003
고성군,상리,2021-01-15,0.002
양양군,양양읍,2021-01-15,0.003
속초시,금호동,2021-01-15,0.005
철원군,갈말읍,2021-01-15,0.004
홍천군,홍천읍,2021-01-15,0.007
영월군,영월읍,2021-01-15,0.002
화천군,화천읍,2021-01-15,0.002
태백시,황지동,2021-01-15,0.004
인제군,인제읍,2021-01-15,0.002
춘천시,중앙로,2021-01-16,0.004
춘천시,석사동,2021-01-16,0.004
춘천시,신사우동,2021-01-16,0.002
양구군,양구읍,2021-01-16,0.001
원주시,중앙동,2021-01-16,0.001
원주시,반곡동,2021-01-16,0.003
원주시,문막읍,2021-01-16,0.005
강릉시,옥천동,2021-01-16,0.003
동해시,천곡동,2021-01-16,0.002
삼척시,남양동,2021-01-16,0.004
평창군,평창읍,2021-01-16,0.002
정선군,정선읍,2021-01-16,0.003
횡성군,횡성읍,2021-01-16,0.002
고성군,상리,2021-01-16,0.002
양양군,양양읍,2021-01-16,0.002
속초시,금호동,2021-01-16,0.003
철원군,갈말읍,2021-01-16,0.004
홍천군,홍천읍,2021-01-16,0.004
영월군,영월읍,2021-01-16,0.002
화천군,화천읍,2021-01-16,0.002
태백시,황지동,2021-01-16,0.002
인제군,인제읍,2021-01-16,0.002
춘천시,중앙로,2021-01-17,0.004
춘천시,석사동,2021-01-17,0.004
춘천시,신사우동,2021-01-17,0.002
양구군,양구읍,2021-01-17,0.001
원주시,중앙동,2021-01-17,0.002
원주시,반곡동,2021-01-17,0.003
원주시,문막읍,2021-01-17,0.004
강릉시,옥천동,2021-01-17,0.003
동해시,천곡동,2021-01-17,0.002
삼척시,남양동,2021-01-17,0.004
평창군,평창읍,2021-01-17,0.002
정선군,정선읍,2021-01-17,0.003
횡성군,횡성읍,2021-01-17,0.002
고성군,상리,2021-01-17,0.002
양양군,양양읍,2021-01-17,0.002
속초시,금호동,2021-01-17,0.003
철원군,갈말읍,2021-01-17,0.004
홍천군,홍천읍,2021-01-17,0.004
영월군,영월읍,2021-01-17,0.002
화천군,화천읍,2021-01-17,0.002
태백시,황지동,2021-01-17,0.002
인제군,인제읍,2021-01-17,0.003
춘천시,중앙로,2021-01-18,0.004
춘천시,석사동,2021-01-18,0.003
춘천시,신사우동,2021-01-18,0.002
양구군,양구읍,2021-01-18,0.001
원주시,중앙동,2021-01-18,0.002
원주시,반곡동,2021-01-18,0.003
원주시,문막읍,2021-01-18,0.004
강릉시,옥천동,2021-01-18,0.003
동해시,천곡동,2021-01-18,0.002
삼척시,남양동,2021-01-18,0.004
평창군,평창읍,2021-01-18,0.002
정선군,정선읍,2021-01-18,0.003
횡성군,횡성읍,2021-01-18,0.002
고성군,상리,2021-01-18,0.002
양양군,양양읍,2021-01-18,0.003
속초시,금호동,2021-01-18,0.004
철원군,갈말읍,2021-01-18,0.004
홍천군,홍천읍,2021-01-18,0.003
영월군,영월읍,2021-01-18,0.002
화천군,화천읍,2021-01-18,0.002
태백시,황지동,2021-01-18,0.002
인제군,인제읍,2021-01-18,0.002
춘천시,중앙로,2021-01-19,0.009
춘천시,석사동,2021-01-19,0.004
춘천시,신사우동,2021-01-19,0.008
양구군,양구읍,2021-01-19,0.019
원주시,중앙동,2021-01-19,0.002
원주시,반곡동,2021-01-19,0.002
원주시,문막읍,2021-01-19,0.004
강릉시,옥천동,2021-01-19,0.003
동해시,천곡동,2021-01-19,0.005
삼척시,남양동,2021-01-19,0.009
평창군,평창읍,2021-01-19,0.002
정선군,정선읍,2021-01-19,0.003
횡성군,횡성읍,2021-01-19,0.002
고성군,상리,2021-01-19,0.003
양양군,양양읍,2021-01-19,0.007
속초시,금호동,2021-01-19,0.005
철원군,갈말읍,2021-01-19,0.003
홍천군,홍천읍,2021-01-19,0.003
영월군,영월읍,2021-01-19,0.002
화천군,화천읍,2021-01-19,0.009
태백시,황지동,2021-01-19,3.504
인제군,인제읍,2021-01-19,0.002
춘천시,중앙로,2021-01-20,0.005
춘천시,석사동,2021-01-20,0.004
춘천시,신사우동,2021-01-20,0.003
양구군,양구읍,2021-01-20,0.001
원주시,중앙동,2021-01-20,0.004
원주시,반곡동,2021-01-20,0.003
원주시,문막읍,2021-01-20,0.004
강릉시,옥천동,2021-01-20,0.005
동해시,천곡동,2021-01-20,0.006
삼척시,남양동,2021-01-20,0.007
평창군,평창읍,2021-01-20,0.003
정선군,정선읍,2021-01-20,0.004
횡성군,횡성읍,2021-01-20,0.009
고성군,상리,2021-01-20,0.003
양양군,양양읍,2021-01-20,0.004
속초시,금호동,2021-01-20,0.011
철원군,갈말읍,2021-01-20,0.006
홍천군,홍천읍,2021-01-20,0.004
영월군,영월읍,2021-01-20,0.002
화천군,화천읍,2021-01-20,0.002
태백시,황지동,2021-01-20,5.840
인제군,인제읍,2021-01-20,0.012
춘천시,중앙로,2021-01-21,0.006
춘천시,석사동,2021-01-21,0.004
춘천시,신사우동,2021-01-21,0.003
양구군,양구읍,2021-01-21,0.002
원주시,중앙동,2021-01-21,0.006
원주시,반곡동,2021-01-21,0.004
원주시,문막읍,2021-01-21,0.005
강릉시,옥천동,2021-01-21,0.003
동해시,천곡동,2021-01-21,0.004
삼척시,남양동,2021-01-21,0.007
평창군,평창읍,2021-01-21,0.003
정선군,정선읍,2021-01-21,0.003
횡성군,횡성읍,2021-01-21,0.002
고성군,상리,2021-01-21,0.003
양양군,양양읍,2021-01-21,0.002
속초시,금호동,2021-01-21,0.007
철원군,갈말읍,2021-01-21,0.005
홍천군,홍천읍,2021-01-21,0.004
영월군,영월읍,2021-01-21,0.002
화천군,화천읍,2021-01-21,0.002
태백시,황지동,2021-01-21,0.003
인제군,인제읍,2021-01-21,0.002
춘천시,중앙로,2021-01-22,0.005
춘천시,석사동,2021-01-22,0.003
춘천시,신사우동,2021-01-22,0.002
양구군,양구읍,2021-01-22,0.001
원주시,중앙동,2021-01-22,0.004
원주시,반곡동,2021-01-22,0.003
원주시,문막읍,2021-01-22,0.005
강릉시,옥천동,2021-01-22,0.003
동해시,천곡동,2021-01-22,0.003
삼척시,남양동,2021-01-22,0.004
평창군,평창읍,2021-01-22,0.003
정선군,정선읍,2021-01-22,0.004
횡성군,횡성읍,2021-01-22,0.002
고성군,상리,2021-01-22,0.002
양양군,양양읍,2021-01-22,0.002
속초시,금호동,2021-01-22,0.005
철원군,갈말읍,2021-01-22,0.003
홍천군,홍천읍,2021-01-22,0.004
영월군,영월읍,2021-01-22,0.002
화천군,화천읍,2021-01-22,0.001
태백시,황지동,2021-01-22,0.003
인제군,인제읍,2021-01-22,0.002
춘천시,중앙로,2021-01-23,0.005
춘천시,석사동,2021-01-23,0.003
춘천시,신사우동,2021-01-23,0.002
양구군,양구읍,2021-01-23,0.001
원주시,중앙동,2021-01-23,0.003
원주시,반곡동,2021-01-23,0.003
원주시,문막읍,2021-01-23,0.005
강릉시,옥천동,2021-01-23,0.003
동해시,천곡동,2021-01-23,0.002
삼척시,남양동,2021-01-23,0.003
평창군,평창읍,2021-01-23,0.002
정선군,정선읍,2021-01-23,0.003
횡성군,횡성읍,2021-01-23,0.002
고성군,상리,2021-01-23,0.002
양양군,양양읍,2021-01-23,0.002
속초시,금호동,2021-01-23,0.003
철원군,갈말읍,2021-01-23,0.003
홍천군,홍천읍,2021-01-23,0.003
영월군,영월읍,2021-01-23,0.002
화천군,화천읍,2021-01-23,0.001
태백시,황지동,2021-01-23,0.002
인제군,인제읍,2021-01-23,0.002
춘천시,중앙로,2021-01-24,0.005
춘천시,석사동,2021-01-24,0.004
춘천시,신사우동,2021-01-24,0.002
양구군,양구읍,2021-01-24,0.001
원주시,중앙동,2021-01-24,0.004
원주시,반곡동,2021-01-24,0.003
원주시,문막읍,2021-01-24,0.004
강릉시,옥천동,2021-01-24,0.003
동해시,천곡동,2021-01-24,0.002
삼척시,남양동,2021-01-24,0.003
평창군,평창읍,2021-01-24,0.002
정선군,정선읍,2021-01-24,0.003
횡성군,횡성읍,2021-01-24,0.002
고성군,상리,2021-01-24,0.002
양양군,양양읍,2021-01-24,0.002
속초시,금호동,2021-01-24,0.004
철원군,갈말읍,2021-01-24,0.003
홍천군,홍천읍,2021-01-24,0.003
영월군,영월읍,2021-01-24,0.002
화천군,화천읍,2021-01-24,0.001
태백시,황지동,2021-01-24,0.002
인제군,인제읍,2021-01-24,0.002
춘천시,중앙로,2021-01-25,0.005
춘천시,석사동,2021-01-25,0.004
춘천시,신사우동,2021-01-25,0.003
양구군,양구읍,2021-01-25,0.001
원주시,중앙동,2021-01-25,0.004
원주시,반곡동,2021-01-25,0.003
원주시,문막읍,2021-01-25,0.004
강릉시,옥천동,2021-01-25,0.003
동해시,천곡동,2021-01-25,0.002
삼척시,남양동,2021-01-25,0.003
평창군,평창읍,2021-01-25,0.002
정선군,정선읍,2021-01-25,1.170
횡성군,횡성읍,2021-01-25,0.002
고성군,상리,2021-01-25,0.002
양양군,양양읍,2021-01-25,0.002
속초시,금호동,2021-01-25,0.012
철원군,갈말읍,2021-01-25,0.003
홍천군,홍천읍,2021-01-25,0.003
영월군,영월읍,2021-01-25,0.002
화천군,화천읍,2021-01-25,0.001
태백시,황지동,2021-01-25,3.504
인제군,인제읍,2021-01-25,0.002
춘천시,중앙로,2021-01-26,0.005
춘천시,석사동,2021-01-26,0.003
춘천시,신사우동,2021-01-26,0.003
양구군,양구읍,2021-01-26,0.001
원주시,중앙동,2021-01-26,0.003
원주시,반곡동,2021-01-26,0.003
원주시,문막읍,2021-01-26,0.004
강릉시,옥천동,2021-01-26,0.010
동해시,천곡동,2021-01-26,0.002
삼척시,남양동,2021-01-26,0.003
평창군,평창읍,2021-01-26,1.169
정선군,정선읍,2021-01-26,0.002
횡성군,횡성읍,2021-01-26,0.002
고성군,상리,2021-01-26,0.002
양양군,양양읍,2021-01-26,0.002
속초시,금호동,2021-01-26,0.003
철원군,갈말읍,2021-01-26,0.004
홍천군,홍천읍,2021-01-26,0.011
영월군,영월읍,2021-01-26,2.336
화천군,화천읍,2021-01-26,0.001
태백시,황지동,2021-01-26,0.005
인제군,인제읍,2021-01-26,0.002
춘천시,중앙로,2021-01-27,0.004
춘천시,석사동,2021-01-27,0.003
춘천시,신사우동,2021-01-27,0.002
양구군,양구읍,2021-01-27,0.001
원주시,중앙동,2021-01-27,0.003
원주시,반곡동,2021-01-27,0.003
원주시,문막읍,2021-01-27,0.005
강릉시,옥천동,2021-01-27,0.004
동해시,천곡동,2021-01-27,0.002
삼척시,남양동,2021-01-27,0.004
평창군,평창읍,2021-01-27,0.002
정선군,정선읍,2021-01-27,0.002
횡성군,횡성읍,2021-01-27,0.002
고성군,상리,2021-01-27,0.002
양양군,양양읍,2021-01-27,0.002
속초시,금호동,2021-01-27,0.004
철원군,갈말읍,2021-01-27,0.003
홍천군,홍천읍,2021-01-27,0.003
영월군,영월읍,2021-01-27,0.002
화천군,화천읍,2021-01-27,0.001
태백시,황지동,2021-01-27,0.003
인제군,인제읍,2021-01-27,0.002
춘천시,중앙로,2021-01-28,0.004
춘천시,석사동,2021-01-28,0.003
춘천시,신사우동,2021-01-28,0.002
양구군,양구읍,2021-01-28,0.001
원주시,중앙동,2021-01-28,0.002
원주시,반곡동,2021-01-28,0.003
원주시,문막읍,2021-01-28,0.004
강릉시,옥천동,2021-01-28,0.003
동해시,천곡동,2021-01-28,0.003
삼척시,남양동,2021-01-28,0.004
평창군,평창읍,2021-01-28,0.002
정선군,정선읍,2021-01-28,0.002
횡성군,횡성읍,2021-01-28,0.002
고성군,상리,2021-01-28,0.002
양양군,양양읍,2021-01-28,0.002
속초시,금호동,2021-01-28,0.005
철원군,갈말읍,2021-01-28,0.004
홍천군,홍천읍,2021-01-28,0.003
영월군,영월읍,2021-01-28,0.002
화천군,화천읍,2021-01-28,0.002
태백시,황지동,2021-01-28,0.004
인제군,인제읍,2021-01-28,0.002
춘천시,중앙로,2021-01-29,0.004
춘천시,석사동,2021-01-29,0.003
춘천시,신사우동,2021-01-29,0.002
양구군,양구읍,2021-01-29,0.001
원주시,중앙동,2021-01-29,0.002
원주시,반곡동,2021-01-29,0.003
원주시,문막읍,2021-01-29,0.004
강릉시,옥천동,2021-01-29,0.003
동해시,천곡동,2021-01-29,0.002
삼척시,남양동,2021-01-29,0.003
평창군,평창읍,2021-01-29,0.002
정선군,정선읍,2021-01-29,0.003
횡성군,횡성읍,2021-01-29,0.002
고성군,상리,2021-01-29,0.002
양양군,양양읍,2021-01-29,0.002
속초시,금호동,2021-01-29,0.003
철원군,갈말읍,2021-01-29,0.007
홍천군,홍천읍,2021-01-29,0.003
영월군,영월읍,2021-01-29,0.003
화천군,화천읍,2021-01-29,0.002
태백시,황지동,2021-01-29,0.003
인제군,인제읍,2021-01-29,0.002
춘천시,중앙로,2021-01-30,0.005
춘천시,석사동,2021-01-30,0.004
춘천시,신사우동,2021-01-30,0.002
양구군,양구읍,2021-01-30,0.001
원주시,중앙동,2021-01-30,0.003
원주시,반곡동,2021-01-30,0.002
원주시,문막읍,2021-01-30,0.004
강릉시,옥천동,2021-01-30,0.003
동해시,천곡동,2021-01-30,0.002
삼척시,남양동,2021-01-30,0.004
평창군,평창읍,2021-01-30,0.002
정선군,정선읍,2021-01-30,0.003
횡성군,횡성읍,2021-01-30,0.002
고성군,상리,2021-01-30,0.002
양양군,양양읍,2021-01-30,0.002
속초시,금호동,2021-01-30,0.003
철원군,갈말읍,2021-01-30,0.003
홍천군,홍천읍,2021-01-30,0.003
영월군,영월읍,2021-01-30,0.003
화천군,화천읍,2021-01-30,0.002
태백시,황지동,2021-01-30,0.002
인제군,인제읍,2021-01-30,0.002
춘천시,중앙로,2021-01-31,0.005
춘천시,석사동,2021-01-31,0.004
춘천시,신사우동,2021-01-31,0.003
양구군,양구읍,2021-01-31,0.001
원주시,중앙동,2021-01-31,0.003
원주시,반곡동,2021-01-31,0.003
원주시,문막읍,2021-01-31,0.004
강릉시,옥천동,2021-01-31,0.004
동해시,천곡동,2021-01-31,0.003
삼척시,남양동,2021-01-31,0.005
평창군,평창읍,2021-01-31,0.003
정선군,정선읍,2021-01-31,0.003
횡성군,횡성읍,2021-01-31,0.002
고성군,상리,2021-01-31,0.003
양양군,양양읍,2021-01-31,0.003
속초시,금호동,2021-01-31,0.007
철원군,갈말읍,2021-01-31,0.003
홍천군,홍천읍,2021-01-31,0.003
영월군,영월읍,2021-01-31,0.002
화천군,화천읍,2021-01-31,0.002
태백시,황지동,2021-01-31,0.004
인제군,인제읍,2021-01-31,0.002
