지역,측정소명,날짜,아황산가스 농도
속초시,금호동,2023-09-03,0.002
철원군,갈말읍,2023-09-03,0.002
홍천군,홍천읍,2023-09-03,0.003
영월군,영월읍,2023-09-03,0.002
화천군,화천읍,2023-09-03,0.002
태백시,황지동,2023-09-03,0.002
인제군,인제읍,2023-09-03,0.002
춘천시,중앙로,2023-09-04,0.002
춘천시,신사우동,2023-09-04,0.002
양구군,양구읍,2023-09-04,0.002
원주시,중앙동,2023-09-04,0.012
원주시,반곡동,2023-09-04,0.008
원주시,문막읍,2023-09-04,0.002
원주시,지정면,2023-09-04,0.002
강릉시,주문진읍,2023-09-04,0.001
강릉시,옥천동,2023-09-04,0.002
동해시,천곡동,2023-09-04,0.001
삼척시,남양동,2023-09-04,0.001
평창군,평창읍,2023-09-04,0.001
정선군,정선읍,2023-09-04,0.002
횡성군,횡성읍,2023-09-04,0.002
고성군,상리,2023-09-04,0.002
양양군,양양읍,2023-09-04,0.002
속초시,금호동,2023-09-04,0.003
철원군,갈말읍,2023-09-04,0.002
홍천군,홍천읍,2023-09-04,0.007
영월군,영월읍,2023-09-04,0.002
화천군,화천읍,2023-09-04,0.002
태백시,황지동,2023-09-04,0.002
인제군,인제읍,2023-09-04,0.002
춘천시,중앙로,2023-09-05,0.002
춘천시,신사우동,2023-09-05,0.002
양구군,양구읍,2023-09-05,0.002
원주시,중앙동,2023-09-05,0.001
원주시,반곡동,2023-09-05,0.002
원주시,문막읍,2023-09-05,0.002
원주시,지정면,2023-09-05,0.002
강릉시,주문진읍,2023-09-05,0.002
강릉시,옥천동,2023-09-05,0.002
동해시,천곡동,2023-09-05,0.001
삼척시,남양동,2023-09-05,0.001
평창군,평창읍,2023-09-05,0.001
정선군,정선읍,2023-09-05,0.002
횡성군,횡성읍,2023-09-05,0.002
고성군,상리,2023-09-05,0.002
양양군,양양읍,2023-09-05,0.002
속초시,금호동,2023-09-05,0.030
철원군,갈말읍,2023-09-05,0.002
홍천군,홍천읍,2023-09-05,0.004
영월군,영월읍,2023-09-05,0.002
화천군,화천읍,2023-09-05,0.002
태백시,황지동,2023-09-05,0.002
인제군,인제읍,2023-09-05,0.006
춘천시,중앙로,2023-09-06,0.002
춘천시,신사우동,2023-09-06,0.002
양구군,양구읍,2023-09-06,0.002
원주시,중앙동,2023-09-06,0.001
원주시,반곡동,2023-09-06,0.002
원주시,문막읍,2023-09-06,0.002
원주시,지정면,2023-09-06,0.002
강릉시,주문진읍,2023-09-06,0.002
강릉시,옥천동,2023-09-06,0.002
동해시,천곡동,2023-09-06,0.008
삼척시,남양동,2023-09-06,0.001
평창군,평창읍,2023-09-06,16.338
정선군,정선읍,2023-09-06,0.002
횡성군,횡성읍,2023-09-06,0.010
고성군,상리,2023-09-06,0.002
양양군,양양읍,2023-09-06,0.009
속초시,금호동,2023-09-06,0.003
철원군,갈말읍,2023-09-06,0.002
홍천군,홍천읍,2023-09-06,0.004
영월군,영월읍,2023-09-06,0.002
화천군,화천읍,2023-09-06,0.002
태백시,황지동,2023-09-06,0.002
인제군,인제읍,2023-09-06,0.002
춘천시,중앙로,2023-09-07,0.002
춘천시,신사우동,2023-09-07,0.002
양구군,양구읍,2023-09-07,0.002
원주시,중앙동,2023-09-07,0.001
원주시,반곡동,2023-09-07,0.002
원주시,문막읍,2023-09-07,0.002
원주시,지정면,2023-09-07,0.002
강릉시,주문진읍,2023-09-07,0.013
강릉시,옥천동,2023-09-07,0.007
동해시,천곡동,2023-09-07,0.001
삼척시,남양동,2023-09-07,0.001
평창군,평창읍,2023-09-07,17.505
정선군,정선읍,2023-09-07,0.002
횡성군,횡성읍,2023-09-07,0.002
고성군,상리,2023-09-07,0.002
양양군,양양읍,2023-09-07,0.002
속초시,금호동,2023-09-07,0.003
철원군,갈말읍,2023-09-07,0.002
홍천군,홍천읍,2023-09-07,0.004
영월군,영월읍,2023-09-07,0.002
화천군,화천읍,2023-09-07,0.002
태백시,황지동,2023-09-07,1.169
인제군,인제읍,2023-09-07,0.002
춘천시,중앙로,2023-09-08,0.002
춘천시,신사우동,2023-09-08,0.002
양구군,양구읍,2023-09-08,0.002
원주시,중앙동,2023-09-08,0.001
원주시,반곡동,2023-09-08,0.002
원주시,문막읍,2023-09-08,0.013
원주시,지정면,2023-09-08,0.018
강릉시,주문진읍,2023-09-08,0.001
강릉시,옥천동,2023-09-08,0.002
동해시,천곡동,2023-09-08,0.001
삼척시,남양동,2023-09-08,0.001
평창군,평창읍,2023-09-08,0.001
정선군,정선읍,2023-09-08,0.002
횡성군,횡성읍,2023-09-08,0.002
고성군,상리,2023-09-08,0.002
양양군,양양읍,2023-09-08,0.002
속초시,금호동,2023-09-08,0.003
철원군,갈말읍,2023-09-08,0.002
홍천군,홍천읍,2023-09-08,0.004
영월군,영월읍,2023-09-08,0.002
화천군,화천읍,2023-09-08,0.002
태백시,황지동,2023-09-08,0.002
인제군,인제읍,2023-09-08,0.002
춘천시,중앙로,2023-09-09,0.001
춘천시,신사우동,2023-09-09,0.002
양구군,양구읍,2023-09-09,0.002
원주시,중앙동,2023-09-09,0.001
원주시,반곡동,2023-09-09,0.002
원주시,문막읍,2023-09-09,0.002
원주시,지정면,2023-09-09,0.002
강릉시,주문진읍,2023-09-09,0.001
강릉시,옥천동,2023-09-09,0.002
동해시,천곡동,2023-09-09,0.001
삼척시,남양동,2023-09-09,0.001
평창군,평창읍,2023-09-09,0.001
정선군,정선읍,2023-09-09,0.002
횡성군,횡성읍,2023-09-09,0.002
고성군,상리,2023-09-09,0.002
양양군,양양읍,2023-09-09,0.002
속초시,금호동,2023-09-09,0.002
철원군,갈말읍,2023-09-09,0.002
홍천군,홍천읍,2023-09-09,0.003
영월군,영월읍,2023-09-09,0.002
화천군,화천읍,2023-09-09,0.002
태백시,황지동,2023-09-09,0.002
인제군,인제읍,2023-09-09,0.001
춘천시,중앙로,2023-09-10,0.001
춘천시,신사우동,2023-09-10,0.002
양구군,양구읍,2023-09-10,0.002
원주시,중앙동,2023-09-10,0.001
원주시,반곡동,2023-09-10,0.002
원주시,문막읍,2023-09-10,0.002
원주시,지정면,2023-09-10,0.001
강릉시,주문진읍,2023-09-10,0.001
강릉시,옥천동,2023-09-10,0.002
동해시,천곡동,2023-09-10,0.001
삼척시,남양동,2023-09-10,0.001
평창군,평창읍,2023-09-10,0.001
정선군,정선읍,2023-09-10,0.002
횡성군,횡성읍,2023-09-10,0.002
고성군,상리,2023-09-10,0.002
양양군,양양읍,2023-09-10,0.002
속초시,금호동,2023-09-10,0.002
철원군,갈말읍,2023-09-10,0.002
홍천군,홍천읍,2023-09-10,0.003
영월군,영월읍,2023-09-10,0.002
화천군,화천읍,2023-09-10,0.002
태백시,황지동,2023-09-10,0.002
인제군,인제읍,2023-09-10,0.001
춘천시,중앙로,2023-09-11,0.002
춘천시,신사우동,2023-09-11,0.002
양구군,양구읍,2023-09-11,0.002
원주시,중앙동,2023-09-11,0.001
원주시,반곡동,2023-09-11,0.002
원주시,문막읍,2023-09-11,0.002
원주시,지정면,2023-09-11,0.002
강릉시,주문진읍,2023-09-11,0.001
강릉시,옥천동,2023-09-11,0.003
동해시,천곡동,2023-09-11,0.001
삼척시,남양동,2023-09-11,0.001
평창군,평창읍,2023-09-11,0.001
정선군,정선읍,2023-09-11,0.002
횡성군,횡성읍,2023-09-11,0.002
고성군,상리,2023-09-11,0.002
양양군,양양읍,2023-09-11,0.002
속초시,금호동,2023-09-11,0.002
철원군,갈말읍,2023-09-11,0.006
홍천군,홍천읍,2023-09-11,0.004
영월군,영월읍,2023-09-11,0.002
화천군,화천읍,2023-09-11,0.002
태백시,황지동,2023-09-11,0.002
인제군,인제읍,2023-09-11,0.001
춘천시,중앙로,2023-09-12,0.002
춘천시,신사우동,2023-09-12,0.002
양구군,양구읍,2023-09-12,0.002
원주시,중앙동,2023-09-12,0.001
원주시,반곡동,2023-09-12,0.002
원주시,문막읍,2023-09-12,0.002
원주시,지정면,2023-09-12,0.002
강릉시,주문진읍,2023-09-12,0.002
강릉시,옥천동,2023-09-12,0.003
동해시,천곡동,2023-09-12,0.001
삼척시,남양동,2023-09-12,0.001
평창군,평창읍,2023-09-12,1.168
정선군,정선읍,2023-09-12,0.002
횡성군,횡성읍,2023-09-12,0.002
고성군,상리,2023-09-12,0.002
양양군,양양읍,2023-09-12,0.002
속초시,금호동,2023-09-12,0.003
철원군,갈말읍,2023-09-12,0.003
홍천군,홍천읍,2023-09-12,0.004
영월군,영월읍,2023-09-12,0.002
화천군,화천읍,2023-09-12,0.002
태백시,황지동,2023-09-12,0.002
인제군,인제읍,2023-09-12,0.001
춘천시,중앙로,2023-09-13,0.002
춘천시,신사우동,2023-09-13,0.002
양구군,양구읍,2023-09-13,0.012
원주시,중앙동,2023-09-13,0.001
원주시,반곡동,2023-09-13,0.002
원주시,문막읍,2023-09-13,0.002
원주시,지정면,2023-09-13,0.002
강릉시,주문진읍,2023-09-13,0.001
강릉시,옥천동,2023-09-13,0.002
동해시,천곡동,2023-09-13,0.001
삼척시,남양동,2023-09-13,0.001
평창군,평창읍,2023-09-13,0.001
정선군,정선읍,2023-09-13,0.002
횡성군,횡성읍,2023-09-13,0.002
고성군,상리,2023-09-13,0.002
양양군,양양읍,2023-09-13,0.002
속초시,금호동,2023-09-13,0.003
철원군,갈말읍,2023-09-13,0.002
홍천군,홍천읍,2023-09-13,0.004
영월군,영월읍,2023-09-13,0.002
화천군,화천읍,2023-09-13,0.019
태백시,황지동,2023-09-13,0.002
인제군,인제읍,2023-09-13,0.001
춘천시,중앙로,2023-09-14,0.006
춘천시,신사우동,2023-09-14,0.002
양구군,양구읍,2023-09-14,0.002
원주시,중앙동,2023-09-14,0.001
원주시,반곡동,2023-09-14,0.002
원주시,문막읍,2023-09-14,0.002
원주시,지정면,2023-09-14,0.002
강릉시,주문진읍,2023-09-14,0.001
강릉시,옥천동,2023-09-14,0.002
동해시,천곡동,2023-09-14,0.001
삼척시,남양동,2023-09-14,0.001
평창군,평창읍,2023-09-14,15.171
정선군,정선읍,2023-09-14,0.002
횡성군,횡성읍,2023-09-14,0.002
고성군,상리,2023-09-14,0.002
양양군,양양읍,2023-09-14,0.002
속초시,금호동,2023-09-14,0.002
철원군,갈말읍,2023-09-14,0.003
홍천군,홍천읍,2023-09-14,0.004
영월군,영월읍,2023-09-14,0.002
화천군,화천읍,2023-09-14,0.002
태백시,황지동,2023-09-14,0.002
인제군,인제읍,2023-09-14,0.001
춘천시,중앙로,2023-09-15,0.002
춘천시,신사우동,2023-09-15,0.002
양구군,양구읍,2023-09-15,0.002
원주시,중앙동,2023-09-15,0.001
원주시,반곡동,2023-09-15,0.002
원주시,문막읍,2023-09-15,0.002
원주시,지정면,2023-09-15,0.002
강릉시,주문진읍,2023-09-15,0.001
강릉시,옥천동,2023-09-15,0.002
동해시,천곡동,2023-09-15,0.001
삼척시,남양동,2023-09-15,0.001
평창군,평창읍,2023-09-15,14.004
정선군,정선읍,2023-09-15,0.002
횡성군,횡성읍,2023-09-15,0.002
고성군,상리,2023-09-15,0.002
양양군,양양읍,2023-09-15,0.002
속초시,금호동,2023-09-15,0.002
철원군,갈말읍,2023-09-15,0.002
홍천군,홍천읍,2023-09-15,0.004
영월군,영월읍,2023-09-15,0.002
화천군,화천읍,2023-09-15,0.002
태백시,황지동,2023-09-15,0.002
인제군,인제읍,2023-09-15,0.001
춘천시,중앙로,2023-09-16,0.002
춘천시,신사우동,2023-09-16,0.002
양구군,양구읍,2023-09-16,0.002
원주시,중앙동,2023-09-16,0.001
원주시,반곡동,2023-09-16,0.002
원주시,문막읍,2023-09-16,0.002
원주시,지정면,2023-09-16,0.002
강릉시,주문진읍,2023-09-16,0.001
강릉시,옥천동,2023-09-16,0.002
동해시,천곡동,2023-09-16,0.001
삼척시,남양동,2023-09-16,0.001
평창군,평창읍,2023-09-16,0.001
정선군,정선읍,2023-09-16,0.002
횡성군,횡성읍,2023-09-16,0.002
고성군,상리,2023-09-16,0.002
양양군,양양읍,2023-09-16,0.002
속초시,금호동,2023-09-16,0.003
철원군,갈말읍,2023-09-16,0.002
홍천군,홍천읍,2023-09-16,0.004
영월군,영월읍,2023-09-16,0.002
화천군,화천읍,2023-09-16,0.002
태백시,황지동,2023-09-16,0.002
인제군,인제읍,2023-09-16,0.002
춘천시,중앙로,2023-09-17,0.002
춘천시,신사우동,2023-09-17,0.002
양구군,양구읍,2023-09-17,0.002
원주시,중앙동,2023-09-17,0.001
원주시,반곡동,2023-09-17,0.002
원주시,문막읍,2023-09-17,0.002
원주시,지정면,2023-09-17,0.002
강릉시,주문진읍,2023-09-17,0.001
강릉시,옥천동,2023-09-17,0.002
동해시,천곡동,2023-09-17,0.001
삼척시,남양동,2023-09-17,0.001
평창군,평창읍,2023-09-17,0.001
정선군,정선읍,2023-09-17,0.002
횡성군,횡성읍,2023-09-17,0.002
고성군,상리,2023-09-17,0.002
양양군,양양읍,2023-09-17,0.002
속초시,금호동,2023-09-17,0.003
철원군,갈말읍,2023-09-17,0.002
홍천군,홍천읍,2023-09-17,0.004
영월군,영월읍,2023-09-17,0.002
화천군,화천읍,2023-09-17,0.002
태백시,황지동,2023-09-17,0.002
인제군,인제읍,2023-09-17,0.002
춘천시,중앙로,2023-09-18,0.002
춘천시,신사우동,2023-09-18,0.002
양구군,양구읍,2023-09-18,0.002
원주시,중앙동,2023-09-18,0.001
원주시,반곡동,2023-09-18,0.002
원주시,문막읍,2023-09-18,0.002
원주시,지정면,2023-09-18,0.002
강릉시,주문진읍,2023-09-18,0.001
강릉시,옥천동,2023-09-18,0.003
동해시,천곡동,2023-09-18,0.001
삼척시,남양동,2023-09-18,0.001
평창군,평창읍,2023-09-18,0.001
정선군,정선읍,2023-09-18,0.002
횡성군,횡성읍,2023-09-18,0.009
고성군,상리,2023-09-18,0.002
양양군,양양읍,2023-09-18,0.019
속초시,금호동,2023-09-18,0.008
철원군,갈말읍,2023-09-18,0.002
홍천군,홍천읍,2023-09-18,0.006
영월군,영월읍,2023-09-18,0.002
화천군,화천읍,2023-09-18,0.002
태백시,황지동,2023-09-18,0.002
인제군,인제읍,2023-09-18,0.002
춘천시,중앙로,2023-09-19,0.002
춘천시,신사우동,2023-09-19,0.002
양구군,양구읍,2023-09-19,0.002
원주시,중앙동,2023-09-19,0.001
원주시,반곡동,2023-09-19,0.005
원주시,문막읍,2023-09-19,0.002
원주시,지정면,2023-09-19,0.002
강릉시,주문진읍,2023-09-19,0.001
강릉시,옥천동,2023-09-19,0.002
동해시,천곡동,2023-09-19,0.001
삼척시,남양동,2023-09-19,0.001
평창군,평창읍,2023-09-19,0.001
정선군,정선읍,2023-09-19,0.002
횡성군,횡성읍,2023-09-19,0.002
고성군,상리,2023-09-19,0.002
양양군,양양읍,2023-09-19,0.012
속초시,금호동,2023-09-19,0.003
철원군,갈말읍,2023-09-19,0.002
홍천군,홍천읍,2023-09-19,0.002
영월군,영월읍,2023-09-19,0.002
화천군,화천읍,2023-09-19,0.002
태백시,황지동,2023-09-19,0.002
인제군,인제읍,2023-09-19,0.002
춘천시,중앙로,2023-09-20,0.002
춘천시,신사우동,2023-09-20,0.002
양구군,양구읍,2023-09-20,0.002
원주시,중앙동,2023-09-20,0.001
원주시,반곡동,2023-09-20,0.002
원주시,문막읍,2023-09-20,0.011
원주시,지정면,2023-09-20,0.010
강릉시,주문진읍,2023-09-20,0.001
강릉시,옥천동,2023-09-20,0.002
동해시,천곡동,2023-09-20,0.020
삼척시,남양동,2023-09-20,0.001
평창군,평창읍,2023-09-20,1.168
정선군,정선읍,2023-09-20,1.169
횡성군,횡성읍,2023-09-20,0.002
고성군,상리,2023-09-20,0.002
양양군,양양읍,2023-09-20,0.002
속초시,금호동,2023-09-20,0.003
철원군,갈말읍,2023-09-20,0.002
홍천군,홍천읍,2023-09-20,0.002
영월군,영월읍,2023-09-20,0.002
화천군,화천읍,2023-09-20,0.002
태백시,황지동,2023-09-20,0.002
인제군,인제읍,2023-09-20,0.002
춘천시,중앙로,2023-09-21,0.002
춘천시,신사우동,2023-09-21,0.002
양구군,양구읍,2023-09-21,0.002
원주시,중앙동,2023-09-21,0.001
원주시,반곡동,2023-09-21,0.002
원주시,문막읍,2023-09-21,0.002
원주시,지정면,2023-09-21,0.002
강릉시,주문진읍,2023-09-21,0.008
강릉시,옥천동,2023-09-21,0.008
동해시,천곡동,2023-09-21,0.006
삼척시,남양동,2023-09-21,0.001
평창군,평창읍,2023-09-21,0.001
정선군,정선읍,2023-09-21,0.002
횡성군,횡성읍,2023-09-21,0.002
고성군,상리,2023-09-21,0.002
양양군,양양읍,2023-09-21,0.002
속초시,금호동,2023-09-21,0.003
철원군,갈말읍,2023-09-21,0.002
홍천군,홍천읍,2023-09-21,0.002
영월군,영월읍,2023-09-21,1.169
화천군,화천읍,2023-09-21,0.002
태백시,황지동,2023-09-21,0.002
인제군,인제읍,2023-09-21,0.002
춘천시,중앙로,2023-09-22,0.002
춘천시,신사우동,2023-09-22,0.002
양구군,양구읍,2023-09-22,0.002
원주시,중앙동,2023-09-22,0.001
원주시,반곡동,2023-09-22,0.002
원주시,문막읍,2023-09-22,0.002
원주시,지정면,2023-09-22,0.002
강릉시,주문진읍,2023-09-22,0.001
강릉시,옥천동,2023-09-22,0.002
동해시,천곡동,2023-09-22,0.002
삼척시,남양동,2023-09-22,0.001
평창군,평창읍,2023-09-22,0.001
정선군,정선읍,2023-09-22,0.002
횡성군,횡성읍,2023-09-22,0.002
고성군,상리,2023-09-22,0.002
양양군,양양읍,2023-09-22,0.002
속초시,금호동,2023-09-22,0.003
철원군,갈말읍,2023-09-22,0.003
홍천군,홍천읍,2023-09-22,0.002
영월군,영월읍,2023-09-22,0.002
화천군,화천읍,2023-09-22,0.002
태백시,황지동,2023-09-22,0.002
인제군,인제읍,2023-09-22,0.002
춘천시,중앙로,2023-09-23,0.002
춘천시,신사우동,2023-09-23,0.002
양구군,양구읍,2023-09-23,0.002
원주시,중앙동,2023-09-23,0.001
원주시,반곡동,2023-09-23,0.002
원주시,문막읍,2023-09-23,0.002
원주시,지정면,2023-09-23,0.002
강릉시,주문진읍,2023-09-23,0.001
강릉시,옥천동,2023-09-23,0.002
동해시,천곡동,2023-09-23,0.001
삼척시,남양동,2023-09-23,0.001
평창군,평창읍,2023-09-23,0.001
정선군,정선읍,2023-09-23,0.002
횡성군,횡성읍,2023-09-23,0.003
고성군,상리,2023-09-23,0.002
양양군,양양읍,2023-09-23,0.002
속초시,금호동,2023-09-23,0.003
철원군,갈말읍,2023-09-23,0.003
홍천군,홍천읍,2023-09-23,0.001
영월군,영월읍,2023-09-23,0.002
화천군,화천읍,2023-09-23,0.002
태백시,황지동,2023-09-23,0.002
인제군,인제읍,2023-09-23,0.002
춘천시,중앙로,2023-09-24,0.002
춘천시,신사우동,2023-09-24,0.002
양구군,양구읍,2023-09-24,0.002
원주시,중앙동,2023-09-24,0.001
원주시,반곡동,2023-09-24,0.002
원주시,문막읍,2023-09-24,0.002
원주시,지정면,2023-09-24,0.002
강릉시,주문진읍,2023-09-24,0.001
강릉시,옥천동,2023-09-24,0.001
동해시,천곡동,2023-09-24,0.001
삼척시,남양동,2023-09-24,0.001
평창군,평창읍,2023-09-24,0.001
정선군,정선읍,2023-09-24,0.002
횡성군,횡성읍,2023-09-24,0.003
고성군,상리,2023-09-24,0.002
양양군,양양읍,2023-09-24,0.002
속초시,금호동,2023-09-24,0.002
철원군,갈말읍,2023-09-24,0.003
홍천군,홍천읍,2023-09-24,0.001
영월군,영월읍,2023-09-24,0.002
화천군,화천읍,2023-09-24,0.002
태백시,황지동,2023-09-24,0.002
인제군,인제읍,2023-09-24,0.002
춘천시,중앙로,2023-09-25,0.002
춘천시,신사우동,2023-09-25,0.002
양구군,양구읍,2023-09-25,0.002
원주시,중앙동,2023-09-25,0.001
원주시,반곡동,2023-09-25,0.002
원주시,문막읍,2023-09-25,0.002
원주시,지정면,2023-09-25,0.002
강릉시,주문진읍,2023-09-25,0.001
강릉시,옥천동,2023-09-25,0.001
동해시,천곡동,2023-09-25,0.001
삼척시,남양동,2023-09-25,0.001
평창군,평창읍,2023-09-25,0.001
정선군,정선읍,2023-09-25,0.002
횡성군,횡성읍,2023-09-25,0.003
고성군,상리,2023-09-25,0.002
양양군,양양읍,2023-09-25,0.002
속초시,금호동,2023-09-25,0.002
철원군,갈말읍,2023-09-25,0.003
홍천군,홍천읍,2023-09-25,0.001
영월군,영월읍,2023-09-25,0.002
화천군,화천읍,2023-09-25,0.002
태백시,황지동,2023-09-25,0.002
인제군,인제읍,2023-09-25,0.002
춘천시,중앙로,2023-09-26,0.002
춘천시,신사우동,2023-09-26,0.002
양구군,양구읍,2023-09-26,0.002
원주시,중앙동,2023-09-26,0.001
원주시,반곡동,2023-09-26,0.002
원주시,문막읍,2023-09-26,0.002
원주시,지정면,2023-09-26,0.002
강릉시,주문진읍,2023-09-26,0.001
강릉시,옥천동,2023-09-26,0.002
동해시,천곡동,2023-09-26,0.001
삼척시,남양동,2023-09-26,0.001
평창군,평창읍,2023-09-26,0.001
정선군,정선읍,2023-09-26,0.002
횡성군,횡성읍,2023-09-26,0.003
고성군,상리,2023-09-26,0.002
양양군,양양읍,2023-09-26,0.009
속초시,금호동,2023-09-26,0.002
철원군,갈말읍,2023-09-26,0.003
홍천군,홍천읍,2023-09-26,0.001
영월군,영월읍,2023-09-26,0.002
화천군,화천읍,2023-09-26,0.002
태백시,황지동,2023-09-26,0.002
인제군,인제읍,2023-09-26,0.008
춘천시,중앙로,2023-09-27,0.002
춘천시,신사우동,2023-09-27,0.002
양구군,양구읍,2023-09-27,0.002
원주시,중앙동,2023-09-27,0.001
원주시,반곡동,2023-09-27,0.002
원주시,문막읍,2023-09-27,0.002
원주시,지정면,2023-09-27,0.002
강릉시,주문진읍,2023-09-27,0.001
강릉시,옥천동,2023-09-27,0.002
동해시,천곡동,2023-09-27,0.001
삼척시,남양동,2023-09-27,0.001
평창군,평창읍,2023-09-27,0.001
정선군,정선읍,2023-09-27,0.002
횡성군,횡성읍,2023-09-27,0.003
고성군,상리,2023-09-27,0.001
양양군,양양읍,2023-09-27,0.002
속초시,금호동,2023-09-27,0.002
철원군,갈말읍,2023-09-27,0.003
홍천군,홍천읍,2023-09-27,0.002
영월군,영월읍,2023-09-27,0.002
화천군,화천읍,2023-09-27,0.002
태백시,황지동,2023-09-27,0.002
인제군,인제읍,2023-09-27,0.002
춘천시,중앙로,2023-09-28,0.002
춘천시,신사우동,2023-09-28,0.002
양구군,양구읍,2023-09-28,0.002
원주시,중앙동,2023-09-28,0.001
원주시,반곡동,2023-09-28,0.002
원주시,문막읍,2023-09-28,0.002
원주시,지정면,2023-09-28,0.002
강릉시,주문진읍,2023-09-28,0.001
강릉시,옥천동,2023-09-28,0.002
동해시,천곡동,2023-09-28,0.001
삼척시,남양동,2023-09-28,0.001
평창군,평창읍,2023-09-28,0.001
정선군,정선읍,2023-09-28,0.002
횡성군,횡성읍,2023-09-28,0.003
고성군,상리,2023-09-28,0.002
양양군,양양읍,2023-09-28,0.002
속초시,금호동,2023-09-28,0.003
철원군,갈말읍,2023-09-28,0.003
홍천군,홍천읍,2023-09-28,0.002
영월군,영월읍,2023-09-28,0.002
화천군,화천읍,2023-09-28,0.002
태백시,황지동,2023-09-28,0.002
인제군,인제읍,2023-09-28,0.002
춘천시,중앙로,2023-09-29,0.002
춘천시,신사우동,2023-09-29,0.002
양구군,양구읍,2023-09-29,0.002
원주시,중앙동,2023-09-29,0.001
원주시,반곡동,2023-09-29,0.002
원주시,문막읍,2023-09-29,0.002
원주시,지정면,2023-09-29,0.002
강릉시,주문진읍,2023-09-29,0.001
강릉시,옥천동,2023-09-29,0.002
동해시,천곡동,2023-09-29,0.001
삼척시,남양동,2023-09-29,0.001
평창군,평창읍,2023-09-29,0.001
정선군,정선읍,2023-09-29,0.002
횡성군,횡성읍,2023-09-29,0.003
고성군,상리,2023-09-29,0.002
양양군,양양읍,2023-09-29,0.002
속초시,금호동,2023-09-29,0.003
철원군,갈말읍,2023-09-29,0.003
홍천군,홍천읍,2023-09-29,0.002
영월군,영월읍,2023-09-29,0.002
화천군,화천읍,2023-09-29,0.002
태백시,황지동,2023-09-29,0.002
인제군,인제읍,2023-09-29,0.002
춘천시,중앙로,2023-09-30,0.001
춘천시,신사우동,2023-09-30,0.002
양구군,양구읍,2023-09-30,0.002
원주시,중앙동,2023-09-30,0.001
원주시,반곡동,2023-09-30,0.002
원주시,문막읍,2023-09-30,0.002
원주시,지정면,2023-09-30,0.001
강릉시,주문진읍,2023-09-30,0.001
강릉시,옥천동,2023-09-30,0.002
동해시,천곡동,2023-09-30,0.001
삼척시,남양동,2023-09-30,0.001
평창군,평창읍,2023-09-30,0.001
정선군,정선읍,2023-09-30,0.002
횡성군,횡성읍,2023-09-30,0.003
고성군,상리,2023-09-30,0.002
양양군,양양읍,2023-09-30,0.002
속초시,금호동,2023-09-30,0.001
철원군,갈말읍,2023-09-30,0.003
홍천군,홍천읍,2023-09-30,0.001
영월군,영월읍,2023-09-30,0.002
화천군,화천읍,2023-09-30,0.002
태백시,황지동,2023-09-30,0.002
인제군,인제읍,2023-09-30,0.002
