지역,측정소명,날짜,아황산가스 농도
양양군,양양읍,2022-09-03,0.002
속초시,금호동,2022-09-03,0.002
철원군,갈말읍,2022-09-03,0.002
홍천군,홍천읍,2022-09-03,0.001
영월군,영월읍,2022-09-03,0.002
화천군,화천읍,2022-09-03,0.002
태백시,황지동,2022-09-03,0.002
인제군,인제읍,2022-09-03,0.002
횡성군,우천면,2022-09-03,0
춘천시,중앙로,2022-09-04,0.001
춘천시,석사동,2022-09-04,0.003
춘천시,신사우동,2022-09-04,0.002
양구군,양구읍,2022-09-04,0.002
원주시,중앙동,2022-09-04,0.003
원주시,반곡동,2022-09-04,0.003
원주시,문막읍,2022-09-04,0.002
원주시,지정면,2022-09-04,0.002
강릉시,주문진읍,2022-09-04,0.002
강릉시,옥천동,2022-09-04,0.001
동해시,천곡동,2022-09-04,0.002
삼척시,남양동,2022-09-04,0.002
평창군,평창읍,2022-09-04,0.002
정선군,정선읍,2022-09-04,0.002
횡성군,횡성읍,2022-09-04,0.002
고성군,상리,2022-09-04,0.002
양양군,양양읍,2022-09-04,0.002
속초시,금호동,2022-09-04,0.002
철원군,갈말읍,2022-09-04,0.002
홍천군,홍천읍,2022-09-04,0.001
영월군,영월읍,2022-09-04,0.002
화천군,화천읍,2022-09-04,0.002
태백시,황지동,2022-09-04,0.002
인제군,인제읍,2022-09-04,0.002
횡성군,우천면,2022-09-04,0
춘천시,중앙로,2022-09-05,0.001
춘천시,석사동,2022-09-05,0.002
춘천시,신사우동,2022-09-05,0.002
양구군,양구읍,2022-09-05,0.002
원주시,중앙동,2022-09-05,0.003
원주시,반곡동,2022-09-05,0.002
원주시,문막읍,2022-09-05,0.001
원주시,지정면,2022-09-05,0.002
강릉시,주문진읍,2022-09-05,0.002
강릉시,옥천동,2022-09-05,0.001
동해시,천곡동,2022-09-05,0.002
삼척시,남양동,2022-09-05,0.002
평창군,평창읍,2022-09-05,10.504
정선군,정선읍,2022-09-05,0.002
횡성군,횡성읍,2022-09-05,0.002
고성군,상리,2022-09-05,0.002
양양군,양양읍,2022-09-05,0.002
속초시,금호동,2022-09-05,0.002
철원군,갈말읍,2022-09-05,0.002
홍천군,홍천읍,2022-09-05,0.001
영월군,영월읍,2022-09-05,0.002
화천군,화천읍,2022-09-05,0.002
태백시,황지동,2022-09-05,0.003
인제군,인제읍,2022-09-05,0.002
횡성군,우천면,2022-09-05,0
춘천시,중앙로,2022-09-06,0.001
춘천시,석사동,2022-09-06,0.001
춘천시,신사우동,2022-09-06,0.002
양구군,양구읍,2022-09-06,0.002
원주시,중앙동,2022-09-06,0.003
원주시,반곡동,2022-09-06,0.002
원주시,문막읍,2022-09-06,0.002
원주시,지정면,2022-09-06,0.002
강릉시,주문진읍,2022-09-06,0.002
강릉시,옥천동,2022-09-06,0.001
동해시,천곡동,2022-09-06,0.002
삼척시,남양동,2022-09-06,0.002
평창군,평창읍,2022-09-06,15.171
정선군,정선읍,2022-09-06,0.002
횡성군,횡성읍,2022-09-06,0.002
고성군,상리,2022-09-06,0.002
양양군,양양읍,2022-09-06,0.002
속초시,금호동,2022-09-06,0.002
철원군,갈말읍,2022-09-06,0.002
홍천군,홍천읍,2022-09-06,0.001
영월군,영월읍,2022-09-06,0.002
화천군,화천읍,2022-09-06,0.002
태백시,황지동,2022-09-06,0.002
인제군,인제읍,2022-09-06,0.007
횡성군,우천면,2022-09-06,0
춘천시,중앙로,2022-09-07,0.001
춘천시,석사동,2022-09-07,0.001
춘천시,신사우동,2022-09-07,0.002
양구군,양구읍,2022-09-07,0.002
원주시,중앙동,2022-09-07,0.003
원주시,반곡동,2022-09-07,0.003
원주시,문막읍,2022-09-07,0.002
원주시,지정면,2022-09-07,0.002
강릉시,주문진읍,2022-09-07,0.002
강릉시,옥천동,2022-09-07,0.001
동해시,천곡동,2022-09-07,0.008
삼척시,남양동,2022-09-07,0.009
평창군,평창읍,2022-09-07,0.001
정선군,정선읍,2022-09-07,0.002
횡성군,횡성읍,2022-09-07,0.002
고성군,상리,2022-09-07,0.002
양양군,양양읍,2022-09-07,0.009
속초시,금호동,2022-09-07,0.002
철원군,갈말읍,2022-09-07,0.002
홍천군,홍천읍,2022-09-07,0.001
영월군,영월읍,2022-09-07,0.002
화천군,화천읍,2022-09-07,0.002
태백시,황지동,2022-09-07,0.002
인제군,인제읍,2022-09-07,0.002
횡성군,우천면,2022-09-07,0
춘천시,중앙로,2022-09-08,0.001
춘천시,석사동,2022-09-08,0.001
춘천시,신사우동,2022-09-08,0.002
양구군,양구읍,2022-09-08,0.002
원주시,중앙동,2022-09-08,0.003
원주시,반곡동,2022-09-08,0.002
원주시,문막읍,2022-09-08,0.001
원주시,지정면,2022-09-08,0.002
강릉시,주문진읍,2022-09-08,0.002
강릉시,옥천동,2022-09-08,0.002
동해시,천곡동,2022-09-08,0.002
삼척시,남양동,2022-09-08,0.002
평창군,평창읍,2022-09-08,0.001
정선군,정선읍,2022-09-08,0.002
횡성군,횡성읍,2022-09-08,0.002
고성군,상리,2022-09-08,0.002
양양군,양양읍,2022-09-08,0.002
속초시,금호동,2022-09-08,0.005
철원군,갈말읍,2022-09-08,0.002
홍천군,홍천읍,2022-09-08,0.007
영월군,영월읍,2022-09-08,0.002
화천군,화천읍,2022-09-08,0.002
태백시,황지동,2022-09-08,0.002
인제군,인제읍,2022-09-08,0.002
횡성군,우천면,2022-09-08,0
춘천시,중앙로,2022-09-09,0.001
춘천시,석사동,2022-09-09,0.002
춘천시,신사우동,2022-09-09,0.002
양구군,양구읍,2022-09-09,0.002
원주시,중앙동,2022-09-09,0.003
원주시,반곡동,2022-09-09,0.002
원주시,문막읍,2022-09-09,0.002
원주시,지정면,2022-09-09,0.002
강릉시,주문진읍,2022-09-09,0.002
강릉시,옥천동,2022-09-09,0.001
동해시,천곡동,2022-09-09,0.003
삼척시,남양동,2022-09-09,0.002
평창군,평창읍,2022-09-09,0.001
정선군,정선읍,2022-09-09,0.002
횡성군,횡성읍,2022-09-09,0.002
고성군,상리,2022-09-09,0.002
양양군,양양읍,2022-09-09,0.002
속초시,금호동,2022-09-09,0.002
철원군,갈말읍,2022-09-09,0.002
홍천군,홍천읍,2022-09-09,0.001
영월군,영월읍,2022-09-09,0.002
화천군,화천읍,2022-09-09,0.002
태백시,황지동,2022-09-09,0.002
인제군,인제읍,2022-09-09,0.002
횡성군,우천면,2022-09-09,0
춘천시,중앙로,2022-09-10,0.001
춘천시,석사동,2022-09-10,0.002
춘천시,신사우동,2022-09-10,0.002
양구군,양구읍,2022-09-10,0.002
원주시,중앙동,2022-09-10,0.003
원주시,반곡동,2022-09-10,0.002
원주시,문막읍,2022-09-10,0.002
원주시,지정면,2022-09-10,0.002
강릉시,주문진읍,2022-09-10,0.002
강릉시,옥천동,2022-09-10,0.001
동해시,천곡동,2022-09-10,0.002
삼척시,남양동,2022-09-10,0.002
평창군,평창읍,2022-09-10,0.001
정선군,정선읍,2022-09-10,0.002
횡성군,횡성읍,2022-09-10,0.002
고성군,상리,2022-09-10,0.002
양양군,양양읍,2022-09-10,0.002
속초시,금호동,2022-09-10,0.002
철원군,갈말읍,2022-09-10,0.002
홍천군,홍천읍,2022-09-10,0.001
영월군,영월읍,2022-09-10,0.002
화천군,화천읍,2022-09-10,0.002
태백시,황지동,2022-09-10,0.002
인제군,인제읍,2022-09-10,0.001
횡성군,우천면,2022-09-10,0
춘천시,중앙로,2022-09-11,0.001
춘천시,석사동,2022-09-11,0.002
춘천시,신사우동,2022-09-11,0.002
양구군,양구읍,2022-09-11,0.002
원주시,중앙동,2022-09-11,0.003
원주시,반곡동,2022-09-11,0.002
원주시,문막읍,2022-09-11,0.002
원주시,지정면,2022-09-11,0.002
강릉시,주문진읍,2022-09-11,0.002
강릉시,옥천동,2022-09-11,0.001
동해시,천곡동,2022-09-11,0.002
삼척시,남양동,2022-09-11,0.002
평창군,평창읍,2022-09-11,0.001
정선군,정선읍,2022-09-11,0.002
횡성군,횡성읍,2022-09-11,0.002
고성군,상리,2022-09-11,0.002
양양군,양양읍,2022-09-11,0.002
속초시,금호동,2022-09-11,0.002
철원군,갈말읍,2022-09-11,0.006
홍천군,홍천읍,2022-09-11,0.001
영월군,영월읍,2022-09-11,0.002
화천군,화천읍,2022-09-11,0.002
태백시,황지동,2022-09-11,0.002
인제군,인제읍,2022-09-11,0.002
횡성군,우천면,2022-09-11,0
춘천시,중앙로,2022-09-12,0.001
춘천시,석사동,2022-09-12,0.002
춘천시,신사우동,2022-09-12,0.002
양구군,양구읍,2022-09-12,0.002
원주시,중앙동,2022-09-12,0.003
원주시,반곡동,2022-09-12,0.003
원주시,문막읍,2022-09-12,0.002
원주시,지정면,2022-09-12,0.001
강릉시,주문진읍,2022-09-12,0.002
강릉시,옥천동,2022-09-12,0.001
동해시,천곡동,2022-09-12,0.002
삼척시,남양동,2022-09-12,0.002
평창군,평창읍,2022-09-12,0.001
정선군,정선읍,2022-09-12,0.002
횡성군,횡성읍,2022-09-12,0.002
고성군,상리,2022-09-12,0.002
양양군,양양읍,2022-09-12,0.002
속초시,금호동,2022-09-12,0.002
철원군,갈말읍,2022-09-12,0.002
홍천군,홍천읍,2022-09-12,0.001
영월군,영월읍,2022-09-12,0.002
화천군,화천읍,2022-09-12,0.002
태백시,황지동,2022-09-12,0.002
인제군,인제읍,2022-09-12,0.002
횡성군,우천면,2022-09-12,0
춘천시,중앙로,2022-09-13,0.001
춘천시,석사동,2022-09-13,0.001
춘천시,신사우동,2022-09-13,0.002
양구군,양구읍,2022-09-13,0.002
원주시,중앙동,2022-09-13,0.003
원주시,반곡동,2022-09-13,0.016
원주시,문막읍,2022-09-13,0.007
원주시,지정면,2022-09-13,0.002
강릉시,주문진읍,2022-09-13,0.002
강릉시,옥천동,2022-09-13,0.002
동해시,천곡동,2022-09-13,0.002
삼척시,남양동,2022-09-13,0.002
평창군,평창읍,2022-09-13,0.001
정선군,정선읍,2022-09-13,0.002
횡성군,횡성읍,2022-09-13,0.002
고성군,상리,2022-09-13,0.002
양양군,양양읍,2022-09-13,0.002
속초시,금호동,2022-09-13,0.002
철원군,갈말읍,2022-09-13,0.002
홍천군,홍천읍,2022-09-13,0.001
영월군,영월읍,2022-09-13,0.002
화천군,화천읍,2022-09-13,0.002
태백시,황지동,2022-09-13,0.002
인제군,인제읍,2022-09-13,0.002
횡성군,우천면,2022-09-13,0
춘천시,중앙로,2022-09-14,0.001
춘천시,석사동,2022-09-14,0.002
춘천시,신사우동,2022-09-14,0.009
양구군,양구읍,2022-09-14,0.010
원주시,중앙동,2022-09-14,0.003
원주시,반곡동,2022-09-14,0.002
원주시,문막읍,2022-09-14,0.002
원주시,지정면,2022-09-14,0.002
강릉시,주문진읍,2022-09-14,0.013
강릉시,옥천동,2022-09-14,0.008
동해시,천곡동,2022-09-14,0.002
삼척시,남양동,2022-09-14,0.002
평창군,평창읍,2022-09-14,0.001
정선군,정선읍,2022-09-14,0.002
횡성군,횡성읍,2022-09-14,0.002
고성군,상리,2022-09-14,0.002
양양군,양양읍,2022-09-14,0.002
속초시,금호동,2022-09-14,0.002
철원군,갈말읍,2022-09-14,0.003
홍천군,홍천읍,2022-09-14,0.001
영월군,영월읍,2022-09-14,0.002
화천군,화천읍,2022-09-14,0.014
태백시,황지동,2022-09-14,0.002
인제군,인제읍,2022-09-14,0.002
횡성군,우천면,2022-09-14,0
춘천시,중앙로,2022-09-15,0.003
춘천시,석사동,2022-09-15,0.002
춘천시,신사우동,2022-09-15,0.002
양구군,양구읍,2022-09-15,0.002
원주시,중앙동,2022-09-15,0.003
원주시,반곡동,2022-09-15,0.003
원주시,문막읍,2022-09-15,0.002
원주시,지정면,2022-09-15,0.002
강릉시,주문진읍,2022-09-15,0.002
강릉시,옥천동,2022-09-15,0.002
동해시,천곡동,2022-09-15,0.002
삼척시,남양동,2022-09-15,0.002
평창군,평창읍,2022-09-15,0.001
정선군,정선읍,2022-09-15,0.002
횡성군,횡성읍,2022-09-15,0.002
고성군,상리,2022-09-15,0.001
양양군,양양읍,2022-09-15,0.002
속초시,금호동,2022-09-15,0.002
철원군,갈말읍,2022-09-15,0.002
홍천군,홍천읍,2022-09-15,0.001
영월군,영월읍,2022-09-15,1.169
화천군,화천읍,2022-09-15,0.002
태백시,황지동,2022-09-15,1.169
인제군,인제읍,2022-09-15,0.002
횡성군,우천면,2022-09-15,0
춘천시,중앙로,2022-09-16,0.001
춘천시,석사동,2022-09-16,0.002
춘천시,신사우동,2022-09-16,0.002
양구군,양구읍,2022-09-16,0.002
원주시,중앙동,2022-09-16,0.003
원주시,반곡동,2022-09-16,0.003
원주시,문막읍,2022-09-16,0.002
원주시,지정면,2022-09-16,0.002
강릉시,주문진읍,2022-09-16,0.002
강릉시,옥천동,2022-09-16,0.003
동해시,천곡동,2022-09-16,0.002
삼척시,남양동,2022-09-16,0.002
평창군,평창읍,2022-09-16,0.001
정선군,정선읍,2022-09-16,0.002
횡성군,횡성읍,2022-09-16,0.008
고성군,상리,2022-09-16,0.002
양양군,양양읍,2022-09-16,0.002
속초시,금호동,2022-09-16,0.002
철원군,갈말읍,2022-09-16,0.002
홍천군,홍천읍,2022-09-16,0.001
영월군,영월읍,2022-09-16,0.002
화천군,화천읍,2022-09-16,0.002
태백시,황지동,2022-09-16,0.002
인제군,인제읍,2022-09-16,0.002
횡성군,우천면,2022-09-16,0.021
춘천시,중앙로,2022-09-17,0.001
춘천시,석사동,2022-09-17,0.002
춘천시,신사우동,2022-09-17,0.002
양구군,양구읍,2022-09-17,0.002
원주시,중앙동,2022-09-17,0.003
원주시,반곡동,2022-09-17,0.003
원주시,문막읍,2022-09-17,0.002
원주시,지정면,2022-09-17,0.002
강릉시,주문진읍,2022-09-17,0.002
강릉시,옥천동,2022-09-17,0.003
동해시,천곡동,2022-09-17,0.002
삼척시,남양동,2022-09-17,0.002
평창군,평창읍,2022-09-17,0.001
정선군,정선읍,2022-09-17,0.002
횡성군,횡성읍,2022-09-17,0.002
고성군,상리,2022-09-17,0.002
양양군,양양읍,2022-09-17,0.002
속초시,금호동,2022-09-17,0.002
철원군,갈말읍,2022-09-17,0.002
홍천군,홍천읍,2022-09-17,0.001
영월군,영월읍,2022-09-17,0.002
화천군,화천읍,2022-09-17,0.002
태백시,황지동,2022-09-17,0.002
인제군,인제읍,2022-09-17,0.002
횡성군,우천면,2022-09-17,0.000
춘천시,중앙로,2022-09-18,0.001
춘천시,석사동,2022-09-18,0.002
춘천시,신사우동,2022-09-18,0.002
양구군,양구읍,2022-09-18,0.002
원주시,중앙동,2022-09-18,0.003
원주시,반곡동,2022-09-18,0.002
원주시,문막읍,2022-09-18,0.002
원주시,지정면,2022-09-18,0.002
강릉시,주문진읍,2022-09-18,0.003
강릉시,옥천동,2022-09-18,0.003
동해시,천곡동,2022-09-18,0.002
삼척시,남양동,2022-09-18,0.002
평창군,평창읍,2022-09-18,0.001
정선군,정선읍,2022-09-18,0.002
횡성군,횡성읍,2022-09-18,0.002
고성군,상리,2022-09-18,0.003
양양군,양양읍,2022-09-18,0.003
속초시,금호동,2022-09-18,0.002
철원군,갈말읍,2022-09-18,0.002
홍천군,홍천읍,2022-09-18,0.001
영월군,영월읍,2022-09-18,0.002
화천군,화천읍,2022-09-18,0.002
태백시,황지동,2022-09-18,0.002
인제군,인제읍,2022-09-18,0.002
횡성군,우천면,2022-09-18,0.000
춘천시,중앙로,2022-09-19,0.001
춘천시,석사동,2022-09-19,0.002
춘천시,신사우동,2022-09-19,0.002
양구군,양구읍,2022-09-19,0.002
원주시,중앙동,2022-09-19,0.006
원주시,반곡동,2022-09-19,0.002
원주시,문막읍,2022-09-19,0.002
원주시,지정면,2022-09-19,0.004
강릉시,주문진읍,2022-09-19,0.002
강릉시,옥천동,2022-09-19,0.002
동해시,천곡동,2022-09-19,0.002
삼척시,남양동,2022-09-19,0.001
평창군,평창읍,2022-09-19,12.838
정선군,정선읍,2022-09-19,0.002
횡성군,횡성읍,2022-09-19,0.001
고성군,상리,2022-09-19,0.002
양양군,양양읍,2022-09-19,0.002
속초시,금호동,2022-09-19,0.002
철원군,갈말읍,2022-09-19,0.002
홍천군,홍천읍,2022-09-19,0.001
영월군,영월읍,2022-09-19,0.002
화천군,화천읍,2022-09-19,0.002
태백시,황지동,2022-09-19,0.002
인제군,인제읍,2022-09-19,0.002
횡성군,우천면,2022-09-19,0.000
춘천시,중앙로,2022-09-20,0.001
춘천시,석사동,2022-09-20,0.003
춘천시,신사우동,2022-09-20,0.002
양구군,양구읍,2022-09-20,0.002
원주시,중앙동,2022-09-20,0.003
원주시,반곡동,2022-09-20,0.002
원주시,문막읍,2022-09-20,0.002
원주시,지정면,2022-09-20,0.002
강릉시,주문진읍,2022-09-20,0.002
강릉시,옥천동,2022-09-20,0.002
동해시,천곡동,2022-09-20,0.002
삼척시,남양동,2022-09-20,0.001
평창군,평창읍,2022-09-20,14.004
정선군,정선읍,2022-09-20,0.002
횡성군,횡성읍,2022-09-20,0.002
고성군,상리,2022-09-20,0.002
양양군,양양읍,2022-09-20,0.008
속초시,금호동,2022-09-20,0.002
철원군,갈말읍,2022-09-20,0.002
홍천군,홍천읍,2022-09-20,0.001
영월군,영월읍,2022-09-20,0.002
화천군,화천읍,2022-09-20,0.002
태백시,황지동,2022-09-20,0.002
인제군,인제읍,2022-09-20,0.027
횡성군,우천면,2022-09-20,0.000
춘천시,중앙로,2022-09-21,0.001
춘천시,석사동,2022-09-21,0.003
춘천시,신사우동,2022-09-21,0.002
양구군,양구읍,2022-09-21,0.002
원주시,중앙동,2022-09-21,0.003
원주시,반곡동,2022-09-21,0.003
원주시,문막읍,2022-09-21,0.002
원주시,지정면,2022-09-21,0.002
강릉시,주문진읍,2022-09-21,0.002
강릉시,옥천동,2022-09-21,0.002
동해시,천곡동,2022-09-21,0.002
삼척시,남양동,2022-09-21,0.005
평창군,평창읍,2022-09-21,0.001
정선군,정선읍,2022-09-21,0.002
횡성군,횡성읍,2022-09-21,0.002
고성군,상리,2022-09-21,0.002
양양군,양양읍,2022-09-21,0.002
속초시,금호동,2022-09-21,0.008
철원군,갈말읍,2022-09-21,0.002
홍천군,홍천읍,2022-09-21,0.001
영월군,영월읍,2022-09-21,0.002
화천군,화천읍,2022-09-21,0.002
태백시,황지동,2022-09-21,0.002
인제군,인제읍,2022-09-21,0.002
횡성군,우천면,2022-09-21,0.001
춘천시,중앙로,2022-09-22,0.001
춘천시,석사동,2022-09-22,0.001
춘천시,신사우동,2022-09-22,0.002
양구군,양구읍,2022-09-22,0.002
원주시,중앙동,2022-09-22,0.003
원주시,반곡동,2022-09-22,0.003
원주시,문막읍,2022-09-22,0.002
원주시,지정면,2022-09-22,0.001
강릉시,주문진읍,2022-09-22,0.000
강릉시,옥천동,2022-09-22,0.002
동해시,천곡동,2022-09-22,0.003
삼척시,남양동,2022-09-22,0.002
평창군,평창읍,2022-09-22,0.001
정선군,정선읍,2022-09-22,0.002
횡성군,횡성읍,2022-09-22,0.002
고성군,상리,2022-09-22,0.002
양양군,양양읍,2022-09-22,0.002
속초시,금호동,2022-09-22,0.002
철원군,갈말읍,2022-09-22,0.007
홍천군,홍천읍,2022-09-22,0.001
영월군,영월읍,2022-09-22,0.002
화천군,화천읍,2022-09-22,0.002
태백시,황지동,2022-09-22,0.002
인제군,인제읍,2022-09-22,0.002
횡성군,우천면,2022-09-22,0.001
춘천시,중앙로,2022-09-23,0.001
춘천시,석사동,2022-09-23,0.001
춘천시,신사우동,2022-09-23,0.002
양구군,양구읍,2022-09-23,0.002
원주시,중앙동,2022-09-23,0.003
원주시,반곡동,2022-09-23,0.003
원주시,문막읍,2022-09-23,0.002
원주시,지정면,2022-09-23,0.002
강릉시,주문진읍,2022-09-23,0.004
강릉시,옥천동,2022-09-23,0.002
동해시,천곡동,2022-09-23,0.002
삼척시,남양동,2022-09-23,0.002
평창군,평창읍,2022-09-23,0.001
정선군,정선읍,2022-09-23,0.002
횡성군,횡성읍,2022-09-23,0.002
고성군,상리,2022-09-23,0.002
양양군,양양읍,2022-09-23,0.002
속초시,금호동,2022-09-23,0.002
철원군,갈말읍,2022-09-23,0.003
홍천군,홍천읍,2022-09-23,0.005
영월군,영월읍,2022-09-23,0.002
화천군,화천읍,2022-09-23,0.002
태백시,황지동,2022-09-23,0.002
인제군,인제읍,2022-09-23,0.002
횡성군,우천면,2022-09-23,0.001
춘천시,중앙로,2022-09-24,0.001
춘천시,석사동,2022-09-24,0.001
춘천시,신사우동,2022-09-24,0.002
양구군,양구읍,2022-09-24,0.002
원주시,중앙동,2022-09-24,0.003
원주시,반곡동,2022-09-24,0.003
원주시,문막읍,2022-09-24,0.002
원주시,지정면,2022-09-24,0.002
강릉시,주문진읍,2022-09-24,0.001
강릉시,옥천동,2022-09-24,0.002
동해시,천곡동,2022-09-24,0.002
삼척시,남양동,2022-09-24,0.002
평창군,평창읍,2022-09-24,0.001
정선군,정선읍,2022-09-24,0.002
횡성군,횡성읍,2022-09-24,0.002
고성군,상리,2022-09-24,0.002
양양군,양양읍,2022-09-24,0.002
속초시,금호동,2022-09-24,0.002
철원군,갈말읍,2022-09-24,0.003
홍천군,홍천읍,2022-09-24,0.001
영월군,영월읍,2022-09-24,0.002
화천군,화천읍,2022-09-24,0.002
태백시,황지동,2022-09-24,0.002
인제군,인제읍,2022-09-24,0.002
횡성군,우천면,2022-09-24,0.001
춘천시,중앙로,2022-09-25,0.001
춘천시,석사동,2022-09-25,0.001
춘천시,신사우동,2022-09-25,0.002
양구군,양구읍,2022-09-25,0.002
원주시,중앙동,2022-09-25,0.003
원주시,반곡동,2022-09-25,0.003
원주시,문막읍,2022-09-25,0.002
원주시,지정면,2022-09-25,0.002
강릉시,주문진읍,2022-09-25,0.002
강릉시,옥천동,2022-09-25,0.002
동해시,천곡동,2022-09-25,0.003
삼척시,남양동,2022-09-25,0.002
평창군,평창읍,2022-09-25,0.001
정선군,정선읍,2022-09-25,0.002
횡성군,횡성읍,2022-09-25,0.002
고성군,상리,2022-09-25,0.002
양양군,양양읍,2022-09-25,0.002
속초시,금호동,2022-09-25,0.002
철원군,갈말읍,2022-09-25,0.003
홍천군,홍천읍,2022-09-25,0.001
영월군,영월읍,2022-09-25,0.002
화천군,화천읍,2022-09-25,0.002
태백시,황지동,2022-09-25,0.002
인제군,인제읍,2022-09-25,0.002
횡성군,우천면,2022-09-25,0.001
춘천시,중앙로,2022-09-26,0.001
춘천시,석사동,2022-09-26,0.001
춘천시,신사우동,2022-09-26,0.002
양구군,양구읍,2022-09-26,0.002
원주시,중앙동,2022-09-26,0.009
원주시,반곡동,2022-09-26,0.009
원주시,문막읍,2022-09-26,0.002
원주시,지정면,2022-09-26,0.002
강릉시,주문진읍,2022-09-26,0.002
강릉시,옥천동,2022-09-26,0.002
동해시,천곡동,2022-09-26,0.002
삼척시,남양동,2022-09-26,0.002
평창군,평창읍,2022-09-26,0.001
정선군,정선읍,2022-09-26,0.002
횡성군,횡성읍,2022-09-26,0.002
고성군,상리,2022-09-26,0.002
양양군,양양읍,2022-09-26,0.002
속초시,금호동,2022-09-26,0.002
철원군,갈말읍,2022-09-26,0.003
홍천군,홍천읍,2022-09-26,0.001
영월군,영월읍,2022-09-26,0.002
화천군,화천읍,2022-09-26,0.002
태백시,황지동,2022-09-26,0.002
인제군,인제읍,2022-09-26,0.002
횡성군,우천면,2022-09-26,0.001
춘천시,중앙로,2022-09-27,0.001
춘천시,석사동,2022-09-27,0.001
춘천시,신사우동,2022-09-27,0.002
양구군,양구읍,2022-09-27,0.002
원주시,중앙동,2022-09-27,0.003
원주시,반곡동,2022-09-27,0.002
원주시,문막읍,2022-09-27,0.004
원주시,지정면,2022-09-27,0.005
강릉시,주문진읍,2022-09-27,0.002
강릉시,옥천동,2022-09-27,0.002
동해시,천곡동,2022-09-27,0.002
삼척시,남양동,2022-09-27,0.002
평창군,평창읍,2022-09-27,1.168
정선군,정선읍,2022-09-27,1.169
횡성군,횡성읍,2022-09-27,0.009
고성군,상리,2022-09-27,0.002
양양군,양양읍,2022-09-27,0.002
속초시,금호동,2022-09-27,0.002
철원군,갈말읍,2022-09-27,0.003
홍천군,홍천읍,2022-09-27,0.001
영월군,영월읍,2022-09-27,2.335
화천군,화천읍,2022-09-27,0.002
태백시,황지동,2022-09-27,0.002
인제군,인제읍,2022-09-27,0.002
횡성군,우천면,2022-09-27,0.011
춘천시,중앙로,2022-09-28,0.001
춘천시,석사동,2022-09-28,0.001
춘천시,신사우동,2022-09-28,0.002
양구군,양구읍,2022-09-28,0.002
원주시,중앙동,2022-09-28,0.003
원주시,반곡동,2022-09-28,0.003
원주시,문막읍,2022-09-28,0.002
원주시,지정면,2022-09-28,0.002
강릉시,주문진읍,2022-09-28,0.002
강릉시,옥천동,2022-09-28,0.003
동해시,천곡동,2022-09-28,0.003
삼척시,남양동,2022-09-28,0.002
평창군,평창읍,2022-09-28,0.001
정선군,정선읍,2022-09-28,0.002
횡성군,횡성읍,2022-09-28,0.002
고성군,상리,2022-09-28,0.002
양양군,양양읍,2022-09-28,0.002
