지역,측정소명,날짜,아황산가스 농도
평창군,평창읍,2019-10-14,0.002
정선군,정선읍,2019-10-14,2.336
횡성군,횡성읍,2019-10-14,0.002
고성군,상리,2019-10-14,0.002
양양군,양양읍,2019-10-14,0.003
속초시,금호동,2019-10-14,0.003
철원군,갈말읍,2019-10-14,0.003
홍천군,홍천읍,2019-10-14,0.002
영월군,영월읍,2019-10-14,0.003
화천군,화천읍,2019-10-14,0.002
태백시,황지동,2019-10-14,1.169
인제군,인제읍,2019-10-14,0.002
춘천시,중앙로,2019-10-15,0.003
춘천시,석사동,2019-10-15,0.003
양구군,양구읍,2019-10-15,0.001
원주시,중앙동,2019-10-15,0.001
원주시,반곡동,2019-10-15,0.001
원주시,문막읍,2019-10-15,0.002
강릉시,옥천동,2019-10-15,0.001
동해시,천곡동,2019-10-15,0.002
삼척시,남양동,2019-10-15,0.002
평창군,평창읍,2019-10-15,0.002
정선군,정선읍,2019-10-15,0.002
횡성군,횡성읍,2019-10-15,0.002
고성군,상리,2019-10-15,0.002
양양군,양양읍,2019-10-15,0.003
속초시,금호동,2019-10-15,0.003
철원군,갈말읍,2019-10-15,0.003
홍천군,홍천읍,2019-10-15,0.002
영월군,영월읍,2019-10-15,0.003
화천군,화천읍,2019-10-15,0.002
태백시,황지동,2019-10-15,0.002
인제군,인제읍,2019-10-15,0.002
춘천시,중앙로,2019-10-16,0.003
춘천시,석사동,2019-10-16,0.003
양구군,양구읍,2019-10-16,0.001
원주시,중앙동,2019-10-16,0.002
원주시,반곡동,2019-10-16,0.002
원주시,문막읍,2019-10-16,0.002
강릉시,옥천동,2019-10-16,0.001
동해시,천곡동,2019-10-16,0.002
삼척시,남양동,2019-10-16,0.002
평창군,평창읍,2019-10-16,0.002
정선군,정선읍,2019-10-16,0.002
횡성군,횡성읍,2019-10-16,0.002
고성군,상리,2019-10-16,0.002
양양군,양양읍,2019-10-16,0.003
속초시,금호동,2019-10-16,0.004
철원군,갈말읍,2019-10-16,0.003
홍천군,홍천읍,2019-10-16,0.002
영월군,영월읍,2019-10-16,0.003
화천군,화천읍,2019-10-16,0.002
태백시,황지동,2019-10-16,0.002
인제군,인제읍,2019-10-16,0.002
춘천시,중앙로,2019-10-17,0.003
춘천시,석사동,2019-10-17,0.004
양구군,양구읍,2019-10-17,0.002
원주시,중앙동,2019-10-17,0.002
원주시,반곡동,2019-10-17,0.002
원주시,문막읍,2019-10-17,0.002
강릉시,옥천동,2019-10-17,0.001
동해시,천곡동,2019-10-17,0.003
삼척시,남양동,2019-10-17,0.002
평창군,평창읍,2019-10-17,0.002
정선군,정선읍,2019-10-17,0.002
횡성군,횡성읍,2019-10-17,0.002
고성군,상리,2019-10-17,0.002
양양군,양양읍,2019-10-17,0.003
속초시,금호동,2019-10-17,0.005
철원군,갈말읍,2019-10-17,0.003
홍천군,홍천읍,2019-10-17,0.002
영월군,영월읍,2019-10-17,0.003
화천군,화천읍,2019-10-17,0.002
태백시,황지동,2019-10-17,0.002
인제군,인제읍,2019-10-17,0.003
춘천시,중앙로,2019-10-18,0.003
춘천시,석사동,2019-10-18,0.003
양구군,양구읍,2019-10-18,0.002
원주시,중앙동,2019-10-18,0.002
원주시,반곡동,2019-10-18,0.002
원주시,문막읍,2019-10-18,0.002
강릉시,옥천동,2019-10-18,0.001
동해시,천곡동,2019-10-18,0.002
삼척시,남양동,2019-10-18,0.002
평창군,평창읍,2019-10-18,0.002
정선군,정선읍,2019-10-18,0.002
횡성군,횡성읍,2019-10-18,0.002
고성군,상리,2019-10-18,0.002
양양군,양양읍,2019-10-18,0.003
속초시,금호동,2019-10-18,0.004
철원군,갈말읍,2019-10-18,0.003
홍천군,홍천읍,2019-10-18,0.002
영월군,영월읍,2019-10-18,0.003
화천군,화천읍,2019-10-18,0.002
태백시,황지동,2019-10-18,0.002
인제군,인제읍,2019-10-18,0.002
춘천시,중앙로,2019-10-19,0.003
춘천시,석사동,2019-10-19,0.003
양구군,양구읍,2019-10-19,0.001
원주시,중앙동,2019-10-19,0.002
원주시,반곡동,2019-10-19,0.002
원주시,문막읍,2019-10-19,0.002
강릉시,옥천동,2019-10-19,0.001
동해시,천곡동,2019-10-19,0.002
삼척시,남양동,2019-10-19,0.002
평창군,평창읍,2019-10-19,0.002
정선군,정선읍,2019-10-19,0.002
횡성군,횡성읍,2019-10-19,0.002
고성군,상리,2019-10-19,0.002
양양군,양양읍,2019-10-19,0.003
속초시,금호동,2019-10-19,0.003
철원군,갈말읍,2019-10-19,0.003
홍천군,홍천읍,2019-10-19,0.002
영월군,영월읍,2019-10-19,0.003
화천군,화천읍,2019-10-19,0.002
태백시,황지동,2019-10-19,0.002
인제군,인제읍,2019-10-19,0.002
춘천시,중앙로,2019-10-20,0.003
춘천시,석사동,2019-10-20,0.003
양구군,양구읍,2019-10-20,0.001
원주시,중앙동,2019-10-20,0.002
원주시,반곡동,2019-10-20,0.002
원주시,문막읍,2019-10-20,0.002
강릉시,옥천동,2019-10-20,0.001
동해시,천곡동,2019-10-20,0.002
삼척시,남양동,2019-10-20,0.002
평창군,평창읍,2019-10-20,0.002
정선군,정선읍,2019-10-20,0.002
횡성군,횡성읍,2019-10-20,0.002
고성군,상리,2019-10-20,0.002
양양군,양양읍,2019-10-20,0.003
속초시,금호동,2019-10-20,0.004
철원군,갈말읍,2019-10-20,0.003
홍천군,홍천읍,2019-10-20,0.002
영월군,영월읍,2019-10-20,0.003
화천군,화천읍,2019-10-20,0.001
태백시,황지동,2019-10-20,0.002
인제군,인제읍,2019-10-20,0.002
춘천시,중앙로,2019-10-21,0.003
춘천시,석사동,2019-10-21,0.004
양구군,양구읍,2019-10-21,0.009
원주시,중앙동,2019-10-21,0.002
원주시,반곡동,2019-10-21,0.002
원주시,문막읍,2019-10-21,0.002
강릉시,옥천동,2019-10-21,0.001
동해시,천곡동,2019-10-21,0.002
삼척시,남양동,2019-10-21,0.002
평창군,평창읍,2019-10-21,0.002
정선군,정선읍,2019-10-21,0.002
횡성군,횡성읍,2019-10-21,0.002
고성군,상리,2019-10-21,0.002
양양군,양양읍,2019-10-21,0.003
속초시,금호동,2019-10-21,0.004
철원군,갈말읍,2019-10-21,0.003
홍천군,홍천읍,2019-10-21,0.002
영월군,영월읍,2019-10-21,0.003
화천군,화천읍,2019-10-21,0.006
태백시,황지동,2019-10-21,0.003
인제군,인제읍,2019-10-21,0.009
춘천시,중앙로,2019-10-22,0.003
춘천시,석사동,2019-10-22,0.003
양구군,양구읍,2019-10-22,0.001
원주시,중앙동,2019-10-22,0.002
원주시,반곡동,2019-10-22,0.002
원주시,문막읍,2019-10-22,0.002
강릉시,옥천동,2019-10-22,0
동해시,천곡동,2019-10-22,0.002
삼척시,남양동,2019-10-22,0.002
평창군,평창읍,2019-10-22,0.009
정선군,정선읍,2019-10-22,0.002
횡성군,횡성읍,2019-10-22,0.009
고성군,상리,2019-10-22,0.002
양양군,양양읍,2019-10-22,0.003
속초시,금호동,2019-10-22,0.004
철원군,갈말읍,2019-10-22,0.003
홍천군,홍천읍,2019-10-22,0.002
영월군,영월읍,2019-10-22,1.170
화천군,화천읍,2019-10-22,0.002
태백시,황지동,2019-10-22,0.002
인제군,인제읍,2019-10-22,0.003
춘천시,중앙로,2019-10-23,0.003
춘천시,석사동,2019-10-23,0.004
양구군,양구읍,2019-10-23,0.001
원주시,중앙동,2019-10-23,0.002
원주시,반곡동,2019-10-23,0.002
원주시,문막읍,2019-10-23,0.002
강릉시,옥천동,2019-10-23,0
동해시,천곡동,2019-10-23,0.007
삼척시,남양동,2019-10-23,0.011
평창군,평창읍,2019-10-23,0.002
정선군,정선읍,2019-10-23,0.002
횡성군,횡성읍,2019-10-23,0.002
고성군,상리,2019-10-23,0.002
양양군,양양읍,2019-10-23,0.003
속초시,금호동,2019-10-23,0.004
철원군,갈말읍,2019-10-23,0.003
홍천군,홍천읍,2019-10-23,0.002
영월군,영월읍,2019-10-23,0.003
화천군,화천읍,2019-10-23,0.002
태백시,황지동,2019-10-23,0.003
인제군,인제읍,2019-10-23,0.003
춘천시,중앙로,2019-10-24,0.003
춘천시,석사동,2019-10-24,0.004
양구군,양구읍,2019-10-24,0.002
원주시,중앙동,2019-10-24,0.002
원주시,반곡동,2019-10-24,0.001
원주시,문막읍,2019-10-24,0.002
강릉시,옥천동,2019-10-24,0
동해시,천곡동,2019-10-24,0.002
삼척시,남양동,2019-10-24,0.002
평창군,평창읍,2019-10-24,0.002
정선군,정선읍,2019-10-24,0.002
횡성군,횡성읍,2019-10-24,0.002
고성군,상리,2019-10-24,0.002
양양군,양양읍,2019-10-24,0.003
속초시,금호동,2019-10-24,0.003
철원군,갈말읍,2019-10-24,0.003
홍천군,홍천읍,2019-10-24,0.002
영월군,영월읍,2019-10-24,0.003
화천군,화천읍,2019-10-24,0.002
태백시,황지동,2019-10-24,0.002
인제군,인제읍,2019-10-24,0.003
춘천시,중앙로,2019-10-25,0.003
춘천시,석사동,2019-10-25,0.003
양구군,양구읍,2019-10-25,0.002
원주시,중앙동,2019-10-25,0.002
원주시,반곡동,2019-10-25,0.002
원주시,문막읍,2019-10-25,0.002
강릉시,옥천동,2019-10-25,0
동해시,천곡동,2019-10-25,0.002
삼척시,남양동,2019-10-25,0.002
평창군,평창읍,2019-10-25,0.002
정선군,정선읍,2019-10-25,0.002
횡성군,횡성읍,2019-10-25,0.002
고성군,상리,2019-10-25,0.002
양양군,양양읍,2019-10-25,0.003
속초시,금호동,2019-10-25,0.003
철원군,갈말읍,2019-10-25,0.007
홍천군,홍천읍,2019-10-25,0.002
영월군,영월읍,2019-10-25,0.003
화천군,화천읍,2019-10-25,0.002
태백시,황지동,2019-10-25,0.002
인제군,인제읍,2019-10-25,0.003
춘천시,중앙로,2019-10-26,0.003
춘천시,석사동,2019-10-26,0.003
양구군,양구읍,2019-10-26,0.002
원주시,중앙동,2019-10-26,0.002
원주시,반곡동,2019-10-26,0.002
원주시,문막읍,2019-10-26,0.002
강릉시,옥천동,2019-10-26,0
동해시,천곡동,2019-10-26,0.002
삼척시,남양동,2019-10-26,0.002
평창군,평창읍,2019-10-26,0.002
정선군,정선읍,2019-10-26,0.002
횡성군,횡성읍,2019-10-26,0.002
고성군,상리,2019-10-26,0.002
양양군,양양읍,2019-10-26,0.003
속초시,금호동,2019-10-26,0.003
철원군,갈말읍,2019-10-26,0.003
홍천군,홍천읍,2019-10-26,0.002
영월군,영월읍,2019-10-26,0.003
화천군,화천읍,2019-10-26,0.002
태백시,황지동,2019-10-26,0.002
인제군,인제읍,2019-10-26,0.003
춘천시,중앙로,2019-10-27,0.003
춘천시,석사동,2019-10-27,0.003
양구군,양구읍,2019-10-27,0.002
원주시,중앙동,2019-10-27,0.002
원주시,반곡동,2019-10-27,0.002
원주시,문막읍,2019-10-27,0.002
강릉시,옥천동,2019-10-27,0
동해시,천곡동,2019-10-27,0.002
삼척시,남양동,2019-10-27,0.003
평창군,평창읍,2019-10-27,0.002
정선군,정선읍,2019-10-27,0.002
횡성군,횡성읍,2019-10-27,0.002
고성군,상리,2019-10-27,0.002
양양군,양양읍,2019-10-27,0.003
속초시,금호동,2019-10-27,0.004
철원군,갈말읍,2019-10-27,0.003
홍천군,홍천읍,2019-10-27,0.002
영월군,영월읍,2019-10-27,0.003
화천군,화천읍,2019-10-27,0.002
태백시,황지동,2019-10-27,0.003
인제군,인제읍,2019-10-27,0.003
춘천시,중앙로,2019-10-28,0.003
춘천시,석사동,2019-10-28,0.004
양구군,양구읍,2019-10-28,0.002
원주시,중앙동,2019-10-28,0.002
원주시,반곡동,2019-10-28,0.002
원주시,문막읍,2019-10-28,0.002
강릉시,옥천동,2019-10-28,0
동해시,천곡동,2019-10-28,0.002
삼척시,남양동,2019-10-28,0.003
평창군,평창읍,2019-10-28,0.002
정선군,정선읍,2019-10-28,0.002
횡성군,횡성읍,2019-10-28,0.002
고성군,상리,2019-10-28,0.002
양양군,양양읍,2019-10-28,0.003
속초시,금호동,2019-10-28,0.004
철원군,갈말읍,2019-10-28,0.004
홍천군,홍천읍,2019-10-28,0.002
영월군,영월읍,2019-10-28,0.003
화천군,화천읍,2019-10-28,0.002
태백시,황지동,2019-10-28,1.651
인제군,인제읍,2019-10-28,0.003
춘천시,중앙로,2019-10-29,0.003
춘천시,석사동,2019-10-29,0.004
양구군,양구읍,2019-10-29,0.002
원주시,중앙동,2019-10-29,0.002
원주시,반곡동,2019-10-29,0.002
원주시,문막읍,2019-10-29,0.002
강릉시,옥천동,2019-10-29,0
동해시,천곡동,2019-10-29,0.002
삼척시,남양동,2019-10-29,0.003
평창군,평창읍,2019-10-29,0.002
정선군,정선읍,2019-10-29,0.002
횡성군,횡성읍,2019-10-29,0.002
고성군,상리,2019-10-29,0.002
양양군,양양읍,2019-10-29,0.003
속초시,금호동,2019-10-29,0.003
철원군,갈말읍,2019-10-29,0.004
홍천군,홍천읍,2019-10-29,0.002
영월군,영월읍,2019-10-29,0.003
화천군,화천읍,2019-10-29,0.002
태백시,황지동,2019-10-29,0.002
인제군,인제읍,2019-10-29,0.003
춘천시,중앙로,2019-10-30,0.003
춘천시,석사동,2019-10-30,0.004
양구군,양구읍,2019-10-30,0.002
원주시,중앙동,2019-10-30,0.002
원주시,반곡동,2019-10-30,0.002
원주시,문막읍,2019-10-30,0.002
강릉시,옥천동,2019-10-30,0
동해시,천곡동,2019-10-30,0.003
삼척시,남양동,2019-10-30,0.003
평창군,평창읍,2019-10-30,0.002
정선군,정선읍,2019-10-30,2.336
횡성군,횡성읍,2019-10-30,0.002
고성군,상리,2019-10-30,0.002
양양군,양양읍,2019-10-30,0.003
속초시,금호동,2019-10-30,0.004
철원군,갈말읍,2019-10-30,0.004
홍천군,홍천읍,2019-10-30,0.002
영월군,영월읍,2019-10-30,0.003
화천군,화천읍,2019-10-30,0.002
태백시,황지동,2019-10-30,2.337
인제군,인제읍,2019-10-30,0.003
춘천시,중앙로,2019-10-31,0.003
춘천시,석사동,2019-10-31,0.005
양구군,양구읍,2019-10-31,0.003
원주시,중앙동,2019-10-31,0.003
원주시,반곡동,2019-10-31,0.002
원주시,문막읍,2019-10-31,0.003
강릉시,옥천동,2019-10-31,0
동해시,천곡동,2019-10-31,0.004
삼척시,남양동,2019-10-31,0.004
평창군,평창읍,2019-10-31,0.002
정선군,정선읍,2019-10-31,0.003
횡성군,횡성읍,2019-10-31,0.002
고성군,상리,2019-10-31,0.003
양양군,양양읍,2019-10-31,0.004
속초시,금호동,2019-10-31,0.004
철원군,갈말읍,2019-10-31,0.004
홍천군,홍천읍,2019-10-31,0.002
영월군,영월읍,2019-10-31,0.003
화천군,화천읍,2019-10-31,0.002
태백시,황지동,2019-10-31,0.003
인제군,인제읍,2019-10-31,0.004
