지역,측정소명,날짜,아황산가스 농도
화천군,화천읍,2020-11-07,0.003
태백시,황지동,2020-11-07,0.003
인제군,인제읍,2020-11-07,0.003
춘천시,중앙로,2020-11-08,0.003
춘천시,석사동,2020-11-08,0.003
춘천시,신사우동,2020-11-08,0.002
양구군,양구읍,2020-11-08,0.003
원주시,중앙동,2020-11-08,0.001
원주시,반곡동,2020-11-08,0.002
원주시,문막읍,2020-11-08,0.003
강릉시,옥천동,2020-11-08,0.003
동해시,천곡동,2020-11-08,0.003
삼척시,남양동,2020-11-08,0.003
평창군,평창읍,2020-11-08,0.003
정선군,정선읍,2020-11-08,0.004
횡성군,횡성읍,2020-11-08,0.003
고성군,상리,2020-11-08,0.002
양양군,양양읍,2020-11-08,0.003
속초시,금호동,2020-11-08,0.002
철원군,갈말읍,2020-11-08,0.003
홍천군,홍천읍,2020-11-08,0.003
영월군,영월읍,2020-11-08,0.004
화천군,화천읍,2020-11-08,0.002
태백시,황지동,2020-11-08,0.003
인제군,인제읍,2020-11-08,0.003
춘천시,중앙로,2020-11-09,0.003
춘천시,석사동,2020-11-09,0.003
춘천시,신사우동,2020-11-09,0.003
양구군,양구읍,2020-11-09,0.003
원주시,중앙동,2020-11-09,0.001
원주시,반곡동,2020-11-09,0.002
원주시,문막읍,2020-11-09,0.004
강릉시,옥천동,2020-11-09,0.002
동해시,천곡동,2020-11-09,0.002
삼척시,남양동,2020-11-09,0.003
평창군,평창읍,2020-11-09,0.003
정선군,정선읍,2020-11-09,0.003
횡성군,횡성읍,2020-11-09,0.003
고성군,상리,2020-11-09,0.002
양양군,양양읍,2020-11-09,0.004
속초시,금호동,2020-11-09,0.002
철원군,갈말읍,2020-11-09,0.002
홍천군,홍천읍,2020-11-09,0.003
영월군,영월읍,2020-11-09,0.004
화천군,화천읍,2020-11-09,0.002
태백시,황지동,2020-11-09,8.171
인제군,인제읍,2020-11-09,0.003
춘천시,중앙로,2020-11-10,0.003
춘천시,석사동,2020-11-10,0.003
춘천시,신사우동,2020-11-10,0.003
양구군,양구읍,2020-11-10,0.003
원주시,중앙동,2020-11-10,0.002
원주시,반곡동,2020-11-10,0.013
원주시,문막읍,2020-11-10,0.005
강릉시,옥천동,2020-11-10,0.003
동해시,천곡동,2020-11-10,0.003
삼척시,남양동,2020-11-10,0.004
평창군,평창읍,2020-11-10,0.003
정선군,정선읍,2020-11-10,0.002
횡성군,횡성읍,2020-11-10,0.003
고성군,상리,2020-11-10,0.002
양양군,양양읍,2020-11-10,0.004
속초시,금호동,2020-11-10,0.004
철원군,갈말읍,2020-11-10,0.008
홍천군,홍천읍,2020-11-10,0.006
영월군,영월읍,2020-11-10,0.004
화천군,화천읍,2020-11-10,0.002
태백시,황지동,2020-11-10,12.839
인제군,인제읍,2020-11-10,0.003
춘천시,중앙로,2020-11-11,0.003
춘천시,석사동,2020-11-11,0.003
춘천시,신사우동,2020-11-11,0.003
양구군,양구읍,2020-11-11,0.002
원주시,중앙동,2020-11-11,0.003
원주시,반곡동,2020-11-11,0.002
원주시,문막읍,2020-11-11,0.004
강릉시,옥천동,2020-11-11,0.003
동해시,천곡동,2020-11-11,0.003
삼척시,남양동,2020-11-11,0.003
평창군,평창읍,2020-11-11,0.003
정선군,정선읍,2020-11-11,0.002
횡성군,횡성읍,2020-11-11,0.003
고성군,상리,2020-11-11,0.002
양양군,양양읍,2020-11-11,0.003
속초시,금호동,2020-11-11,0.005
철원군,갈말읍,2020-11-11,0.003
홍천군,홍천읍,2020-11-11,0.003
영월군,영월읍,2020-11-11,0.004
화천군,화천읍,2020-11-11,0.001
태백시,황지동,2020-11-11,1.403
인제군,인제읍,2020-11-11,0.002
춘천시,중앙로,2020-11-12,0.003
춘천시,석사동,2020-11-12,0.003
춘천시,신사우동,2020-11-12,0.003
양구군,양구읍,2020-11-12,0.001
원주시,중앙동,2020-11-12,0.004
원주시,반곡동,2020-11-12,0.003
원주시,문막읍,2020-11-12,0.004
강릉시,옥천동,2020-11-12,0.003
동해시,천곡동,2020-11-12,0.003
삼척시,남양동,2020-11-12,0.004
평창군,평창읍,2020-11-12,0.003
정선군,정선읍,2020-11-12,0.002
횡성군,횡성읍,2020-11-12,0.003
고성군,상리,2020-11-12,0.002
양양군,양양읍,2020-11-12,0.003
속초시,금호동,2020-11-12,0.004
철원군,갈말읍,2020-11-12,0.003
홍천군,홍천읍,2020-11-12,0.003
영월군,영월읍,2020-11-12,0.003
화천군,화천읍,2020-11-12,0.001
태백시,황지동,2020-11-12,1.559
인제군,인제읍,2020-11-12,0.001
춘천시,중앙로,2020-11-13,0.003
춘천시,석사동,2020-11-13,0.003
춘천시,신사우동,2020-11-13,0.003
양구군,양구읍,2020-11-13,0.001
원주시,중앙동,2020-11-13,0.003
원주시,반곡동,2020-11-13,0.002
원주시,문막읍,2020-11-13,0.004
강릉시,옥천동,2020-11-13,0.003
동해시,천곡동,2020-11-13,0.003
삼척시,남양동,2020-11-13,0.004
평창군,평창읍,2020-11-13,0.003
정선군,정선읍,2020-11-13,0.002
횡성군,횡성읍,2020-11-13,0.002
고성군,상리,2020-11-13,0.002
양양군,양양읍,2020-11-13,0.003
속초시,금호동,2020-11-13,0.003
철원군,갈말읍,2020-11-13,0.003
홍천군,홍천읍,2020-11-13,0.003
영월군,영월읍,2020-11-13,0.003
화천군,화천읍,2020-11-13,0.001
태백시,황지동,2020-11-13,0.004
인제군,인제읍,2020-11-13,0.001
춘천시,중앙로,2020-11-14,0.003
춘천시,석사동,2020-11-14,0.003
춘천시,신사우동,2020-11-14,0.002
양구군,양구읍,2020-11-14,0.001
원주시,중앙동,2020-11-14,0.003
원주시,반곡동,2020-11-14,0.002
원주시,문막읍,2020-11-14,0.003
강릉시,옥천동,2020-11-14,0.003
동해시,천곡동,2020-11-14,0.003
삼척시,남양동,2020-11-14,0.003
평창군,평창읍,2020-11-14,0.003
정선군,정선읍,2020-11-14,0.002
횡성군,횡성읍,2020-11-14,0.002
고성군,상리,2020-11-14,0.002
양양군,양양읍,2020-11-14,0.003
속초시,금호동,2020-11-14,0.003
철원군,갈말읍,2020-11-14,0.003
홍천군,홍천읍,2020-11-14,0.003
영월군,영월읍,2020-11-14,0.003
화천군,화천읍,2020-11-14,0.001
태백시,황지동,2020-11-14,0.003
인제군,인제읍,2020-11-14,0.001
춘천시,중앙로,2020-11-15,0.003
춘천시,석사동,2020-11-15,0.003
춘천시,신사우동,2020-11-15,0.003
양구군,양구읍,2020-11-15,0.001
원주시,중앙동,2020-11-15,0.003
원주시,반곡동,2020-11-15,0.002
원주시,문막읍,2020-11-15,0.004
강릉시,옥천동,2020-11-15,0.003
동해시,천곡동,2020-11-15,0.003
삼척시,남양동,2020-11-15,0.003
평창군,평창읍,2020-11-15,0.003
정선군,정선읍,2020-11-15,0.002
횡성군,횡성읍,2020-11-15,0.002
고성군,상리,2020-11-15,0.002
양양군,양양읍,2020-11-15,0.003
속초시,금호동,2020-11-15,0.003
철원군,갈말읍,2020-11-15,0.002
홍천군,홍천읍,2020-11-15,0.003
영월군,영월읍,2020-11-15,0.003
화천군,화천읍,2020-11-15,0.001
태백시,황지동,2020-11-15,0.003
인제군,인제읍,2020-11-15,0.001
춘천시,중앙로,2020-11-16,0.003
춘천시,석사동,2020-11-16,0.003
춘천시,신사우동,2020-11-16,0.002
양구군,양구읍,2020-11-16,0.001
원주시,중앙동,2020-11-16,0.003
원주시,반곡동,2020-11-16,0.002
원주시,문막읍,2020-11-16,0.004
강릉시,옥천동,2020-11-16,0.003
동해시,천곡동,2020-11-16,0.003
삼척시,남양동,2020-11-16,0.004
평창군,평창읍,2020-11-16,0.003
정선군,정선읍,2020-11-16,0.002
횡성군,횡성읍,2020-11-16,0.002
고성군,상리,2020-11-16,0.002
양양군,양양읍,2020-11-16,0.003
속초시,금호동,2020-11-16,0.002
철원군,갈말읍,2020-11-16,0.003
홍천군,홍천읍,2020-11-16,0.003
영월군,영월읍,2020-11-16,0.003
화천군,화천읍,2020-11-16,0.014
태백시,황지동,2020-11-16,0.004
인제군,인제읍,2020-11-16,0.001
춘천시,중앙로,2020-11-17,0.004
춘천시,석사동,2020-11-17,0.003
춘천시,신사우동,2020-11-17,0.008
양구군,양구읍,2020-11-17,0.001
원주시,중앙동,2020-11-17,0.004
원주시,반곡동,2020-11-17,0.002
원주시,문막읍,2020-11-17,0.004
강릉시,옥천동,2020-11-17,0.003
동해시,천곡동,2020-11-17,0.002
삼척시,남양동,2020-11-17,0.003
평창군,평창읍,2020-11-17,0.004
정선군,정선읍,2020-11-17,0.002
횡성군,횡성읍,2020-11-17,0.002
고성군,상리,2020-11-17,0.002
양양군,양양읍,2020-11-17,0.014
속초시,금호동,2020-11-17,0.002
철원군,갈말읍,2020-11-17,0.003
홍천군,홍천읍,2020-11-17,0.003
영월군,영월읍,2020-11-17,0.003
화천군,화천읍,2020-11-17,0.022
태백시,황지동,2020-11-17,0.002
인제군,인제읍,2020-11-17,0.001
춘천시,중앙로,2020-11-18,0.007
춘천시,석사동,2020-11-18,0.003
춘천시,신사우동,2020-11-18,0.001
양구군,양구읍,2020-11-18,0.001
원주시,중앙동,2020-11-18,0.002
원주시,반곡동,2020-11-18,0.002
원주시,문막읍,2020-11-18,0.004
강릉시,옥천동,2020-11-18,0.003
동해시,천곡동,2020-11-18,0.002
삼척시,남양동,2020-11-18,0.003
평창군,평창읍,2020-11-18,1.170
정선군,정선읍,2020-11-18,0.002
횡성군,횡성읍,2020-11-18,0.001
고성군,상리,2020-11-18,0.001
양양군,양양읍,2020-11-18,0.024
속초시,금호동,2020-11-18,0.002
철원군,갈말읍,2020-11-18,0.003
홍천군,홍천읍,2020-11-18,0.004
영월군,영월읍,2020-11-18,0.003
화천군,화천읍,2020-11-18,0.001
태백시,황지동,2020-11-18,0.003
인제군,인제읍,2020-11-18,0.010
춘천시,중앙로,2020-11-19,0.004
춘천시,석사동,2020-11-19,0.002
춘천시,신사우동,2020-11-19,0.001
양구군,양구읍,2020-11-19,0.001
원주시,중앙동,2020-11-19,0.001
원주시,반곡동,2020-11-19,0.002
원주시,문막읍,2020-11-19,0.004
강릉시,옥천동,2020-11-19,0.003
동해시,천곡동,2020-11-19,0.002
삼척시,남양동,2020-11-19,0.002
평창군,평창읍,2020-11-19,0.002
정선군,정선읍,2020-11-19,1.169
횡성군,횡성읍,2020-11-19,0.001
고성군,상리,2020-11-19,0.001
양양군,양양읍,2020-11-19,0.014
속초시,금호동,2020-11-19,0.002
철원군,갈말읍,2020-11-19,0.002
홍천군,홍천읍,2020-11-19,0.003
영월군,영월읍,2020-11-19,0.003
화천군,화천읍,2020-11-19,0.001
태백시,황지동,2020-11-19,11.671
인제군,인제읍,2020-11-19,0.001
춘천시,중앙로,2020-11-20,0.004
춘천시,석사동,2020-11-20,0.002
춘천시,신사우동,2020-11-20,0.001
양구군,양구읍,2020-11-20,0.001
원주시,중앙동,2020-11-20,0.001
원주시,반곡동,2020-11-20,0.002
원주시,문막읍,2020-11-20,0.003
강릉시,옥천동,2020-11-20,0.012
동해시,천곡동,2020-11-20,0.002
삼척시,남양동,2020-11-20,0.002
평창군,평창읍,2020-11-20,0.002
정선군,정선읍,2020-11-20,0.002
횡성군,횡성읍,2020-11-20,0.001
고성군,상리,2020-11-20,0.001
양양군,양양읍,2020-11-20,0.003
속초시,금호동,2020-11-20,0.002
철원군,갈말읍,2020-11-20,0.014
홍천군,홍천읍,2020-11-20,0.003
영월군,영월읍,2020-11-20,0.003
화천군,화천읍,2020-11-20,0.001
태백시,황지동,2020-11-20,14.005
인제군,인제읍,2020-11-20,0.001
춘천시,중앙로,2020-11-21,0.004
춘천시,석사동,2020-11-21,0.002
춘천시,신사우동,2020-11-21,0.001
양구군,양구읍,2020-11-21,0.001
원주시,중앙동,2020-11-21,0.002
원주시,반곡동,2020-11-21,0.002
원주시,문막읍,2020-11-21,0.003
강릉시,옥천동,2020-11-21,0.003
동해시,천곡동,2020-11-21,0.002
삼척시,남양동,2020-11-21,0.003
평창군,평창읍,2020-11-21,0.002
정선군,정선읍,2020-11-21,0.002
횡성군,횡성읍,2020-11-21,0.001
고성군,상리,2020-11-21,0.001
양양군,양양읍,2020-11-21,0.003
속초시,금호동,2020-11-21,0.003
철원군,갈말읍,2020-11-21,0.002
홍천군,홍천읍,2020-11-21,0.003
영월군,영월읍,2020-11-21,0.003
화천군,화천읍,2020-11-21,0.001
태백시,황지동,2020-11-21,0.003
인제군,인제읍,2020-11-21,0.001
춘천시,중앙로,2020-11-22,0.004
춘천시,석사동,2020-11-22,0.003
춘천시,신사우동,2020-11-22,0.001
양구군,양구읍,2020-11-22,0.001
원주시,중앙동,2020-11-22,0.001
원주시,반곡동,2020-11-22,0.002
원주시,문막읍,2020-11-22,0.003
강릉시,옥천동,2020-11-22,0.003
동해시,천곡동,2020-11-22,0.002
삼척시,남양동,2020-11-22,0.002
평창군,평창읍,2020-11-22,0.002
정선군,정선읍,2020-11-22,0.002
횡성군,횡성읍,2020-11-22,0.001
고성군,상리,2020-11-22,0.001
양양군,양양읍,2020-11-22,0.003
속초시,금호동,2020-11-22,0.002
철원군,갈말읍,2020-11-22,0.002
홍천군,홍천읍,2020-11-22,0.003
영월군,영월읍,2020-11-22,0.003
화천군,화천읍,2020-11-22,0.001
태백시,황지동,2020-11-22,0.002
인제군,인제읍,2020-11-22,0.001
춘천시,중앙로,2020-11-23,0.012
춘천시,석사동,2020-11-23,0.003
춘천시,신사우동,2020-11-23,0.001
양구군,양구읍,2020-11-23,0.001
원주시,중앙동,2020-11-23,0.002
원주시,반곡동,2020-11-23,0.002
원주시,문막읍,2020-11-23,0.004
강릉시,옥천동,2020-11-23,0.003
동해시,천곡동,2020-11-23,0.002
삼척시,남양동,2020-11-23,0.002
평창군,평창읍,2020-11-23,0.002
정선군,정선읍,2020-11-23,0.002
횡성군,횡성읍,2020-11-23,0.001
고성군,상리,2020-11-23,0.001
양양군,양양읍,2020-11-23,0.003
속초시,금호동,2020-11-23,0.002
철원군,갈말읍,2020-11-23,0.003
홍천군,홍천읍,2020-11-23,0.005
영월군,영월읍,2020-11-23,1.169
화천군,화천읍,2020-11-23,0.001
태백시,황지동,2020-11-23,0.003
인제군,인제읍,2020-11-23,0.001
춘천시,중앙로,2020-11-24,0.004
춘천시,석사동,2020-11-24,0.003
춘천시,신사우동,2020-11-24,0.001
양구군,양구읍,2020-11-24,0.001
원주시,중앙동,2020-11-24,0.002
원주시,반곡동,2020-11-24,0.002
원주시,문막읍,2020-11-24,0.004
강릉시,옥천동,2020-11-24,0.003
동해시,천곡동,2020-11-24,0.003
삼척시,남양동,2020-11-24,0.003
평창군,평창읍,2020-11-24,0.002
정선군,정선읍,2020-11-24,0.002
횡성군,횡성읍,2020-11-24,0.001
고성군,상리,2020-11-24,0.002
양양군,양양읍,2020-11-24,0.003
속초시,금호동,2020-11-24,0.007
철원군,갈말읍,2020-11-24,0.002
홍천군,홍천읍,2020-11-24,0.003
영월군,영월읍,2020-11-24,0.002
화천군,화천읍,2020-11-24,0.001
태백시,황지동,2020-11-24,0.005
인제군,인제읍,2020-11-24,0.001
춘천시,중앙로,2020-11-25,0.005
춘천시,석사동,2020-11-25,0.003
춘천시,신사우동,2020-11-25,0.002
양구군,양구읍,2020-11-25,0.001
원주시,중앙동,2020-11-25,0.003
원주시,반곡동,2020-11-25,0.002
원주시,문막읍,2020-11-25,0.004
강릉시,옥천동,2020-11-25,0.003
동해시,천곡동,2020-11-25,0.003
삼척시,남양동,2020-11-25,0.003
평창군,평창읍,2020-11-25,0.002
정선군,정선읍,2020-11-25,0.002
횡성군,횡성읍,2020-11-25,0.001
고성군,상리,2020-11-25,0.002
양양군,양양읍,2020-11-25,0.003
속초시,금호동,2020-11-25,0.004
철원군,갈말읍,2020-11-25,0.003
홍천군,홍천읍,2020-11-25,0.003
영월군,영월읍,2020-11-25,0.003
화천군,화천읍,2020-11-25,0.001
태백시,황지동,2020-11-25,0.003
인제군,인제읍,2020-11-25,0.001
춘천시,중앙로,2020-11-26,0.005
춘천시,석사동,2020-11-26,0.003
춘천시,신사우동,2020-11-26,0.001
양구군,양구읍,2020-11-26,0.001
원주시,중앙동,2020-11-26,0.004
원주시,반곡동,2020-11-26,0.002
원주시,문막읍,2020-11-26,0.004
강릉시,옥천동,2020-11-26,0.003
동해시,천곡동,2020-11-26,0.003
삼척시,남양동,2020-11-26,0.003
평창군,평창읍,2020-11-26,0.002
정선군,정선읍,2020-11-26,0.002
횡성군,횡성읍,2020-11-26,0.002
고성군,상리,2020-11-26,0.002
양양군,양양읍,2020-11-26,0.003
속초시,금호동,2020-11-26,0.003
철원군,갈말읍,2020-11-26,0.003
홍천군,홍천읍,2020-11-26,0.003
영월군,영월읍,2020-11-26,0.002
화천군,화천읍,2020-11-26,0.001
태백시,황지동,2020-11-26,0.005
인제군,인제읍,2020-11-26,0.001
춘천시,중앙로,2020-11-27,0.005
춘천시,석사동,2020-11-27,0.003
춘천시,신사우동,2020-11-27,0.002
양구군,양구읍,2020-11-27,0.001
원주시,중앙동,2020-11-27,0.003
원주시,반곡동,2020-11-27,0.003
원주시,문막읍,2020-11-27,0.004
강릉시,옥천동,2020-11-27,0.003
동해시,천곡동,2020-11-27,0.003
삼척시,남양동,2020-11-27,0.003
평창군,평창읍,2020-11-27,0.002
정선군,정선읍,2020-11-27,0.002
횡성군,횡성읍,2020-11-27,0.001
고성군,상리,2020-11-27,0.002
양양군,양양읍,2020-11-27,0.003
속초시,금호동,2020-11-27,0.002
철원군,갈말읍,2020-11-27,0.003
홍천군,홍천읍,2020-11-27,0.003
영월군,영월읍,2020-11-27,0.003
화천군,화천읍,2020-11-27,0.001
태백시,황지동,2020-11-27,0.004
인제군,인제읍,2020-11-27,0.001
춘천시,중앙로,2020-11-28,0.005
춘천시,석사동,2020-11-28,0.003
춘천시,신사우동,2020-11-28,0.002
양구군,양구읍,2020-11-28,0.001
원주시,중앙동,2020-11-28,0.002
원주시,반곡동,2020-11-28,0.002
원주시,문막읍,2020-11-28,0.004
강릉시,옥천동,2020-11-28,0.003
동해시,천곡동,2020-11-28,0.003
삼척시,남양동,2020-11-28,0.003
평창군,평창읍,2020-11-28,0.002
정선군,정선읍,2020-11-28,0.002
횡성군,횡성읍,2020-11-28,0.001
고성군,상리,2020-11-28,0.002
양양군,양양읍,2020-11-28,0.003
속초시,금호동,2020-11-28,0.003
철원군,갈말읍,2020-11-28,0.003
홍천군,홍천읍,2020-11-28,0.003
영월군,영월읍,2020-11-28,0.003
화천군,화천읍,2020-11-28,0.002
태백시,황지동,2020-11-28,0.003
인제군,인제읍,2020-11-28,0.001
춘천시,중앙로,2020-11-29,0.004
춘천시,석사동,2020-11-29,0.003
춘천시,신사우동,2020-11-29,0.002
양구군,양구읍,2020-11-29,0.001
원주시,중앙동,2020-11-29,0.003
원주시,반곡동,2020-11-29,0.002
원주시,문막읍,2020-11-29,0.004
강릉시,옥천동,2020-11-29,0.003
동해시,천곡동,2020-11-29,0.003
삼척시,남양동,2020-11-29,0.003
평창군,평창읍,2020-11-29,0.002
정선군,정선읍,2020-11-29,0.002
횡성군,횡성읍,2020-11-29,0.001
고성군,상리,2020-11-29,0.002
양양군,양양읍,2020-11-29,0.003
속초시,금호동,2020-11-29,0.003
철원군,갈말읍,2020-11-29,0.003
홍천군,홍천읍,2020-11-29,0.003
영월군,영월읍,2020-11-29,0.003
화천군,화천읍,2020-11-29,0.002
태백시,황지동,2020-11-29,0.003
인제군,인제읍,2020-11-29,0.001
춘천시,중앙로,2020-11-30,0.005
춘천시,석사동,2020-11-30,0.003
춘천시,신사우동,2020-11-30,0.002
양구군,양구읍,2020-11-30,0.001
원주시,중앙동,2020-11-30,0.003
원주시,반곡동,2020-11-30,0.003
원주시,문막읍,2020-11-30,0.004
강릉시,옥천동,2020-11-30,0.003
동해시,천곡동,2020-11-30,0.003
삼척시,남양동,2020-11-30,0.004
평창군,평창읍,2020-11-30,0.002
정선군,정선읍,2020-11-30,0.002
횡성군,횡성읍,2020-11-30,0.002
고성군,상리,2020-11-30,0.002
양양군,양양읍,2020-11-30,0.004
속초시,금호동,2020-11-30,0.003
철원군,갈말읍,2020-11-30,0.003
홍천군,홍천읍,2020-11-30,0.004
영월군,영월읍,2020-11-30,0.003
화천군,화천읍,2020-11-30,0.002
태백시,황지동,2020-11-30,0.003
인제군,인제읍,2020-11-30,0.002
춘천시,중앙로,2020-11-31,0
춘천시,석사동,2020-11-31,0
춘천시,신사우동,2020-11-31,0
양구군,양구읍,2020-11-31,0
원주시,중앙동,2020-11-31,0
원주시,반곡동,2020-11-31,0
원주시,문막읍,2020-11-31,0
강릉시,옥천동,2020-11-31,0
동해시,천곡동,2020-11-31,0
삼척시,남양동,2020-11-31,0
평창군,평창읍,2020-11-31,0
정선군,정선읍,2020-11-31,0
횡성군,횡성읍,2020-11-31,0
고성군,상리,2020-11-31,0
양양군,양양읍,2020-11-31,0
속초시,금호동,2020-11-31,0
철원군,갈말읍,2020-11-31,0
홍천군,홍천읍,2020-11-31,0
영월군,영월읍,2020-11-31,0
화천군,화천읍,2020-11-31,0
태백시,황지동,2020-11-31,0
인제군,인제읍,2020-11-31,0
