지역,측정소명,날짜,아황산가스 농도
동해시,천곡동,2019-07-09,0.001
삼척시,남양동,2019-07-09,0.002
평창군,평창읍,2019-07-09,0.001
정선군,정선읍,2019-07-09,0.002
횡성군,횡성읍,2019-07-09,0.001
고성군,상리,2019-07-09,0.002
양양군,양양읍,2019-07-09,0.002
속초시,금호동,2019-07-09,0.003
철원군,갈말읍,2019-07-09,0.002
홍천군,홍천읍,2019-07-09,0.003
영월군,영월읍,2019-07-09,3.503
화천군,화천읍,2019-07-09,0.007
태백시,황지동,2019-07-09,0.002
인제군,인제읍,2019-07-09,0.007
춘천시,중앙로,2019-07-10,0.002
춘천시,석사동,2019-07-10,0.002
양구군,양구읍,2019-07-10,0.001
원주시,중앙동,2019-07-10,0.001
원주시,반곡동,2019-07-10,0.001
원주시,문막읍,2019-07-10,0.002
강릉시,옥천동,2019-07-10,0.001
동해시,천곡동,2019-07-10,0.011
삼척시,남양동,2019-07-10,0.003
평창군,평창읍,2019-07-10,0.001
정선군,정선읍,2019-07-10,0.002
횡성군,횡성읍,2019-07-10,0.001
고성군,상리,2019-07-10,0.002
양양군,양양읍,2019-07-10,0.009
속초시,금호동,2019-07-10,0.003
철원군,갈말읍,2019-07-10,0.002
홍천군,홍천읍,2019-07-10,0.003
영월군,영월읍,2019-07-10,0.002
화천군,화천읍,2019-07-10,0.001
태백시,황지동,2019-07-10,0.002
인제군,인제읍,2019-07-10,0.002
춘천시,중앙로,2019-07-11,0.001
춘천시,석사동,2019-07-11,0.001
양구군,양구읍,2019-07-11,0.001
원주시,중앙동,2019-07-11,0.001
원주시,반곡동,2019-07-11,0.001
원주시,문막읍,2019-07-11,0.002
강릉시,옥천동,2019-07-11,0.001
동해시,천곡동,2019-07-11,0.001
삼척시,남양동,2019-07-11,0.002
평창군,평창읍,2019-07-11,0.001
정선군,정선읍,2019-07-11,1.169
횡성군,횡성읍,2019-07-11,0.001
고성군,상리,2019-07-11,0.002
양양군,양양읍,2019-07-11,0.002
속초시,금호동,2019-07-11,0.011
철원군,갈말읍,2019-07-11,0.002
홍천군,홍천읍,2019-07-11,0.003
영월군,영월읍,2019-07-11,0.002
화천군,화천읍,2019-07-11,0.001
태백시,황지동,2019-07-11,1.169
인제군,인제읍,2019-07-11,0.002
춘천시,중앙로,2019-07-12,0.002
춘천시,석사동,2019-07-12,0.001
양구군,양구읍,2019-07-12,0.001
원주시,중앙동,2019-07-12,0.001
원주시,반곡동,2019-07-12,0.001
원주시,문막읍,2019-07-12,0.002
강릉시,옥천동,2019-07-12,0.001
동해시,천곡동,2019-07-12,0.002
삼척시,남양동,2019-07-12,0.002
평창군,평창읍,2019-07-12,0.001
정선군,정선읍,2019-07-12,0.002
횡성군,횡성읍,2019-07-12,0.001
고성군,상리,2019-07-12,0.002
양양군,양양읍,2019-07-12,0.002
속초시,금호동,2019-07-12,0.003
철원군,갈말읍,2019-07-12,0.002
홍천군,홍천읍,2019-07-12,0.012
영월군,영월읍,2019-07-12,0.002
화천군,화천읍,2019-07-12,0.001
태백시,황지동,2019-07-12,0.002
인제군,인제읍,2019-07-12,0.002
춘천시,중앙로,2019-07-13,0.002
춘천시,석사동,2019-07-13,0.002
양구군,양구읍,2019-07-13,0.001
원주시,중앙동,2019-07-13,0.002
원주시,반곡동,2019-07-13,0.001
원주시,문막읍,2019-07-13,0.002
강릉시,옥천동,2019-07-13,0.001
동해시,천곡동,2019-07-13,0.002
삼척시,남양동,2019-07-13,0.002
평창군,평창읍,2019-07-13,0.001
정선군,정선읍,2019-07-13,0.002
횡성군,횡성읍,2019-07-13,0.001
고성군,상리,2019-07-13,0.002
양양군,양양읍,2019-07-13,0.003
속초시,금호동,2019-07-13,0.002
철원군,갈말읍,2019-07-13,0.003
홍천군,홍천읍,2019-07-13,0.002
영월군,영월읍,2019-07-13,0.002
화천군,화천읍,2019-07-13,0.001
태백시,황지동,2019-07-13,0.002
인제군,인제읍,2019-07-13,0.002
춘천시,중앙로,2019-07-14,0.001
춘천시,석사동,2019-07-14,0.002
양구군,양구읍,2019-07-14,0.001
원주시,중앙동,2019-07-14,0.001
원주시,반곡동,2019-07-14,0.001
원주시,문막읍,2019-07-14,0.002
강릉시,옥천동,2019-07-14,0.001
동해시,천곡동,2019-07-14,0.001
삼척시,남양동,2019-07-14,0.002
평창군,평창읍,2019-07-14,0.001
정선군,정선읍,2019-07-14,0.002
횡성군,횡성읍,2019-07-14,0.001
고성군,상리,2019-07-14,0.002
양양군,양양읍,2019-07-14,0.002
속초시,금호동,2019-07-14,0.002
철원군,갈말읍,2019-07-14,0.002
홍천군,홍천읍,2019-07-14,0.002
영월군,영월읍,2019-07-14,0.002
화천군,화천읍,2019-07-14,0.001
태백시,황지동,2019-07-14,0.002
인제군,인제읍,2019-07-14,0.002
춘천시,중앙로,2019-07-15,0.001
춘천시,석사동,2019-07-15,0.002
양구군,양구읍,2019-07-15,0.001
원주시,중앙동,2019-07-15,0.001
원주시,반곡동,2019-07-15,0.001
원주시,문막읍,2019-07-15,0.002
강릉시,옥천동,2019-07-15,0.001
동해시,천곡동,2019-07-15,0.002
삼척시,남양동,2019-07-15,0.002
평창군,평창읍,2019-07-15,0.001
정선군,정선읍,2019-07-15,0.002
횡성군,횡성읍,2019-07-15,0.001
고성군,상리,2019-07-15,0.002
양양군,양양읍,2019-07-15,0.002
속초시,금호동,2019-07-15,0.002
철원군,갈말읍,2019-07-15,0.002
홍천군,홍천읍,2019-07-15,0.002
영월군,영월읍,2019-07-15,0.002
화천군,화천읍,2019-07-15,0.001
태백시,황지동,2019-07-15,0.002
인제군,인제읍,2019-07-15,0.002
춘천시,중앙로,2019-07-16,0.001
춘천시,석사동,2019-07-16,0.002
양구군,양구읍,2019-07-16,0.001
원주시,중앙동,2019-07-16,0.001
원주시,반곡동,2019-07-16,0.001
원주시,문막읍,2019-07-16,0.002
강릉시,옥천동,2019-07-16,0.001
동해시,천곡동,2019-07-16,0.002
삼척시,남양동,2019-07-16,0.002
평창군,평창읍,2019-07-16,0.001
정선군,정선읍,2019-07-16,0.002
횡성군,횡성읍,2019-07-16,0.001
고성군,상리,2019-07-16,0.002
양양군,양양읍,2019-07-16,0.002
속초시,금호동,2019-07-16,0.002
철원군,갈말읍,2019-07-16,0.002
홍천군,홍천읍,2019-07-16,0.002
영월군,영월읍,2019-07-16,0.002
화천군,화천읍,2019-07-16,0.001
태백시,황지동,2019-07-16,0.002
인제군,인제읍,2019-07-16,0.002
춘천시,중앙로,2019-07-17,0.001
춘천시,석사동,2019-07-17,0.002
양구군,양구읍,2019-07-17,0.002
원주시,중앙동,2019-07-17,0.001
원주시,반곡동,2019-07-17,0.001
원주시,문막읍,2019-07-17,0.002
강릉시,옥천동,2019-07-17,0.001
동해시,천곡동,2019-07-17,0.001
삼척시,남양동,2019-07-17,0.002
평창군,평창읍,2019-07-17,0.001
정선군,정선읍,2019-07-17,0.002
횡성군,횡성읍,2019-07-17,0.001
고성군,상리,2019-07-17,0.002
양양군,양양읍,2019-07-17,0.003
속초시,금호동,2019-07-17,0.003
철원군,갈말읍,2019-07-17,0.003
홍천군,홍천읍,2019-07-17,0.002
영월군,영월읍,2019-07-17,0.002
화천군,화천읍,2019-07-17,0.001
태백시,황지동,2019-07-17,0.002
인제군,인제읍,2019-07-17,0.002
춘천시,중앙로,2019-07-18,0.001
춘천시,석사동,2019-07-18,0.001
양구군,양구읍,2019-07-18,0.002
원주시,중앙동,2019-07-18,0.001
원주시,반곡동,2019-07-18,0.001
원주시,문막읍,2019-07-18,0.002
강릉시,옥천동,2019-07-18,0.001
동해시,천곡동,2019-07-18,0.002
삼척시,남양동,2019-07-18,0.002
평창군,평창읍,2019-07-18,0.001
정선군,정선읍,2019-07-18,0.002
횡성군,횡성읍,2019-07-18,0.001
고성군,상리,2019-07-18,0.002
양양군,양양읍,2019-07-18,0.003
속초시,금호동,2019-07-18,0.003
철원군,갈말읍,2019-07-18,0.003
홍천군,홍천읍,2019-07-18,0.002
영월군,영월읍,2019-07-18,0.002
화천군,화천읍,2019-07-18,0.001
태백시,황지동,2019-07-18,0.002
인제군,인제읍,2019-07-18,0.002
춘천시,중앙로,2019-07-19,0.001
춘천시,석사동,2019-07-19,0.001
양구군,양구읍,2019-07-19,0.002
원주시,중앙동,2019-07-19,0.002
원주시,반곡동,2019-07-19,0.001
원주시,문막읍,2019-07-19,0.002
강릉시,옥천동,2019-07-19,0.001
동해시,천곡동,2019-07-19,0.002
삼척시,남양동,2019-07-19,0.002
평창군,평창읍,2019-07-19,0.001
정선군,정선읍,2019-07-19,0.002
횡성군,횡성읍,2019-07-19,0.001
고성군,상리,2019-07-19,0.002
양양군,양양읍,2019-07-19,0.003
속초시,금호동,2019-07-19,0.003
철원군,갈말읍,2019-07-19,0.003
홍천군,홍천읍,2019-07-19,0.002
영월군,영월읍,2019-07-19,0.002
화천군,화천읍,2019-07-19,0.001
태백시,황지동,2019-07-19,0.002
인제군,인제읍,2019-07-19,0.002
춘천시,중앙로,2019-07-20,0.001
춘천시,석사동,2019-07-20,0.001
양구군,양구읍,2019-07-20,0.002
원주시,중앙동,2019-07-20,0.002
원주시,반곡동,2019-07-20,0.001
원주시,문막읍,2019-07-20,0.002
강릉시,옥천동,2019-07-20,0.001
동해시,천곡동,2019-07-20,0.002
삼척시,남양동,2019-07-20,0.002
평창군,평창읍,2019-07-20,0.001
정선군,정선읍,2019-07-20,0.002
횡성군,횡성읍,2019-07-20,0.001
고성군,상리,2019-07-20,0.002
양양군,양양읍,2019-07-20,0.002
속초시,금호동,2019-07-20,0.003
철원군,갈말읍,2019-07-20,0.003
홍천군,홍천읍,2019-07-20,0.002
영월군,영월읍,2019-07-20,0.002
화천군,화천읍,2019-07-20,0.001
태백시,황지동,2019-07-20,0.002
인제군,인제읍,2019-07-20,0.002
춘천시,중앙로,2019-07-21,0.001
춘천시,석사동,2019-07-21,0.001
양구군,양구읍,2019-07-21,0.002
원주시,중앙동,2019-07-21,0.002
원주시,반곡동,2019-07-21,0.001
원주시,문막읍,2019-07-21,0.002
강릉시,옥천동,2019-07-21,0.001
동해시,천곡동,2019-07-21,0.002
삼척시,남양동,2019-07-21,0.002
평창군,평창읍,2019-07-21,0.001
정선군,정선읍,2019-07-21,0.002
횡성군,횡성읍,2019-07-21,0.001
고성군,상리,2019-07-21,0.002
양양군,양양읍,2019-07-21,0.002
속초시,금호동,2019-07-21,0.003
철원군,갈말읍,2019-07-21,0.003
홍천군,홍천읍,2019-07-21,0.002
영월군,영월읍,2019-07-21,0.002
화천군,화천읍,2019-07-21,0.001
태백시,황지동,2019-07-21,0.002
인제군,인제읍,2019-07-21,0.002
춘천시,중앙로,2019-07-22,0.001
춘천시,석사동,2019-07-22,0.001
양구군,양구읍,2019-07-22,0.002
원주시,중앙동,2019-07-22,0.002
원주시,반곡동,2019-07-22,0.001
원주시,문막읍,2019-07-22,0.002
강릉시,옥천동,2019-07-22,0.001
동해시,천곡동,2019-07-22,0.001
삼척시,남양동,2019-07-22,0.002
평창군,평창읍,2019-07-22,0.001
정선군,정선읍,2019-07-22,0.002
횡성군,횡성읍,2019-07-22,0.001
고성군,상리,2019-07-22,0.002
양양군,양양읍,2019-07-22,0.003
속초시,금호동,2019-07-22,0.003
철원군,갈말읍,2019-07-22,0.003
홍천군,홍천읍,2019-07-22,0.002
영월군,영월읍,2019-07-22,2.336
화천군,화천읍,2019-07-22,0.001
태백시,황지동,2019-07-22,0.002
인제군,인제읍,2019-07-22,0.002
춘천시,중앙로,2019-07-23,0.002
춘천시,석사동,2019-07-23,0.002
양구군,양구읍,2019-07-23,0.010
원주시,중앙동,2019-07-23,0.002
원주시,반곡동,2019-07-23,0.001
원주시,문막읍,2019-07-23,0.002
강릉시,옥천동,2019-07-23,0.001
동해시,천곡동,2019-07-23,0.001
삼척시,남양동,2019-07-23,0.002
평창군,평창읍,2019-07-23,0.001
정선군,정선읍,2019-07-23,0.002
횡성군,횡성읍,2019-07-23,0.010
고성군,상리,2019-07-23,0.002
양양군,양양읍,2019-07-23,0.008
속초시,금호동,2019-07-23,0.003
철원군,갈말읍,2019-07-23,0.003
홍천군,홍천읍,2019-07-23,0.002
영월군,영월읍,2019-07-23,0.003
화천군,화천읍,2019-07-23,0.008
태백시,황지동,2019-07-23,0.002
인제군,인제읍,2019-07-23,0.009
춘천시,중앙로,2019-07-24,0.001
춘천시,석사동,2019-07-24,0.002
양구군,양구읍,2019-07-24,0.002
원주시,중앙동,2019-07-24,0.002
원주시,반곡동,2019-07-24,0.001
원주시,문막읍,2019-07-24,0.002
강릉시,옥천동,2019-07-24,0.001
동해시,천곡동,2019-07-24,0.002
삼척시,남양동,2019-07-24,0.002
평창군,평창읍,2019-07-24,0.001
정선군,정선읍,2019-07-24,2.336
횡성군,횡성읍,2019-07-24,0.002
고성군,상리,2019-07-24,0.002
양양군,양양읍,2019-07-24,0.002
속초시,금호동,2019-07-24,0.014
철원군,갈말읍,2019-07-24,0.003
홍천군,홍천읍,2019-07-24,0.002
영월군,영월읍,2019-07-24,0.003
화천군,화천읍,2019-07-24,0.000
태백시,황지동,2019-07-24,2.336
인제군,인제읍,2019-07-24,0.002
춘천시,중앙로,2019-07-25,0.001
춘천시,석사동,2019-07-25,0.002
양구군,양구읍,2019-07-25,0.002
원주시,중앙동,2019-07-25,0.002
원주시,반곡동,2019-07-25,0.001
원주시,문막읍,2019-07-25,0.002
강릉시,옥천동,2019-07-25,0.001
동해시,천곡동,2019-07-25,0.001
삼척시,남양동,2019-07-25,0.001
평창군,평창읍,2019-07-25,0.001
정선군,정선읍,2019-07-25,0.002
횡성군,횡성읍,2019-07-25,0.002
고성군,상리,2019-07-25,0.002
양양군,양양읍,2019-07-25,0.002
속초시,금호동,2019-07-25,0.003
철원군,갈말읍,2019-07-25,0.003
홍천군,홍천읍,2019-07-25,0.044
영월군,영월읍,2019-07-25,0.003
화천군,화천읍,2019-07-25,0.001
태백시,황지동,2019-07-25,0.002
인제군,인제읍,2019-07-25,0.002
춘천시,중앙로,2019-07-26,0.001
춘천시,석사동,2019-07-26,0.002
양구군,양구읍,2019-07-26,0.002
원주시,중앙동,2019-07-26,0.002
원주시,반곡동,2019-07-26,0.001
원주시,문막읍,2019-07-26,0.002
강릉시,옥천동,2019-07-26,0.001
동해시,천곡동,2019-07-26,0.001
삼척시,남양동,2019-07-26,0.002
평창군,평창읍,2019-07-26,0.001
정선군,정선읍,2019-07-26,0.002
횡성군,횡성읍,2019-07-26,0.002
고성군,상리,2019-07-26,0.002
양양군,양양읍,2019-07-26,0.002
속초시,금호동,2019-07-26,0.003
철원군,갈말읍,2019-07-26,0.003
홍천군,홍천읍,2019-07-26,0.003
영월군,영월읍,2019-07-26,0.003
화천군,화천읍,2019-07-26,0.001
태백시,황지동,2019-07-26,0.002
인제군,인제읍,2019-07-26,0.002
춘천시,중앙로,2019-07-27,0.001
춘천시,석사동,2019-07-27,0.002
양구군,양구읍,2019-07-27,0.002
원주시,중앙동,2019-07-27,0.001
원주시,반곡동,2019-07-27,0.001
원주시,문막읍,2019-07-27,0.002
강릉시,옥천동,2019-07-27,0.002
동해시,천곡동,2019-07-27,0.001
삼척시,남양동,2019-07-27,0.002
평창군,평창읍,2019-07-27,0.001
정선군,정선읍,2019-07-27,0.002
횡성군,횡성읍,2019-07-27,0.002
고성군,상리,2019-07-27,0.002
양양군,양양읍,2019-07-27,0.003
속초시,금호동,2019-07-27,0.003
철원군,갈말읍,2019-07-27,0.003
홍천군,홍천읍,2019-07-27,0.003
영월군,영월읍,2019-07-27,0.003
화천군,화천읍,2019-07-27,0.001
태백시,황지동,2019-07-27,0.002
인제군,인제읍,2019-07-27,0.002
춘천시,중앙로,2019-07-28,0.001
춘천시,석사동,2019-07-28,0.002
양구군,양구읍,2019-07-28,0.002
원주시,중앙동,2019-07-28,0.001
원주시,반곡동,2019-07-28,0.001
원주시,문막읍,2019-07-28,0.002
강릉시,옥천동,2019-07-28,0.001
동해시,천곡동,2019-07-28,0.002
삼척시,남양동,2019-07-28,0.002
평창군,평창읍,2019-07-28,0.001
정선군,정선읍,2019-07-28,0.002
횡성군,횡성읍,2019-07-28,0.002
고성군,상리,2019-07-28,0.002
양양군,양양읍,2019-07-28,0.002
속초시,금호동,2019-07-28,0.003
철원군,갈말읍,2019-07-28,0.003
홍천군,홍천읍,2019-07-28,0.003
영월군,영월읍,2019-07-28,0.002
화천군,화천읍,2019-07-28,0.001
태백시,황지동,2019-07-28,1.220
인제군,인제읍,2019-07-28,0.002
춘천시,중앙로,2019-07-29,0.001
춘천시,석사동,2019-07-29,0.002
양구군,양구읍,2019-07-29,0.002
원주시,중앙동,2019-07-29,0.001
원주시,반곡동,2019-07-29,0.001
원주시,문막읍,2019-07-29,0.002
강릉시,옥천동,2019-07-29,0.001
동해시,천곡동,2019-07-29,0.002
삼척시,남양동,2019-07-29,0.002
평창군,평창읍,2019-07-29,0.001
정선군,정선읍,2019-07-29,0.002
횡성군,횡성읍,2019-07-29,0.002
고성군,상리,2019-07-29,0.002
양양군,양양읍,2019-07-29,0.002
속초시,금호동,2019-07-29,0.003
철원군,갈말읍,2019-07-29,0.003
홍천군,홍천읍,2019-07-29,0.003
영월군,영월읍,2019-07-29,0.002
화천군,화천읍,2019-07-29,0.001
태백시,황지동,2019-07-29,2.002
인제군,인제읍,2019-07-29,0.002
춘천시,중앙로,2019-07-30,0.001
춘천시,석사동,2019-07-30,0.002
양구군,양구읍,2019-07-30,0.002
원주시,중앙동,2019-07-30,0.007
원주시,반곡동,2019-07-30,0.001
원주시,문막읍,2019-07-30,0.002
강릉시,옥천동,2019-07-30,0.001
동해시,천곡동,2019-07-30,0.002
삼척시,남양동,2019-07-30,0.002
평창군,평창읍,2019-07-30,0.001
정선군,정선읍,2019-07-30,0.002
횡성군,횡성읍,2019-07-30,0.002
고성군,상리,2019-07-30,0.002
양양군,양양읍,2019-07-30,0.002
속초시,금호동,2019-07-30,0.003
철원군,갈말읍,2019-07-30,0.003
홍천군,홍천읍,2019-07-30,0.003
영월군,영월읍,2019-07-30,0.003
화천군,화천읍,2019-07-30,0.001
태백시,황지동,2019-07-30,0.002
인제군,인제읍,2019-07-30,0.002
춘천시,중앙로,2019-07-31,0.001
춘천시,석사동,2019-07-31,0.002
양구군,양구읍,2019-07-31,0.002
원주시,중앙동,2019-07-31,0.001
원주시,반곡동,2019-07-31,0.001
원주시,문막읍,2019-07-31,0.002
강릉시,옥천동,2019-07-31,0.006
동해시,천곡동,2019-07-31,0.008
삼척시,남양동,2019-07-31,0.008
평창군,평창읍,2019-07-31,0.001
정선군,정선읍,2019-07-31,0.002
횡성군,횡성읍,2019-07-31,0.002
고성군,상리,2019-07-31,0.002
양양군,양양읍,2019-07-31,0.002
속초시,금호동,2019-07-31,0.003
철원군,갈말읍,2019-07-31,0.003
홍천군,홍천읍,2019-07-31,0.003
영월군,영월읍,2019-07-31,0.002
화천군,화천읍,2019-07-31,0.001
태백시,황지동,2019-07-31,3.114
인제군,인제읍,2019-07-31,0.002
