지역,측정소명,날짜,아황산가스 농도
양양군,양양읍,2019-12-10,0.004
속초시,금호동,2019-12-10,0.007
철원군,갈말읍,2019-12-10,0.004
홍천군,홍천읍,2019-12-10,0.004
영월군,영월읍,2019-12-10,0.003
화천군,화천읍,2019-12-10,0.002
태백시,황지동,2019-12-10,0.003
인제군,인제읍,2019-12-10,0.003
춘천시,중앙로,2019-12-11,0.003
춘천시,석사동,2019-12-11,0.004
양구군,양구읍,2019-12-11,0.003
원주시,중앙동,2019-12-11,0.006
원주시,반곡동,2019-12-11,0.002
원주시,문막읍,2019-12-11,0.004
강릉시,옥천동,2019-12-11,0.008
동해시,천곡동,2019-12-11,0.002
삼척시,남양동,2019-12-11,0.018
평창군,평창읍,2019-12-11,0.003
정선군,정선읍,2019-12-11,0.003
횡성군,횡성읍,2019-12-11,0.003
고성군,상리,2019-12-11,0.003
양양군,양양읍,2019-12-11,0.013
속초시,금호동,2019-12-11,0.004
철원군,갈말읍,2019-12-11,0.004
홍천군,홍천읍,2019-12-11,0.003
영월군,영월읍,2019-12-11,1.170
화천군,화천읍,2019-12-11,0.002
태백시,황지동,2019-12-11,0.003
인제군,인제읍,2019-12-11,0.003
춘천시,중앙로,2019-12-12,0.003
춘천시,석사동,2019-12-12,0.004
양구군,양구읍,2019-12-12,0.003
원주시,중앙동,2019-12-12,0.006
원주시,반곡동,2019-12-12,0.002
원주시,문막읍,2019-12-12,0.003
강릉시,옥천동,2019-12-12,0.002
동해시,천곡동,2019-12-12,0.001
삼척시,남양동,2019-12-12,0.003
평창군,평창읍,2019-12-12,0.002
정선군,정선읍,2019-12-12,0.002
횡성군,횡성읍,2019-12-12,0.003
고성군,상리,2019-12-12,0.002
양양군,양양읍,2019-12-12,0.003
속초시,금호동,2019-12-12,0.015
철원군,갈말읍,2019-12-12,0.003
홍천군,홍천읍,2019-12-12,0.002
영월군,영월읍,2019-12-12,0.003
화천군,화천읍,2019-12-12,0.003
태백시,황지동,2019-12-12,0.003
인제군,인제읍,2019-12-12,0.003
춘천시,중앙로,2019-12-13,0.003
춘천시,석사동,2019-12-13,0.004
양구군,양구읍,2019-12-13,0.003
원주시,중앙동,2019-12-13,0.006
원주시,반곡동,2019-12-13,0.002
원주시,문막읍,2019-12-13,0.003
강릉시,옥천동,2019-12-13,0.002
동해시,천곡동,2019-12-13,0.003
삼척시,남양동,2019-12-13,0.004
평창군,평창읍,2019-12-13,0.002
정선군,정선읍,2019-12-13,0.003
횡성군,횡성읍,2019-12-13,0.003
고성군,상리,2019-12-13,0.003
양양군,양양읍,2019-12-13,0.003
속초시,금호동,2019-12-13,0.018
철원군,갈말읍,2019-12-13,0.003
홍천군,홍천읍,2019-12-13,0.002
영월군,영월읍,2019-12-13,0.003
화천군,화천읍,2019-12-13,0.002
태백시,황지동,2019-12-13,0.005
인제군,인제읍,2019-12-13,0.003
춘천시,중앙로,2019-12-14,0.003
춘천시,석사동,2019-12-14,0.004
양구군,양구읍,2019-12-14,0.002
원주시,중앙동,2019-12-14,0.006
원주시,반곡동,2019-12-14,0.002
원주시,문막읍,2019-12-14,0.004
강릉시,옥천동,2019-12-14,0.003
동해시,천곡동,2019-12-14,0.002
삼척시,남양동,2019-12-14,0.003
평창군,평창읍,2019-12-14,0.002
정선군,정선읍,2019-12-14,0.003
횡성군,횡성읍,2019-12-14,0.003
고성군,상리,2019-12-14,0.003
양양군,양양읍,2019-12-14,0.003
속초시,금호동,2019-12-14,0.005
철원군,갈말읍,2019-12-14,0.003
홍천군,홍천읍,2019-12-14,0.003
영월군,영월읍,2019-12-14,0.003
화천군,화천읍,2019-12-14,0.002
태백시,황지동,2019-12-14,0.003
인제군,인제읍,2019-12-14,0.003
춘천시,중앙로,2019-12-15,0.004
춘천시,석사동,2019-12-15,0.004
양구군,양구읍,2019-12-15,0.002
원주시,중앙동,2019-12-15,0.007
원주시,반곡동,2019-12-15,0.002
원주시,문막읍,2019-12-15,0.003
강릉시,옥천동,2019-12-15,0.002
동해시,천곡동,2019-12-15,0.003
삼척시,남양동,2019-12-15,0.003
평창군,평창읍,2019-12-15,0.002
정선군,정선읍,2019-12-15,0.002
횡성군,횡성읍,2019-12-15,0.003
고성군,상리,2019-12-15,0.002
양양군,양양읍,2019-12-15,0.003
속초시,금호동,2019-12-15,0.009
철원군,갈말읍,2019-12-15,0.003
홍천군,홍천읍,2019-12-15,0.002
영월군,영월읍,2019-12-15,0.003
화천군,화천읍,2019-12-15,0.002
태백시,황지동,2019-12-15,0.006
인제군,인제읍,2019-12-15,0.003
춘천시,중앙로,2019-12-16,0.004
춘천시,석사동,2019-12-16,0.001
양구군,양구읍,2019-12-16,0.008
원주시,중앙동,2019-12-16,0.007
원주시,반곡동,2019-12-16,0.002
원주시,문막읍,2019-12-16,0.003
강릉시,옥천동,2019-12-16,0.004
동해시,천곡동,2019-12-16,0.004
삼척시,남양동,2019-12-16,0.003
평창군,평창읍,2019-12-16,0.002
정선군,정선읍,2019-12-16,0.003
횡성군,횡성읍,2019-12-16,0.003
고성군,상리,2019-12-16,0.003
양양군,양양읍,2019-12-16,0.003
속초시,금호동,2019-12-16,0.010
철원군,갈말읍,2019-12-16,0.003
홍천군,홍천읍,2019-12-16,0.003
영월군,영월읍,2019-12-16,0.003
화천군,화천읍,2019-12-16,0.002
태백시,황지동,2019-12-16,0.005
인제군,인제읍,2019-12-16,0.006
춘천시,중앙로,2019-12-17,0.004
춘천시,석사동,2019-12-17,0.002
양구군,양구읍,2019-12-17,0.003
원주시,중앙동,2019-12-17,0.007
원주시,반곡동,2019-12-17,0.002
원주시,문막읍,2019-12-17,0.004
강릉시,옥천동,2019-12-17,0.003
동해시,천곡동,2019-12-17,0.003
삼척시,남양동,2019-12-17,0.004
평창군,평창읍,2019-12-17,0.002
정선군,정선읍,2019-12-17,16.339
횡성군,횡성읍,2019-12-17,0.003
고성군,상리,2019-12-17,0.002
양양군,양양읍,2019-12-17,0.003
속초시,금호동,2019-12-17,0.005
철원군,갈말읍,2019-12-17,0.003
홍천군,홍천읍,2019-12-17,0.003
영월군,영월읍,2019-12-17,0.003
화천군,화천읍,2019-12-17,0.002
태백시,황지동,2019-12-17,10.505
인제군,인제읍,2019-12-17,0.003
춘천시,중앙로,2019-12-18,0.002
춘천시,석사동,2019-12-18,0.003
양구군,양구읍,2019-12-18,0.002
원주시,중앙동,2019-12-18,0.004
원주시,반곡동,2019-12-18,0.002
원주시,문막읍,2019-12-18,0.003
강릉시,옥천동,2019-12-18,0.002
동해시,천곡동,2019-12-18,0.001
삼척시,남양동,2019-12-18,0.001
평창군,평창읍,2019-12-18,0.001
정선군,정선읍,2019-12-18,16.339
횡성군,횡성읍,2019-12-18,0.002
고성군,상리,2019-12-18,0.002
양양군,양양읍,2019-12-18,0.003
속초시,금호동,2019-12-18,0.005
철원군,갈말읍,2019-12-18,0.003
홍천군,홍천읍,2019-12-18,0.002
영월군,영월읍,2019-12-18,0.003
화천군,화천읍,2019-12-18,0.002
태백시,황지동,2019-12-18,11.671
인제군,인제읍,2019-12-18,0.003
춘천시,중앙로,2019-12-19,0.003
춘천시,석사동,2019-12-19,0.003
양구군,양구읍,2019-12-19,0.002
원주시,중앙동,2019-12-19,0.005
원주시,반곡동,2019-12-19,0.002
원주시,문막읍,2019-12-19,0.003
강릉시,옥천동,2019-12-19,0.002
동해시,천곡동,2019-12-19,0.001
삼척시,남양동,2019-12-19,0.002
평창군,평창읍,2019-12-19,0.001
정선군,정선읍,2019-12-19,0.003
횡성군,횡성읍,2019-12-19,0.003
고성군,상리,2019-12-19,0.002
양양군,양양읍,2019-12-19,0.006
속초시,금호동,2019-12-19,0.004
철원군,갈말읍,2019-12-19,0.003
홍천군,홍천읍,2019-12-19,0.002
영월군,영월읍,2019-12-19,0.003
화천군,화천읍,2019-12-19,0.002
태백시,황지동,2019-12-19,0.002
인제군,인제읍,2019-12-19,0.003
춘천시,중앙로,2019-12-20,0.003
춘천시,석사동,2019-12-20,0.002
양구군,양구읍,2019-12-20,0.003
원주시,중앙동,2019-12-20,0.006
원주시,반곡동,2019-12-20,0.002
원주시,문막읍,2019-12-20,0.003
강릉시,옥천동,2019-12-20,0.003
동해시,천곡동,2019-12-20,0.002
삼척시,남양동,2019-12-20,0.003
평창군,평창읍,2019-12-20,0.002
정선군,정선읍,2019-12-20,0.001
횡성군,횡성읍,2019-12-20,0.003
고성군,상리,2019-12-20,0.002
양양군,양양읍,2019-12-20,0.003
속초시,금호동,2019-12-20,0.005
철원군,갈말읍,2019-12-20,0.003
홍천군,홍천읍,2019-12-20,0.003
영월군,영월읍,2019-12-20,0.003
화천군,화천읍,2019-12-20,0.003
태백시,황지동,2019-12-20,0.003
인제군,인제읍,2019-12-20,0.003
춘천시,중앙로,2019-12-21,0.003
춘천시,석사동,2019-12-21,0.003
양구군,양구읍,2019-12-21,0.002
원주시,중앙동,2019-12-21,0.005
원주시,반곡동,2019-12-21,0.003
원주시,문막읍,2019-12-21,0.003
강릉시,옥천동,2019-12-21,0.002
동해시,천곡동,2019-12-21,0.002
삼척시,남양동,2019-12-21,0.003
평창군,평창읍,2019-12-21,0.002
정선군,정선읍,2019-12-21,0.001
횡성군,횡성읍,2019-12-21,0.003
고성군,상리,2019-12-21,0.003
양양군,양양읍,2019-12-21,0.003
속초시,금호동,2019-12-21,0.004
철원군,갈말읍,2019-12-21,0.004
홍천군,홍천읍,2019-12-21,0.003
영월군,영월읍,2019-12-21,0.003
화천군,화천읍,2019-12-21,0.002
태백시,황지동,2019-12-21,0.003
인제군,인제읍,2019-12-21,0.003
춘천시,중앙로,2019-12-22,0.004
춘천시,석사동,2019-12-22,0.003
양구군,양구읍,2019-12-22,0.003
원주시,중앙동,2019-12-22,0.007
원주시,반곡동,2019-12-22,0.003
원주시,문막읍,2019-12-22,0.004
강릉시,옥천동,2019-12-22,0.003
동해시,천곡동,2019-12-22,0.003
삼척시,남양동,2019-12-22,0.003
평창군,평창읍,2019-12-22,0.002
정선군,정선읍,2019-12-22,0.002
횡성군,횡성읍,2019-12-22,0.003
고성군,상리,2019-12-22,0.003
양양군,양양읍,2019-12-22,0.004
속초시,금호동,2019-12-22,0.008
철원군,갈말읍,2019-12-22,0.004
홍천군,홍천읍,2019-12-22,0.003
영월군,영월읍,2019-12-22,0.003
화천군,화천읍,2019-12-22,0.003
태백시,황지동,2019-12-22,0.007
인제군,인제읍,2019-12-22,0.003
춘천시,중앙로,2019-12-23,0.002
춘천시,석사동,2019-12-23,0.002
양구군,양구읍,2019-12-23,0.003
원주시,중앙동,2019-12-23,0.005
원주시,반곡동,2019-12-23,0.002
원주시,문막읍,2019-12-23,0.003
강릉시,옥천동,2019-12-23,0.013
동해시,천곡동,2019-12-23,0.002
삼척시,남양동,2019-12-23,0.003
평창군,평창읍,2019-12-23,0.006
정선군,정선읍,2019-12-23,0.001
횡성군,횡성읍,2019-12-23,0.003
고성군,상리,2019-12-23,0.003
양양군,양양읍,2019-12-23,0.003
속초시,금호동,2019-12-23,0.005
철원군,갈말읍,2019-12-23,0.007
홍천군,홍천읍,2019-12-23,0.015
영월군,영월읍,2019-12-23,0.003
화천군,화천읍,2019-12-23,0.002
태백시,황지동,2019-12-23,0.003
인제군,인제읍,2019-12-23,0.003
춘천시,중앙로,2019-12-24,0.002
춘천시,석사동,2019-12-24,0.002
양구군,양구읍,2019-12-24,0.002
원주시,중앙동,2019-12-24,0.004
원주시,반곡동,2019-12-24,0.002
원주시,문막읍,2019-12-24,0.003
강릉시,옥천동,2019-12-24,0.003
동해시,천곡동,2019-12-24,0.005
삼척시,남양동,2019-12-24,0.002
평창군,평창읍,2019-12-24,0.002
정선군,정선읍,2019-12-24,0.001
횡성군,횡성읍,2019-12-24,0.002
고성군,상리,2019-12-24,0.002
양양군,양양읍,2019-12-24,0.003
속초시,금호동,2019-12-24,0.007
철원군,갈말읍,2019-12-24,0.002
홍천군,홍천읍,2019-12-24,0.002
영월군,영월읍,2019-12-24,1.170
화천군,화천읍,2019-12-24,0.002
태백시,황지동,2019-12-24,0.005
인제군,인제읍,2019-12-24,0.003
춘천시,중앙로,2019-12-25,0.002
춘천시,석사동,2019-12-25,0.002
양구군,양구읍,2019-12-25,0.002
원주시,중앙동,2019-12-25,0.005
원주시,반곡동,2019-12-25,0.002
원주시,문막읍,2019-12-25,0.003
강릉시,옥천동,2019-12-25,0.003
동해시,천곡동,2019-12-25,0.003
삼척시,남양동,2019-12-25,0.003
평창군,평창읍,2019-12-25,0.002
정선군,정선읍,2019-12-25,0.001
횡성군,횡성읍,2019-12-25,0.003
고성군,상리,2019-12-25,0.002
양양군,양양읍,2019-12-25,0.003
속초시,금호동,2019-12-25,0.007
철원군,갈말읍,2019-12-25,0.003
홍천군,홍천읍,2019-12-25,0.002
영월군,영월읍,2019-12-25,0.003
화천군,화천읍,2019-12-25,0.002
태백시,황지동,2019-12-25,0.007
인제군,인제읍,2019-12-25,0.003
춘천시,중앙로,2019-12-26,0.003
춘천시,석사동,2019-12-26,0.003
양구군,양구읍,2019-12-26,0.003
원주시,중앙동,2019-12-26,0.005
원주시,반곡동,2019-12-26,0.002
원주시,문막읍,2019-12-26,0.003
강릉시,옥천동,2019-12-26,0.003
동해시,천곡동,2019-12-26,0.002
삼척시,남양동,2019-12-26,0.003
평창군,평창읍,2019-12-26,0.002
정선군,정선읍,2019-12-26,0.002
횡성군,횡성읍,2019-12-26,0.003
고성군,상리,2019-12-26,0.002
양양군,양양읍,2019-12-26,0.003
속초시,금호동,2019-12-26,0.006
철원군,갈말읍,2019-12-26,0.003
홍천군,홍천읍,2019-12-26,0.003
영월군,영월읍,2019-12-26,0.003
화천군,화천읍,2019-12-26,0.002
태백시,황지동,2019-12-26,0.008
인제군,인제읍,2019-12-26,0.003
춘천시,중앙로,2019-12-27,0.002
춘천시,석사동,2019-12-27,0.002
양구군,양구읍,2019-12-27,0.016
원주시,중앙동,2019-12-27,0.005
원주시,반곡동,2019-12-27,0.002
원주시,문막읍,2019-12-27,0.004
강릉시,옥천동,2019-12-27,0.002
동해시,천곡동,2019-12-27,0.001
삼척시,남양동,2019-12-27,0.002
평창군,평창읍,2019-12-27,0.002
정선군,정선읍,2019-12-27,0.004
횡성군,횡성읍,2019-12-27,0.003
고성군,상리,2019-12-27,0.003
양양군,양양읍,2019-12-27,0.003
속초시,금호동,2019-12-27,0.004
철원군,갈말읍,2019-12-27,0.003
홍천군,홍천읍,2019-12-27,0.002
영월군,영월읍,2019-12-27,0.003
화천군,화천읍,2019-12-27,0.002
태백시,황지동,2019-12-27,0.003
인제군,인제읍,2019-12-27,0.003
춘천시,중앙로,2019-12-28,0.003
춘천시,석사동,2019-12-28,0.003
양구군,양구읍,2019-12-28,0.003
원주시,중앙동,2019-12-28,0.006
원주시,반곡동,2019-12-28,0.002
원주시,문막읍,2019-12-28,0.003
강릉시,옥천동,2019-12-28,0.003
동해시,천곡동,2019-12-28,0.003
삼척시,남양동,2019-12-28,0.003
평창군,평창읍,2019-12-28,0.002
정선군,정선읍,2019-12-28,0.004
횡성군,횡성읍,2019-12-28,0.003
고성군,상리,2019-12-28,0.003
양양군,양양읍,2019-12-28,0.004
속초시,금호동,2019-12-28,0.007
철원군,갈말읍,2019-12-28,0.003
홍천군,홍천읍,2019-12-28,0.002
영월군,영월읍,2019-12-28,0.003
화천군,화천읍,2019-12-28,0.003
태백시,황지동,2019-12-28,0.005
인제군,인제읍,2019-12-28,0.003
춘천시,중앙로,2019-12-29,0.004
춘천시,석사동,2019-12-29,0.003
양구군,양구읍,2019-12-29,0.003
원주시,중앙동,2019-12-29,0.007
원주시,반곡동,2019-12-29,0.002
원주시,문막읍,2019-12-29,0.003
강릉시,옥천동,2019-12-29,0.003
동해시,천곡동,2019-12-29,0.004
삼척시,남양동,2019-12-29,0.004
평창군,평창읍,2019-12-29,0.002
정선군,정선읍,2019-12-29,0.005
횡성군,횡성읍,2019-12-29,0.003
고성군,상리,2019-12-29,0.003
양양군,양양읍,2019-12-29,0.004
속초시,금호동,2019-12-29,0.012
철원군,갈말읍,2019-12-29,0.003
홍천군,홍천읍,2019-12-29,0.003
영월군,영월읍,2019-12-29,0.003
화천군,화천읍,2019-12-29,0.002
태백시,황지동,2019-12-29,0.005
인제군,인제읍,2019-12-29,0.003
춘천시,중앙로,2019-12-30,0.003
춘천시,석사동,2019-12-30,0.002
양구군,양구읍,2019-12-30,0.003
원주시,중앙동,2019-12-30,0.007
원주시,반곡동,2019-12-30,0.002
원주시,문막읍,2019-12-30,0.003
강릉시,옥천동,2019-12-30,0.002
동해시,천곡동,2019-12-30,0.002
삼척시,남양동,2019-12-30,0.002
평창군,평창읍,2019-12-30,0.002
정선군,정선읍,2019-12-30,0.005
횡성군,횡성읍,2019-12-30,0.003
고성군,상리,2019-12-30,0.002
양양군,양양읍,2019-12-30,0.003
속초시,금호동,2019-12-30,0.010
철원군,갈말읍,2019-12-30,0.003
홍천군,홍천읍,2019-12-30,0.003
영월군,영월읍,2019-12-30,0.003
화천군,화천읍,2019-12-30,0.002
태백시,황지동,2019-12-30,0.003
인제군,인제읍,2019-12-30,0.003
춘천시,중앙로,2019-12-31,0.002
춘천시,석사동,2019-12-31,0.002
양구군,양구읍,2019-12-31,0.003
원주시,중앙동,2019-12-31,0.004
원주시,반곡동,2019-12-31,0.002
원주시,문막읍,2019-12-31,0.003
강릉시,옥천동,2019-12-31,0.002
동해시,천곡동,2019-12-31,0.001
삼척시,남양동,2019-12-31,0.002
평창군,평창읍,2019-12-31,0.002
정선군,정선읍,2019-12-31,0.004
횡성군,횡성읍,2019-12-31,0.002
고성군,상리,2019-12-31,0.002
양양군,양양읍,2019-12-31,0.003
속초시,금호동,2019-12-31,0.004
철원군,갈말읍,2019-12-31,0.003
홍천군,홍천읍,2019-12-31,0.003
영월군,영월읍,2019-12-31,0.003
화천군,화천읍,2019-12-31,0.003
태백시,황지동,2019-12-31,1.275
인제군,인제읍,2019-12-31,0.003
