지역,측정소명,날짜,아황산가스 농도
양구군,양구읍,2020-06-08,0.002
원주시,중앙동,2020-06-08,0.003
원주시,반곡동,2020-06-08,0.002
원주시,문막읍,2020-06-08,0.002
강릉시,옥천동,2020-06-08,0.004
동해시,천곡동,2020-06-08,0.001
삼척시,남양동,2020-06-08,0.002
평창군,평창읍,2020-06-08,0.002
정선군,정선읍,2020-06-08,0.003
횡성군,횡성읍,2020-06-08,0.002
고성군,상리,2020-06-08,0.002
양양군,양양읍,2020-06-08,0.002
속초시,금호동,2020-06-08,0.003
철원군,갈말읍,2020-06-08,0.003
홍천군,홍천읍,2020-06-08,0.003
영월군,영월읍,2020-06-08,0.004
화천군,화천읍,2020-06-08,0.002
태백시,황지동,2020-06-08,0.003
인제군,인제읍,2020-06-08,0.002
춘천시,중앙로,2020-06-09,0.002
춘천시,석사동,2020-06-09,0.003
춘천시,신사우동,2020-06-09,0.002
양구군,양구읍,2020-06-09,0.002
원주시,중앙동,2020-06-09,0.002
원주시,반곡동,2020-06-09,0.002
원주시,문막읍,2020-06-09,0.002
강릉시,옥천동,2020-06-09,0.004
동해시,천곡동,2020-06-09,0.002
삼척시,남양동,2020-06-09,0.003
평창군,평창읍,2020-06-09,0.002
정선군,정선읍,2020-06-09,0.003
횡성군,횡성읍,2020-06-09,0.002
고성군,상리,2020-06-09,0.002
양양군,양양읍,2020-06-09,0.002
속초시,금호동,2020-06-09,0.003
철원군,갈말읍,2020-06-09,0.004
홍천군,홍천읍,2020-06-09,0.003
영월군,영월읍,2020-06-09,0.004
화천군,화천읍,2020-06-09,0.002
태백시,황지동,2020-06-09,0.003
인제군,인제읍,2020-06-09,0.002
춘천시,중앙로,2020-06-10,0.002
춘천시,석사동,2020-06-10,0.002
춘천시,신사우동,2020-06-10,0.002
양구군,양구읍,2020-06-10,0.002
원주시,중앙동,2020-06-10,0.002
원주시,반곡동,2020-06-10,0.002
원주시,문막읍,2020-06-10,0.002
강릉시,옥천동,2020-06-10,0.030
동해시,천곡동,2020-06-10,0.002
삼척시,남양동,2020-06-10,0.002
평창군,평창읍,2020-06-10,0.003
정선군,정선읍,2020-06-10,0.003
횡성군,횡성읍,2020-06-10,0.002
고성군,상리,2020-06-10,0.002
양양군,양양읍,2020-06-10,0.002
속초시,금호동,2020-06-10,0.003
철원군,갈말읍,2020-06-10,0.004
홍천군,홍천읍,2020-06-10,0.003
영월군,영월읍,2020-06-10,0.004
화천군,화천읍,2020-06-10,0.001
태백시,황지동,2020-06-10,0.003
인제군,인제읍,2020-06-10,0.002
춘천시,중앙로,2020-06-11,0.002
춘천시,석사동,2020-06-11,0.002
춘천시,신사우동,2020-06-11,0.002
양구군,양구읍,2020-06-11,0.002
원주시,중앙동,2020-06-11,0.002
원주시,반곡동,2020-06-11,0.002
원주시,문막읍,2020-06-11,0.002
강릉시,옥천동,2020-06-11,0.002
동해시,천곡동,2020-06-11,0.001
삼척시,남양동,2020-06-11,0.002
평창군,평창읍,2020-06-11,0.002
정선군,정선읍,2020-06-11,1.170
횡성군,횡성읍,2020-06-11,0.002
고성군,상리,2020-06-11,0.002
양양군,양양읍,2020-06-11,0.002
속초시,금호동,2020-06-11,0.008
철원군,갈말읍,2020-06-11,0.003
홍천군,홍천읍,2020-06-11,0.005
영월군,영월읍,2020-06-11,1.172
화천군,화천읍,2020-06-11,0.001
태백시,황지동,2020-06-11,1.170
인제군,인제읍,2020-06-11,0.002
춘천시,중앙로,2020-06-12,0.002
춘천시,석사동,2020-06-12,0.002
춘천시,신사우동,2020-06-12,0.002
양구군,양구읍,2020-06-12,0.002
원주시,중앙동,2020-06-12,0.002
원주시,반곡동,2020-06-12,0.002
원주시,문막읍,2020-06-12,0.002
강릉시,옥천동,2020-06-12,0.002
동해시,천곡동,2020-06-12,0.001
삼척시,남양동,2020-06-12,0.003
평창군,평창읍,2020-06-12,0.012
정선군,정선읍,2020-06-12,0.004
횡성군,횡성읍,2020-06-12,0.002
고성군,상리,2020-06-12,0.002
양양군,양양읍,2020-06-12,0.001
속초시,금호동,2020-06-12,0.003
철원군,갈말읍,2020-06-12,0.003
홍천군,홍천읍,2020-06-12,0.004
영월군,영월읍,2020-06-12,0.005
화천군,화천읍,2020-06-12,0.001
태백시,황지동,2020-06-12,0.003
인제군,인제읍,2020-06-12,0.002
춘천시,중앙로,2020-06-13,0.002
춘천시,석사동,2020-06-13,0.002
춘천시,신사우동,2020-06-13,0.002
양구군,양구읍,2020-06-13,0.002
원주시,중앙동,2020-06-13,0.002
원주시,반곡동,2020-06-13,0.002
원주시,문막읍,2020-06-13,0.002
강릉시,옥천동,2020-06-13,0.003
동해시,천곡동,2020-06-13,0.001
삼척시,남양동,2020-06-13,0.002
평창군,평창읍,2020-06-13,0.002
정선군,정선읍,2020-06-13,0.003
횡성군,횡성읍,2020-06-13,0.002
고성군,상리,2020-06-13,0.002
양양군,양양읍,2020-06-13,0.002
속초시,금호동,2020-06-13,0.003
철원군,갈말읍,2020-06-13,0.003
홍천군,홍천읍,2020-06-13,0.004
영월군,영월읍,2020-06-13,0.004
화천군,화천읍,2020-06-13,0.001
태백시,황지동,2020-06-13,0.003
인제군,인제읍,2020-06-13,0.002
춘천시,중앙로,2020-06-14,0.002
춘천시,석사동,2020-06-14,0.002
춘천시,신사우동,2020-06-14,0.002
양구군,양구읍,2020-06-14,0.002
원주시,중앙동,2020-06-14,0.002
원주시,반곡동,2020-06-14,0.002
원주시,문막읍,2020-06-14,0.002
강릉시,옥천동,2020-06-14,0.002
동해시,천곡동,2020-06-14,0.001
삼척시,남양동,2020-06-14,0.002
평창군,평창읍,2020-06-14,0.002
정선군,정선읍,2020-06-14,0.003
횡성군,횡성읍,2020-06-14,0.002
고성군,상리,2020-06-14,0.002
양양군,양양읍,2020-06-14,0.001
속초시,금호동,2020-06-14,0.003
철원군,갈말읍,2020-06-14,0.003
홍천군,홍천읍,2020-06-14,0.004
영월군,영월읍,2020-06-14,0.004
화천군,화천읍,2020-06-14,0.001
태백시,황지동,2020-06-14,0.003
인제군,인제읍,2020-06-14,0.002
춘천시,중앙로,2020-06-15,0.002
춘천시,석사동,2020-06-15,0.002
춘천시,신사우동,2020-06-15,0.002
양구군,양구읍,2020-06-15,0.002
원주시,중앙동,2020-06-15,0.003
원주시,반곡동,2020-06-15,0.003
원주시,문막읍,2020-06-15,0.003
강릉시,옥천동,2020-06-15,0.002
동해시,천곡동,2020-06-15,0.001
삼척시,남양동,2020-06-15,0.002
평창군,평창읍,2020-06-15,0.003
정선군,정선읍,2020-06-15,0.004
횡성군,횡성읍,2020-06-15,0.002
고성군,상리,2020-06-15,0.002
양양군,양양읍,2020-06-15,0.002
속초시,금호동,2020-06-15,0.003
철원군,갈말읍,2020-06-15,0.004
홍천군,홍천읍,2020-06-15,0.004
영월군,영월읍,2020-06-15,0.004
화천군,화천읍,2020-06-15,0.002
태백시,황지동,2020-06-15,0.003
인제군,인제읍,2020-06-15,0.002
춘천시,중앙로,2020-06-16,0.002
춘천시,석사동,2020-06-16,0.002
춘천시,신사우동,2020-06-16,0.002
양구군,양구읍,2020-06-16,0.002
원주시,중앙동,2020-06-16,0.002
원주시,반곡동,2020-06-16,0.002
원주시,문막읍,2020-06-16,0.002
강릉시,옥천동,2020-06-16,0.003
동해시,천곡동,2020-06-16,0.002
삼척시,남양동,2020-06-16,0.002
평창군,평창읍,2020-06-16,0.002
정선군,정선읍,2020-06-16,0.004
횡성군,횡성읍,2020-06-16,0.002
고성군,상리,2020-06-16,0.001
양양군,양양읍,2020-06-16,0.002
속초시,금호동,2020-06-16,0.003
철원군,갈말읍,2020-06-16,0.003
홍천군,홍천읍,2020-06-16,0.004
영월군,영월읍,2020-06-16,0.004
화천군,화천읍,2020-06-16,0.002
태백시,황지동,2020-06-16,0.003
인제군,인제읍,2020-06-16,0.002
춘천시,중앙로,2020-06-17,0.002
춘천시,석사동,2020-06-17,0.002
춘천시,신사우동,2020-06-17,0.002
양구군,양구읍,2020-06-17,0.002
원주시,중앙동,2020-06-17,0.002
원주시,반곡동,2020-06-17,0.002
원주시,문막읍,2020-06-17,0.002
강릉시,옥천동,2020-06-17,0.003
동해시,천곡동,2020-06-17,0.002
삼척시,남양동,2020-06-17,0.011
평창군,평창읍,2020-06-17,0.002
정선군,정선읍,2020-06-17,0.003
횡성군,횡성읍,2020-06-17,0.002
고성군,상리,2020-06-17,0.001
양양군,양양읍,2020-06-17,0.010
속초시,금호동,2020-06-17,0.003
철원군,갈말읍,2020-06-17,0.004
홍천군,홍천읍,2020-06-17,0.004
영월군,영월읍,2020-06-17,0.004
화천군,화천읍,2020-06-17,0.002
태백시,황지동,2020-06-17,0.003
인제군,인제읍,2020-06-17,0.002
춘천시,중앙로,2020-06-18,0.003
춘천시,석사동,2020-06-18,0.002
춘천시,신사우동,2020-06-18,0.002
양구군,양구읍,2020-06-18,0.002
원주시,중앙동,2020-06-18,0.003
원주시,반곡동,2020-06-18,0.002
원주시,문막읍,2020-06-18,0.002
강릉시,옥천동,2020-06-18,0.002
동해시,천곡동,2020-06-18,0.001
삼척시,남양동,2020-06-18,0.002
평창군,평창읍,2020-06-18,0.002
정선군,정선읍,2020-06-18,0.004
횡성군,횡성읍,2020-06-18,0.002
고성군,상리,2020-06-18,0.002
양양군,양양읍,2020-06-18,0.002
속초시,금호동,2020-06-18,0.003
철원군,갈말읍,2020-06-18,0.003
홍천군,홍천읍,2020-06-18,0.004
영월군,영월읍,2020-06-18,0.004
화천군,화천읍,2020-06-18,0.002
태백시,황지동,2020-06-18,0.003
인제군,인제읍,2020-06-18,0.010
춘천시,중앙로,2020-06-19,0.002
춘천시,석사동,2020-06-19,0.002
춘천시,신사우동,2020-06-19,0.002
양구군,양구읍,2020-06-19,0.002
원주시,중앙동,2020-06-19,0.002
원주시,반곡동,2020-06-19,0.002
원주시,문막읍,2020-06-19,0.002
강릉시,옥천동,2020-06-19,0.002
동해시,천곡동,2020-06-19,0.001
삼척시,남양동,2020-06-19,0.002
평창군,평창읍,2020-06-19,0.002
정선군,정선읍,2020-06-19,0.003
횡성군,횡성읍,2020-06-19,0.002
고성군,상리,2020-06-19,0.002
양양군,양양읍,2020-06-19,0.001
속초시,금호동,2020-06-19,0.003
철원군,갈말읍,2020-06-19,0.003
홍천군,홍천읍,2020-06-19,0.004
영월군,영월읍,2020-06-19,0.004
화천군,화천읍,2020-06-19,0.001
태백시,황지동,2020-06-19,0.003
인제군,인제읍,2020-06-19,0.002
춘천시,중앙로,2020-06-20,0.002
춘천시,석사동,2020-06-20,0.002
춘천시,신사우동,2020-06-20,0.002
양구군,양구읍,2020-06-20,0.002
원주시,중앙동,2020-06-20,0.002
원주시,반곡동,2020-06-20,0.002
원주시,문막읍,2020-06-20,0.002
강릉시,옥천동,2020-06-20,0.002
동해시,천곡동,2020-06-20,0.001
삼척시,남양동,2020-06-20,0.002
평창군,평창읍,2020-06-20,0.002
정선군,정선읍,2020-06-20,0.003
횡성군,횡성읍,2020-06-20,0.002
고성군,상리,2020-06-20,0.002
양양군,양양읍,2020-06-20,0.001
속초시,금호동,2020-06-20,0.003
철원군,갈말읍,2020-06-20,0.004
홍천군,홍천읍,2020-06-20,0.004
영월군,영월읍,2020-06-20,0.004
화천군,화천읍,2020-06-20,0.001
태백시,황지동,2020-06-20,0.003
인제군,인제읍,2020-06-20,0.002
춘천시,중앙로,2020-06-21,0.002
춘천시,석사동,2020-06-21,0.002
춘천시,신사우동,2020-06-21,0.002
양구군,양구읍,2020-06-21,0.002
원주시,중앙동,2020-06-21,0.002
원주시,반곡동,2020-06-21,0.002
원주시,문막읍,2020-06-21,0.002
강릉시,옥천동,2020-06-21,0.002
동해시,천곡동,2020-06-21,0.001
삼척시,남양동,2020-06-21,0.002
평창군,평창읍,2020-06-21,0.002
정선군,정선읍,2020-06-21,0.003
횡성군,횡성읍,2020-06-21,0.002
고성군,상리,2020-06-21,0.002
양양군,양양읍,2020-06-21,0.001
속초시,금호동,2020-06-21,0.003
철원군,갈말읍,2020-06-21,0.004
홍천군,홍천읍,2020-06-21,0.004
영월군,영월읍,2020-06-21,0.004
화천군,화천읍,2020-06-21,0.001
태백시,황지동,2020-06-21,0.003
인제군,인제읍,2020-06-21,0.002
춘천시,중앙로,2020-06-22,0.002
춘천시,석사동,2020-06-22,0.002
춘천시,신사우동,2020-06-22,0.002
양구군,양구읍,2020-06-22,0.002
원주시,중앙동,2020-06-22,0.002
원주시,반곡동,2020-06-22,0.002
원주시,문막읍,2020-06-22,0.002
강릉시,옥천동,2020-06-22,0.003
동해시,천곡동,2020-06-22,0.001
삼척시,남양동,2020-06-22,0.002
평창군,평창읍,2020-06-22,0.002
정선군,정선읍,2020-06-22,0.003
횡성군,횡성읍,2020-06-22,0.002
고성군,상리,2020-06-22,0.002
양양군,양양읍,2020-06-22,0.002
속초시,금호동,2020-06-22,0.003
철원군,갈말읍,2020-06-22,0.005
홍천군,홍천읍,2020-06-22,0.004
영월군,영월읍,2020-06-22,0.004
화천군,화천읍,2020-06-22,0.001
태백시,황지동,2020-06-22,0.003
인제군,인제읍,2020-06-22,0.002
춘천시,중앙로,2020-06-23,0.002
춘천시,석사동,2020-06-23,0.002
춘천시,신사우동,2020-06-23,0.002
양구군,양구읍,2020-06-23,0.002
원주시,중앙동,2020-06-23,0.002
원주시,반곡동,2020-06-23,0.002
원주시,문막읍,2020-06-23,0.002
강릉시,옥천동,2020-06-23,0.002
동해시,천곡동,2020-06-23,0.001
삼척시,남양동,2020-06-23,0.002
평창군,평창읍,2020-06-23,0.008
정선군,정선읍,2020-06-23,1.170
횡성군,횡성읍,2020-06-23,0.002
고성군,상리,2020-06-23,0.002
양양군,양양읍,2020-06-23,0.001
속초시,금호동,2020-06-23,0.003
철원군,갈말읍,2020-06-23,0.004
홍천군,홍천읍,2020-06-23,0.005
영월군,영월읍,2020-06-23,0.004
화천군,화천읍,2020-06-23,0.001
태백시,황지동,2020-06-23,0.003
인제군,인제읍,2020-06-23,0.002
춘천시,중앙로,2020-06-24,0.002
춘천시,석사동,2020-06-24,0.001
춘천시,신사우동,2020-06-24,0.011
양구군,양구읍,2020-06-24,0.002
원주시,중앙동,2020-06-24,0.002
원주시,반곡동,2020-06-24,0.019
원주시,문막읍,2020-06-24,0.002
강릉시,옥천동,2020-06-24,0.010
동해시,천곡동,2020-06-24,0.001
삼척시,남양동,2020-06-24,0.002
평창군,평창읍,2020-06-24,0.002
정선군,정선읍,2020-06-24,0.003
횡성군,횡성읍,2020-06-24,0.007
고성군,상리,2020-06-24,0.002
양양군,양양읍,2020-06-24,0.001
속초시,금호동,2020-06-24,0.003
철원군,갈말읍,2020-06-24,0.003
홍천군,홍천읍,2020-06-24,0.004
영월군,영월읍,2020-06-24,0.004
화천군,화천읍,2020-06-24,0.001
태백시,황지동,2020-06-24,0.004
인제군,인제읍,2020-06-24,0.002
춘천시,중앙로,2020-06-25,0.002
춘천시,석사동,2020-06-25,0.001
춘천시,신사우동,2020-06-25,0.002
양구군,양구읍,2020-06-25,0.011
원주시,중앙동,2020-06-25,0.002
원주시,반곡동,2020-06-25,0.025
원주시,문막읍,2020-06-25,0.002
강릉시,옥천동,2020-06-25,0.002
동해시,천곡동,2020-06-25,0.001
삼척시,남양동,2020-06-25,0.002
평창군,평창읍,2020-06-25,0.002
정선군,정선읍,2020-06-25,0.003
횡성군,횡성읍,2020-06-25,0.002
고성군,상리,2020-06-25,0.002
양양군,양양읍,2020-06-25,0.001
속초시,금호동,2020-06-25,0.003
철원군,갈말읍,2020-06-25,0.003
홍천군,홍천읍,2020-06-25,0.003
영월군,영월읍,2020-06-25,1.171
화천군,화천읍,2020-06-25,0.011
태백시,황지동,2020-06-25,0.003
인제군,인제읍,2020-06-25,0.002
춘천시,중앙로,2020-06-26,0.002
춘천시,석사동,2020-06-26,0.002
춘천시,신사우동,2020-06-26,0.002
양구군,양구읍,2020-06-26,0.002
원주시,중앙동,2020-06-26,0.002
원주시,반곡동,2020-06-26,0.002
원주시,문막읍,2020-06-26,0.002
강릉시,옥천동,2020-06-26,0.002
동해시,천곡동,2020-06-26,0.001
삼척시,남양동,2020-06-26,0.002
평창군,평창읍,2020-06-26,0.002
정선군,정선읍,2020-06-26,0.003
횡성군,횡성읍,2020-06-26,0.002
고성군,상리,2020-06-26,0.002
양양군,양양읍,2020-06-26,0.001
속초시,금호동,2020-06-26,0.006
철원군,갈말읍,2020-06-26,0.003
홍천군,홍천읍,2020-06-26,0.004
영월군,영월읍,2020-06-26,0.004
화천군,화천읍,2020-06-26,0.001
태백시,황지동,2020-06-26,0.003
인제군,인제읍,2020-06-26,0.002
춘천시,중앙로,2020-06-27,0.002
춘천시,석사동,2020-06-27,0.002
춘천시,신사우동,2020-06-27,0.002
양구군,양구읍,2020-06-27,0.002
원주시,중앙동,2020-06-27,0.002
원주시,반곡동,2020-06-27,0.002
원주시,문막읍,2020-06-27,0.002
강릉시,옥천동,2020-06-27,0.002
동해시,천곡동,2020-06-27,0.001
삼척시,남양동,2020-06-27,0.002
평창군,평창읍,2020-06-27,0.002
정선군,정선읍,2020-06-27,0.003
횡성군,횡성읍,2020-06-27,0.002
고성군,상리,2020-06-27,0.002
양양군,양양읍,2020-06-27,0.001
속초시,금호동,2020-06-27,0.003
철원군,갈말읍,2020-06-27,0.003
홍천군,홍천읍,2020-06-27,0.004
영월군,영월읍,2020-06-27,0.004
화천군,화천읍,2020-06-27,0.001
태백시,황지동,2020-06-27,0.003
인제군,인제읍,2020-06-27,0.002
춘천시,중앙로,2020-06-28,0.002
춘천시,석사동,2020-06-28,0.001
춘천시,신사우동,2020-06-28,0.002
양구군,양구읍,2020-06-28,0.002
원주시,중앙동,2020-06-28,0.002
원주시,반곡동,2020-06-28,0.002
원주시,문막읍,2020-06-28,0.002
강릉시,옥천동,2020-06-28,0.002
동해시,천곡동,2020-06-28,0.001
삼척시,남양동,2020-06-28,0.002
평창군,평창읍,2020-06-28,0.002
정선군,정선읍,2020-06-28,0.003
횡성군,횡성읍,2020-06-28,0.002
고성군,상리,2020-06-28,0.002
양양군,양양읍,2020-06-28,0.001
속초시,금호동,2020-06-28,0.003
철원군,갈말읍,2020-06-28,0.003
홍천군,홍천읍,2020-06-28,0.004
영월군,영월읍,2020-06-28,0.004
화천군,화천읍,2020-06-28,0.001
태백시,황지동,2020-06-28,0.003
인제군,인제읍,2020-06-28,0.002
춘천시,중앙로,2020-06-29,0.002
춘천시,석사동,2020-06-29,0.001
춘천시,신사우동,2020-06-29,0.002
양구군,양구읍,2020-06-29,0.002
원주시,중앙동,2020-06-29,0.002
원주시,반곡동,2020-06-29,0.002
원주시,문막읍,2020-06-29,0.002
강릉시,옥천동,2020-06-29,0.002
동해시,천곡동,2020-06-29,0.001
삼척시,남양동,2020-06-29,0.002
평창군,평창읍,2020-06-29,0.002
정선군,정선읍,2020-06-29,0.003
횡성군,횡성읍,2020-06-29,0.002
고성군,상리,2020-06-29,0.002
양양군,양양읍,2020-06-29,0.001
속초시,금호동,2020-06-29,0.003
철원군,갈말읍,2020-06-29,0.003
홍천군,홍천읍,2020-06-29,0.004
영월군,영월읍,2020-06-29,0.005
화천군,화천읍,2020-06-29,0.001
태백시,황지동,2020-06-29,0.003
인제군,인제읍,2020-06-29,0.002
춘천시,중앙로,2020-06-30,0.002
춘천시,석사동,2020-06-30,0.001
춘천시,신사우동,2020-06-30,0.002
양구군,양구읍,2020-06-30,0.002
원주시,중앙동,2020-06-30,0.002
원주시,반곡동,2020-06-30,0.002
원주시,문막읍,2020-06-30,0.002
강릉시,옥천동,2020-06-30,0.002
동해시,천곡동,2020-06-30,0.001
삼척시,남양동,2020-06-30,0.001
평창군,평창읍,2020-06-30,0.003
정선군,정선읍,2020-06-30,0.003
횡성군,횡성읍,2020-06-30,0.002
고성군,상리,2020-06-30,0.002
양양군,양양읍,2020-06-30,0.001
속초시,금호동,2020-06-30,0.003
철원군,갈말읍,2020-06-30,0.003
홍천군,홍천읍,2020-06-30,0.004
영월군,영월읍,2020-06-30,0.005
화천군,화천읍,2020-06-30,0.001
태백시,황지동,2020-06-30,0.003
인제군,인제읍,2020-06-30,0.002
춘천시,중앙로,2020-06-31,0
춘천시,석사동,2020-06-31,0
춘천시,신사우동,2020-06-31,0
양구군,양구읍,2020-06-31,0
원주시,중앙동,2020-06-31,0
원주시,반곡동,2020-06-31,0
원주시,문막읍,2020-06-31,0
강릉시,옥천동,2020-06-31,0
동해시,천곡동,2020-06-31,0
삼척시,남양동,2020-06-31,0
평창군,평창읍,2020-06-31,0
정선군,정선읍,2020-06-31,0
횡성군,횡성읍,2020-06-31,0
고성군,상리,2020-06-31,0
양양군,양양읍,2020-06-31,0
속초시,금호동,2020-06-31,0
철원군,갈말읍,2020-06-31,0
홍천군,홍천읍,2020-06-31,0
영월군,영월읍,2020-06-31,0
화천군,화천읍,2020-06-31,0
태백시,황지동,2020-06-31,0
인제군,인제읍,2020-06-31,0
