지역,측정소명,날짜,아황산가스 농도
양양군,양양읍,2021-04-04,0.001
속초시,금호동,2021-04-04,0.003
철원군,갈말읍,2021-04-04,0.004
홍천군,홍천읍,2021-04-04,0.003
영월군,영월읍,2021-04-04,0.003
화천군,화천읍,2021-04-04,0.001
태백시,황지동,2021-04-04,0.002
인제군,인제읍,2021-04-04,0.002
춘천시,중앙로,2021-04-05,0.002
춘천시,석사동,2021-04-05,0.002
춘천시,신사우동,2021-04-05,0.001
양구군,양구읍,2021-04-05,0.001
원주시,중앙동,2021-04-05,0.002
원주시,반곡동,2021-04-05,0.002
원주시,문막읍,2021-04-05,0.003
강릉시,옥천동,2021-04-05,0.002
동해시,천곡동,2021-04-05,0.002
삼척시,남양동,2021-04-05,0.003
평창군,평창읍,2021-04-05,1.169
정선군,정선읍,2021-04-05,1.169
횡성군,횡성읍,2021-04-05,0.001
고성군,상리,2021-04-05,0.002
양양군,양양읍,2021-04-05,0.002
속초시,금호동,2021-04-05,0.004
철원군,갈말읍,2021-04-05,0.004
홍천군,홍천읍,2021-04-05,0.003
영월군,영월읍,2021-04-05,0.003
화천군,화천읍,2021-04-05,0.001
태백시,황지동,2021-04-05,0.003
인제군,인제읍,2021-04-05,0.002
춘천시,중앙로,2021-04-06,0.002
춘천시,석사동,2021-04-06,0.003
춘천시,신사우동,2021-04-06,0.002
양구군,양구읍,2021-04-06,0.002
원주시,중앙동,2021-04-06,0.002
원주시,반곡동,2021-04-06,0.011
원주시,문막읍,2021-04-06,0.005
강릉시,옥천동,2021-04-06,0.003
동해시,천곡동,2021-04-06,0.010
삼척시,남양동,2021-04-06,0.017
평창군,평창읍,2021-04-06,0.002
정선군,정선읍,2021-04-06,0.002
횡성군,횡성읍,2021-04-06,0.002
고성군,상리,2021-04-06,0.003
양양군,양양읍,2021-04-06,0.002
속초시,금호동,2021-04-06,0.004
철원군,갈말읍,2021-04-06,0.005
홍천군,홍천읍,2021-04-06,0.003
영월군,영월읍,2021-04-06,0.003
화천군,화천읍,2021-04-06,0.001
태백시,황지동,2021-04-06,1.170
인제군,인제읍,2021-04-06,0.002
춘천시,중앙로,2021-04-07,0.002
춘천시,석사동,2021-04-07,0.003
춘천시,신사우동,2021-04-07,0.013
양구군,양구읍,2021-04-07,0.006
원주시,중앙동,2021-04-07,0.003
원주시,반곡동,2021-04-07,0.003
원주시,문막읍,2021-04-07,0.004
강릉시,옥천동,2021-04-07,0.003
동해시,천곡동,2021-04-07,0.002
삼척시,남양동,2021-04-07,0.003
평창군,평창읍,2021-04-07,0.002
정선군,정선읍,2021-04-07,0.002
횡성군,횡성읍,2021-04-07,0.008
고성군,상리,2021-04-07,0.003
양양군,양양읍,2021-04-07,0.008
속초시,금호동,2021-04-07,0.006
철원군,갈말읍,2021-04-07,0.006
홍천군,홍천읍,2021-04-07,0.006
영월군,영월읍,2021-04-07,0.003
화천군,화천읍,2021-04-07,0.002
태백시,황지동,2021-04-07,0.003
인제군,인제읍,2021-04-07,0.017
춘천시,중앙로,2021-04-08,0.006
춘천시,석사동,2021-04-08,0.002
춘천시,신사우동,2021-04-08,0.002
양구군,양구읍,2021-04-08,0.002
원주시,중앙동,2021-04-08,0.002
원주시,반곡동,2021-04-08,0.002
원주시,문막읍,2021-04-08,0.003
강릉시,옥천동,2021-04-08,0.017
동해시,천곡동,2021-04-08,0.002
삼척시,남양동,2021-04-08,0.003
평창군,평창읍,2021-04-08,0.002
정선군,정선읍,2021-04-08,0.002
횡성군,횡성읍,2021-04-08,0.002
고성군,상리,2021-04-08,0.002
양양군,양양읍,2021-04-08,0.002
속초시,금호동,2021-04-08,0.003
철원군,갈말읍,2021-04-08,0.004
홍천군,홍천읍,2021-04-08,0.003
영월군,영월읍,2021-04-08,0.003
화천군,화천읍,2021-04-08,0.007
태백시,황지동,2021-04-08,0.002
인제군,인제읍,2021-04-08,0.002
춘천시,중앙로,2021-04-09,0.002
춘천시,석사동,2021-04-09,0.002
춘천시,신사우동,2021-04-09,0.001
양구군,양구읍,2021-04-09,0.002
원주시,중앙동,2021-04-09,0.002
원주시,반곡동,2021-04-09,0.002
원주시,문막읍,2021-04-09,0.003
강릉시,옥천동,2021-04-09,0.002
동해시,천곡동,2021-04-09,0.002
삼척시,남양동,2021-04-09,0.003
평창군,평창읍,2021-04-09,0.002
정선군,정선읍,2021-04-09,0.002
횡성군,횡성읍,2021-04-09,0.002
고성군,상리,2021-04-09,0.002
양양군,양양읍,2021-04-09,0.002
속초시,금호동,2021-04-09,0.002
철원군,갈말읍,2021-04-09,0.004
홍천군,홍천읍,2021-04-09,0.003
영월군,영월읍,2021-04-09,0.003
화천군,화천읍,2021-04-09,0.001
태백시,황지동,2021-04-09,0.002
인제군,인제읍,2021-04-09,0.002
춘천시,중앙로,2021-04-10,0.002
춘천시,석사동,2021-04-10,0.002
춘천시,신사우동,2021-04-10,0.001
양구군,양구읍,2021-04-10,0.002
원주시,중앙동,2021-04-10,0.002
원주시,반곡동,2021-04-10,0.002
원주시,문막읍,2021-04-10,0.003
강릉시,옥천동,2021-04-10,0.002
동해시,천곡동,2021-04-10,0.002
삼척시,남양동,2021-04-10,0.003
평창군,평창읍,2021-04-10,0.002
정선군,정선읍,2021-04-10,0.002
횡성군,횡성읍,2021-04-10,0.002
고성군,상리,2021-04-10,0.002
양양군,양양읍,2021-04-10,0.002
속초시,금호동,2021-04-10,0.004
철원군,갈말읍,2021-04-10,0.005
홍천군,홍천읍,2021-04-10,0.003
영월군,영월읍,2021-04-10,0.002
화천군,화천읍,2021-04-10,0.001
태백시,황지동,2021-04-10,0.002
인제군,인제읍,2021-04-10,0.002
춘천시,중앙로,2021-04-11,0.002
춘천시,석사동,2021-04-11,0.002
춘천시,신사우동,2021-04-11,0.002
양구군,양구읍,2021-04-11,0.002
원주시,중앙동,2021-04-11,0.002
원주시,반곡동,2021-04-11,0.002
원주시,문막읍,2021-04-11,0.004
강릉시,옥천동,2021-04-11,0.002
동해시,천곡동,2021-04-11,0.002
삼척시,남양동,2021-04-11,0.003
평창군,평창읍,2021-04-11,0.002
정선군,정선읍,2021-04-11,0.002
횡성군,횡성읍,2021-04-11,0.002
고성군,상리,2021-04-11,0.002
양양군,양양읍,2021-04-11,0.002
속초시,금호동,2021-04-11,0.004
철원군,갈말읍,2021-04-11,0.005
홍천군,홍천읍,2021-04-11,0.003
영월군,영월읍,2021-04-11,0.003
화천군,화천읍,2021-04-11,0.001
태백시,황지동,2021-04-11,0.003
인제군,인제읍,2021-04-11,0.002
춘천시,중앙로,2021-04-12,0.002
춘천시,석사동,2021-04-12,0.002
춘천시,신사우동,2021-04-12,0.001
양구군,양구읍,2021-04-12,0.002
원주시,중앙동,2021-04-12,0.002
원주시,반곡동,2021-04-12,0.002
원주시,문막읍,2021-04-12,0.003
강릉시,옥천동,2021-04-12,0.002
동해시,천곡동,2021-04-12,0.002
삼척시,남양동,2021-04-12,0.003
평창군,평창읍,2021-04-12,0.002
정선군,정선읍,2021-04-12,0.002
횡성군,횡성읍,2021-04-12,0.002
고성군,상리,2021-04-12,0.002
양양군,양양읍,2021-04-12,0.002
속초시,금호동,2021-04-12,0.003
철원군,갈말읍,2021-04-12,0.004
홍천군,홍천읍,2021-04-12,0.003
영월군,영월읍,2021-04-12,0.003
화천군,화천읍,2021-04-12,0.001
태백시,황지동,2021-04-12,0.003
인제군,인제읍,2021-04-12,0.002
춘천시,중앙로,2021-04-13,0.002
춘천시,석사동,2021-04-13,0.002
춘천시,신사우동,2021-04-13,0.001
양구군,양구읍,2021-04-13,0.002
원주시,중앙동,2021-04-13,0.002
원주시,반곡동,2021-04-13,0.002
원주시,문막읍,2021-04-13,0.004
강릉시,옥천동,2021-04-13,0.002
동해시,천곡동,2021-04-13,0.001
삼척시,남양동,2021-04-13,0.002
평창군,평창읍,2021-04-13,0.002
정선군,정선읍,2021-04-13,0.002
횡성군,횡성읍,2021-04-13,0.002
고성군,상리,2021-04-13,0.002
양양군,양양읍,2021-04-13,0.001
속초시,금호동,2021-04-13,0.003
철원군,갈말읍,2021-04-13,0.004
홍천군,홍천읍,2021-04-13,0.003
영월군,영월읍,2021-04-13,0.003
화천군,화천읍,2021-04-13,0.001
태백시,황지동,2021-04-13,0.002
인제군,인제읍,2021-04-13,0.002
춘천시,중앙로,2021-04-14,0.002
춘천시,석사동,2021-04-14,0.003
춘천시,신사우동,2021-04-14,0.001
양구군,양구읍,2021-04-14,0.002
원주시,중앙동,2021-04-14,0.002
원주시,반곡동,2021-04-14,0.002
원주시,문막읍,2021-04-14,0.004
강릉시,옥천동,2021-04-14,0.002
동해시,천곡동,2021-04-14,0.002
삼척시,남양동,2021-04-14,0.003
평창군,평창읍,2021-04-14,0.002
정선군,정선읍,2021-04-14,0.002
횡성군,횡성읍,2021-04-14,0.002
고성군,상리,2021-04-14,0.002
양양군,양양읍,2021-04-14,0.002
속초시,금호동,2021-04-14,0.003
철원군,갈말읍,2021-04-14,0.005
홍천군,홍천읍,2021-04-14,0.003
영월군,영월읍,2021-04-14,1.169
화천군,화천읍,2021-04-14,0.001
태백시,황지동,2021-04-14,0.002
인제군,인제읍,2021-04-14,0.035
춘천시,중앙로,2021-04-15,0.002
춘천시,석사동,2021-04-15,0.003
춘천시,신사우동,2021-04-15,0.002
양구군,양구읍,2021-04-15,0.002
원주시,중앙동,2021-04-15,0.002
원주시,반곡동,2021-04-15,0.002
원주시,문막읍,2021-04-15,0.004
강릉시,옥천동,2021-04-15,0.003
동해시,천곡동,2021-04-15,0.002
삼척시,남양동,2021-04-15,0.003
평창군,평창읍,2021-04-15,0.002
정선군,정선읍,2021-04-15,0.002
횡성군,횡성읍,2021-04-15,0.002
고성군,상리,2021-04-15,0.003
양양군,양양읍,2021-04-15,0.002
속초시,금호동,2021-04-15,0.003
철원군,갈말읍,2021-04-15,0.005
홍천군,홍천읍,2021-04-15,0.003
영월군,영월읍,2021-04-15,0.002
화천군,화천읍,2021-04-15,0.001
태백시,황지동,2021-04-15,0.003
인제군,인제읍,2021-04-15,0.016
춘천시,중앙로,2021-04-16,0.002
춘천시,석사동,2021-04-16,0.002
춘천시,신사우동,2021-04-16,0.001
양구군,양구읍,2021-04-16,0.002
원주시,중앙동,2021-04-16,0.002
원주시,반곡동,2021-04-16,0.002
원주시,문막읍,2021-04-16,0.004
강릉시,옥천동,2021-04-16,0.002
동해시,천곡동,2021-04-16,0.002
삼척시,남양동,2021-04-16,0.003
평창군,평창읍,2021-04-16,0.002
정선군,정선읍,2021-04-16,0.002
횡성군,횡성읍,2021-04-16,0.002
고성군,상리,2021-04-16,0.002
양양군,양양읍,2021-04-16,0.002
속초시,금호동,2021-04-16,0.003
철원군,갈말읍,2021-04-16,0.005
홍천군,홍천읍,2021-04-16,0.003
영월군,영월읍,2021-04-16,0.002
화천군,화천읍,2021-04-16,0.001
태백시,황지동,2021-04-16,0.003
인제군,인제읍,2021-04-16,0.002
춘천시,중앙로,2021-04-17,0.002
춘천시,석사동,2021-04-17,0.002
춘천시,신사우동,2021-04-17,0.001
양구군,양구읍,2021-04-17,0.002
원주시,중앙동,2021-04-17,0.002
원주시,반곡동,2021-04-17,0.002
원주시,문막읍,2021-04-17,0.003
강릉시,옥천동,2021-04-17,0.002
동해시,천곡동,2021-04-17,0.002
삼척시,남양동,2021-04-17,0.003
평창군,평창읍,2021-04-17,0.002
정선군,정선읍,2021-04-17,0.002
횡성군,횡성읍,2021-04-17,0.002
고성군,상리,2021-04-17,0.002
양양군,양양읍,2021-04-17,0.007
속초시,금호동,2021-04-17,0.003
철원군,갈말읍,2021-04-17,0.004
홍천군,홍천읍,2021-04-17,0.003
영월군,영월읍,2021-04-17,0.002
화천군,화천읍,2021-04-17,0.001
태백시,황지동,2021-04-17,0.002
인제군,인제읍,2021-04-17,0.002
춘천시,중앙로,2021-04-18,0.002
춘천시,석사동,2021-04-18,0.002
춘천시,신사우동,2021-04-18,0.001
양구군,양구읍,2021-04-18,0.002
원주시,중앙동,2021-04-18,0.002
원주시,반곡동,2021-04-18,0.002
원주시,문막읍,2021-04-18,0.003
강릉시,옥천동,2021-04-18,0.002
동해시,천곡동,2021-04-18,0.002
삼척시,남양동,2021-04-18,0.003
평창군,평창읍,2021-04-18,0.002
정선군,정선읍,2021-04-18,0.002
횡성군,횡성읍,2021-04-18,0.002
고성군,상리,2021-04-18,0.002
양양군,양양읍,2021-04-18,0.006
속초시,금호동,2021-04-18,0.003
철원군,갈말읍,2021-04-18,0.005
홍천군,홍천읍,2021-04-18,0.003
영월군,영월읍,2021-04-18,0.002
화천군,화천읍,2021-04-18,0.001
태백시,황지동,2021-04-18,0.002
인제군,인제읍,2021-04-18,0.003
춘천시,중앙로,2021-04-19,0.003
춘천시,석사동,2021-04-19,0.002
춘천시,신사우동,2021-04-19,0.002
양구군,양구읍,2021-04-19,0.003
원주시,중앙동,2021-04-19,0.003
원주시,반곡동,2021-04-19,0.003
원주시,문막읍,2021-04-19,0.004
강릉시,옥천동,2021-04-19,0.003
동해시,천곡동,2021-04-19,0.002
삼척시,남양동,2021-04-19,0.004
평창군,평창읍,2021-04-19,1.169
정선군,정선읍,2021-04-19,0.003
횡성군,횡성읍,2021-04-19,0.014
고성군,상리,2021-04-19,0.003
양양군,양양읍,2021-04-19,0.003
속초시,금호동,2021-04-19,0.004
철원군,갈말읍,2021-04-19,0.006
홍천군,홍천읍,2021-04-19,0.004
영월군,영월읍,2021-04-19,0.003
화천군,화천읍,2021-04-19,0.002
태백시,황지동,2021-04-19,0.003
인제군,인제읍,2021-04-19,0.003
춘천시,중앙로,2021-04-20,0.003
춘천시,석사동,2021-04-20,0.002
춘천시,신사우동,2021-04-20,0.002
양구군,양구읍,2021-04-20,0.003
원주시,중앙동,2021-04-20,0.003
원주시,반곡동,2021-04-20,0.003
원주시,문막읍,2021-04-20,0.004
강릉시,옥천동,2021-04-20,0.012
동해시,천곡동,2021-04-20,0.003
삼척시,남양동,2021-04-20,0.004
평창군,평창읍,2021-04-20,0.003
정선군,정선읍,2021-04-20,0.003
횡성군,횡성읍,2021-04-20,0.003
고성군,상리,2021-04-20,0.003
양양군,양양읍,2021-04-20,0.004
속초시,금호동,2021-04-20,0.009
철원군,갈말읍,2021-04-20,0.011
홍천군,홍천읍,2021-04-20,0.012
영월군,영월읍,2021-04-20,0.003
화천군,화천읍,2021-04-20,0.002
태백시,황지동,2021-04-20,0.003
인제군,인제읍,2021-04-20,0.003
춘천시,중앙로,2021-04-21,0.002
춘천시,석사동,2021-04-21,0.002
춘천시,신사우동,2021-04-21,0.002
양구군,양구읍,2021-04-21,0.002
원주시,중앙동,2021-04-21,0.003
원주시,반곡동,2021-04-21,0.003
원주시,문막읍,2021-04-21,0.004
강릉시,옥천동,2021-04-21,0.002
동해시,천곡동,2021-04-21,0.002
삼척시,남양동,2021-04-21,0.003
평창군,평창읍,2021-04-21,0.002
정선군,정선읍,2021-04-21,2.336
횡성군,횡성읍,2021-04-21,0.002
고성군,상리,2021-04-21,0.003
양양군,양양읍,2021-04-21,0.005
속초시,금호동,2021-04-21,0.003
철원군,갈말읍,2021-04-21,0.005
홍천군,홍천읍,2021-04-21,0.004
영월군,영월읍,2021-04-21,0.002
화천군,화천읍,2021-04-21,0.001
태백시,황지동,2021-04-21,3.504
인제군,인제읍,2021-04-21,0.003
춘천시,중앙로,2021-04-22,0.002
춘천시,석사동,2021-04-22,0.002
춘천시,신사우동,2021-04-22,0.002
양구군,양구읍,2021-04-22,0.002
원주시,중앙동,2021-04-22,0.003
원주시,반곡동,2021-04-22,0.003
원주시,문막읍,2021-04-22,0.004
강릉시,옥천동,2021-04-22,0.002
동해시,천곡동,2021-04-22,0.002
삼척시,남양동,2021-04-22,0.003
평창군,평창읍,2021-04-22,0.002
정선군,정선읍,2021-04-22,0.002
횡성군,횡성읍,2021-04-22,0.002
고성군,상리,2021-04-22,0.003
양양군,양양읍,2021-04-22,0.002
속초시,금호동,2021-04-22,0.003
철원군,갈말읍,2021-04-22,0.005
홍천군,홍천읍,2021-04-22,0.004
영월군,영월읍,2021-04-22,0.002
화천군,화천읍,2021-04-22,0.001
태백시,황지동,2021-04-22,0.003
인제군,인제읍,2021-04-22,0.003
춘천시,중앙로,2021-04-23,0.002
춘천시,석사동,2021-04-23,0.002
춘천시,신사우동,2021-04-23,0.001
양구군,양구읍,2021-04-23,0.002
원주시,중앙동,2021-04-23,0.002
원주시,반곡동,2021-04-23,0.002
원주시,문막읍,2021-04-23,0.003
강릉시,옥천동,2021-04-23,0.002
동해시,천곡동,2021-04-23,0.001
삼척시,남양동,2021-04-23,0.002
평창군,평창읍,2021-04-23,0.002
정선군,정선읍,2021-04-23,0.002
횡성군,횡성읍,2021-04-23,0.002
고성군,상리,2021-04-23,0.002
양양군,양양읍,2021-04-23,0.001
속초시,금호동,2021-04-23,0.002
철원군,갈말읍,2021-04-23,0.004
홍천군,홍천읍,2021-04-23,0.003
영월군,영월읍,2021-04-23,0.002
화천군,화천읍,2021-04-23,0.001
태백시,황지동,2021-04-23,0.002
인제군,인제읍,2021-04-23,0.002
춘천시,중앙로,2021-04-24,0.002
춘천시,석사동,2021-04-24,0.002
춘천시,신사우동,2021-04-24,0.001
양구군,양구읍,2021-04-24,0.002
원주시,중앙동,2021-04-24,0.002
원주시,반곡동,2021-04-24,0.002
원주시,문막읍,2021-04-24,0.003
강릉시,옥천동,2021-04-24,0.002
동해시,천곡동,2021-04-24,0.001
삼척시,남양동,2021-04-24,0.002
평창군,평창읍,2021-04-24,0.002
정선군,정선읍,2021-04-24,0.002
횡성군,횡성읍,2021-04-24,0.002
고성군,상리,2021-04-24,0.002
양양군,양양읍,2021-04-24,0.001
속초시,금호동,2021-04-24,0.003
철원군,갈말읍,2021-04-24,0.004
홍천군,홍천읍,2021-04-24,0.003
영월군,영월읍,2021-04-24,0.002
화천군,화천읍,2021-04-24,0.001
태백시,황지동,2021-04-24,0.002
인제군,인제읍,2021-04-24,0.002
춘천시,중앙로,2021-04-25,0.002
춘천시,석사동,2021-04-25,0.002
춘천시,신사우동,2021-04-25,0.001
양구군,양구읍,2021-04-25,0.002
원주시,중앙동,2021-04-25,0.002
원주시,반곡동,2021-04-25,0.002
원주시,문막읍,2021-04-25,0.003
강릉시,옥천동,2021-04-25,0.002
동해시,천곡동,2021-04-25,0.001
삼척시,남양동,2021-04-25,0.002
평창군,평창읍,2021-04-25,0.002
정선군,정선읍,2021-04-25,0.002
횡성군,횡성읍,2021-04-25,0.002
고성군,상리,2021-04-25,0.002
양양군,양양읍,2021-04-25,0.001
속초시,금호동,2021-04-25,0.003
철원군,갈말읍,2021-04-25,0.004
홍천군,홍천읍,2021-04-25,0.003
영월군,영월읍,2021-04-25,0.002
화천군,화천읍,2021-04-25,0.001
태백시,황지동,2021-04-25,0.002
인제군,인제읍,2021-04-25,0.002
춘천시,중앙로,2021-04-26,0.002
춘천시,석사동,2021-04-26,0.002
춘천시,신사우동,2021-04-26,0.001
양구군,양구읍,2021-04-26,0.002
원주시,중앙동,2021-04-26,0.003
원주시,반곡동,2021-04-26,0.002
원주시,문막읍,2021-04-26,0.003
강릉시,옥천동,2021-04-26,0.002
동해시,천곡동,2021-04-26,0.002
삼척시,남양동,2021-04-26,0.003
평창군,평창읍,2021-04-26,0.002
정선군,정선읍,2021-04-26,0.002
횡성군,횡성읍,2021-04-26,0.002
고성군,상리,2021-04-26,0.002
양양군,양양읍,2021-04-26,0.001
속초시,금호동,2021-04-26,0.003
철원군,갈말읍,2021-04-26,0.004
홍천군,홍천읍,2021-04-26,0.003
영월군,영월읍,2021-04-26,0.002
화천군,화천읍,2021-04-26,0.001
태백시,황지동,2021-04-26,0.003
인제군,인제읍,2021-04-26,0.002
춘천시,중앙로,2021-04-27,0.002
춘천시,석사동,2021-04-27,0.002
춘천시,신사우동,2021-04-27,0.002
양구군,양구읍,2021-04-27,0.002
원주시,중앙동,2021-04-27,0.004
원주시,반곡동,2021-04-27,0.003
원주시,문막읍,2021-04-27,0.004
강릉시,옥천동,2021-04-27,0.002
동해시,천곡동,2021-04-27,0.002
삼척시,남양동,2021-04-27,0.003
평창군,평창읍,2021-04-27,0.002
정선군,정선읍,2021-04-27,0.002
횡성군,횡성읍,2021-04-27,0.002
고성군,상리,2021-04-27,0.002
양양군,양양읍,2021-04-27,0.002
속초시,금호동,2021-04-27,0.003
철원군,갈말읍,2021-04-27,0.005
홍천군,홍천읍,2021-04-27,0.004
영월군,영월읍,2021-04-27,0.002
화천군,화천읍,2021-04-27,0.001
태백시,황지동,2021-04-27,0.002
인제군,인제읍,2021-04-27,0.003
춘천시,중앙로,2021-04-28,0.002
춘천시,석사동,2021-04-28,0.002
춘천시,신사우동,2021-04-28,0.001
양구군,양구읍,2021-04-28,0.002
원주시,중앙동,2021-04-28,0.002
원주시,반곡동,2021-04-28,0.002
원주시,문막읍,2021-04-28,0.004
강릉시,옥천동,2021-04-28,0.002
동해시,천곡동,2021-04-28,0.002
삼척시,남양동,2021-04-28,0.003
평창군,평창읍,2021-04-28,0.002
정선군,정선읍,2021-04-28,0.002
횡성군,횡성읍,2021-04-28,0.002
고성군,상리,2021-04-28,0.002
양양군,양양읍,2021-04-28,0.002
속초시,금호동,2021-04-28,0.003
철원군,갈말읍,2021-04-28,0.004
홍천군,홍천읍,2021-04-28,0.003
영월군,영월읍,2021-04-28,0.002
화천군,화천읍,2021-04-28,0.001
태백시,황지동,2021-04-28,0.002
인제군,인제읍,2021-04-28,0.003
춘천시,중앙로,2021-04-29,0.002
춘천시,석사동,2021-04-29,0.002
춘천시,신사우동,2021-04-29,0.001
양구군,양구읍,2021-04-29,0.002
원주시,중앙동,2021-04-29,0.002
원주시,반곡동,2021-04-29,0.002
원주시,문막읍,2021-04-29,0.003
강릉시,옥천동,2021-04-29,0.002
동해시,천곡동,2021-04-29,0.002
삼척시,남양동,2021-04-29,0.003
평창군,평창읍,2021-04-29,0.002
정선군,정선읍,2021-04-29,0.002
횡성군,횡성읍,2021-04-29,0.002
고성군,상리,2021-04-29,0.002
양양군,양양읍,2021-04-29,0.002
속초시,금호동,2021-04-29,0.003
철원군,갈말읍,2021-04-29,0.004
홍천군,홍천읍,2021-04-29,0.003
영월군,영월읍,2021-04-29,0.002
화천군,화천읍,2021-04-29,0.001
태백시,황지동,2021-04-29,0.003
인제군,인제읍,2021-04-29,0.006
춘천시,중앙로,2021-04-30,0.002
춘천시,석사동,2021-04-30,0.002
춘천시,신사우동,2021-04-30,0.001
양구군,양구읍,2021-04-30,0.002
원주시,중앙동,2021-04-30,0.002
원주시,반곡동,2021-04-30,0.006
원주시,문막읍,2021-04-30,0.003
강릉시,옥천동,2021-04-30,0.002
동해시,천곡동,2021-04-30,0.001
삼척시,남양동,2021-04-30,0.002
평창군,평창읍,2021-04-30,0.002
정선군,정선읍,2021-04-30,0.002
횡성군,횡성읍,2021-04-30,0.002
고성군,상리,2021-04-30,0.002
양양군,양양읍,2021-04-30,0.001
속초시,금호동,2021-04-30,0.003
철원군,갈말읍,2021-04-30,0.004
홍천군,홍천읍,2021-04-30,0.003
영월군,영월읍,2021-04-30,1.169
화천군,화천읍,2021-04-30,0.001
태백시,황지동,2021-04-30,0.002
인제군,인제읍,2021-04-30,0.002
춘천시,중앙로,2021-04-31,0
춘천시,석사동,2021-04-31,0
춘천시,신사우동,2021-04-31,0
양구군,양구읍,2021-04-31,0
원주시,중앙동,2021-04-31,0
원주시,반곡동,2021-04-31,0
원주시,문막읍,2021-04-31,0
강릉시,옥천동,2021-04-31,0
동해시,천곡동,2021-04-31,0
삼척시,남양동,2021-04-31,0
평창군,평창읍,2021-04-31,0
정선군,정선읍,2021-04-31,0
횡성군,횡성읍,2021-04-31,0
고성군,상리,2021-04-31,0
양양군,양양읍,2021-04-31,0
속초시,금호동,2021-04-31,0
철원군,갈말읍,2021-04-31,0
홍천군,홍천읍,2021-04-31,0
영월군,영월읍,2021-04-31,0
화천군,화천읍,2021-04-31,0
태백시,황지동,2021-04-31,0
인제군,인제읍,2021-04-31,0
