지역,측정소명,날짜,아황산가스 농도
양양군,양양읍,2022-10-04,0.001
속초시,금호동,2022-10-04,0.002
철원군,갈말읍,2022-10-04,0.002
홍천군,홍천읍,2022-10-04,0.001
영월군,영월읍,2022-10-04,0.001
화천군,화천읍,2022-10-04,0.002
태백시,황지동,2022-10-04,0.002
인제군,인제읍,2022-10-04,0.002
횡성군,우천면,2022-10-04,0.001
춘천시,중앙로,2022-10-05,0.001
춘천시,석사동,2022-10-05,0.001
춘천시,신사우동,2022-10-05,0.002
양구군,양구읍,2022-10-05,0.002
원주시,중앙동,2022-10-05,0.003
원주시,반곡동,2022-10-05,0.002
원주시,문막읍,2022-10-05,0.002
원주시,지정면,2022-10-05,0.002
강릉시,주문진읍,2022-10-05,0.001
강릉시,옥천동,2022-10-05,0.002
동해시,천곡동,2022-10-05,0.001
삼척시,남양동,2022-10-05,0.002
평창군,평창읍,2022-10-05,0.001
정선군,정선읍,2022-10-05,0.002
횡성군,횡성읍,2022-10-05,0.002
고성군,상리,2022-10-05,0.002
양양군,양양읍,2022-10-05,0.005
속초시,금호동,2022-10-05,0.006
철원군,갈말읍,2022-10-05,0.002
홍천군,홍천읍,2022-10-05,0.004
영월군,영월읍,2022-10-05,0.001
화천군,화천읍,2022-10-05,0.002
태백시,황지동,2022-10-05,0.002
인제군,인제읍,2022-10-05,0.002
횡성군,우천면,2022-10-05,0.001
춘천시,중앙로,2022-10-06,0.001
춘천시,석사동,2022-10-06,0.001
춘천시,신사우동,2022-10-06,0.002
양구군,양구읍,2022-10-06,0.002
원주시,중앙동,2022-10-06,0.003
원주시,반곡동,2022-10-06,0.003
원주시,문막읍,2022-10-06,0.002
원주시,지정면,2022-10-06,0.001
강릉시,주문진읍,2022-10-06,0.001
강릉시,옥천동,2022-10-06,0.002
동해시,천곡동,2022-10-06,0.002
삼척시,남양동,2022-10-06,0.002
평창군,평창읍,2022-10-06,1.168
정선군,정선읍,2022-10-06,1.169
횡성군,횡성읍,2022-10-06,0.009
고성군,상리,2022-10-06,0.001
양양군,양양읍,2022-10-06,0.001
속초시,금호동,2022-10-06,0.002
철원군,갈말읍,2022-10-06,0.002
홍천군,홍천읍,2022-10-06,0.001
영월군,영월읍,2022-10-06,0.001
화천군,화천읍,2022-10-06,0.002
태백시,황지동,2022-10-06,0.002
인제군,인제읍,2022-10-06,0.009
횡성군,우천면,2022-10-06,0.005
춘천시,중앙로,2022-10-07,0.001
춘천시,석사동,2022-10-07,0.001
춘천시,신사우동,2022-10-07,0.002
양구군,양구읍,2022-10-07,0.002
원주시,중앙동,2022-10-07,0.003
원주시,반곡동,2022-10-07,0.002
원주시,문막읍,2022-10-07,0.002
원주시,지정면,2022-10-07,0.002
강릉시,주문진읍,2022-10-07,0.000
강릉시,옥천동,2022-10-07,0.002
동해시,천곡동,2022-10-07,0.002
삼척시,남양동,2022-10-07,0.002
평창군,평창읍,2022-10-07,0.001
정선군,정선읍,2022-10-07,0.002
횡성군,횡성읍,2022-10-07,0.002
고성군,상리,2022-10-07,0.001
양양군,양양읍,2022-10-07,0.001
속초시,금호동,2022-10-07,0.002
철원군,갈말읍,2022-10-07,0.002
홍천군,홍천읍,2022-10-07,0.001
영월군,영월읍,2022-10-07,0.001
화천군,화천읍,2022-10-07,0.002
태백시,황지동,2022-10-07,0.002
인제군,인제읍,2022-10-07,0.002
횡성군,우천면,2022-10-07,0.001
춘천시,중앙로,2022-10-08,0.001
춘천시,석사동,2022-10-08,0.001
춘천시,신사우동,2022-10-08,0.002
양구군,양구읍,2022-10-08,0.002
원주시,중앙동,2022-10-08,0.003
원주시,반곡동,2022-10-08,0.003
원주시,문막읍,2022-10-08,0.002
원주시,지정면,2022-10-08,0.002
강릉시,주문진읍,2022-10-08,0.001
강릉시,옥천동,2022-10-08,0.002
동해시,천곡동,2022-10-08,0.002
삼척시,남양동,2022-10-08,0.002
평창군,평창읍,2022-10-08,0.001
정선군,정선읍,2022-10-08,0.002
횡성군,횡성읍,2022-10-08,0.002
고성군,상리,2022-10-08,0.001
양양군,양양읍,2022-10-08,0.002
속초시,금호동,2022-10-08,0.002
철원군,갈말읍,2022-10-08,0.002
홍천군,홍천읍,2022-10-08,0.001
영월군,영월읍,2022-10-08,0.001
화천군,화천읍,2022-10-08,0.002
태백시,황지동,2022-10-08,0.002
인제군,인제읍,2022-10-08,0.002
횡성군,우천면,2022-10-08,0.001
춘천시,중앙로,2022-10-09,0.001
춘천시,석사동,2022-10-09,0.001
춘천시,신사우동,2022-10-09,0.002
양구군,양구읍,2022-10-09,0.002
원주시,중앙동,2022-10-09,0.003
원주시,반곡동,2022-10-09,0.002
원주시,문막읍,2022-10-09,0.002
원주시,지정면,2022-10-09,0.002
강릉시,주문진읍,2022-10-09,0.001
강릉시,옥천동,2022-10-09,0.002
동해시,천곡동,2022-10-09,0.002
삼척시,남양동,2022-10-09,0.002
평창군,평창읍,2022-10-09,0.001
정선군,정선읍,2022-10-09,0.002
횡성군,횡성읍,2022-10-09,0.002
고성군,상리,2022-10-09,0.001
양양군,양양읍,2022-10-09,0.002
속초시,금호동,2022-10-09,0.002
철원군,갈말읍,2022-10-09,0.002
홍천군,홍천읍,2022-10-09,0.001
영월군,영월읍,2022-10-09,0.001
화천군,화천읍,2022-10-09,0.002
태백시,황지동,2022-10-09,0.002
인제군,인제읍,2022-10-09,0.002
횡성군,우천면,2022-10-09,0.001
춘천시,중앙로,2022-10-10,0.001
춘천시,석사동,2022-10-10,0.001
춘천시,신사우동,2022-10-10,0.002
양구군,양구읍,2022-10-10,0.002
원주시,중앙동,2022-10-10,0.003
원주시,반곡동,2022-10-10,0.003
원주시,문막읍,2022-10-10,0.002
원주시,지정면,2022-10-10,0.002
강릉시,주문진읍,2022-10-10,0.001
강릉시,옥천동,2022-10-10,0.002
동해시,천곡동,2022-10-10,0.002
삼척시,남양동,2022-10-10,0.002
평창군,평창읍,2022-10-10,0.001
정선군,정선읍,2022-10-10,0.002
횡성군,횡성읍,2022-10-10,0.002
고성군,상리,2022-10-10,0.001
양양군,양양읍,2022-10-10,0.002
속초시,금호동,2022-10-10,0.002
철원군,갈말읍,2022-10-10,0.002
홍천군,홍천읍,2022-10-10,0.001
영월군,영월읍,2022-10-10,0.001
화천군,화천읍,2022-10-10,0.002
태백시,황지동,2022-10-10,0.002
인제군,인제읍,2022-10-10,0.002
횡성군,우천면,2022-10-10,0.001
춘천시,중앙로,2022-10-11,0.001
춘천시,석사동,2022-10-11,0.001
춘천시,신사우동,2022-10-11,0.002
양구군,양구읍,2022-10-11,0.002
원주시,중앙동,2022-10-11,0.008
원주시,반곡동,2022-10-11,0.009
원주시,문막읍,2022-10-11,0.002
원주시,지정면,2022-10-11,0.002
강릉시,주문진읍,2022-10-11,0.001
강릉시,옥천동,2022-10-11,0.002
동해시,천곡동,2022-10-11,0.002
삼척시,남양동,2022-10-11,0.003
평창군,평창읍,2022-10-11,0.002
정선군,정선읍,2022-10-11,0.002
횡성군,횡성읍,2022-10-11,0.002
고성군,상리,2022-10-11,0.001
양양군,양양읍,2022-10-11,0.002
속초시,금호동,2022-10-11,0.002
철원군,갈말읍,2022-10-11,0.002
홍천군,홍천읍,2022-10-11,0.001
영월군,영월읍,2022-10-11,0.001
화천군,화천읍,2022-10-11,0.002
태백시,황지동,2022-10-11,0.002
인제군,인제읍,2022-10-11,0.002
횡성군,우천면,2022-10-11,0.001
춘천시,중앙로,2022-10-12,0.001
춘천시,석사동,2022-10-12,0.001
춘천시,신사우동,2022-10-12,0.002
양구군,양구읍,2022-10-12,0.002
원주시,중앙동,2022-10-12,0.003
원주시,반곡동,2022-10-12,0.002
원주시,문막읍,2022-10-12,0.007
원주시,지정면,2022-10-12,0.004
강릉시,주문진읍,2022-10-12,0.002
강릉시,옥천동,2022-10-12,0.002
동해시,천곡동,2022-10-12,0.002
삼척시,남양동,2022-10-12,0.003
평창군,평창읍,2022-10-12,0.001
정선군,정선읍,2022-10-12,0.002
횡성군,횡성읍,2022-10-12,0.002
고성군,상리,2022-10-12,0.001
양양군,양양읍,2022-10-12,0.002
속초시,금호동,2022-10-12,0.003
철원군,갈말읍,2022-10-12,0.002
홍천군,홍천읍,2022-10-12,0.001
영월군,영월읍,2022-10-12,0.001
화천군,화천읍,2022-10-12,0.002
태백시,황지동,2022-10-12,0.002
인제군,인제읍,2022-10-12,0.002
횡성군,우천면,2022-10-12,0.001
춘천시,중앙로,2022-10-13,0.001
춘천시,석사동,2022-10-13,0.001
춘천시,신사우동,2022-10-13,0.002
양구군,양구읍,2022-10-13,0.002
원주시,중앙동,2022-10-13,0.003
원주시,반곡동,2022-10-13,0.003
원주시,문막읍,2022-10-13,0.002
원주시,지정면,2022-10-13,0.002
강릉시,주문진읍,2022-10-13,0.002
강릉시,옥천동,2022-10-13,0.002
동해시,천곡동,2022-10-13,0.003
삼척시,남양동,2022-10-13,0.003
평창군,평창읍,2022-10-13,0.001
정선군,정선읍,2022-10-13,0.002
횡성군,횡성읍,2022-10-13,0.002
고성군,상리,2022-10-13,0.001
양양군,양양읍,2022-10-13,0.002
속초시,금호동,2022-10-13,0.003
철원군,갈말읍,2022-10-13,0.003
홍천군,홍천읍,2022-10-13,0.001
영월군,영월읍,2022-10-13,1.169
화천군,화천읍,2022-10-13,0.002
태백시,황지동,2022-10-13,0.002
인제군,인제읍,2022-10-13,0.002
횡성군,우천면,2022-10-13,0.002
춘천시,중앙로,2022-10-14,0.002
춘천시,석사동,2022-10-14,0.001
춘천시,신사우동,2022-10-14,0.002
양구군,양구읍,2022-10-14,0.002
원주시,중앙동,2022-10-14,0.003
원주시,반곡동,2022-10-14,0.003
원주시,문막읍,2022-10-14,0.002
원주시,지정면,2022-10-14,0.002
강릉시,주문진읍,2022-10-14,0.001
강릉시,옥천동,2022-10-14,0.009
동해시,천곡동,2022-10-14,0.002
삼척시,남양동,2022-10-14,0.003
평창군,평창읍,2022-10-14,0.001
정선군,정선읍,2022-10-14,0.002
횡성군,횡성읍,2022-10-14,0.002
고성군,상리,2022-10-14,0.001
양양군,양양읍,2022-10-14,0.002
속초시,금호동,2022-10-14,0.003
철원군,갈말읍,2022-10-14,0.003
홍천군,홍천읍,2022-10-14,0.001
영월군,영월읍,2022-10-14,0.002
화천군,화천읍,2022-10-14,0.002
태백시,황지동,2022-10-14,0.002
인제군,인제읍,2022-10-14,0.002
횡성군,우천면,2022-10-14,0.001
춘천시,중앙로,2022-10-15,0.001
춘천시,석사동,2022-10-15,0.001
춘천시,신사우동,2022-10-15,0.002
양구군,양구읍,2022-10-15,0.002
원주시,중앙동,2022-10-15,0.003
원주시,반곡동,2022-10-15,0.003
원주시,문막읍,2022-10-15,0.002
원주시,지정면,2022-10-15,0.002
강릉시,주문진읍,2022-10-15,0.002
강릉시,옥천동,2022-10-15,0.003
동해시,천곡동,2022-10-15,0.002
삼척시,남양동,2022-10-15,0.002
평창군,평창읍,2022-10-15,0.001
정선군,정선읍,2022-10-15,0.002
횡성군,횡성읍,2022-10-15,0.002
고성군,상리,2022-10-15,0.001
양양군,양양읍,2022-10-15,0.002
속초시,금호동,2022-10-15,0.003
철원군,갈말읍,2022-10-15,0.003
홍천군,홍천읍,2022-10-15,0.001
영월군,영월읍,2022-10-15,0.002
화천군,화천읍,2022-10-15,0.002
태백시,황지동,2022-10-15,0.002
인제군,인제읍,2022-10-15,0.002
횡성군,우천면,2022-10-15,0.001
춘천시,중앙로,2022-10-16,0.002
춘천시,석사동,2022-10-16,0.001
춘천시,신사우동,2022-10-16,0.002
양구군,양구읍,2022-10-16,0.002
원주시,중앙동,2022-10-16,0.003
원주시,반곡동,2022-10-16,0.003
원주시,문막읍,2022-10-16,0.002
원주시,지정면,2022-10-16,0.002
강릉시,주문진읍,2022-10-16,0.002
강릉시,옥천동,2022-10-16,0.003
동해시,천곡동,2022-10-16,0.002
삼척시,남양동,2022-10-16,0.002
평창군,평창읍,2022-10-16,0.001
정선군,정선읍,2022-10-16,0.002
횡성군,횡성읍,2022-10-16,0.002
고성군,상리,2022-10-16,0.001
양양군,양양읍,2022-10-16,0.002
속초시,금호동,2022-10-16,0.003
철원군,갈말읍,2022-10-16,0.003
홍천군,홍천읍,2022-10-16,0.001
영월군,영월읍,2022-10-16,0.002
화천군,화천읍,2022-10-16,0.002
태백시,황지동,2022-10-16,0.003
인제군,인제읍,2022-10-16,0.002
횡성군,우천면,2022-10-16,0.001
춘천시,중앙로,2022-10-17,0.002
춘천시,석사동,2022-10-17,0.001
춘천시,신사우동,2022-10-17,0.002
양구군,양구읍,2022-10-17,0.002
원주시,중앙동,2022-10-17,0.003
원주시,반곡동,2022-10-17,0.003
원주시,문막읍,2022-10-17,0.002
원주시,지정면,2022-10-17,0.002
강릉시,주문진읍,2022-10-17,0.001
강릉시,옥천동,2022-10-17,0.003
동해시,천곡동,2022-10-17,0.002
삼척시,남양동,2022-10-17,0.002
평창군,평창읍,2022-10-17,0.002
정선군,정선읍,2022-10-17,0.002
횡성군,횡성읍,2022-10-17,0.002
고성군,상리,2022-10-17,0.002
양양군,양양읍,2022-10-17,0.002
속초시,금호동,2022-10-17,0.003
철원군,갈말읍,2022-10-17,0.012
홍천군,홍천읍,2022-10-17,0.001
영월군,영월읍,2022-10-17,0.003
화천군,화천읍,2022-10-17,0.002
태백시,황지동,2022-10-17,0.002
인제군,인제읍,2022-10-17,0.002
횡성군,우천면,2022-10-17,0.002
춘천시,중앙로,2022-10-18,0.002
춘천시,석사동,2022-10-18,0.002
춘천시,신사우동,2022-10-18,0.002
양구군,양구읍,2022-10-18,0.002
원주시,중앙동,2022-10-18,0.003
원주시,반곡동,2022-10-18,0.003
원주시,문막읍,2022-10-18,0.002
원주시,지정면,2022-10-18,0.002
강릉시,주문진읍,2022-10-18,3.502
강릉시,옥천동,2022-10-18,0.003
동해시,천곡동,2022-10-18,0.008
삼척시,남양동,2022-10-18,0.002
평창군,평창읍,2022-10-18,0.002
정선군,정선읍,2022-10-18,0.002
횡성군,횡성읍,2022-10-18,0.002
고성군,상리,2022-10-18,0.001
양양군,양양읍,2022-10-18,0.008
속초시,금호동,2022-10-18,0.003
철원군,갈말읍,2022-10-18,0.002
홍천군,홍천읍,2022-10-18,0.001
영월군,영월읍,2022-10-18,0.002
화천군,화천읍,2022-10-18,0.002
태백시,황지동,2022-10-18,0.002
인제군,인제읍,2022-10-18,0.002
횡성군,우천면,2022-10-18,0.002
춘천시,중앙로,2022-10-19,0.002
춘천시,석사동,2022-10-19,0.001
춘천시,신사우동,2022-10-19,0.002
양구군,양구읍,2022-10-19,0.002
원주시,중앙동,2022-10-19,0.003
원주시,반곡동,2022-10-19,0.003
원주시,문막읍,2022-10-19,0.002
원주시,지정면,2022-10-19,0.002
강릉시,주문진읍,2022-10-19,0.002
강릉시,옥천동,2022-10-19,0.002
동해시,천곡동,2022-10-19,0.002
삼척시,남양동,2022-10-19,0.002
평창군,평창읍,2022-10-19,0.002
정선군,정선읍,2022-10-19,0.002
횡성군,횡성읍,2022-10-19,0.002
고성군,상리,2022-10-19,0.002
양양군,양양읍,2022-10-19,0.002
속초시,금호동,2022-10-19,0.012
철원군,갈말읍,2022-10-19,0.002
홍천군,홍천읍,2022-10-19,0.008
영월군,영월읍,2022-10-19,0.002
화천군,화천읍,2022-10-19,0.002
태백시,황지동,2022-10-19,0.002
인제군,인제읍,2022-10-19,0.009
횡성군,우천면,2022-10-19,0.009
춘천시,중앙로,2022-10-20,0.006
춘천시,석사동,2022-10-20,0.001
춘천시,신사우동,2022-10-20,0.002
양구군,양구읍,2022-10-20,0.008
원주시,중앙동,2022-10-20,0.003
원주시,반곡동,2022-10-20,0.003
원주시,문막읍,2022-10-20,0.002
원주시,지정면,2022-10-20,0.002
강릉시,주문진읍,2022-10-20,0.003
강릉시,옥천동,2022-10-20,0.003
동해시,천곡동,2022-10-20,0.003
삼척시,남양동,2022-10-20,0.002
평창군,평창읍,2022-10-20,0.002
정선군,정선읍,2022-10-20,0.002
횡성군,횡성읍,2022-10-20,0.008
고성군,상리,2022-10-20,0.002
양양군,양양읍,2022-10-20,0.003
속초시,금호동,2022-10-20,0.002
철원군,갈말읍,2022-10-20,0.003
홍천군,홍천읍,2022-10-20,0.001
영월군,영월읍,2022-10-20,0.002
화천군,화천읍,2022-10-20,0.002
태백시,황지동,2022-10-20,0.003
인제군,인제읍,2022-10-20,0.002
횡성군,우천면,2022-10-20,0.002
춘천시,중앙로,2022-10-21,0.002
춘천시,석사동,2022-10-21,0.002
춘천시,신사우동,2022-10-21,0.010
양구군,양구읍,2022-10-21,0.002
원주시,중앙동,2022-10-21,0.004
원주시,반곡동,2022-10-21,0.003
원주시,문막읍,2022-10-21,0.002
원주시,지정면,2022-10-21,0.002
강릉시,주문진읍,2022-10-21,0.003
강릉시,옥천동,2022-10-21,0.003
동해시,천곡동,2022-10-21,0.003
삼척시,남양동,2022-10-21,0.003
평창군,평창읍,2022-10-21,0.002
정선군,정선읍,2022-10-21,0.002
횡성군,횡성읍,2022-10-21,0.002
고성군,상리,2022-10-21,0.002
양양군,양양읍,2022-10-21,0.003
속초시,금호동,2022-10-21,0.002
철원군,갈말읍,2022-10-21,0.003
홍천군,홍천읍,2022-10-21,0.001
영월군,영월읍,2022-10-21,0.002
화천군,화천읍,2022-10-21,0.002
태백시,황지동,2022-10-21,0.003
인제군,인제읍,2022-10-21,0.002
횡성군,우천면,2022-10-21,0.002
춘천시,중앙로,2022-10-22,0.002
춘천시,석사동,2022-10-22,0.001
춘천시,신사우동,2022-10-22,0.002
양구군,양구읍,2022-10-22,0.002
원주시,중앙동,2022-10-22,0.004
원주시,반곡동,2022-10-22,0.003
원주시,문막읍,2022-10-22,0.002
원주시,지정면,2022-10-22,0.002
강릉시,주문진읍,2022-10-22,0.003
강릉시,옥천동,2022-10-22,0.003
동해시,천곡동,2022-10-22,0.003
삼척시,남양동,2022-10-22,0.003
평창군,평창읍,2022-10-22,0.002
정선군,정선읍,2022-10-22,0.003
횡성군,횡성읍,2022-10-22,0.002
고성군,상리,2022-10-22,0.002
양양군,양양읍,2022-10-22,0.003
속초시,금호동,2022-10-22,0.002
철원군,갈말읍,2022-10-22,0.003
홍천군,홍천읍,2022-10-22,0.002
영월군,영월읍,2022-10-22,0.003
화천군,화천읍,2022-10-22,0.002
태백시,황지동,2022-10-22,0.003
인제군,인제읍,2022-10-22,0.002
횡성군,우천면,2022-10-22,0.002
춘천시,중앙로,2022-10-23,0.002
춘천시,석사동,2022-10-23,0.002
춘천시,신사우동,2022-10-23,0.002
양구군,양구읍,2022-10-23,0.002
원주시,중앙동,2022-10-23,0.007
원주시,반곡동,2022-10-23,0.003
원주시,문막읍,2022-10-23,0.002
원주시,지정면,2022-10-23,0.002
강릉시,주문진읍,2022-10-23,0.001
강릉시,옥천동,2022-10-23,0.002
동해시,천곡동,2022-10-23,0.002
삼척시,남양동,2022-10-23,0.002
평창군,평창읍,2022-10-23,0.001
정선군,정선읍,2022-10-23,0.002
횡성군,횡성읍,2022-10-23,0.002
고성군,상리,2022-10-23,0.002
양양군,양양읍,2022-10-23,0.002
속초시,금호동,2022-10-23,0.001
철원군,갈말읍,2022-10-23,0.003
홍천군,홍천읍,2022-10-23,0.001
영월군,영월읍,2022-10-23,0.002
화천군,화천읍,2022-10-23,0.002
태백시,황지동,2022-10-23,0.002
인제군,인제읍,2022-10-23,0.002
횡성군,우천면,2022-10-23,0.002
춘천시,중앙로,2022-10-24,0.002
춘천시,석사동,2022-10-24,0.002
춘천시,신사우동,2022-10-24,0.002
양구군,양구읍,2022-10-24,0.002
원주시,중앙동,2022-10-24,0.003
원주시,반곡동,2022-10-24,0.003
원주시,문막읍,2022-10-24,0.002
원주시,지정면,2022-10-24,0.002
강릉시,주문진읍,2022-10-24,0.001
강릉시,옥천동,2022-10-24,0.002
동해시,천곡동,2022-10-24,0.002
삼척시,남양동,2022-10-24,0.002
평창군,평창읍,2022-10-24,0.001
정선군,정선읍,2022-10-24,0.002
횡성군,횡성읍,2022-10-24,0.002
고성군,상리,2022-10-24,0.001
양양군,양양읍,2022-10-24,0.001
속초시,금호동,2022-10-24,0.001
철원군,갈말읍,2022-10-24,0.003
홍천군,홍천읍,2022-10-24,0.001
영월군,영월읍,2022-10-24,0.002
화천군,화천읍,2022-10-24,0.002
태백시,황지동,2022-10-24,0.002
인제군,인제읍,2022-10-24,0.002
횡성군,우천면,2022-10-24,0.002
춘천시,중앙로,2022-10-25,0.002
춘천시,석사동,2022-10-25,0.001
춘천시,신사우동,2022-10-25,0.002
양구군,양구읍,2022-10-25,0.002
원주시,중앙동,2022-10-25,0.003
원주시,반곡동,2022-10-25,0.003
원주시,문막읍,2022-10-25,0.002
원주시,지정면,2022-10-25,0.002
강릉시,주문진읍,2022-10-25,0.001
강릉시,옥천동,2022-10-25,0.002
동해시,천곡동,2022-10-25,0.002
삼척시,남양동,2022-10-25,0.002
평창군,평창읍,2022-10-25,0.001
정선군,정선읍,2022-10-25,0.002
횡성군,횡성읍,2022-10-25,0.002
고성군,상리,2022-10-25,0.002
양양군,양양읍,2022-10-25,0.002
속초시,금호동,2022-10-25,0.001
철원군,갈말읍,2022-10-25,0.003
홍천군,홍천읍,2022-10-25,0.001
영월군,영월읍,2022-10-25,0.002
화천군,화천읍,2022-10-25,0.002
태백시,황지동,2022-10-25,0.002
인제군,인제읍,2022-10-25,0.002
횡성군,우천면,2022-10-25,0.002
춘천시,중앙로,2022-10-26,0.002
춘천시,석사동,2022-10-26,0.001
춘천시,신사우동,2022-10-26,0.002
양구군,양구읍,2022-10-26,0.002
원주시,중앙동,2022-10-26,0.009
원주시,반곡동,2022-10-26,0.003
원주시,문막읍,2022-10-26,0.002
원주시,지정면,2022-10-26,0.004
강릉시,주문진읍,2022-10-26,0.002
강릉시,옥천동,2022-10-26,0.002
동해시,천곡동,2022-10-26,0.002
삼척시,남양동,2022-10-26,0.002
평창군,평창읍,2022-10-26,0.002
정선군,정선읍,2022-10-26,0.002
횡성군,횡성읍,2022-10-26,0.002
고성군,상리,2022-10-26,0.002
양양군,양양읍,2022-10-26,0.002
속초시,금호동,2022-10-26,0.001
철원군,갈말읍,2022-10-26,0.003
홍천군,홍천읍,2022-10-26,0.001
영월군,영월읍,2022-10-26,0.002
화천군,화천읍,2022-10-26,0.002
태백시,황지동,2022-10-26,0.002
인제군,인제읍,2022-10-26,0.002
횡성군,우천면,2022-10-26,0.002
춘천시,중앙로,2022-10-27,0.002
춘천시,석사동,2022-10-27,0.001
춘천시,신사우동,2022-10-27,0.002
양구군,양구읍,2022-10-27,0.002
원주시,중앙동,2022-10-27,0.004
원주시,반곡동,2022-10-27,0.018
원주시,문막읍,2022-10-27,0.007
원주시,지정면,2022-10-27,0.002
강릉시,주문진읍,2022-10-27,0.008
강릉시,옥천동,2022-10-27,0.012
동해시,천곡동,2022-10-27,0.002
삼척시,남양동,2022-10-27,0.002
평창군,평창읍,2022-10-27,0.002
정선군,정선읍,2022-10-27,0.002
횡성군,횡성읍,2022-10-27,0.002
고성군,상리,2022-10-27,0.002
양양군,양양읍,2022-10-27,0.002
속초시,금호동,2022-10-27,0.002
철원군,갈말읍,2022-10-27,0.003
홍천군,홍천읍,2022-10-27,0.001
영월군,영월읍,2022-10-27,2.336
화천군,화천읍,2022-10-27,0.007
태백시,황지동,2022-10-27,2.336
인제군,인제읍,2022-10-27,0.002
횡성군,우천면,2022-10-27,0.002
춘천시,중앙로,2022-10-28,0.002
춘천시,석사동,2022-10-28,0.001
춘천시,신사우동,2022-10-28,0.002
양구군,양구읍,2022-10-28,0.002
원주시,중앙동,2022-10-28,0.004
원주시,반곡동,2022-10-28,0.003
원주시,문막읍,2022-10-28,0.002
원주시,지정면,2022-10-28,0.002
강릉시,주문진읍,2022-10-28,0.001
강릉시,옥천동,2022-10-28,0.002
동해시,천곡동,2022-10-28,0.002
삼척시,남양동,2022-10-28,0.002
평창군,평창읍,2022-10-28,0.001
정선군,정선읍,2022-10-28,1.220
횡성군,횡성읍,2022-10-28,0.002
