지역,측정소명,날짜,아황산가스 농도
양양군,양양읍,2022-05-05,0.003
속초시,금호동,2022-05-05,0.003
철원군,갈말읍,2022-05-05,0.003
홍천군,홍천읍,2022-05-05,0.002
영월군,영월읍,2022-05-05,0.002
화천군,화천읍,2022-05-05,0.002
태백시,황지동,2022-05-05,0.002
인제군,인제읍,2022-05-05,0.002
춘천시,중앙로,2022-05-06,0.001
춘천시,석사동,2022-05-06,0.002
춘천시,신사우동,2022-05-06,0.002
양구군,양구읍,2022-05-06,0.003
원주시,중앙동,2022-05-06,0.001
원주시,반곡동,2022-05-06,0.002
원주시,문막읍,2022-05-06,0.003
원주시,지정면,2022-05-06,0.002
강릉시,주문진읍,2022-05-06,0.002
강릉시,옥천동,2022-05-06,0.002
동해시,천곡동,2022-05-06,0.002
삼척시,남양동,2022-05-06,0.002
평창군,평창읍,2022-05-06,0.002
정선군,정선읍,2022-05-06,0.002
횡성군,횡성읍,2022-05-06,0.002
고성군,상리,2022-05-06,0.002
양양군,양양읍,2022-05-06,0.002
속초시,금호동,2022-05-06,0.002
철원군,갈말읍,2022-05-06,0.002
홍천군,홍천읍,2022-05-06,0.002
영월군,영월읍,2022-05-06,0.001
화천군,화천읍,2022-05-06,0.002
태백시,황지동,2022-05-06,0.002
인제군,인제읍,2022-05-06,0.002
춘천시,중앙로,2022-05-07,0.001
춘천시,석사동,2022-05-07,0.001
춘천시,신사우동,2022-05-07,0.002
양구군,양구읍,2022-05-07,0.002
원주시,중앙동,2022-05-07,0.001
원주시,반곡동,2022-05-07,0.002
원주시,문막읍,2022-05-07,0.003
원주시,지정면,2022-05-07,0.002
강릉시,주문진읍,2022-05-07,0.001
강릉시,옥천동,2022-05-07,0.002
동해시,천곡동,2022-05-07,0.002
삼척시,남양동,2022-05-07,0.002
평창군,평창읍,2022-05-07,0.002
정선군,정선읍,2022-05-07,0.002
횡성군,횡성읍,2022-05-07,0.002
고성군,상리,2022-05-07,0.001
양양군,양양읍,2022-05-07,0.002
속초시,금호동,2022-05-07,0.002
철원군,갈말읍,2022-05-07,0.002
홍천군,홍천읍,2022-05-07,0.002
영월군,영월읍,2022-05-07,0.001
화천군,화천읍,2022-05-07,0.001
태백시,황지동,2022-05-07,0.002
인제군,인제읍,2022-05-07,0.001
춘천시,중앙로,2022-05-08,0.001
춘천시,석사동,2022-05-08,0.001
춘천시,신사우동,2022-05-08,0.002
양구군,양구읍,2022-05-08,0.002
원주시,중앙동,2022-05-08,0.001
원주시,반곡동,2022-05-08,0.002
원주시,문막읍,2022-05-08,0.003
원주시,지정면,2022-05-08,0.002
강릉시,주문진읍,2022-05-08,0.002
강릉시,옥천동,2022-05-08,0.002
동해시,천곡동,2022-05-08,0.002
삼척시,남양동,2022-05-08,0.002
평창군,평창읍,2022-05-08,0.002
정선군,정선읍,2022-05-08,0.002
횡성군,횡성읍,2022-05-08,0.002
고성군,상리,2022-05-08,0.002
양양군,양양읍,2022-05-08,0.001
속초시,금호동,2022-05-08,0.002
철원군,갈말읍,2022-05-08,0.002
홍천군,홍천읍,2022-05-08,0.002
영월군,영월읍,2022-05-08,0.001
화천군,화천읍,2022-05-08,0.001
태백시,황지동,2022-05-08,0.002
인제군,인제읍,2022-05-08,0.001
춘천시,중앙로,2022-05-09,0.001
춘천시,석사동,2022-05-09,0.001
춘천시,신사우동,2022-05-09,0.002
양구군,양구읍,2022-05-09,0.002
원주시,중앙동,2022-05-09,0.007
원주시,반곡동,2022-05-09,0.002
원주시,문막읍,2022-05-09,0.003
원주시,지정면,2022-05-09,0.002
강릉시,주문진읍,2022-05-09,0.002
강릉시,옥천동,2022-05-09,0.002
동해시,천곡동,2022-05-09,0.003
삼척시,남양동,2022-05-09,0.002
평창군,평창읍,2022-05-09,0.002
정선군,정선읍,2022-05-09,0.002
횡성군,횡성읍,2022-05-09,0.002
고성군,상리,2022-05-09,0.001
양양군,양양읍,2022-05-09,0.001
속초시,금호동,2022-05-09,0.002
철원군,갈말읍,2022-05-09,0.002
홍천군,홍천읍,2022-05-09,0.002
영월군,영월읍,2022-05-09,0.001
화천군,화천읍,2022-05-09,0.001
태백시,황지동,2022-05-09,0.002
인제군,인제읍,2022-05-09,0.001
춘천시,중앙로,2022-05-10,0.001
춘천시,석사동,2022-05-10,0.001
춘천시,신사우동,2022-05-10,0.002
양구군,양구읍,2022-05-10,0.003
원주시,중앙동,2022-05-10,0.006
원주시,반곡동,2022-05-10,0.002
원주시,문막읍,2022-05-10,0.003
원주시,지정면,2022-05-10,0.002
강릉시,주문진읍,2022-05-10,0.002
강릉시,옥천동,2022-05-10,0.001
동해시,천곡동,2022-05-10,0.003
삼척시,남양동,2022-05-10,0.002
평창군,평창읍,2022-05-10,0.002
정선군,정선읍,2022-05-10,0.002
횡성군,횡성읍,2022-05-10,0.002
고성군,상리,2022-05-10,0.001
양양군,양양읍,2022-05-10,0.002
속초시,금호동,2022-05-10,0.002
철원군,갈말읍,2022-05-10,0.002
홍천군,홍천읍,2022-05-10,0.002
영월군,영월읍,2022-05-10,0.001
화천군,화천읍,2022-05-10,0.001
태백시,황지동,2022-05-10,0.002
인제군,인제읍,2022-05-10,0.001
춘천시,중앙로,2022-05-11,0.001
춘천시,석사동,2022-05-11,0.002
춘천시,신사우동,2022-05-11,0.002
양구군,양구읍,2022-05-11,0.003
원주시,중앙동,2022-05-11,0.003
원주시,반곡동,2022-05-11,0.002
원주시,문막읍,2022-05-11,0.004
원주시,지정면,2022-05-11,0.002
강릉시,주문진읍,2022-05-11,0.009
강릉시,옥천동,2022-05-11,0.012
동해시,천곡동,2022-05-11,0.002
삼척시,남양동,2022-05-11,0.002
평창군,평창읍,2022-05-11,0.002
정선군,정선읍,2022-05-11,0.002
횡성군,횡성읍,2022-05-11,0.002
고성군,상리,2022-05-11,0.002
양양군,양양읍,2022-05-11,0.001
속초시,금호동,2022-05-11,0.002
철원군,갈말읍,2022-05-11,0.002
홍천군,홍천읍,2022-05-11,0.002
영월군,영월읍,2022-05-11,1.169
화천군,화천읍,2022-05-11,0.002
태백시,황지동,2022-05-11,2.336
인제군,인제읍,2022-05-11,0.002
춘천시,중앙로,2022-05-12,0.001
춘천시,석사동,2022-05-12,0.002
춘천시,신사우동,2022-05-12,0.010
양구군,양구읍,2022-05-12,0.010
원주시,중앙동,2022-05-12,0.002
원주시,반곡동,2022-05-12,0.013
원주시,문막읍,2022-05-12,0.004
원주시,지정면,2022-05-12,0.002
강릉시,주문진읍,2022-05-12,0.002
강릉시,옥천동,2022-05-12,0.003
동해시,천곡동,2022-05-12,0.002
삼척시,남양동,2022-05-12,0.002
평창군,평창읍,2022-05-12,0.002
정선군,정선읍,2022-05-12,1.169
횡성군,횡성읍,2022-05-12,0.002
고성군,상리,2022-05-12,0.002
양양군,양양읍,2022-05-12,0.001
속초시,금호동,2022-05-12,0.002
철원군,갈말읍,2022-05-12,0.008
홍천군,홍천읍,2022-05-12,0.002
영월군,영월읍,2022-05-12,0.002
화천군,화천읍,2022-05-12,0.015
태백시,황지동,2022-05-12,0.003
인제군,인제읍,2022-05-12,0.002
춘천시,중앙로,2022-05-13,0.007
춘천시,석사동,2022-05-13,0.002
춘천시,신사우동,2022-05-13,0.002
양구군,양구읍,2022-05-13,0.002
원주시,중앙동,2022-05-13,0.002
원주시,반곡동,2022-05-13,0.022
원주시,문막읍,2022-05-13,0.004
원주시,지정면,2022-05-13,0.008
강릉시,주문진읍,2022-05-13,0.002
강릉시,옥천동,2022-05-13,0.002
동해시,천곡동,2022-05-13,0.001
삼척시,남양동,2022-05-13,0.002
평창군,평창읍,2022-05-13,0.002
정선군,정선읍,2022-05-13,0.002
횡성군,횡성읍,2022-05-13,0.011
고성군,상리,2022-05-13,0.002
양양군,양양읍,2022-05-13,0.001
속초시,금호동,2022-05-13,0.005
철원군,갈말읍,2022-05-13,0.002
홍천군,홍천읍,2022-05-13,0.006
영월군,영월읍,2022-05-13,0.002
화천군,화천읍,2022-05-13,0.001
태백시,황지동,2022-05-13,0.002
인제군,인제읍,2022-05-13,0.001
춘천시,중앙로,2022-05-14,0.001
춘천시,석사동,2022-05-14,0.002
춘천시,신사우동,2022-05-14,0.002
양구군,양구읍,2022-05-14,0.003
원주시,중앙동,2022-05-14,0.002
원주시,반곡동,2022-05-14,0.002
원주시,문막읍,2022-05-14,0.003
원주시,지정면,2022-05-14,0.002
강릉시,주문진읍,2022-05-14,0.002
강릉시,옥천동,2022-05-14,0.003
동해시,천곡동,2022-05-14,0.002
삼척시,남양동,2022-05-14,0.002
평창군,평창읍,2022-05-14,0.002
정선군,정선읍,2022-05-14,0.002
횡성군,횡성읍,2022-05-14,0.002
고성군,상리,2022-05-14,0.002
양양군,양양읍,2022-05-14,0.002
속초시,금호동,2022-05-14,0.002
철원군,갈말읍,2022-05-14,0.002
홍천군,홍천읍,2022-05-14,0.002
영월군,영월읍,2022-05-14,0.002
화천군,화천읍,2022-05-14,0.002
태백시,황지동,2022-05-14,0.002
인제군,인제읍,2022-05-14,0.002
춘천시,중앙로,2022-05-15,0.001
춘천시,석사동,2022-05-15,0.002
춘천시,신사우동,2022-05-15,0.002
양구군,양구읍,2022-05-15,0.003
원주시,중앙동,2022-05-15,0.002
원주시,반곡동,2022-05-15,0.002
원주시,문막읍,2022-05-15,0.004
원주시,지정면,2022-05-15,0.002
강릉시,주문진읍,2022-05-15,0.002
강릉시,옥천동,2022-05-15,0.002
동해시,천곡동,2022-05-15,0.002
삼척시,남양동,2022-05-15,0.002
평창군,평창읍,2022-05-15,0.002
정선군,정선읍,2022-05-15,0.002
횡성군,횡성읍,2022-05-15,0.002
고성군,상리,2022-05-15,0.001
양양군,양양읍,2022-05-15,0.002
속초시,금호동,2022-05-15,0.002
철원군,갈말읍,2022-05-15,0.003
홍천군,홍천읍,2022-05-15,0.003
영월군,영월읍,2022-05-15,0.002
화천군,화천읍,2022-05-15,0.002
태백시,황지동,2022-05-15,0.002
인제군,인제읍,2022-05-15,0.002
춘천시,중앙로,2022-05-16,0.002
춘천시,석사동,2022-05-16,0.002
춘천시,신사우동,2022-05-16,0.003
양구군,양구읍,2022-05-16,0.003
원주시,중앙동,2022-05-16,0.003
원주시,반곡동,2022-05-16,0.003
원주시,문막읍,2022-05-16,0.004
원주시,지정면,2022-05-16,0.002
강릉시,주문진읍,2022-05-16,0.002
강릉시,옥천동,2022-05-16,0.003
동해시,천곡동,2022-05-16,0.002
삼척시,남양동,2022-05-16,0.023
평창군,평창읍,2022-05-16,0.002
정선군,정선읍,2022-05-16,0.002
횡성군,횡성읍,2022-05-16,0.002
고성군,상리,2022-05-16,0.002
양양군,양양읍,2022-05-16,0.002
속초시,금호동,2022-05-16,0.002
철원군,갈말읍,2022-05-16,0.007
홍천군,홍천읍,2022-05-16,0.003
영월군,영월읍,2022-05-16,0.002
화천군,화천읍,2022-05-16,0.002
태백시,황지동,2022-05-16,0.003
인제군,인제읍,2022-05-16,0.002
춘천시,중앙로,2022-05-17,0.002
춘천시,석사동,2022-05-17,0.002
춘천시,신사우동,2022-05-17,0.003
양구군,양구읍,2022-05-17,0.003
원주시,중앙동,2022-05-17,0.003
원주시,반곡동,2022-05-17,0.003
원주시,문막읍,2022-05-17,0.004
원주시,지정면,2022-05-17,0.002
강릉시,주문진읍,2022-05-17,0.003
강릉시,옥천동,2022-05-17,0.003
동해시,천곡동,2022-05-17,0.008
삼척시,남양동,2022-05-17,0.014
평창군,평창읍,2022-05-17,0.002
정선군,정선읍,2022-05-17,0.002
횡성군,횡성읍,2022-05-17,0.002
고성군,상리,2022-05-17,0.002
양양군,양양읍,2022-05-17,0.003
속초시,금호동,2022-05-17,0.003
철원군,갈말읍,2022-05-17,0.003
홍천군,홍천읍,2022-05-17,0.003
영월군,영월읍,2022-05-17,0.002
화천군,화천읍,2022-05-17,0.002
태백시,황지동,2022-05-17,0.003
인제군,인제읍,2022-05-17,0.002
춘천시,중앙로,2022-05-18,0.002
춘천시,석사동,2022-05-18,0.002
춘천시,신사우동,2022-05-18,0.003
양구군,양구읍,2022-05-18,0.004
원주시,중앙동,2022-05-18,0.002
원주시,반곡동,2022-05-18,0.003
원주시,문막읍,2022-05-18,0.004
원주시,지정면,2022-05-18,0.002
강릉시,주문진읍,2022-05-18,0.003
강릉시,옥천동,2022-05-18,0.019
동해시,천곡동,2022-05-18,0.002
삼척시,남양동,2022-05-18,0.003
평창군,평창읍,2022-05-18,0.002
정선군,정선읍,2022-05-18,0.002
횡성군,횡성읍,2022-05-18,0.002
고성군,상리,2022-05-18,0.002
양양군,양양읍,2022-05-18,0.002
속초시,금호동,2022-05-18,0.003
철원군,갈말읍,2022-05-18,0.003
홍천군,홍천읍,2022-05-18,0.003
영월군,영월읍,2022-05-18,0.002
화천군,화천읍,2022-05-18,0.002
태백시,황지동,2022-05-18,0.003
인제군,인제읍,2022-05-18,0.008
춘천시,중앙로,2022-05-19,0.003
춘천시,석사동,2022-05-19,0.002
춘천시,신사우동,2022-05-19,0.003
양구군,양구읍,2022-05-19,0.004
원주시,중앙동,2022-05-19,0.002
원주시,반곡동,2022-05-19,0.002
원주시,문막읍,2022-05-19,0.004
원주시,지정면,2022-05-19,0.002
강릉시,주문진읍,2022-05-19,0.003
강릉시,옥천동,2022-05-19,0.014
동해시,천곡동,2022-05-19,0.002
삼척시,남양동,2022-05-19,0.002
평창군,평창읍,2022-05-19,0.002
정선군,정선읍,2022-05-19,0.002
횡성군,횡성읍,2022-05-19,0.002
고성군,상리,2022-05-19,0.003
양양군,양양읍,2022-05-19,0.002
속초시,금호동,2022-05-19,0.003
철원군,갈말읍,2022-05-19,0.003
홍천군,홍천읍,2022-05-19,0.003
영월군,영월읍,2022-05-19,0.002
화천군,화천읍,2022-05-19,0.002
태백시,황지동,2022-05-19,1.169
인제군,인제읍,2022-05-19,0.002
춘천시,중앙로,2022-05-20,0.002
춘천시,석사동,2022-05-20,0.003
춘천시,신사우동,2022-05-20,0.003
양구군,양구읍,2022-05-20,0.004
원주시,중앙동,2022-05-20,0.003
원주시,반곡동,2022-05-20,0.003
원주시,문막읍,2022-05-20,0.005
원주시,지정면,2022-05-20,0.003
강릉시,주문진읍,2022-05-20,0.003
강릉시,옥천동,2022-05-20,0.003
동해시,천곡동,2022-05-20,0.003
삼척시,남양동,2022-05-20,0.003
평창군,평창읍,2022-05-20,0.003
정선군,정선읍,2022-05-20,0.003
횡성군,횡성읍,2022-05-20,0.003
고성군,상리,2022-05-20,0.002
양양군,양양읍,2022-05-20,0.002
속초시,금호동,2022-05-20,0.003
철원군,갈말읍,2022-05-20,0.003
홍천군,홍천읍,2022-05-20,0.003
영월군,영월읍,2022-05-20,0.003
화천군,화천읍,2022-05-20,0.002
태백시,황지동,2022-05-20,0.003
인제군,인제읍,2022-05-20,0.002
춘천시,중앙로,2022-05-21,0.001
춘천시,석사동,2022-05-21,0.002
춘천시,신사우동,2022-05-21,0.002
양구군,양구읍,2022-05-21,0.003
원주시,중앙동,2022-05-21,0.002
원주시,반곡동,2022-05-21,0.003
원주시,문막읍,2022-05-21,0.004
원주시,지정면,2022-05-21,0.002
강릉시,주문진읍,2022-05-21,0.003
강릉시,옥천동,2022-05-21,0.003
동해시,천곡동,2022-05-21,0.002
삼척시,남양동,2022-05-21,0.002
평창군,평창읍,2022-05-21,0.002
정선군,정선읍,2022-05-21,0.002
횡성군,횡성읍,2022-05-21,0.002
고성군,상리,2022-05-21,0.002
양양군,양양읍,2022-05-21,0.002
속초시,금호동,2022-05-21,0.003
철원군,갈말읍,2022-05-21,0.002
홍천군,홍천읍,2022-05-21,0.003
영월군,영월읍,2022-05-21,0.002
화천군,화천읍,2022-05-21,0.002
태백시,황지동,2022-05-21,0.002
인제군,인제읍,2022-05-21,0.002
춘천시,중앙로,2022-05-22,0.001
춘천시,석사동,2022-05-22,0.002
춘천시,신사우동,2022-05-22,0.002
양구군,양구읍,2022-05-22,0.003
원주시,중앙동,2022-05-22,0.002
원주시,반곡동,2022-05-22,0.002
원주시,문막읍,2022-05-22,0.004
원주시,지정면,2022-05-22,0.002
강릉시,주문진읍,2022-05-22,0.003
강릉시,옥천동,2022-05-22,0.003
동해시,천곡동,2022-05-22,0.002
삼척시,남양동,2022-05-22,0.002
평창군,평창읍,2022-05-22,0.002
정선군,정선읍,2022-05-22,0.002
횡성군,횡성읍,2022-05-22,0.002
고성군,상리,2022-05-22,0.002
양양군,양양읍,2022-05-22,0.002
속초시,금호동,2022-05-22,0.003
철원군,갈말읍,2022-05-22,0.002
홍천군,홍천읍,2022-05-22,0.003
영월군,영월읍,2022-05-22,0.002
화천군,화천읍,2022-05-22,0.001
태백시,황지동,2022-05-22,0.003
인제군,인제읍,2022-05-22,0.001
춘천시,중앙로,2022-05-23,0.026
춘천시,석사동,2022-05-23,0.002
춘천시,신사우동,2022-05-23,0.002
양구군,양구읍,2022-05-23,0.003
원주시,중앙동,2022-05-23,0.022
원주시,반곡동,2022-05-23,0.003
원주시,문막읍,2022-05-23,0.004
원주시,지정면,2022-05-23,0.002
강릉시,주문진읍,2022-05-23,0.002
강릉시,옥천동,2022-05-23,0.003
동해시,천곡동,2022-05-23,0.002
삼척시,남양동,2022-05-23,0.002
평창군,평창읍,2022-05-23,0.002
정선군,정선읍,2022-05-23,0.002
횡성군,횡성읍,2022-05-23,0.002
고성군,상리,2022-05-23,0.002
양양군,양양읍,2022-05-23,0.001
속초시,금호동,2022-05-23,0.002
철원군,갈말읍,2022-05-23,0.002
홍천군,홍천읍,2022-05-23,0.003
영월군,영월읍,2022-05-23,0.003
화천군,화천읍,2022-05-23,0.001
태백시,황지동,2022-05-23,0.002
인제군,인제읍,2022-05-23,0.001
춘천시,중앙로,2022-05-24,0.017
춘천시,석사동,2022-05-24,0.002
춘천시,신사우동,2022-05-24,0.002
양구군,양구읍,2022-05-24,0.003
원주시,중앙동,2022-05-24,0.021
원주시,반곡동,2022-05-24,0.032
원주시,문막읍,2022-05-24,0.004
원주시,지정면,2022-05-24,0.007
강릉시,주문진읍,2022-05-24,0.003
강릉시,옥천동,2022-05-24,0.003
동해시,천곡동,2022-05-24,0.002
삼척시,남양동,2022-05-24,0.002
평창군,평창읍,2022-05-24,0.002
정선군,정선읍,2022-05-24,1.169
횡성군,횡성읍,2022-05-24,0.002
고성군,상리,2022-05-24,0.002
양양군,양양읍,2022-05-24,0.002
속초시,금호동,2022-05-24,0.003
철원군,갈말읍,2022-05-24,0.002
홍천군,홍천읍,2022-05-24,0.003
영월군,영월읍,2022-05-24,0.002
화천군,화천읍,2022-05-24,0.001
태백시,황지동,2022-05-24,0.002
인제군,인제읍,2022-05-24,0.001
춘천시,중앙로,2022-05-25,0.001
춘천시,석사동,2022-05-25,0.002
춘천시,신사우동,2022-05-25,0.002
양구군,양구읍,2022-05-25,0.003
원주시,중앙동,2022-05-25,0.002
원주시,반곡동,2022-05-25,0.022
원주시,문막읍,2022-05-25,0.004
원주시,지정면,2022-05-25,0.002
강릉시,주문진읍,2022-05-25,0.002
강릉시,옥천동,2022-05-25,0.003
동해시,천곡동,2022-05-25,0.002
삼척시,남양동,2022-05-25,0.002
평창군,평창읍,2022-05-25,0.002
정선군,정선읍,2022-05-25,0.002
횡성군,횡성읍,2022-05-25,0.002
고성군,상리,2022-05-25,0.002
양양군,양양읍,2022-05-25,0.001
속초시,금호동,2022-05-25,0.002
철원군,갈말읍,2022-05-25,0.002
홍천군,홍천읍,2022-05-25,0.003
영월군,영월읍,2022-05-25,1.169
화천군,화천읍,2022-05-25,0.001
태백시,황지동,2022-05-25,0.002
인제군,인제읍,2022-05-25,0.001
춘천시,중앙로,2022-05-26,0.001
춘천시,석사동,2022-05-26,0.002
춘천시,신사우동,2022-05-26,0.002
양구군,양구읍,2022-05-26,0.003
원주시,중앙동,2022-05-26,0.002
원주시,반곡동,2022-05-26,0.002
원주시,문막읍,2022-05-26,0.004
원주시,지정면,2022-05-26,0.002
강릉시,주문진읍,2022-05-26,0.011
강릉시,옥천동,2022-05-26,0.002
동해시,천곡동,2022-05-26,0.002
삼척시,남양동,2022-05-26,0.002
평창군,평창읍,2022-05-26,0.002
정선군,정선읍,2022-05-26,0.002
횡성군,횡성읍,2022-05-26,0.002
고성군,상리,2022-05-26,0.002
양양군,양양읍,2022-05-26,0.001
속초시,금호동,2022-05-26,0.005
철원군,갈말읍,2022-05-26,0.002
홍천군,홍천읍,2022-05-26,0.007
영월군,영월읍,2022-05-26,0.002
화천군,화천읍,2022-05-26,0.001
태백시,황지동,2022-05-26,0.002
인제군,인제읍,2022-05-26,0.001
춘천시,중앙로,2022-05-27,0.001
춘천시,석사동,2022-05-27,0.002
춘천시,신사우동,2022-05-27,0.008
양구군,양구읍,2022-05-27,0.002
원주시,중앙동,2022-05-27,0.002
원주시,반곡동,2022-05-27,0.002
원주시,문막읍,2022-05-27,0.004
원주시,지정면,2022-05-27,0.002
강릉시,주문진읍,2022-05-27,0.002
강릉시,옥천동,2022-05-27,0.002
동해시,천곡동,2022-05-27,0.002
삼척시,남양동,2022-05-27,0.002
평창군,평창읍,2022-05-27,0.002
정선군,정선읍,2022-05-27,0.002
횡성군,횡성읍,2022-05-27,0.011
고성군,상리,2022-05-27,0.002
양양군,양양읍,2022-05-27,0.001
속초시,금호동,2022-05-27,0.002
철원군,갈말읍,2022-05-27,0.002
홍천군,홍천읍,2022-05-27,0.003
영월군,영월읍,2022-05-27,0.002
화천군,화천읍,2022-05-27,0.001
태백시,황지동,2022-05-27,0.002
인제군,인제읍,2022-05-27,0.001
춘천시,중앙로,2022-05-28,0.001
춘천시,석사동,2022-05-28,0.002
춘천시,신사우동,2022-05-28,0.003
양구군,양구읍,2022-05-28,0.002
원주시,중앙동,2022-05-28,0.003
원주시,반곡동,2022-05-28,0.003
원주시,문막읍,2022-05-28,0.004
원주시,지정면,2022-05-28,0.002
강릉시,주문진읍,2022-05-28,0.003
강릉시,옥천동,2022-05-28,0.003
동해시,천곡동,2022-05-28,0.002
삼척시,남양동,2022-05-28,0.002
평창군,평창읍,2022-05-28,0.002
정선군,정선읍,2022-05-28,0.002
횡성군,횡성읍,2022-05-28,0.002
고성군,상리,2022-05-28,0.002
양양군,양양읍,2022-05-28,0.002
속초시,금호동,2022-05-28,0.003
철원군,갈말읍,2022-05-28,0.002
홍천군,홍천읍,2022-05-28,0.003
영월군,영월읍,2022-05-28,0.002
화천군,화천읍,2022-05-28,0.002
태백시,황지동,2022-05-28,0.003
인제군,인제읍,2022-05-28,0.002
춘천시,중앙로,2022-05-29,0.001
춘천시,석사동,2022-05-29,0.002
춘천시,신사우동,2022-05-29,0.002
양구군,양구읍,2022-05-29,0.001
원주시,중앙동,2022-05-29,0.002
원주시,반곡동,2022-05-29,0.002
원주시,문막읍,2022-05-29,0.003
원주시,지정면,2022-05-29,0.002
강릉시,주문진읍,2022-05-29,0.002
강릉시,옥천동,2022-05-29,0.002
동해시,천곡동,2022-05-29,0.002
삼척시,남양동,2022-05-29,0.002
평창군,평창읍,2022-05-29,0.002
정선군,정선읍,2022-05-29,0.002
횡성군,횡성읍,2022-05-29,0.002
고성군,상리,2022-05-29,0.002
양양군,양양읍,2022-05-29,0.001
속초시,금호동,2022-05-29,0.002
