지역,측정소명,날짜,아황산가스 농도
평창군,평창읍,2019-02-10,0.001
정선군,정선읍,2019-02-10,0.003
횡성군,횡성읍,2019-02-10,0.001
고성군,상리,2019-02-10,0.002
양양군,양양읍,2019-02-10,0.001
속초시,금호동,2019-02-10,0.007
철원군,갈말읍,2019-02-10,0.004
홍천군,홍천읍,2019-02-10,0.003
영월군,영월읍,2019-02-10,0.002
화천군,화천읍,2019-02-10,0.002
태백시,황지동,2019-02-10,0.005
춘천시,중앙로,2019-02-11,0.003
춘천시,석사동,2019-02-11,0.004
양구군,양구읍,2019-02-11,0.010
원주시,중앙동,2019-02-11,0.005
원주시,반곡동,2019-02-11,0.003
원주시,문막읍,2019-02-11,0.004
강릉시,옥천동,2019-02-11,0.004
동해시,천곡동,2019-02-11,0.002
삼척시,남양동,2019-02-11,0.003
평창군,평창읍,2019-02-11,0.002
정선군,정선읍,2019-02-11,0.003
횡성군,횡성읍,2019-02-11,0.001
고성군,상리,2019-02-11,0.002
양양군,양양읍,2019-02-11,0.001
속초시,금호동,2019-02-11,0.006
철원군,갈말읍,2019-02-11,0.005
홍천군,홍천읍,2019-02-11,0.004
영월군,영월읍,2019-02-11,0.003
화천군,화천읍,2019-02-11,0.002
태백시,황지동,2019-02-11,0.003
춘천시,중앙로,2019-02-12,0.004
춘천시,석사동,2019-02-12,0.005
양구군,양구읍,2019-02-12,0.003
원주시,중앙동,2019-02-12,0.015
원주시,반곡동,2019-02-12,0.005
원주시,문막읍,2019-02-12,0.004
강릉시,옥천동,2019-02-12,0.006
동해시,천곡동,2019-02-12,0.004
삼척시,남양동,2019-02-12,0.004
평창군,평창읍,2019-02-12,0.003
정선군,정선읍,2019-02-12,0.003
횡성군,횡성읍,2019-02-12,0.002
고성군,상리,2019-02-12,0.003
양양군,양양읍,2019-02-12,0.003
속초시,금호동,2019-02-12,0.007
철원군,갈말읍,2019-02-12,0.005
홍천군,홍천읍,2019-02-12,0.004
영월군,영월읍,2019-02-12,0.003
화천군,화천읍,2019-02-12,0.002
태백시,황지동,2019-02-12,0.004
춘천시,중앙로,2019-02-13,0.004
춘천시,석사동,2019-02-13,0.004
양구군,양구읍,2019-02-13,0.003
원주시,중앙동,2019-02-13,0.006
원주시,반곡동,2019-02-13,0.005
원주시,문막읍,2019-02-13,0.004
강릉시,옥천동,2019-02-13,0.016
동해시,천곡동,2019-02-13,0.003
삼척시,남양동,2019-02-13,0.007
평창군,평창읍,2019-02-13,0.003
정선군,정선읍,2019-02-13,0.003
횡성군,횡성읍,2019-02-13,0.001
고성군,상리,2019-02-13,0.003
양양군,양양읍,2019-02-13,0.002
속초시,금호동,2019-02-13,0.008
철원군,갈말읍,2019-02-13,0.005
홍천군,홍천읍,2019-02-13,0.003
영월군,영월읍,2019-02-13,0.003
화천군,화천읍,2019-02-13,0.002
태백시,황지동,2019-02-13,0.004
춘천시,중앙로,2019-02-14,0.004
춘천시,석사동,2019-02-14,0.004
양구군,양구읍,2019-02-14,0.003
원주시,중앙동,2019-02-14,0.005
원주시,반곡동,2019-02-14,0.005
원주시,문막읍,2019-02-14,0.006
강릉시,옥천동,2019-02-14,0.002
동해시,천곡동,2019-02-14,0.002
삼척시,남양동,2019-02-14,0.003
평창군,평창읍,2019-02-14,0.002
정선군,정선읍,2019-02-14,0.003
횡성군,횡성읍,2019-02-14,0.001
고성군,상리,2019-02-14,0.002
양양군,양양읍,2019-02-14,0.001
속초시,금호동,2019-02-14,0.007
철원군,갈말읍,2019-02-14,0.007
홍천군,홍천읍,2019-02-14,0.003
영월군,영월읍,2019-02-14,0.002
화천군,화천읍,2019-02-14,0.002
태백시,황지동,2019-02-14,0.005
춘천시,중앙로,2019-02-15,0.004
춘천시,석사동,2019-02-15,0.004
양구군,양구읍,2019-02-15,0.003
원주시,중앙동,2019-02-15,0.005
원주시,반곡동,2019-02-15,0.005
원주시,문막읍,2019-02-15,0.004
강릉시,옥천동,2019-02-15,0.003
동해시,천곡동,2019-02-15,0.003
삼척시,남양동,2019-02-15,0.003
평창군,평창읍,2019-02-15,0.002
정선군,정선읍,2019-02-15,0.002
횡성군,횡성읍,2019-02-15,0.001
고성군,상리,2019-02-15,0.002
양양군,양양읍,2019-02-15,0.001
속초시,금호동,2019-02-15,0.007
철원군,갈말읍,2019-02-15,0.003
홍천군,홍천읍,2019-02-15,0.004
영월군,영월읍,2019-02-15,0.003
화천군,화천읍,2019-02-15,0.002
태백시,황지동,2019-02-15,0.003
춘천시,중앙로,2019-02-16,0.004
춘천시,석사동,2019-02-16,0.004
양구군,양구읍,2019-02-16,0.002
원주시,중앙동,2019-02-16,0.004
원주시,반곡동,2019-02-16,0.003
원주시,문막읍,2019-02-16,0.004
강릉시,옥천동,2019-02-16,0.002
동해시,천곡동,2019-02-16,0.002
삼척시,남양동,2019-02-16,0.003
평창군,평창읍,2019-02-16,0.001
정선군,정선읍,2019-02-16,0.002
횡성군,횡성읍,2019-02-16,0.001
고성군,상리,2019-02-16,0.002
양양군,양양읍,2019-02-16,0.001
속초시,금호동,2019-02-16,0.005
철원군,갈말읍,2019-02-16,0.004
홍천군,홍천읍,2019-02-16,0.003
영월군,영월읍,2019-02-16,0.003
화천군,화천읍,2019-02-16,0.002
태백시,황지동,2019-02-16,1.170
춘천시,중앙로,2019-02-17,0.003
춘천시,석사동,2019-02-17,0.004
양구군,양구읍,2019-02-17,0.002
원주시,중앙동,2019-02-17,0.005
원주시,반곡동,2019-02-17,0.004
원주시,문막읍,2019-02-17,0.003
강릉시,옥천동,2019-02-17,0.002
동해시,천곡동,2019-02-17,0.003
삼척시,남양동,2019-02-17,0.003
평창군,평창읍,2019-02-17,0.001
정선군,정선읍,2019-02-17,0.003
횡성군,횡성읍,2019-02-17,0.001
고성군,상리,2019-02-17,0.002
양양군,양양읍,2019-02-17,0.002
속초시,금호동,2019-02-17,0.005
철원군,갈말읍,2019-02-17,0.004
홍천군,홍천읍,2019-02-17,0.003
영월군,영월읍,2019-02-17,0.002
화천군,화천읍,2019-02-17,0.002
태백시,황지동,2019-02-17,0.004
춘천시,중앙로,2019-02-18,0.004
춘천시,석사동,2019-02-18,0.005
양구군,양구읍,2019-02-18,0.002
원주시,중앙동,2019-02-18,0.006
원주시,반곡동,2019-02-18,0.005
원주시,문막읍,2019-02-18,0.004
강릉시,옥천동,2019-02-18,0.003
동해시,천곡동,2019-02-18,0.004
삼척시,남양동,2019-02-18,0.003
평창군,평창읍,2019-02-18,0.002
정선군,정선읍,2019-02-18,0.003
횡성군,횡성읍,2019-02-18,0.001
고성군,상리,2019-02-18,0.002
양양군,양양읍,2019-02-18,0.001
속초시,금호동,2019-02-18,0.008
철원군,갈말읍,2019-02-18,0.004
홍천군,홍천읍,2019-02-18,0.003
영월군,영월읍,2019-02-18,0.003
화천군,화천읍,2019-02-18,0.002
태백시,황지동,2019-02-18,0.005
춘천시,중앙로,2019-02-19,0.003
춘천시,석사동,2019-02-19,0.004
양구군,양구읍,2019-02-19,0.002
원주시,중앙동,2019-02-19,0.004
원주시,반곡동,2019-02-19,0.003
원주시,문막읍,2019-02-19,0.003
강릉시,옥천동,2019-02-19,0.002
동해시,천곡동,2019-02-19,0.002
삼척시,남양동,2019-02-19,0.003
평창군,평창읍,2019-02-19,0.002
정선군,정선읍,2019-02-19,0.003
횡성군,횡성읍,2019-02-19,0.001
고성군,상리,2019-02-19,0.002
양양군,양양읍,2019-02-19,0.001
속초시,금호동,2019-02-19,0.006
철원군,갈말읍,2019-02-19,0.004
홍천군,홍천읍,2019-02-19,0.003
영월군,영월읍,2019-02-19,0.002
화천군,화천읍,2019-02-19,0.002
태백시,황지동,2019-02-19,0.003
춘천시,중앙로,2019-02-20,0.003
춘천시,석사동,2019-02-20,0.003
양구군,양구읍,2019-02-20,0.002
원주시,중앙동,2019-02-20,0.004
원주시,반곡동,2019-02-20,0.002
원주시,문막읍,2019-02-20,0.003
강릉시,옥천동,2019-02-20,0.001
동해시,천곡동,2019-02-20,0.002
삼척시,남양동,2019-02-20,0.002
평창군,평창읍,2019-02-20,0.001
정선군,정선읍,2019-02-20,1.169
횡성군,횡성읍,2019-02-20,0.001
고성군,상리,2019-02-20,0.002
양양군,양양읍,2019-02-20,0.001
속초시,금호동,2019-02-20,0.005
철원군,갈말읍,2019-02-20,0.004
홍천군,홍천읍,2019-02-20,0.003
영월군,영월읍,2019-02-20,0.002
화천군,화천읍,2019-02-20,0.002
태백시,황지동,2019-02-20,0.003
춘천시,중앙로,2019-02-21,0.004
춘천시,석사동,2019-02-21,0.003
양구군,양구읍,2019-02-21,0.011
원주시,중앙동,2019-02-21,0.004
원주시,반곡동,2019-02-21,0.004
원주시,문막읍,2019-02-21,0.004
강릉시,옥천동,2019-02-21,0.002
동해시,천곡동,2019-02-21,0.003
삼척시,남양동,2019-02-21,0.002
평창군,평창읍,2019-02-21,0.001
정선군,정선읍,2019-02-21,0.002
횡성군,횡성읍,2019-02-21,0.001
고성군,상리,2019-02-21,0.002
양양군,양양읍,2019-02-21,0.012
속초시,금호동,2019-02-21,0.011
철원군,갈말읍,2019-02-21,0.008
홍천군,홍천읍,2019-02-21,0.003
영월군,영월읍,2019-02-21,0.002
화천군,화천읍,2019-02-21,0.002
태백시,황지동,2019-02-21,0.003
춘천시,중앙로,2019-02-22,0.003
춘천시,석사동,2019-02-22,0.003
양구군,양구읍,2019-02-22,0.002
원주시,중앙동,2019-02-22,0.004
원주시,반곡동,2019-02-22,0.004
원주시,문막읍,2019-02-22,0.003
강릉시,옥천동,2019-02-22,0.002
동해시,천곡동,2019-02-22,0.003
삼척시,남양동,2019-02-22,0.003
평창군,평창읍,2019-02-22,0.001
정선군,정선읍,2019-02-22,0.002
횡성군,횡성읍,2019-02-22,0.001
고성군,상리,2019-02-22,0.003
양양군,양양읍,2019-02-22,0.002
속초시,금호동,2019-02-22,0.012
철원군,갈말읍,2019-02-22,0.004
홍천군,홍천읍,2019-02-22,0.003
영월군,영월읍,2019-02-22,0.002
화천군,화천읍,2019-02-22,0.001
태백시,황지동,2019-02-22,0.004
춘천시,중앙로,2019-02-23,0.003
춘천시,석사동,2019-02-23,0.003
양구군,양구읍,2019-02-23,0.002
원주시,중앙동,2019-02-23,0.005
원주시,반곡동,2019-02-23,0.005
원주시,문막읍,2019-02-23,0.003
강릉시,옥천동,2019-02-23,0.003
동해시,천곡동,2019-02-23,0.002
삼척시,남양동,2019-02-23,0.003
평창군,평창읍,2019-02-23,0.001
정선군,정선읍,2019-02-23,0.002
횡성군,횡성읍,2019-02-23,0.001
고성군,상리,2019-02-23,0.002
양양군,양양읍,2019-02-23,0.002
속초시,금호동,2019-02-23,0.007
철원군,갈말읍,2019-02-23,0.003
홍천군,홍천읍,2019-02-23,0.003
영월군,영월읍,2019-02-23,0.002
화천군,화천읍,2019-02-23,0.001
태백시,황지동,2019-02-23,0.003
춘천시,중앙로,2019-02-24,0.003
춘천시,석사동,2019-02-24,0.004
양구군,양구읍,2019-02-24,0.002
원주시,중앙동,2019-02-24,0.005
원주시,반곡동,2019-02-24,0.005
원주시,문막읍,2019-02-24,0.004
강릉시,옥천동,2019-02-24,0.003
동해시,천곡동,2019-02-24,0.003
삼척시,남양동,2019-02-24,0.004
평창군,평창읍,2019-02-24,0.002
정선군,정선읍,2019-02-24,0.002
횡성군,횡성읍,2019-02-24,0.001
고성군,상리,2019-02-24,0.002
양양군,양양읍,2019-02-24,0.003
속초시,금호동,2019-02-24,0.010
철원군,갈말읍,2019-02-24,0.004
홍천군,홍천읍,2019-02-24,0.003
영월군,영월읍,2019-02-24,0.002
화천군,화천읍,2019-02-24,0.001
태백시,황지동,2019-02-24,0.003
춘천시,중앙로,2019-02-25,0.003
춘천시,석사동,2019-02-25,0.003
양구군,양구읍,2019-02-25,0.003
원주시,중앙동,2019-02-25,0.005
원주시,반곡동,2019-02-25,0.005
원주시,문막읍,2019-02-25,0.004
강릉시,옥천동,2019-02-25,0.005
동해시,천곡동,2019-02-25,0.003
삼척시,남양동,2019-02-25,0.004
평창군,평창읍,2019-02-25,0.002
정선군,정선읍,2019-02-25,0.003
횡성군,횡성읍,2019-02-25,0.001
고성군,상리,2019-02-25,0.003
양양군,양양읍,2019-02-25,0.003
속초시,금호동,2019-02-25,0.007
철원군,갈말읍,2019-02-25,0.004
홍천군,홍천읍,2019-02-25,0.003
영월군,영월읍,2019-02-25,0.003
화천군,화천읍,2019-02-25,0.001
태백시,황지동,2019-02-25,0.004
춘천시,중앙로,2019-02-26,0.003
춘천시,석사동,2019-02-26,0.003
양구군,양구읍,2019-02-26,0.002
원주시,중앙동,2019-02-26,0.005
원주시,반곡동,2019-02-26,0.004
원주시,문막읍,2019-02-26,0.004
강릉시,옥천동,2019-02-26,0.004
동해시,천곡동,2019-02-26,0.002
삼척시,남양동,2019-02-26,0.003
평창군,평창읍,2019-02-26,0.002
정선군,정선읍,2019-02-26,0.002
횡성군,횡성읍,2019-02-26,0.001
고성군,상리,2019-02-26,0.003
양양군,양양읍,2019-02-26,0.003
속초시,금호동,2019-02-26,0.009
철원군,갈말읍,2019-02-26,0.004
홍천군,홍천읍,2019-02-26,0.003
영월군,영월읍,2019-02-26,0.002
화천군,화천읍,2019-02-26,0.001
태백시,황지동,2019-02-26,0.004
춘천시,중앙로,2019-02-27,0.003
춘천시,석사동,2019-02-27,0.004
양구군,양구읍,2019-02-27,0.012
원주시,중앙동,2019-02-27,0.012
원주시,반곡동,2019-02-27,0.004
원주시,문막읍,2019-02-27,0.004
강릉시,옥천동,2019-02-27,0.004
동해시,천곡동,2019-02-27,0.002
삼척시,남양동,2019-02-27,0.003
평창군,평창읍,2019-02-27,0.002
정선군,정선읍,2019-02-27,1.170
횡성군,횡성읍,2019-02-27,0.013
고성군,상리,2019-02-27,0.002
양양군,양양읍,2019-02-27,0.002
속초시,금호동,2019-02-27,0.007
철원군,갈말읍,2019-02-27,0.004
홍천군,홍천읍,2019-02-27,0.003
영월군,영월읍,2019-02-27,0.002
화천군,화천읍,2019-02-27,0.001
태백시,황지동,2019-02-27,2.337
춘천시,중앙로,2019-02-28,0.003
춘천시,석사동,2019-02-28,0.005
양구군,양구읍,2019-02-28,0.003
원주시,중앙동,2019-02-28,0.005
원주시,반곡동,2019-02-28,0.005
원주시,문막읍,2019-02-28,0.004
강릉시,옥천동,2019-02-28,0.019
동해시,천곡동,2019-02-28,0.008
삼척시,남양동,2019-02-28,0.009
평창군,평창읍,2019-02-28,0.002
정선군,정선읍,2019-02-28,0.004
횡성군,횡성읍,2019-02-28,0.002
고성군,상리,2019-02-28,0.003
양양군,양양읍,2019-02-28,0.003
속초시,금호동,2019-02-28,0.010
철원군,갈말읍,2019-02-28,0.006
홍천군,홍천읍,2019-02-28,0.004
영월군,영월읍,2019-02-28,0.003
화천군,화천읍,2019-02-28,0.002
태백시,황지동,2019-02-28,0.004
춘천시,중앙로,2019-02-29,0
춘천시,석사동,2019-02-29,0
양구군,양구읍,2019-02-29,0
원주시,중앙동,2019-02-29,0
원주시,반곡동,2019-02-29,0
원주시,문막읍,2019-02-29,0
강릉시,옥천동,2019-02-29,0
동해시,천곡동,2019-02-29,0
삼척시,남양동,2019-02-29,0
평창군,평창읍,2019-02-29,0
정선군,정선읍,2019-02-29,0
횡성군,횡성읍,2019-02-29,0
고성군,상리,2019-02-29,0
양양군,양양읍,2019-02-29,0
속초시,금호동,2019-02-29,0
철원군,갈말읍,2019-02-29,0
홍천군,홍천읍,2019-02-29,0
영월군,영월읍,2019-02-29,0
화천군,화천읍,2019-02-29,0
태백시,황지동,2019-02-29,0
춘천시,중앙로,2019-02-30,0
춘천시,석사동,2019-02-30,0
양구군,양구읍,2019-02-30,0
원주시,중앙동,2019-02-30,0
원주시,반곡동,2019-02-30,0
원주시,문막읍,2019-02-30,0
강릉시,옥천동,2019-02-30,0
동해시,천곡동,2019-02-30,0
삼척시,남양동,2019-02-30,0
평창군,평창읍,2019-02-30,0
정선군,정선읍,2019-02-30,0
횡성군,횡성읍,2019-02-30,0
고성군,상리,2019-02-30,0
양양군,양양읍,2019-02-30,0
속초시,금호동,2019-02-30,0
철원군,갈말읍,2019-02-30,0
홍천군,홍천읍,2019-02-30,0
영월군,영월읍,2019-02-30,0
화천군,화천읍,2019-02-30,0
태백시,황지동,2019-02-30,0
춘천시,중앙로,2019-02-31,0
춘천시,석사동,2019-02-31,0
양구군,양구읍,2019-02-31,0
원주시,중앙동,2019-02-31,0
원주시,반곡동,2019-02-31,0
원주시,문막읍,2019-02-31,0
강릉시,옥천동,2019-02-31,0
동해시,천곡동,2019-02-31,0
삼척시,남양동,2019-02-31,0
평창군,평창읍,2019-02-31,0
정선군,정선읍,2019-02-31,0
횡성군,횡성읍,2019-02-31,0
고성군,상리,2019-02-31,0
양양군,양양읍,2019-02-31,0
속초시,금호동,2019-02-31,0
철원군,갈말읍,2019-02-31,0
홍천군,홍천읍,2019-02-31,0
영월군,영월읍,2019-02-31,0
화천군,화천읍,2019-02-31,0
태백시,황지동,2019-02-31,0
