지역,측정소명,날짜,일산화탄소 농도
양구군,양구읍,2021-10-31,0.5
원주시,중앙동,2021-10-31,0.5
원주시,반곡동,2021-10-31,0.4
원주시,문막읍,2021-10-31,0.5
원주시,지정면,2021-10-31,0.4
강릉시,옥천동,2021-10-31,0.4
동해시,천곡동,2021-10-31,0.4
삼척시,남양동,2021-10-31,0.3
평창군,평창읍,2021-10-31,0.5
정선군,정선읍,2021-10-31,0.4
횡성군,횡성읍,2021-10-31,0.5
고성군,상리,2021-10-31,0.3
양양군,양양읍,2021-10-31,0.4
속초시,금호동,2021-10-31,0.5
철원군,갈말읍,2021-10-31,0.4
홍천군,홍천읍,2021-10-31,0.5
영월군,영월읍,2021-10-31,0.5
화천군,화천읍,2021-10-31,0.3
태백시,황지동,2021-10-31,0.5
인제군,인제읍,2021-10-31,0.5
