지역,측정소명,날짜,일산화탄소 농도
태백시,황지동,2024-01-10,0.5
인제군,인제읍,2024-01-10,1.2
횡성군,우천면,2024-01-10,0.4
춘천시,중앙로,2024-01-11,0.5
춘천시,신사우동,2024-01-11,0.7
양구군,양구읍,2024-01-11,0.5
원주시,중앙동,2024-01-11,0.7
원주시,반곡동,2024-01-11,0.5
원주시,문막읍,2024-01-11,0.5
원주시,지정면,2024-01-11,0.4
강릉시,주문진읍,2024-01-11,0.5
강릉시,옥천동,2024-01-11,0.5
동해시,천곡동,2024-01-11,0.5
삼척시,남양동,2024-01-11,0.6
평창군,평창읍,2024-01-11,0.4
정선군,정선읍,2024-01-11,0.4
횡성군,횡성읍,2024-01-11,0.6
고성군,상리,2024-01-11,0.4
양양군,양양읍,2024-01-11,0.3
속초시,금호동,2024-01-11,0.4
철원군,갈말읍,2024-01-11,0.4
홍천군,홍천읍,2024-01-11,0.4
영월군,영월읍,2024-01-11,0.4
화천군,화천읍,2024-01-11,0.5
태백시,황지동,2024-01-11,0.4
인제군,인제읍,2024-01-11,0.4
횡성군,우천면,2024-01-11,0.4
춘천시,중앙로,2024-01-12,0.5
춘천시,신사우동,2024-01-12,0.7
양구군,양구읍,2024-01-12,0.5
원주시,중앙동,2024-01-12,0.9
원주시,반곡동,2024-01-12,0.5
원주시,문막읍,2024-01-12,0.5
원주시,지정면,2024-01-12,0.5
강릉시,주문진읍,2024-01-12,0.5
강릉시,옥천동,2024-01-12,0.6
동해시,천곡동,2024-01-12,0.3
삼척시,남양동,2024-01-12,0.5
평창군,평창읍,2024-01-12,0.5
정선군,정선읍,2024-01-12,0.4
횡성군,횡성읍,2024-01-12,0.7
고성군,상리,2024-01-12,0.3
양양군,양양읍,2024-01-12,0.3
속초시,금호동,2024-01-12,0.3
철원군,갈말읍,2024-01-12,0.4
홍천군,홍천읍,2024-01-12,0.5
영월군,영월읍,2024-01-12,-416.2
화천군,화천읍,2024-01-12,0.7
태백시,황지동,2024-01-12,0.4
인제군,인제읍,2024-01-12,0.4
횡성군,우천면,2024-01-12,0.4
춘천시,중앙로,2024-01-13,0.5
춘천시,신사우동,2024-01-13,0.6
양구군,양구읍,2024-01-13,0.5
원주시,중앙동,2024-01-13,0.8
원주시,반곡동,2024-01-13,0.5
원주시,문막읍,2024-01-13,0.5
원주시,지정면,2024-01-13,0.4
강릉시,주문진읍,2024-01-13,0.4
강릉시,옥천동,2024-01-13,0.5
동해시,천곡동,2024-01-13,0.3
삼척시,남양동,2024-01-13,0.3
평창군,평창읍,2024-01-13,0.4
정선군,정선읍,2024-01-13,0.3
횡성군,횡성읍,2024-01-13,0.6
고성군,상리,2024-01-13,0.3
양양군,양양읍,2024-01-13,0.3
속초시,금호동,2024-01-13,0.4
철원군,갈말읍,2024-01-13,0.3
홍천군,홍천읍,2024-01-13,0.4
영월군,영월읍,2024-01-13,0.4
화천군,화천읍,2024-01-13,0.6
태백시,황지동,2024-01-13,0.4
인제군,인제읍,2024-01-13,0.3
횡성군,우천면,2024-01-13,0.4
춘천시,중앙로,2024-01-14,0.6
춘천시,신사우동,2024-01-14,0.8
양구군,양구읍,2024-01-14,0.7
원주시,중앙동,2024-01-14,0.8
원주시,반곡동,2024-01-14,0.7
원주시,문막읍,2024-01-14,0.6
원주시,지정면,2024-01-14,0.5
강릉시,주문진읍,2024-01-14,0.5
강릉시,옥천동,2024-01-14,0.5
동해시,천곡동,2024-01-14,0.4
삼척시,남양동,2024-01-14,0.4
평창군,평창읍,2024-01-14,0.5
정선군,정선읍,2024-01-14,0.5
횡성군,횡성읍,2024-01-14,0.8
고성군,상리,2024-01-14,0.4
양양군,양양읍,2024-01-14,0.4
속초시,금호동,2024-01-14,0.4
철원군,갈말읍,2024-01-14,0.4
홍천군,홍천읍,2024-01-14,0.5
영월군,영월읍,2024-01-14,0.6
화천군,화천읍,2024-01-14,0.7
태백시,황지동,2024-01-14,0.5
인제군,인제읍,2024-01-14,0.3
횡성군,우천면,2024-01-14,0.4
춘천시,중앙로,2024-01-15,0.4
춘천시,신사우동,2024-01-15,0.7
양구군,양구읍,2024-01-15,0.5
원주시,중앙동,2024-01-15,0.6
원주시,반곡동,2024-01-15,0.4
원주시,문막읍,2024-01-15,0.4
원주시,지정면,2024-01-15,0.4
강릉시,주문진읍,2024-01-15,0.5
강릉시,옥천동,2024-01-15,0.6
동해시,천곡동,2024-01-15,0.3
삼척시,남양동,2024-01-15,0.4
평창군,평창읍,2024-01-15,0.4
정선군,정선읍,2024-01-15,0.4
횡성군,횡성읍,2024-01-15,0.7
고성군,상리,2024-01-15,0.4
양양군,양양읍,2024-01-15,0.4
속초시,금호동,2024-01-15,0.4
철원군,갈말읍,2024-01-15,0.4
홍천군,홍천읍,2024-01-15,0.4
영월군,영월읍,2024-01-15,0.4
화천군,화천읍,2024-01-15,0.7
태백시,황지동,2024-01-15,0.5
인제군,인제읍,2024-01-15,0.4
횡성군,우천면,2024-01-15,0.4
춘천시,중앙로,2024-01-16,0.5
춘천시,신사우동,2024-01-16,0.6
양구군,양구읍,2024-01-16,0.6
원주시,중앙동,2024-01-16,0.8
원주시,반곡동,2024-01-16,0.6
원주시,문막읍,2024-01-16,0.5
원주시,지정면,2024-01-16,0.4
강릉시,주문진읍,2024-01-16,1.0
강릉시,옥천동,2024-01-16,1.1
동해시,천곡동,2024-01-16,0.4
삼척시,남양동,2024-01-16,0.4
평창군,평창읍,2024-01-16,-416.3
정선군,정선읍,2024-01-16,-416.3
횡성군,횡성읍,2024-01-16,0.7
고성군,상리,2024-01-16,0.3
양양군,양양읍,2024-01-16,0.3
속초시,금호동,2024-01-16,0.5
철원군,갈말읍,2024-01-16,0.4
홍천군,홍천읍,2024-01-16,0.4
영월군,영월읍,2024-01-16,0.5
화천군,화천읍,2024-01-16,0.7
태백시,황지동,2024-01-16,0.6
인제군,인제읍,2024-01-16,0.3
횡성군,우천면,2024-01-16,0.4
춘천시,중앙로,2024-01-17,0.7
춘천시,신사우동,2024-01-17,0.8
양구군,양구읍,2024-01-17,2.6
원주시,중앙동,2024-01-17,0.8
원주시,반곡동,2024-01-17,0.9
원주시,문막읍,2024-01-17,0.5
원주시,지정면,2024-01-17,0.5
강릉시,주문진읍,2024-01-17,0.4
강릉시,옥천동,2024-01-17,0.3
동해시,천곡동,2024-01-17,0.5
삼척시,남양동,2024-01-17,0.5
평창군,평창읍,2024-01-17,0.5
정선군,정선읍,2024-01-17,0.4
횡성군,횡성읍,2024-01-17,0.8
고성군,상리,2024-01-17,0.3
양양군,양양읍,2024-01-17,0.3
속초시,금호동,2024-01-17,0.5
철원군,갈말읍,2024-01-17,0.4
홍천군,홍천읍,2024-01-17,0.5
영월군,영월읍,2024-01-17,0.7
화천군,화천읍,2024-01-17,1.6
태백시,황지동,2024-01-17,-416.3
인제군,인제읍,2024-01-17,0.3
횡성군,우천면,2024-01-17,0.5
춘천시,중앙로,2024-01-18,1.0
춘천시,신사우동,2024-01-18,0.6
양구군,양구읍,2024-01-18,0.5
원주시,중앙동,2024-01-18,0.9
원주시,반곡동,2024-01-18,0.8
원주시,문막읍,2024-01-18,0.5
원주시,지정면,2024-01-18,0.4
강릉시,주문진읍,2024-01-18,0.3
강릉시,옥천동,2024-01-18,0.3
동해시,천곡동,2024-01-18,0.3
삼척시,남양동,2024-01-18,0.4
평창군,평창읍,2024-01-18,0.5
정선군,정선읍,2024-01-18,0.5
횡성군,횡성읍,2024-01-18,0.8
고성군,상리,2024-01-18,0.4
양양군,양양읍,2024-01-18,0.5
속초시,금호동,2024-01-18,0.4
철원군,갈말읍,2024-01-18,0.3
홍천군,홍천읍,2024-01-18,0.5
영월군,영월읍,2024-01-18,0.7
화천군,화천읍,2024-01-18,0.6
태백시,황지동,2024-01-18,0.4
인제군,인제읍,2024-01-18,0.4
횡성군,우천면,2024-01-18,0.4
춘천시,중앙로,2024-01-19,0.3
춘천시,신사우동,2024-01-19,0.4
양구군,양구읍,2024-01-19,0.3
원주시,중앙동,2024-01-19,0.5
원주시,반곡동,2024-01-19,0.4
원주시,문막읍,2024-01-19,0.4
원주시,지정면,2024-01-19,0.3
강릉시,주문진읍,2024-01-19,0.3
강릉시,옥천동,2024-01-19,0.3
동해시,천곡동,2024-01-19,0.2
삼척시,남양동,2024-01-19,0.3
평창군,평창읍,2024-01-19,0.3
정선군,정선읍,2024-01-19,0.3
횡성군,횡성읍,2024-01-19,1.3
고성군,상리,2024-01-19,0.3
양양군,양양읍,2024-01-19,0.5
속초시,금호동,2024-01-19,0.3
철원군,갈말읍,2024-01-19,0.2
홍천군,홍천읍,2024-01-19,0.2
영월군,영월읍,2024-01-19,0.4
화천군,화천읍,2024-01-19,0.4
태백시,황지동,2024-01-19,0.4
인제군,인제읍,2024-01-19,0.3
횡성군,우천면,2024-01-19,1.1
춘천시,중앙로,2024-01-20,0.3
춘천시,신사우동,2024-01-20,0.3
양구군,양구읍,2024-01-20,0.2
원주시,중앙동,2024-01-20,0.4
원주시,반곡동,2024-01-20,0.3
원주시,문막읍,2024-01-20,0.3
원주시,지정면,2024-01-20,0.2
강릉시,주문진읍,2024-01-20,0.2
강릉시,옥천동,2024-01-20,0.2
동해시,천곡동,2024-01-20,0.2
삼척시,남양동,2024-01-20,0.3
평창군,평창읍,2024-01-20,0.2
정선군,정선읍,2024-01-20,0.3
횡성군,횡성읍,2024-01-20,0.4
고성군,상리,2024-01-20,0.3
양양군,양양읍,2024-01-20,0.4
속초시,금호동,2024-01-20,0.2
철원군,갈말읍,2024-01-20,0.2
홍천군,홍천읍,2024-01-20,0.1
영월군,영월읍,2024-01-20,0.4
화천군,화천읍,2024-01-20,0.4
태백시,황지동,2024-01-20,0.4
인제군,인제읍,2024-01-20,0.2
횡성군,우천면,2024-01-20,0.1
춘천시,중앙로,2024-01-21,0.3
춘천시,신사우동,2024-01-21,0.3
양구군,양구읍,2024-01-21,0.3
원주시,중앙동,2024-01-21,0.4
원주시,반곡동,2024-01-21,0.3
원주시,문막읍,2024-01-21,0.3
원주시,지정면,2024-01-21,0.2
강릉시,주문진읍,2024-01-21,0.2
강릉시,옥천동,2024-01-21,0.2
동해시,천곡동,2024-01-21,0.3
삼척시,남양동,2024-01-21,0.3
평창군,평창읍,2024-01-21,0.2
정선군,정선읍,2024-01-21,0.3
횡성군,횡성읍,2024-01-21,0.4
고성군,상리,2024-01-21,0.3
양양군,양양읍,2024-01-21,0.4
속초시,금호동,2024-01-21,0.3
철원군,갈말읍,2024-01-21,0.2
홍천군,홍천읍,2024-01-21,0.2
영월군,영월읍,2024-01-21,0.4
화천군,화천읍,2024-01-21,0.4
태백시,황지동,2024-01-21,0.4
인제군,인제읍,2024-01-21,0.2
횡성군,우천면,2024-01-21,0.2
춘천시,중앙로,2024-01-22,0.4
춘천시,신사우동,2024-01-22,0.4
양구군,양구읍,2024-01-22,0.4
원주시,중앙동,2024-01-22,0.5
원주시,반곡동,2024-01-22,0.4
원주시,문막읍,2024-01-22,0.4
원주시,지정면,2024-01-22,0.4
강릉시,주문진읍,2024-01-22,0.4
강릉시,옥천동,2024-01-22,0.4
동해시,천곡동,2024-01-22,0.3
삼척시,남양동,2024-01-22,0.3
평창군,평창읍,2024-01-22,0.3
정선군,정선읍,2024-01-22,0.3
횡성군,횡성읍,2024-01-22,0.6
고성군,상리,2024-01-22,0.4
양양군,양양읍,2024-01-22,0.5
속초시,금호동,2024-01-22,0.3
철원군,갈말읍,2024-01-22,0.8
홍천군,홍천읍,2024-01-22,0.2
영월군,영월읍,2024-01-22,0.4
화천군,화천읍,2024-01-22,0.4
태백시,황지동,2024-01-22,0.4
인제군,인제읍,2024-01-22,0.3
횡성군,우천면,2024-01-22,0.3
춘천시,중앙로,2024-01-23,0.3
춘천시,신사우동,2024-01-23,0.4
양구군,양구읍,2024-01-23,0.4
원주시,중앙동,2024-01-23,0.5
원주시,반곡동,2024-01-23,0.3
원주시,문막읍,2024-01-23,0.4
원주시,지정면,2024-01-23,0.3
강릉시,주문진읍,2024-01-23,0.4
강릉시,옥천동,2024-01-23,0.5
동해시,천곡동,2024-01-23,1.1
삼척시,남양동,2024-01-23,1.0
평창군,평창읍,2024-01-23,0.3
정선군,정선읍,2024-01-23,0.3
횡성군,횡성읍,2024-01-23,0.5
고성군,상리,2024-01-23,0.4
양양군,양양읍,2024-01-23,1.1
속초시,금호동,2024-01-23,1.1
철원군,갈말읍,2024-01-23,0.3
홍천군,홍천읍,2024-01-23,0.2
영월군,영월읍,2024-01-23,0.3
화천군,화천읍,2024-01-23,0.3
태백시,황지동,2024-01-23,0.5
인제군,인제읍,2024-01-23,0.3
횡성군,우천면,2024-01-23,0.2
춘천시,중앙로,2024-01-24,0.4
춘천시,신사우동,2024-01-24,0.5
양구군,양구읍,2024-01-24,0.4
원주시,중앙동,2024-01-24,0.6
원주시,반곡동,2024-01-24,0.4
원주시,문막읍,2024-01-24,0.4
원주시,지정면,2024-01-24,0.3
강릉시,주문진읍,2024-01-24,0.4
강릉시,옥천동,2024-01-24,0.4
동해시,천곡동,2024-01-24,0.2
삼척시,남양동,2024-01-24,0.3
평창군,평창읍,2024-01-24,0.3
정선군,정선읍,2024-01-24,0.3
횡성군,횡성읍,2024-01-24,0.6
고성군,상리,2024-01-24,0.3
양양군,양양읍,2024-01-24,0.3
속초시,금호동,2024-01-24,0.3
철원군,갈말읍,2024-01-24,0.2
홍천군,홍천읍,2024-01-24,1.0
영월군,영월읍,2024-01-24,0.3
화천군,화천읍,2024-01-24,0.4
태백시,황지동,2024-01-24,0.5
인제군,인제읍,2024-01-24,1.0
횡성군,우천면,2024-01-24,0.2
춘천시,중앙로,2024-01-25,0.4
춘천시,신사우동,2024-01-25,0.6
양구군,양구읍,2024-01-25,0.5
원주시,중앙동,2024-01-25,0.7
원주시,반곡동,2024-01-25,0.5
원주시,문막읍,2024-01-25,0.5
원주시,지정면,2024-01-25,0.4
강릉시,주문진읍,2024-01-25,0.5
강릉시,옥천동,2024-01-25,0.4
동해시,천곡동,2024-01-25,0.3
삼척시,남양동,2024-01-25,0.3
평창군,평창읍,2024-01-25,0.4
정선군,정선읍,2024-01-25,0.3
횡성군,횡성읍,2024-01-25,0.7
고성군,상리,2024-01-25,0.3
양양군,양양읍,2024-01-25,0.3
속초시,금호동,2024-01-25,0.3
철원군,갈말읍,2024-01-25,0.3
홍천군,홍천읍,2024-01-25,0.3
영월군,영월읍,2024-01-25,0.4
화천군,화천읍,2024-01-25,0.4
태백시,황지동,2024-01-25,0.6
인제군,인제읍,2024-01-25,0.4
횡성군,우천면,2024-01-25,0.3
춘천시,중앙로,2024-01-26,0.5
춘천시,신사우동,2024-01-26,0.5
양구군,양구읍,2024-01-26,0.5
원주시,중앙동,2024-01-26,0.8
원주시,반곡동,2024-01-26,0.6
원주시,문막읍,2024-01-26,0.6
원주시,지정면,2024-01-26,0.4
강릉시,주문진읍,2024-01-26,0.6
강릉시,옥천동,2024-01-26,0.4
동해시,천곡동,2024-01-26,0.4
삼척시,남양동,2024-01-26,0.4
평창군,평창읍,2024-01-26,0.4
정선군,정선읍,2024-01-26,0.4
횡성군,횡성읍,2024-01-26,0.8
고성군,상리,2024-01-26,0.3
양양군,양양읍,2024-01-26,0.4
속초시,금호동,2024-01-26,0.4
철원군,갈말읍,2024-01-26,0.3
홍천군,홍천읍,2024-01-26,0.4
영월군,영월읍,2024-01-26,0.5
화천군,화천읍,2024-01-26,0.5
태백시,황지동,2024-01-26,0.6
인제군,인제읍,2024-01-26,0.4
횡성군,우천면,2024-01-26,0.4
춘천시,중앙로,2024-01-27,0.6
춘천시,신사우동,2024-01-27,0.6
양구군,양구읍,2024-01-27,0.6
원주시,중앙동,2024-01-27,0.9
원주시,반곡동,2024-01-27,0.7
원주시,문막읍,2024-01-27,0.7
원주시,지정면,2024-01-27,0.5
강릉시,주문진읍,2024-01-27,0.7
강릉시,옥천동,2024-01-27,0.5
동해시,천곡동,2024-01-27,0.4
삼척시,남양동,2024-01-27,0.4
평창군,평창읍,2024-01-27,0.5
정선군,정선읍,2024-01-27,0.5
횡성군,횡성읍,2024-01-27,0.9
고성군,상리,2024-01-27,0.4
양양군,양양읍,2024-01-27,0.5
속초시,금호동,2024-01-27,0.5
철원군,갈말읍,2024-01-27,0.5
홍천군,홍천읍,2024-01-27,0.5
영월군,영월읍,2024-01-27,0.6
화천군,화천읍,2024-01-27,0.6
태백시,황지동,2024-01-27,0.7
인제군,인제읍,2024-01-27,0.4
횡성군,우천면,2024-01-27,0.4
춘천시,중앙로,2024-01-28,0.5
춘천시,신사우동,2024-01-28,0.6
양구군,양구읍,2024-01-28,0.7
원주시,중앙동,2024-01-28,0.9
원주시,반곡동,2024-01-28,0.5
원주시,문막읍,2024-01-28,0.6
원주시,지정면,2024-01-28,0.4
강릉시,주문진읍,2024-01-28,0.6
강릉시,옥천동,2024-01-28,0.5
동해시,천곡동,2024-01-28,0.5
삼척시,남양동,2024-01-28,0.5
평창군,평창읍,2024-01-28,0.5
정선군,정선읍,2024-01-28,0.5
횡성군,횡성읍,2024-01-28,0.8
고성군,상리,2024-01-28,0.5
양양군,양양읍,2024-01-28,0.6
속초시,금호동,2024-01-28,0.6
철원군,갈말읍,2024-01-28,0.4
홍천군,홍천읍,2024-01-28,0.5
영월군,영월읍,2024-01-28,0.5
화천군,화천읍,2024-01-28,0.6
태백시,황지동,2024-01-28,0.7
인제군,인제읍,2024-01-28,0.4
횡성군,우천면,2024-01-28,0.4
춘천시,중앙로,2024-01-29,0.5
춘천시,신사우동,2024-01-29,0.6
양구군,양구읍,2024-01-29,0.6
원주시,중앙동,2024-01-29,0.8
원주시,반곡동,2024-01-29,0.6
원주시,문막읍,2024-01-29,0.6
원주시,지정면,2024-01-29,0.5
강릉시,주문진읍,2024-01-29,0.5
강릉시,옥천동,2024-01-29,0.4
동해시,천곡동,2024-01-29,0.5
삼척시,남양동,2024-01-29,0.4
평창군,평창읍,2024-01-29,0.4
정선군,정선읍,2024-01-29,0.5
횡성군,횡성읍,2024-01-29,0.8
고성군,상리,2024-01-29,0.2
양양군,양양읍,2024-01-29,0.5
속초시,금호동,2024-01-29,0.6
철원군,갈말읍,2024-01-29,0.4
