지역,측정소명,날짜,일산화탄소 농도
원주시,중앙동,2023-06-03,0.3
원주시,반곡동,2023-06-03,0.3
원주시,문막읍,2023-06-03,0.3
원주시,지정면,2023-06-03,0.3
강릉시,주문진읍,2023-06-03,0.2
강릉시,옥천동,2023-06-03,0.3
동해시,천곡동,2023-06-03,0.3
삼척시,남양동,2023-06-03,0.3
평창군,평창읍,2023-06-03,0.3
정선군,정선읍,2023-06-03,0.2
횡성군,횡성읍,2023-06-03,0.4
고성군,상리,2023-06-03,0.2
양양군,양양읍,2023-06-03,0.3
속초시,금호동,2023-06-03,0.3
철원군,갈말읍,2023-06-03,0.2
홍천군,홍천읍,2023-06-03,0.2
영월군,영월읍,2023-06-03,0.5
화천군,화천읍,2023-06-03,0.2
태백시,황지동,2023-06-03,0.3
인제군,인제읍,2023-06-03,0.2
횡성군,우천면,2023-06-03,0.3
춘천시,중앙로,2023-06-04,0.3
춘천시,석사동,2023-06-04,0.3
춘천시,신사우동,2023-06-04,0.5
양구군,양구읍,2023-06-04,0.3
원주시,중앙동,2023-06-04,0.4
원주시,반곡동,2023-06-04,0.4
원주시,문막읍,2023-06-04,0.4
원주시,지정면,2023-06-04,0.3
강릉시,주문진읍,2023-06-04,0.3
강릉시,옥천동,2023-06-04,0.3
동해시,천곡동,2023-06-04,0.2
삼척시,남양동,2023-06-04,0.3
평창군,평창읍,2023-06-04,0.3
정선군,정선읍,2023-06-04,0.3
횡성군,횡성읍,2023-06-04,0.5
고성군,상리,2023-06-04,0.2
양양군,양양읍,2023-06-04,0.3
속초시,금호동,2023-06-04,0.3
철원군,갈말읍,2023-06-04,0.2
홍천군,홍천읍,2023-06-04,0.3
영월군,영월읍,2023-06-04,0.5
화천군,화천읍,2023-06-04,0.3
태백시,황지동,2023-06-04,0.4
인제군,인제읍,2023-06-04,0.2
횡성군,우천면,2023-06-04,0.3
춘천시,중앙로,2023-06-05,0.3
춘천시,석사동,2023-06-05,0.4
춘천시,신사우동,2023-06-05,0.5
양구군,양구읍,2023-06-05,0.3
원주시,중앙동,2023-06-05,0.4
원주시,반곡동,2023-06-05,0.3
원주시,문막읍,2023-06-05,0.3
원주시,지정면,2023-06-05,0.3
강릉시,주문진읍,2023-06-05,0.3
강릉시,옥천동,2023-06-05,0.3
동해시,천곡동,2023-06-05,0.2
삼척시,남양동,2023-06-05,0.3
평창군,평창읍,2023-06-05,0.3
정선군,정선읍,2023-06-05,0.3
횡성군,횡성읍,2023-06-05,0.5
고성군,상리,2023-06-05,0.3
양양군,양양읍,2023-06-05,0.4
속초시,금호동,2023-06-05,0.3
철원군,갈말읍,2023-06-05,0.2
홍천군,홍천읍,2023-06-05,0.2
영월군,영월읍,2023-06-05,0.5
화천군,화천읍,2023-06-05,0.4
태백시,황지동,2023-06-05,0.3
인제군,인제읍,2023-06-05,0.3
횡성군,우천면,2023-06-05,0.2
춘천시,중앙로,2023-06-06,0.2
춘천시,석사동,2023-06-06,0.3
춘천시,신사우동,2023-06-06,0.4
양구군,양구읍,2023-06-06,0.3
원주시,중앙동,2023-06-06,0.3
원주시,반곡동,2023-06-06,0.3
원주시,문막읍,2023-06-06,0.3
원주시,지정면,2023-06-06,0.2
강릉시,주문진읍,2023-06-06,0.3
강릉시,옥천동,2023-06-06,0.3
동해시,천곡동,2023-06-06,0.2
삼척시,남양동,2023-06-06,0.3
평창군,평창읍,2023-06-06,0.3
정선군,정선읍,2023-06-06,0.3
횡성군,횡성읍,2023-06-06,0.5
고성군,상리,2023-06-06,0.3
양양군,양양읍,2023-06-06,0.4
속초시,금호동,2023-06-06,0.3
철원군,갈말읍,2023-06-06,0.1
홍천군,홍천읍,2023-06-06,0.2
영월군,영월읍,2023-06-06,0.5
화천군,화천읍,2023-06-06,0.2
태백시,황지동,2023-06-06,0.3
인제군,인제읍,2023-06-06,0.2
횡성군,우천면,2023-06-06,0.2
춘천시,중앙로,2023-06-07,0.6
춘천시,석사동,2023-06-07,0.4
춘천시,신사우동,2023-06-07,1.1
양구군,양구읍,2023-06-07,2.1
원주시,중앙동,2023-06-07,0.4
원주시,반곡동,2023-06-07,0.3
원주시,문막읍,2023-06-07,0.3
원주시,지정면,2023-06-07,0.3
강릉시,주문진읍,2023-06-07,0.4
강릉시,옥천동,2023-06-07,0.3
동해시,천곡동,2023-06-07,0.3
삼척시,남양동,2023-06-07,0.3
평창군,평창읍,2023-06-07,0.3
정선군,정선읍,2023-06-07,0.4
횡성군,횡성읍,2023-06-07,0.5
고성군,상리,2023-06-07,0.3
양양군,양양읍,2023-06-07,0.4
속초시,금호동,2023-06-07,0.3
철원군,갈말읍,2023-06-07,0.2
홍천군,홍천읍,2023-06-07,0.5
영월군,영월읍,2023-06-07,0.6
화천군,화천읍,2023-06-07,0.9
태백시,황지동,2023-06-07,0.3
인제군,인제읍,2023-06-07,0.3
횡성군,우천면,2023-06-07,0.4
춘천시,중앙로,2023-06-08,0.3
춘천시,석사동,2023-06-08,0.4
춘천시,신사우동,2023-06-08,0.4
양구군,양구읍,2023-06-08,0.5
원주시,중앙동,2023-06-08,1.9
원주시,반곡동,2023-06-08,0.8
원주시,문막읍,2023-06-08,0.3
원주시,지정면,2023-06-08,0.3
강릉시,주문진읍,2023-06-08,0.3
강릉시,옥천동,2023-06-08,0.3
동해시,천곡동,2023-06-08,0.2
삼척시,남양동,2023-06-08,0.3
평창군,평창읍,2023-06-08,0.3
정선군,정선읍,2023-06-08,0.4
횡성군,횡성읍,2023-06-08,0.4
고성군,상리,2023-06-08,0.3
양양군,양양읍,2023-06-08,0.4
속초시,금호동,2023-06-08,0.3
철원군,갈말읍,2023-06-08,0.2
홍천군,홍천읍,2023-06-08,0.2
영월군,영월읍,2023-06-08,0.6
화천군,화천읍,2023-06-08,0.3
태백시,황지동,2023-06-08,0.3
인제군,인제읍,2023-06-08,0.3
횡성군,우천면,2023-06-08,0.3
춘천시,중앙로,2023-06-09,0.3
춘천시,석사동,2023-06-09,0.4
춘천시,신사우동,2023-06-09,0.2
양구군,양구읍,2023-06-09,0.4
원주시,중앙동,2023-06-09,0.4
원주시,반곡동,2023-06-09,0.3
원주시,문막읍,2023-06-09,1.9
원주시,지정면,2023-06-09,1.8
강릉시,주문진읍,2023-06-09,0.3
강릉시,옥천동,2023-06-09,0.3
동해시,천곡동,2023-06-09,0.2
삼척시,남양동,2023-06-09,0.3
평창군,평창읍,2023-06-09,0.3
정선군,정선읍,2023-06-09,0.3
횡성군,횡성읍,2023-06-09,0.4
고성군,상리,2023-06-09,0.3
양양군,양양읍,2023-06-09,0.4
속초시,금호동,2023-06-09,0.3
철원군,갈말읍,2023-06-09,0.9
홍천군,홍천읍,2023-06-09,0.2
영월군,영월읍,2023-06-09,0.5
화천군,화천읍,2023-06-09,0.3
태백시,황지동,2023-06-09,0.3
인제군,인제읍,2023-06-09,0.3
횡성군,우천면,2023-06-09,1.0
춘천시,중앙로,2023-06-10,0.3
춘천시,석사동,2023-06-10,0.4
춘천시,신사우동,2023-06-10,0.1
양구군,양구읍,2023-06-10,0.4
원주시,중앙동,2023-06-10,0.4
원주시,반곡동,2023-06-10,0.3
원주시,문막읍,2023-06-10,0.3
원주시,지정면,2023-06-10,0.3
강릉시,주문진읍,2023-06-10,0.3
강릉시,옥천동,2023-06-10,0.3
동해시,천곡동,2023-06-10,0.3
삼척시,남양동,2023-06-10,0.3
평창군,평창읍,2023-06-10,0.3
정선군,정선읍,2023-06-10,0.3
횡성군,횡성읍,2023-06-10,0.4
고성군,상리,2023-06-10,0.3
양양군,양양읍,2023-06-10,0.4
속초시,금호동,2023-06-10,0.3
철원군,갈말읍,2023-06-10,0.2
홍천군,홍천읍,2023-06-10,0.2
영월군,영월읍,2023-06-10,0.6
화천군,화천읍,2023-06-10,0.3
태백시,황지동,2023-06-10,0.3
인제군,인제읍,2023-06-10,0.3
횡성군,우천면,2023-06-10,0.3
춘천시,중앙로,2023-06-11,0.3
춘천시,석사동,2023-06-11,0.3
춘천시,신사우동,2023-06-11,0.2
양구군,양구읍,2023-06-11,0.4
원주시,중앙동,2023-06-11,0.4
원주시,반곡동,2023-06-11,0.3
원주시,문막읍,2023-06-11,0.3
원주시,지정면,2023-06-11,0.3
강릉시,주문진읍,2023-06-11,0.4
강릉시,옥천동,2023-06-11,0.3
동해시,천곡동,2023-06-11,0.3
삼척시,남양동,2023-06-11,0.3
평창군,평창읍,2023-06-11,0.3
정선군,정선읍,2023-06-11,0.3
횡성군,횡성읍,2023-06-11,0.4
고성군,상리,2023-06-11,0.3
양양군,양양읍,2023-06-11,0.5
속초시,금호동,2023-06-11,0.3
철원군,갈말읍,2023-06-11,0.2
홍천군,홍천읍,2023-06-11,0.2
영월군,영월읍,2023-06-11,0.6
화천군,화천읍,2023-06-11,0.3
태백시,황지동,2023-06-11,0.3
인제군,인제읍,2023-06-11,0.3
횡성군,우천면,2023-06-11,0.4
춘천시,중앙로,2023-06-12,0.3
춘천시,석사동,2023-06-12,0.3
춘천시,신사우동,2023-06-12,0.3
양구군,양구읍,2023-06-12,0.4
원주시,중앙동,2023-06-12,0.4
원주시,반곡동,2023-06-12,0.3
원주시,문막읍,2023-06-12,0.4
원주시,지정면,2023-06-12,0.3
강릉시,주문진읍,2023-06-12,0.3
강릉시,옥천동,2023-06-12,0.8
동해시,천곡동,2023-06-12,0.3
삼척시,남양동,2023-06-12,0.3
평창군,평창읍,2023-06-12,0.3
정선군,정선읍,2023-06-12,0.4
횡성군,횡성읍,2023-06-12,0.4
고성군,상리,2023-06-12,0.3
양양군,양양읍,2023-06-12,0.5
속초시,금호동,2023-06-12,0.3
철원군,갈말읍,2023-06-12,0.2
홍천군,홍천읍,2023-06-12,0.2
영월군,영월읍,2023-06-12,0.6
화천군,화천읍,2023-06-12,0.2
태백시,황지동,2023-06-12,0.3
인제군,인제읍,2023-06-12,0.3
횡성군,우천면,2023-06-12,0.3
춘천시,중앙로,2023-06-13,0.3
춘천시,석사동,2023-06-13,0.3
춘천시,신사우동,2023-06-13,0.2
양구군,양구읍,2023-06-13,2.0
원주시,중앙동,2023-06-13,0.4
원주시,반곡동,2023-06-13,0.3
원주시,문막읍,2023-06-13,0.4
원주시,지정면,2023-06-13,0.3
강릉시,주문진읍,2023-06-13,0.9
강릉시,옥천동,2023-06-13,2.2
동해시,천곡동,2023-06-13,0.3
삼척시,남양동,2023-06-13,0.3
평창군,평창읍,2023-06-13,0.3
정선군,정선읍,2023-06-13,129.8
횡성군,횡성읍,2023-06-13,0.4
고성군,상리,2023-06-13,0.3
양양군,양양읍,2023-06-13,2.8
속초시,금호동,2023-06-13,0.3
철원군,갈말읍,2023-06-13,0.2
홍천군,홍천읍,2023-06-13,0.2
영월군,영월읍,2023-06-13,0.6
화천군,화천읍,2023-06-13,0.2
태백시,황지동,2023-06-13,0.3
인제군,인제읍,2023-06-13,0.3
횡성군,우천면,2023-06-13,0.3
춘천시,중앙로,2023-06-14,0.3
춘천시,석사동,2023-06-14,0.3
춘천시,신사우동,2023-06-14,0.2
양구군,양구읍,2023-06-14,0.5
원주시,중앙동,2023-06-14,0.4
원주시,반곡동,2023-06-14,0.3
원주시,문막읍,2023-06-14,0.3
원주시,지정면,2023-06-14,0.3
강릉시,주문진읍,2023-06-14,0.2
강릉시,옥천동,2023-06-14,1.4
동해시,천곡동,2023-06-14,1.0
삼척시,남양동,2023-06-14,0.3
평창군,평창읍,2023-06-14,129.8
정선군,정선읍,2023-06-14,0.2
횡성군,횡성읍,2023-06-14,0.4
고성군,상리,2023-06-14,0.3
양양군,양양읍,2023-06-14,0.3
속초시,금호동,2023-06-14,0.3
철원군,갈말읍,2023-06-14,0.2
홍천군,홍천읍,2023-06-14,0.2
영월군,영월읍,2023-06-14,0.6
화천군,화천읍,2023-06-14,0.2
태백시,황지동,2023-06-14,0.3
인제군,인제읍,2023-06-14,0.3
횡성군,우천면,2023-06-14,0.3
춘천시,중앙로,2023-06-15,0.3
춘천시,석사동,2023-06-15,0.3
춘천시,신사우동,2023-06-15,0.3
양구군,양구읍,2023-06-15,0.5
원주시,중앙동,2023-06-15,1.6
원주시,반곡동,2023-06-15,0.3
원주시,문막읍,2023-06-15,0.3
원주시,지정면,2023-06-15,0.3
강릉시,주문진읍,2023-06-15,0.2
강릉시,옥천동,2023-06-15,0.0
동해시,천곡동,2023-06-15,0.2
삼척시,남양동,2023-06-15,0.3
평창군,평창읍,2023-06-15,0.3
정선군,정선읍,2023-06-15,0.2
횡성군,횡성읍,2023-06-15,0.4
고성군,상리,2023-06-15,0.3
양양군,양양읍,2023-06-15,0.4
속초시,금호동,2023-06-15,0.4
철원군,갈말읍,2023-06-15,0.2
홍천군,홍천읍,2023-06-15,0.2
영월군,영월읍,2023-06-15,0.6
화천군,화천읍,2023-06-15,0.2
태백시,황지동,2023-06-15,0.3
인제군,인제읍,2023-06-15,0.3
횡성군,우천면,2023-06-15,0.4
춘천시,중앙로,2023-06-16,0.3
춘천시,석사동,2023-06-16,0.4
춘천시,신사우동,2023-06-16,0.3
양구군,양구읍,2023-06-16,0.6
원주시,중앙동,2023-06-16,1.2
원주시,반곡동,2023-06-16,0.4
원주시,문막읍,2023-06-16,0.4
원주시,지정면,2023-06-16,0.3
강릉시,주문진읍,2023-06-16,0.3
강릉시,옥천동,2023-06-16,0.2
동해시,천곡동,2023-06-16,0.5
삼척시,남양동,2023-06-16,0.4
평창군,평창읍,2023-06-16,0.4
정선군,정선읍,2023-06-16,0.3
횡성군,횡성읍,2023-06-16,0.5
고성군,상리,2023-06-16,0.4
양양군,양양읍,2023-06-16,0.4
속초시,금호동,2023-06-16,0.3
철원군,갈말읍,2023-06-16,0.2
홍천군,홍천읍,2023-06-16,0.2
영월군,영월읍,2023-06-16,0.7
화천군,화천읍,2023-06-16,0.3
태백시,황지동,2023-06-16,0.4
인제군,인제읍,2023-06-16,0.3
횡성군,우천면,2023-06-16,0.4
춘천시,중앙로,2023-06-17,0.3
춘천시,석사동,2023-06-17,0.3
춘천시,신사우동,2023-06-17,0.3
양구군,양구읍,2023-06-17,0.6
원주시,중앙동,2023-06-17,0.6
원주시,반곡동,2023-06-17,0.4
원주시,문막읍,2023-06-17,0.4
원주시,지정면,2023-06-17,0.3
강릉시,주문진읍,2023-06-17,0.3
강릉시,옥천동,2023-06-17,0.2
동해시,천곡동,2023-06-17,0.3
삼척시,남양동,2023-06-17,0.3
평창군,평창읍,2023-06-17,0.3
정선군,정선읍,2023-06-17,0.3
횡성군,횡성읍,2023-06-17,0.4
고성군,상리,2023-06-17,0.3
양양군,양양읍,2023-06-17,0.3
속초시,금호동,2023-06-17,0.3
철원군,갈말읍,2023-06-17,0.2
홍천군,홍천읍,2023-06-17,0.2
영월군,영월읍,2023-06-17,0.7
화천군,화천읍,2023-06-17,0.2
태백시,황지동,2023-06-17,0.3
인제군,인제읍,2023-06-17,0.3
횡성군,우천면,2023-06-17,0.3
춘천시,중앙로,2023-06-18,0.3
춘천시,석사동,2023-06-18,0.3
춘천시,신사우동,2023-06-18,0.3
양구군,양구읍,2023-06-18,0.7
원주시,중앙동,2023-06-18,0.6
원주시,반곡동,2023-06-18,0.4
원주시,문막읍,2023-06-18,0.3
원주시,지정면,2023-06-18,0.3
강릉시,주문진읍,2023-06-18,0.3
강릉시,옥천동,2023-06-18,0.2
동해시,천곡동,2023-06-18,0.4
삼척시,남양동,2023-06-18,0.3
평창군,평창읍,2023-06-18,0.3
정선군,정선읍,2023-06-18,0.3
횡성군,횡성읍,2023-06-18,0.5
고성군,상리,2023-06-18,0.4
양양군,양양읍,2023-06-18,0.4
속초시,금호동,2023-06-18,0.3
철원군,갈말읍,2023-06-18,0.2
홍천군,홍천읍,2023-06-18,0.2
영월군,영월읍,2023-06-18,0.7
화천군,화천읍,2023-06-18,0.3
태백시,황지동,2023-06-18,0.3
인제군,인제읍,2023-06-18,0.3
횡성군,우천면,2023-06-18,0.3
춘천시,중앙로,2023-06-19,0.3
춘천시,석사동,2023-06-19,0.4
춘천시,신사우동,2023-06-19,0.3
양구군,양구읍,2023-06-19,0.7
원주시,중앙동,2023-06-19,0.6
원주시,반곡동,2023-06-19,0.4
원주시,문막읍,2023-06-19,0.4
원주시,지정면,2023-06-19,0.3
강릉시,주문진읍,2023-06-19,0.2
강릉시,옥천동,2023-06-19,0.1
동해시,천곡동,2023-06-19,0.2
삼척시,남양동,2023-06-19,0.3
평창군,평창읍,2023-06-19,0.3
정선군,정선읍,2023-06-19,0.3
횡성군,횡성읍,2023-06-19,0.5
고성군,상리,2023-06-19,0.3
양양군,양양읍,2023-06-19,0.4
속초시,금호동,2023-06-19,0.3
철원군,갈말읍,2023-06-19,0.3
홍천군,홍천읍,2023-06-19,0.2
영월군,영월읍,2023-06-19,0.6
화천군,화천읍,2023-06-19,0.3
태백시,황지동,2023-06-19,0.3
인제군,인제읍,2023-06-19,0.3
횡성군,우천면,2023-06-19,0.4
춘천시,중앙로,2023-06-20,0.3
춘천시,석사동,2023-06-20,0.3
춘천시,신사우동,2023-06-20,1.2
양구군,양구읍,2023-06-20,0.6
원주시,중앙동,2023-06-20,0.6
원주시,반곡동,2023-06-20,0.4
원주시,문막읍,2023-06-20,0.4
원주시,지정면,2023-06-20,0.3
강릉시,주문진읍,2023-06-20,0.3
강릉시,옥천동,2023-06-20,0.2
동해시,천곡동,2023-06-20,0.2
삼척시,남양동,2023-06-20,0.3
평창군,평창읍,2023-06-20,0.2
정선군,정선읍,2023-06-20,0.2
횡성군,횡성읍,2023-06-20,0.5
고성군,상리,2023-06-20,0.3
양양군,양양읍,2023-06-20,0.3
속초시,금호동,2023-06-20,0.3
철원군,갈말읍,2023-06-20,0.2
홍천군,홍천읍,2023-06-20,0.2
영월군,영월읍,2023-06-20,0.5
화천군,화천읍,2023-06-20,0.3
태백시,황지동,2023-06-20,0.3
인제군,인제읍,2023-06-20,0.3
횡성군,우천면,2023-06-20,0.4
춘천시,중앙로,2023-06-21,0.6
춘천시,석사동,2023-06-21,0.3
춘천시,신사우동,2023-06-21,0.3
양구군,양구읍,2023-06-21,1.1
원주시,중앙동,2023-06-21,0.5
원주시,반곡동,2023-06-21,0.3
원주시,문막읍,2023-06-21,0.3
원주시,지정면,2023-06-21,0.3
강릉시,주문진읍,2023-06-21,0.2
강릉시,옥천동,2023-06-21,0.1
동해시,천곡동,2023-06-21,0.3
삼척시,남양동,2023-06-21,0.3
평창군,평창읍,2023-06-21,0.3
정선군,정선읍,2023-06-21,0.2
횡성군,횡성읍,2023-06-21,0.4
고성군,상리,2023-06-21,0.3
양양군,양양읍,2023-06-21,0.3
속초시,금호동,2023-06-21,0.2
철원군,갈말읍,2023-06-21,0.1
홍천군,홍천읍,2023-06-21,0.1
영월군,영월읍,2023-06-21,0.6
화천군,화천읍,2023-06-21,0.5
태백시,황지동,2023-06-21,0.2
인제군,인제읍,2023-06-21,0.9
횡성군,우천면,2023-06-21,0.3
춘천시,중앙로,2023-06-22,0.2
춘천시,석사동,2023-06-22,0.3
춘천시,신사우동,2023-06-22,0.4
양구군,양구읍,2023-06-22,0.3
원주시,중앙동,2023-06-22,0.5
원주시,반곡동,2023-06-22,0.3
원주시,문막읍,2023-06-22,0.3
원주시,지정면,2023-06-22,0.2
강릉시,주문진읍,2023-06-22,0.3
강릉시,옥천동,2023-06-22,0.2
동해시,천곡동,2023-06-22,0.3
삼척시,남양동,2023-06-22,0.4
평창군,평창읍,2023-06-22,0.2
정선군,정선읍,2023-06-22,0.2
횡성군,횡성읍,2023-06-22,0.4
고성군,상리,2023-06-22,0.3
양양군,양양읍,2023-06-22,0.3
속초시,금호동,2023-06-22,0.2
철원군,갈말읍,2023-06-22,0.2
홍천군,홍천읍,2023-06-22,0.1
영월군,영월읍,2023-06-22,0.6
화천군,화천읍,2023-06-22,0.2
태백시,황지동,2023-06-22,0.3
인제군,인제읍,2023-06-22,0.2
횡성군,우천면,2023-06-22,1.2
춘천시,중앙로,2023-06-23,0.3
춘천시,석사동,2023-06-23,0.4
춘천시,신사우동,2023-06-23,0.4
양구군,양구읍,2023-06-23,0.4
원주시,중앙동,2023-06-23,1.5
원주시,반곡동,2023-06-23,0.3
원주시,문막읍,2023-06-23,0.3
원주시,지정면,2023-06-23,0.3
강릉시,주문진읍,2023-06-23,0.3
강릉시,옥천동,2023-06-23,0.2
동해시,천곡동,2023-06-23,0.2
삼척시,남양동,2023-06-23,0.2
평창군,평창읍,2023-06-23,0.2
정선군,정선읍,2023-06-23,0.2
횡성군,횡성읍,2023-06-23,0.5
고성군,상리,2023-06-23,0.3
양양군,양양읍,2023-06-23,0.4
속초시,금호동,2023-06-23,0.3
철원군,갈말읍,2023-06-23,0.2
홍천군,홍천읍,2023-06-23,0.2
영월군,영월읍,2023-06-23,0.6
화천군,화천읍,2023-06-23,0.3
태백시,황지동,2023-06-23,0.2
인제군,인제읍,2023-06-23,0.2
횡성군,우천면,2023-06-23,0.4
춘천시,중앙로,2023-06-24,0.3
춘천시,석사동,2023-06-24,0.4
춘천시,신사우동,2023-06-24,0.4
양구군,양구읍,2023-06-24,0.4
원주시,중앙동,2023-06-24,0.5
원주시,반곡동,2023-06-24,0.3
원주시,문막읍,2023-06-24,0.3
원주시,지정면,2023-06-24,0.3
강릉시,주문진읍,2023-06-24,0.3
강릉시,옥천동,2023-06-24,0.2
동해시,천곡동,2023-06-24,0.2
삼척시,남양동,2023-06-24,0.2
평창군,평창읍,2023-06-24,0.2
정선군,정선읍,2023-06-24,0.1
횡성군,횡성읍,2023-06-24,0.4
고성군,상리,2023-06-24,0.3
양양군,양양읍,2023-06-24,0.4
속초시,금호동,2023-06-24,0.3
철원군,갈말읍,2023-06-24,0.2
홍천군,홍천읍,2023-06-24,0.2
영월군,영월읍,2023-06-24,0.5
화천군,화천읍,2023-06-24,0.2
태백시,황지동,2023-06-24,0.3
인제군,인제읍,2023-06-24,0.3
횡성군,우천면,2023-06-24,0.2
춘천시,중앙로,2023-06-25,0.3
춘천시,석사동,2023-06-25,0.5
춘천시,신사우동,2023-06-25,0.5
양구군,양구읍,2023-06-25,0.4
원주시,중앙동,2023-06-25,0.5
원주시,반곡동,2023-06-25,0.4
원주시,문막읍,2023-06-25,0.3
원주시,지정면,2023-06-25,0.3
강릉시,주문진읍,2023-06-25,0.3
강릉시,옥천동,2023-06-25,0.2
동해시,천곡동,2023-06-25,0.3
삼척시,남양동,2023-06-25,0.3
평창군,평창읍,2023-06-25,0.3
정선군,정선읍,2023-06-25,0.2
횡성군,횡성읍,2023-06-25,0.5
고성군,상리,2023-06-25,0.3
양양군,양양읍,2023-06-25,0.4
속초시,금호동,2023-06-25,0.3
철원군,갈말읍,2023-06-25,0.2
홍천군,홍천읍,2023-06-25,0.2
영월군,영월읍,2023-06-25,0.6
화천군,화천읍,2023-06-25,0.3
태백시,황지동,2023-06-25,0.3
인제군,인제읍,2023-06-25,0.3
횡성군,우천면,2023-06-25,0.4
춘천시,중앙로,2023-06-26,0.3
춘천시,석사동,2023-06-26,0.4
춘천시,신사우동,2023-06-26,0.5
양구군,양구읍,2023-06-26,0.4
원주시,중앙동,2023-06-26,1.6
원주시,반곡동,2023-06-26,0.3
원주시,문막읍,2023-06-26,0.3
원주시,지정면,2023-06-26,0.8
강릉시,주문진읍,2023-06-26,0.3
강릉시,옥천동,2023-06-26,0.3
동해시,천곡동,2023-06-26,0.3
삼척시,남양동,2023-06-26,0.5
평창군,평창읍,2023-06-26,0.3
정선군,정선읍,2023-06-26,0.2
횡성군,횡성읍,2023-06-26,0.5
고성군,상리,2023-06-26,0.4
양양군,양양읍,2023-06-26,0.5
속초시,금호동,2023-06-26,0.3
철원군,갈말읍,2023-06-26,0.2
홍천군,홍천읍,2023-06-26,0.2
영월군,영월읍,2023-06-26,0.6
화천군,화천읍,2023-06-26,0.4
태백시,황지동,2023-06-26,0.2
인제군,인제읍,2023-06-26,0.3
횡성군,우천면,2023-06-26,0.4
춘천시,중앙로,2023-06-27,0.3
춘천시,석사동,2023-06-27,0.4
춘천시,신사우동,2023-06-27,0.5
양구군,양구읍,2023-06-27,0.4
원주시,중앙동,2023-06-27,0.4
원주시,반곡동,2023-06-27,0.7
원주시,문막읍,2023-06-27,1.7
원주시,지정면,2023-06-27,0.3
강릉시,주문진읍,2023-06-27,0.3
강릉시,옥천동,2023-06-27,0.3
동해시,천곡동,2023-06-27,0.3
삼척시,남양동,2023-06-27,1.0
평창군,평창읍,2023-06-27,0.3
정선군,정선읍,2023-06-27,0.2
횡성군,횡성읍,2023-06-27,0.5
고성군,상리,2023-06-27,0.4
양양군,양양읍,2023-06-27,0.5
속초시,금호동,2023-06-27,0.7
철원군,갈말읍,2023-06-27,0.2
홍천군,홍천읍,2023-06-27,0.2
영월군,영월읍,2023-06-27,0.6
화천군,화천읍,2023-06-27,0.2
태백시,황지동,2023-06-27,0.2
인제군,인제읍,2023-06-27,0.3
횡성군,우천면,2023-06-27,0.4
춘천시,중앙로,2023-06-28,0.3
춘천시,석사동,2023-06-28,0.4
춘천시,신사우동,2023-06-28,0.5
양구군,양구읍,2023-06-28,0.5
원주시,중앙동,2023-06-28,0.4
원주시,반곡동,2023-06-28,0.3
원주시,문막읍,2023-06-28,0.3
원주시,지정면,2023-06-28,0.3
강릉시,주문진읍,2023-06-28,0.3
강릉시,옥천동,2023-06-28,0.2
동해시,천곡동,2023-06-28,0.3
삼척시,남양동,2023-06-28,0.3
평창군,평창읍,2023-06-28,0.3
정선군,정선읍,2023-06-28,129.8
횡성군,횡성읍,2023-06-28,0.4
