지역,측정소명,날짜,일산화탄소 농도
원주시,중앙동,2020-07-03,0.3
원주시,반곡동,2020-07-03,0.3
원주시,문막읍,2020-07-03,0.3
강릉시,옥천동,2020-07-03,0.3
동해시,천곡동,2020-07-03,0.3
삼척시,남양동,2020-07-03,0.2
평창군,평창읍,2020-07-03,0.3
정선군,정선읍,2020-07-03,0.3
횡성군,횡성읍,2020-07-03,0.3
고성군,상리,2020-07-03,0.4
양양군,양양읍,2020-07-03,0.4
속초시,금호동,2020-07-03,0.3
철원군,갈말읍,2020-07-03,0.4
홍천군,홍천읍,2020-07-03,0.3
영월군,영월읍,2020-07-03,0.2
화천군,화천읍,2020-07-03,0.3
태백시,황지동,2020-07-03,0.3
인제군,인제읍,2020-07-03,0.3
춘천시,중앙로,2020-07-04,0.2
춘천시,석사동,2020-07-04,0.3
춘천시,신사우동,2020-07-04,0.3
양구군,양구읍,2020-07-04,0.3
원주시,중앙동,2020-07-04,0.2
원주시,반곡동,2020-07-04,0.3
원주시,문막읍,2020-07-04,0.3
강릉시,옥천동,2020-07-04,0.3
동해시,천곡동,2020-07-04,0.3
삼척시,남양동,2020-07-04,0.3
평창군,평창읍,2020-07-04,0.3
정선군,정선읍,2020-07-04,0.3
횡성군,횡성읍,2020-07-04,0.3
고성군,상리,2020-07-04,0.4
양양군,양양읍,2020-07-04,0.4
속초시,금호동,2020-07-04,0.3
철원군,갈말읍,2020-07-04,0.3
홍천군,홍천읍,2020-07-04,0.3
영월군,영월읍,2020-07-04,0.2
화천군,화천읍,2020-07-04,0.3
태백시,황지동,2020-07-04,0.3
인제군,인제읍,2020-07-04,0.2
춘천시,중앙로,2020-07-05,0.3
춘천시,석사동,2020-07-05,0.4
춘천시,신사우동,2020-07-05,0.4
양구군,양구읍,2020-07-05,0.4
원주시,중앙동,2020-07-05,0.4
원주시,반곡동,2020-07-05,0.4
원주시,문막읍,2020-07-05,0.4
강릉시,옥천동,2020-07-05,0.4
동해시,천곡동,2020-07-05,0.4
삼척시,남양동,2020-07-05,0.3
평창군,평창읍,2020-07-05,0.4
정선군,정선읍,2020-07-05,0.4
횡성군,횡성읍,2020-07-05,0.4
고성군,상리,2020-07-05,0.4
양양군,양양읍,2020-07-05,0.4
속초시,금호동,2020-07-05,0.4
철원군,갈말읍,2020-07-05,0.4
홍천군,홍천읍,2020-07-05,0.4
영월군,영월읍,2020-07-05,0.3
화천군,화천읍,2020-07-05,0.3
태백시,황지동,2020-07-05,0.3
인제군,인제읍,2020-07-05,0.2
춘천시,중앙로,2020-07-06,0.3
춘천시,석사동,2020-07-06,0.5
춘천시,신사우동,2020-07-06,0.4
양구군,양구읍,2020-07-06,0.4
원주시,중앙동,2020-07-06,0.3
원주시,반곡동,2020-07-06,0.3
원주시,문막읍,2020-07-06,0.3
강릉시,옥천동,2020-07-06,0.4
동해시,천곡동,2020-07-06,0.3
삼척시,남양동,2020-07-06,0.4
평창군,평창읍,2020-07-06,0.4
정선군,정선읍,2020-07-06,0.3
횡성군,횡성읍,2020-07-06,0.3
고성군,상리,2020-07-06,0.5
양양군,양양읍,2020-07-06,0.5
속초시,금호동,2020-07-06,0.4
철원군,갈말읍,2020-07-06,0.4
홍천군,홍천읍,2020-07-06,0.4
영월군,영월읍,2020-07-06,0.3
화천군,화천읍,2020-07-06,0.3
태백시,황지동,2020-07-06,0.4
인제군,인제읍,2020-07-06,0.3
춘천시,중앙로,2020-07-07,0.3
춘천시,석사동,2020-07-07,0.5
춘천시,신사우동,2020-07-07,0.4
양구군,양구읍,2020-07-07,0.5
원주시,중앙동,2020-07-07,0.4
원주시,반곡동,2020-07-07,0.4
원주시,문막읍,2020-07-07,0.4
강릉시,옥천동,2020-07-07,0.5
동해시,천곡동,2020-07-07,1.4
삼척시,남양동,2020-07-07,0.4
평창군,평창읍,2020-07-07,0.3
정선군,정선읍,2020-07-07,1295.4
횡성군,횡성읍,2020-07-07,0.4
고성군,상리,2020-07-07,0.5
양양군,양양읍,2020-07-07,1.2
속초시,금호동,2020-07-07,0.4
철원군,갈말읍,2020-07-07,0.4
홍천군,홍천읍,2020-07-07,0.4
영월군,영월읍,2020-07-07,0.3
화천군,화천읍,2020-07-07,0.3
태백시,황지동,2020-07-07,0.3
인제군,인제읍,2020-07-07,0.2
춘천시,중앙로,2020-07-08,0.3
춘천시,석사동,2020-07-08,0.5
춘천시,신사우동,2020-07-08,0.4
양구군,양구읍,2020-07-08,1.1
원주시,중앙동,2020-07-08,0.3
원주시,반곡동,2020-07-08,0.4
원주시,문막읍,2020-07-08,0.4
강릉시,옥천동,2020-07-08,1.1
동해시,천곡동,2020-07-08,0.3
삼척시,남양동,2020-07-08,0.3
평창군,평창읍,2020-07-08,0.3
정선군,정선읍,2020-07-08,2331.4
횡성군,횡성읍,2020-07-08,0.4
고성군,상리,2020-07-08,0.4
양양군,양양읍,2020-07-08,0.4
속초시,금호동,2020-07-08,0.4
철원군,갈말읍,2020-07-08,0.4
홍천군,홍천읍,2020-07-08,0.4
영월군,영월읍,2020-07-08,0.4
화천군,화천읍,2020-07-08,0.8
태백시,황지동,2020-07-08,0.4
인제군,인제읍,2020-07-08,0.7
춘천시,중앙로,2020-07-09,0.3
춘천시,석사동,2020-07-09,0.4
춘천시,신사우동,2020-07-09,1.3
양구군,양구읍,2020-07-09,0.5
원주시,중앙동,2020-07-09,0.4
원주시,반곡동,2020-07-09,0.4
원주시,문막읍,2020-07-09,0.4
강릉시,옥천동,2020-07-09,0.5
동해시,천곡동,2020-07-09,0.3
삼척시,남양동,2020-07-09,0.3
평창군,평창읍,2020-07-09,0.3
정선군,정선읍,2020-07-09,0.6
횡성군,횡성읍,2020-07-09,0.5
고성군,상리,2020-07-09,0.4
양양군,양양읍,2020-07-09,0.4
속초시,금호동,2020-07-09,0.6
철원군,갈말읍,2020-07-09,0.6
홍천군,홍천읍,2020-07-09,0.4
영월군,영월읍,2020-07-09,129.8
화천군,화천읍,2020-07-09,0.4
태백시,황지동,2020-07-09,129.8
인제군,인제읍,2020-07-09,0.4
춘천시,중앙로,2020-07-10,0.3
춘천시,석사동,2020-07-10,0.3
춘천시,신사우동,2020-07-10,0.4
양구군,양구읍,2020-07-10,0.5
원주시,중앙동,2020-07-10,0.3
원주시,반곡동,2020-07-10,0.3
원주시,문막읍,2020-07-10,0.3
강릉시,옥천동,2020-07-10,0.5
동해시,천곡동,2020-07-10,0.3
삼척시,남양동,2020-07-10,0.3
평창군,평창읍,2020-07-10,1.1
정선군,정선읍,2020-07-10,0.5
횡성군,횡성읍,2020-07-10,0.4
고성군,상리,2020-07-10,0.4
양양군,양양읍,2020-07-10,0.4
속초시,금호동,2020-07-10,0.3
철원군,갈말읍,2020-07-10,0.4
홍천군,홍천읍,2020-07-10,0.4
영월군,영월읍,2020-07-10,0.3
화천군,화천읍,2020-07-10,0.4
태백시,황지동,2020-07-10,0.3
인제군,인제읍,2020-07-10,0.4
춘천시,중앙로,2020-07-11,0.3
춘천시,석사동,2020-07-11,0.3
춘천시,신사우동,2020-07-11,0.3
양구군,양구읍,2020-07-11,0.4
원주시,중앙동,2020-07-11,0.2
원주시,반곡동,2020-07-11,0.3
원주시,문막읍,2020-07-11,0.3
강릉시,옥천동,2020-07-11,0.5
동해시,천곡동,2020-07-11,0.2
삼척시,남양동,2020-07-11,0.3
평창군,평창읍,2020-07-11,0.3
정선군,정선읍,2020-07-11,0.4
횡성군,횡성읍,2020-07-11,0.4
고성군,상리,2020-07-11,0.3
양양군,양양읍,2020-07-11,0.4
속초시,금호동,2020-07-11,0.3
철원군,갈말읍,2020-07-11,0.3
홍천군,홍천읍,2020-07-11,0.3
영월군,영월읍,2020-07-11,0.2
화천군,화천읍,2020-07-11,0.4
태백시,황지동,2020-07-11,0.3
인제군,인제읍,2020-07-11,0.3
춘천시,중앙로,2020-07-12,0.2
춘천시,석사동,2020-07-12,0.3
춘천시,신사우동,2020-07-12,0.3
양구군,양구읍,2020-07-12,0.4
원주시,중앙동,2020-07-12,0.2
원주시,반곡동,2020-07-12,0.3
원주시,문막읍,2020-07-12,0.3
강릉시,옥천동,2020-07-12,0.5
동해시,천곡동,2020-07-12,0.3
삼척시,남양동,2020-07-12,0.3
평창군,평창읍,2020-07-12,0.4
정선군,정선읍,2020-07-12,0.4
횡성군,횡성읍,2020-07-12,0.4
고성군,상리,2020-07-12,0.3
양양군,양양읍,2020-07-12,0.4
속초시,금호동,2020-07-12,0.3
철원군,갈말읍,2020-07-12,0.3
홍천군,홍천읍,2020-07-12,0.3
영월군,영월읍,2020-07-12,0.2
화천군,화천읍,2020-07-12,0.4
태백시,황지동,2020-07-12,0.3
인제군,인제읍,2020-07-12,0.3
춘천시,중앙로,2020-07-13,0.2
춘천시,석사동,2020-07-13,0.3
춘천시,신사우동,2020-07-13,0.3
양구군,양구읍,2020-07-13,0.4
원주시,중앙동,2020-07-13,4.6
원주시,반곡동,2020-07-13,0.3
원주시,문막읍,2020-07-13,0.3
강릉시,옥천동,2020-07-13,0.5
동해시,천곡동,2020-07-13,0.3
삼척시,남양동,2020-07-13,0.2
평창군,평창읍,2020-07-13,0.3
정선군,정선읍,2020-07-13,0.4
횡성군,횡성읍,2020-07-13,0.4
고성군,상리,2020-07-13,0.3
양양군,양양읍,2020-07-13,0.4
속초시,금호동,2020-07-13,0.2
철원군,갈말읍,2020-07-13,0.3
홍천군,홍천읍,2020-07-13,0.3
영월군,영월읍,2020-07-13,0.2
화천군,화천읍,2020-07-13,0.5
태백시,황지동,2020-07-13,0.2
인제군,인제읍,2020-07-13,0.3
춘천시,중앙로,2020-07-14,0.2
춘천시,석사동,2020-07-14,0.2
춘천시,신사우동,2020-07-14,0.3
양구군,양구읍,2020-07-14,0.3
원주시,중앙동,2020-07-14,1.8
원주시,반곡동,2020-07-14,0.2
원주시,문막읍,2020-07-14,0.3
강릉시,옥천동,2020-07-14,0.4
동해시,천곡동,2020-07-14,0.2
삼척시,남양동,2020-07-14,0.2
평창군,평창읍,2020-07-14,0.3
정선군,정선읍,2020-07-14,0.3
횡성군,횡성읍,2020-07-14,0.4
고성군,상리,2020-07-14,0.3
양양군,양양읍,2020-07-14,0.3
속초시,금호동,2020-07-14,0.2
철원군,갈말읍,2020-07-14,0.3
홍천군,홍천읍,2020-07-14,0.3
영월군,영월읍,2020-07-14,0.1
화천군,화천읍,2020-07-14,0.5
태백시,황지동,2020-07-14,0.2
인제군,인제읍,2020-07-14,0.3
춘천시,중앙로,2020-07-15,0.2
춘천시,석사동,2020-07-15,0.3
춘천시,신사우동,2020-07-15,0.3
양구군,양구읍,2020-07-15,0.4
원주시,중앙동,2020-07-15,0.3
원주시,반곡동,2020-07-15,0.3
원주시,문막읍,2020-07-15,0.3
강릉시,옥천동,2020-07-15,0.4
동해시,천곡동,2020-07-15,0.2
삼척시,남양동,2020-07-15,0.2
평창군,평창읍,2020-07-15,0.3
정선군,정선읍,2020-07-15,0.3
횡성군,횡성읍,2020-07-15,0.4
고성군,상리,2020-07-15,0.3
양양군,양양읍,2020-07-15,0.3
속초시,금호동,2020-07-15,0.2
철원군,갈말읍,2020-07-15,0.3
홍천군,홍천읍,2020-07-15,0.3
영월군,영월읍,2020-07-15,0.1
화천군,화천읍,2020-07-15,0.6
태백시,황지동,2020-07-15,0.3
인제군,인제읍,2020-07-15,0.3
춘천시,중앙로,2020-07-16,0.3
춘천시,석사동,2020-07-16,0.3
춘천시,신사우동,2020-07-16,0.4
양구군,양구읍,2020-07-16,0.4
원주시,중앙동,2020-07-16,0.4
원주시,반곡동,2020-07-16,0.3
원주시,문막읍,2020-07-16,0.3
강릉시,옥천동,2020-07-16,0.5
동해시,천곡동,2020-07-16,0.5
삼척시,남양동,2020-07-16,0.2
평창군,평창읍,2020-07-16,0.3
정선군,정선읍,2020-07-16,0.3
횡성군,횡성읍,2020-07-16,0.4
고성군,상리,2020-07-16,0.3
양양군,양양읍,2020-07-16,0.3
속초시,금호동,2020-07-16,0.2
철원군,갈말읍,2020-07-16,0.4
홍천군,홍천읍,2020-07-16,0.4
영월군,영월읍,2020-07-16,0.2
화천군,화천읍,2020-07-16,0.7
태백시,황지동,2020-07-16,0.2
인제군,인제읍,2020-07-16,0.4
춘천시,중앙로,2020-07-17,0.3
춘천시,석사동,2020-07-17,0.4
춘천시,신사우동,2020-07-17,0.4
양구군,양구읍,2020-07-17,0.5
원주시,중앙동,2020-07-17,0.4
원주시,반곡동,2020-07-17,0.4
원주시,문막읍,2020-07-17,0.4
강릉시,옥천동,2020-07-17,0.5
동해시,천곡동,2020-07-17,0.5
삼척시,남양동,2020-07-17,0.3
평창군,평창읍,2020-07-17,0.3
정선군,정선읍,2020-07-17,1.2
횡성군,횡성읍,2020-07-17,0.4
고성군,상리,2020-07-17,0.3
양양군,양양읍,2020-07-17,0.4
속초시,금호동,2020-07-17,0.2
철원군,갈말읍,2020-07-17,0.4
홍천군,홍천읍,2020-07-17,0.4
영월군,영월읍,2020-07-17,0.2
화천군,화천읍,2020-07-17,0.7
태백시,황지동,2020-07-17,0.2
인제군,인제읍,2020-07-17,0.4
춘천시,중앙로,2020-07-18,0.3
춘천시,석사동,2020-07-18,0.4
춘천시,신사우동,2020-07-18,0.4
양구군,양구읍,2020-07-18,0.4
원주시,중앙동,2020-07-18,0.4
원주시,반곡동,2020-07-18,0.4
원주시,문막읍,2020-07-18,0.3
강릉시,옥천동,2020-07-18,0.5
동해시,천곡동,2020-07-18,0.4
삼척시,남양동,2020-07-18,0.3
평창군,평창읍,2020-07-18,0.4
정선군,정선읍,2020-07-18,4.4
횡성군,횡성읍,2020-07-18,0.5
고성군,상리,2020-07-18,0.3
양양군,양양읍,2020-07-18,0.4
속초시,금호동,2020-07-18,0.2
철원군,갈말읍,2020-07-18,0.4
홍천군,홍천읍,2020-07-18,0.4
영월군,영월읍,2020-07-18,0.2
화천군,화천읍,2020-07-18,0.8
태백시,황지동,2020-07-18,0.2
인제군,인제읍,2020-07-18,0.4
춘천시,중앙로,2020-07-19,0.2
춘천시,석사동,2020-07-19,0.4
춘천시,신사우동,2020-07-19,0.4
양구군,양구읍,2020-07-19,0.4
원주시,중앙동,2020-07-19,0.4
원주시,반곡동,2020-07-19,0.3
원주시,문막읍,2020-07-19,0.3
강릉시,옥천동,2020-07-19,0.6
동해시,천곡동,2020-07-19,0.6
삼척시,남양동,2020-07-19,0.3
평창군,평창읍,2020-07-19,0.4
정선군,정선읍,2020-07-19,6.7
횡성군,횡성읍,2020-07-19,0.5
고성군,상리,2020-07-19,0.4
양양군,양양읍,2020-07-19,0.4
속초시,금호동,2020-07-19,0.3
철원군,갈말읍,2020-07-19,0.4
홍천군,홍천읍,2020-07-19,0.3
영월군,영월읍,2020-07-19,0.2
화천군,화천읍,2020-07-19,0.8
태백시,황지동,2020-07-19,0.0
인제군,인제읍,2020-07-19,0.4
춘천시,중앙로,2020-07-20,0.3
춘천시,석사동,2020-07-20,0.4
춘천시,신사우동,2020-07-20,0.5
양구군,양구읍,2020-07-20,1.5
원주시,중앙동,2020-07-20,0.4
원주시,반곡동,2020-07-20,0.3
원주시,문막읍,2020-07-20,0.3
강릉시,옥천동,2020-07-20,0.6
동해시,천곡동,2020-07-20,0.5
삼척시,남양동,2020-07-20,0.3
평창군,평창읍,2020-07-20,0.3
정선군,정선읍,2020-07-20,3.1
횡성군,횡성읍,2020-07-20,0.5
고성군,상리,2020-07-20,0.4
양양군,양양읍,2020-07-20,0.5
속초시,금호동,2020-07-20,0.3
철원군,갈말읍,2020-07-20,0.7
홍천군,홍천읍,2020-07-20,0.4
영월군,영월읍,2020-07-20,0.2
화천군,화천읍,2020-07-20,0.7
태백시,황지동,2020-07-20,-0.2
인제군,인제읍,2020-07-20,0.4
춘천시,중앙로,2020-07-21,0.4
춘천시,석사동,2020-07-21,0.5
춘천시,신사우동,2020-07-21,0.5
양구군,양구읍,2020-07-21,0.5
원주시,중앙동,2020-07-21,0.5
원주시,반곡동,2020-07-21,0.4
원주시,문막읍,2020-07-21,0.4
강릉시,옥천동,2020-07-21,0.7
동해시,천곡동,2020-07-21,0.4
삼척시,남양동,2020-07-21,0.7
평창군,평창읍,2020-07-21,0.4
정선군,정선읍,2020-07-21,265.6
횡성군,횡성읍,2020-07-21,0.5
고성군,상리,2020-07-21,0.5
양양군,양양읍,2020-07-21,1.1
속초시,금호동,2020-07-21,0.3
철원군,갈말읍,2020-07-21,0.5
홍천군,홍천읍,2020-07-21,0.5
영월군,영월읍,2020-07-21,0.3
화천군,화천읍,2020-07-21,0.4
태백시,황지동,2020-07-21,129.8
인제군,인제읍,2020-07-21,0.5
춘천시,중앙로,2020-07-22,0.4
춘천시,석사동,2020-07-22,0.5
춘천시,신사우동,2020-07-22,0.9
양구군,양구읍,2020-07-22,0.6
원주시,중앙동,2020-07-22,0.5
원주시,반곡동,2020-07-22,0.4
원주시,문막읍,2020-07-22,0.4
강릉시,옥천동,2020-07-22,1.8
동해시,천곡동,2020-07-22,0.5
삼척시,남양동,2020-07-22,0.4
평창군,평창읍,2020-07-22,0.4
정선군,정선읍,2020-07-22,0.6
횡성군,횡성읍,2020-07-22,0.5
고성군,상리,2020-07-22,0.4
양양군,양양읍,2020-07-22,0.5
속초시,금호동,2020-07-22,0.2
철원군,갈말읍,2020-07-22,0.5
홍천군,홍천읍,2020-07-22,0.4
영월군,영월읍,2020-07-22,0.3
화천군,화천읍,2020-07-22,0.5
태백시,황지동,2020-07-22,0.4
인제군,인제읍,2020-07-22,1.4
춘천시,중앙로,2020-07-23,0.3
춘천시,석사동,2020-07-23,0.4
춘천시,신사우동,2020-07-23,0.4
양구군,양구읍,2020-07-23,0.5
원주시,중앙동,2020-07-23,0.4
원주시,반곡동,2020-07-23,0.3
원주시,문막읍,2020-07-23,0.4
강릉시,옥천동,2020-07-23,0.6
동해시,천곡동,2020-07-23,0.3
삼척시,남양동,2020-07-23,0.3
평창군,평창읍,2020-07-23,1.4
정선군,정선읍,2020-07-23,0.5
횡성군,횡성읍,2020-07-23,1.1
고성군,상리,2020-07-23,0.3
양양군,양양읍,2020-07-23,0.4
속초시,금호동,2020-07-23,0.2
철원군,갈말읍,2020-07-23,0.4
홍천군,홍천읍,2020-07-23,0.4
영월군,영월읍,2020-07-23,129.9
화천군,화천읍,2020-07-23,0.5
태백시,황지동,2020-07-23,0.3
인제군,인제읍,2020-07-23,0.3
춘천시,중앙로,2020-07-24,0.2
춘천시,석사동,2020-07-24,0.3
춘천시,신사우동,2020-07-24,0.4
양구군,양구읍,2020-07-24,0.4
원주시,중앙동,2020-07-24,0.3
원주시,반곡동,2020-07-24,0.3
원주시,문막읍,2020-07-24,0.3
강릉시,옥천동,2020-07-24,0.6
동해시,천곡동,2020-07-24,0.2
삼척시,남양동,2020-07-24,0.2
평창군,평창읍,2020-07-24,0.3
정선군,정선읍,2020-07-24,0.5
횡성군,횡성읍,2020-07-24,0.3
고성군,상리,2020-07-24,0.3
양양군,양양읍,2020-07-24,0.3
속초시,금호동,2020-07-24,0.4
철원군,갈말읍,2020-07-24,0.3
홍천군,홍천읍,2020-07-24,0.7
영월군,영월읍,2020-07-24,0.4
화천군,화천읍,2020-07-24,0.5
태백시,황지동,2020-07-24,0.3
인제군,인제읍,2020-07-24,0.3
춘천시,중앙로,2020-07-25,0.2
춘천시,석사동,2020-07-25,0.3
춘천시,신사우동,2020-07-25,0.4
양구군,양구읍,2020-07-25,0.4
원주시,중앙동,2020-07-25,0.3
원주시,반곡동,2020-07-25,0.3
원주시,문막읍,2020-07-25,0.3
강릉시,옥천동,2020-07-25,0.6
동해시,천곡동,2020-07-25,0.2
삼척시,남양동,2020-07-25,0.2
평창군,평창읍,2020-07-25,0.3
정선군,정선읍,2020-07-25,0.5
횡성군,횡성읍,2020-07-25,0.3
고성군,상리,2020-07-25,0.3
양양군,양양읍,2020-07-25,0.3
속초시,금호동,2020-07-25,0.3
철원군,갈말읍,2020-07-25,0.3
홍천군,홍천읍,2020-07-25,0.3
영월군,영월읍,2020-07-25,0.4
화천군,화천읍,2020-07-25,0.5
태백시,황지동,2020-07-25,0.3
인제군,인제읍,2020-07-25,0.4
춘천시,중앙로,2020-07-26,0.2
춘천시,석사동,2020-07-26,0.3
춘천시,신사우동,2020-07-26,0.4
양구군,양구읍,2020-07-26,0.5
원주시,중앙동,2020-07-26,0.3
원주시,반곡동,2020-07-26,0.3
원주시,문막읍,2020-07-26,0.3
강릉시,옥천동,2020-07-26,0.5
동해시,천곡동,2020-07-26,0.2
삼척시,남양동,2020-07-26,0.2
평창군,평창읍,2020-07-26,0.3
정선군,정선읍,2020-07-26,0.5
횡성군,횡성읍,2020-07-26,0.3
고성군,상리,2020-07-26,0.3
양양군,양양읍,2020-07-26,0.3
속초시,금호동,2020-07-26,0.4
철원군,갈말읍,2020-07-26,0.3
홍천군,홍천읍,2020-07-26,0.3
영월군,영월읍,2020-07-26,0.4
화천군,화천읍,2020-07-26,0.5
태백시,황지동,2020-07-26,0.3
인제군,인제읍,2020-07-26,0.4
춘천시,중앙로,2020-07-27,0.3
춘천시,석사동,2020-07-27,0.4
춘천시,신사우동,2020-07-27,0.5
양구군,양구읍,2020-07-27,0.5
원주시,중앙동,2020-07-27,0.4
원주시,반곡동,2020-07-27,0.4
원주시,문막읍,2020-07-27,0.4
강릉시,옥천동,2020-07-27,0.5
동해시,천곡동,2020-07-27,1.8
삼척시,남양동,2020-07-27,0.2
평창군,평창읍,2020-07-27,0.3
정선군,정선읍,2020-07-27,0.6
횡성군,횡성읍,2020-07-27,0.4
고성군,상리,2020-07-27,0.3
양양군,양양읍,2020-07-27,0.3
속초시,금호동,2020-07-27,0.4
철원군,갈말읍,2020-07-27,0.4
홍천군,홍천읍,2020-07-27,0.3
영월군,영월읍,2020-07-27,0.5
화천군,화천읍,2020-07-27,0.7
태백시,황지동,2020-07-27,0.4
인제군,인제읍,2020-07-27,0.5
춘천시,중앙로,2020-07-28,0.3
춘천시,석사동,2020-07-28,0.4
춘천시,신사우동,2020-07-28,0.5
양구군,양구읍,2020-07-28,3.3
원주시,중앙동,2020-07-28,0.4
원주시,반곡동,2020-07-28,0.3
원주시,문막읍,2020-07-28,0.4
강릉시,옥천동,2020-07-28,0.5
동해시,천곡동,2020-07-28,0.2
삼척시,남양동,2020-07-28,0.2
평창군,평창읍,2020-07-28,0.3
정선군,정선읍,2020-07-28,0.6
횡성군,횡성읍,2020-07-28,0.4
고성군,상리,2020-07-28,0.3
양양군,양양읍,2020-07-28,0.3
속초시,금호동,2020-07-28,0.4
철원군,갈말읍,2020-07-28,0.4
홍천군,홍천읍,2020-07-28,0.3
영월군,영월읍,2020-07-28,0.5
화천군,화천읍,2020-07-28,0.7
태백시,황지동,2020-07-28,0.4
인제군,인제읍,2020-07-28,0.5
춘천시,중앙로,2020-07-29,0.3
춘천시,석사동,2020-07-29,0.4
춘천시,신사우동,2020-07-29,0.5
양구군,양구읍,2020-07-29,2.1
원주시,중앙동,2020-07-29,0.4
원주시,반곡동,2020-07-29,0.3
원주시,문막읍,2020-07-29,0.3
강릉시,옥천동,2020-07-29,0.6
동해시,천곡동,2020-07-29,0.2
삼척시,남양동,2020-07-29,0.3
평창군,평창읍,2020-07-29,0.3
정선군,정선읍,2020-07-29,0.5
횡성군,횡성읍,2020-07-29,0.4
고성군,상리,2020-07-29,0.3
양양군,양양읍,2020-07-29,0.4
속초시,금호동,2020-07-29,0.4
철원군,갈말읍,2020-07-29,0.4
홍천군,홍천읍,2020-07-29,0.4
영월군,영월읍,2020-07-29,0.5
화천군,화천읍,2020-07-29,0.7
태백시,황지동,2020-07-29,0.4
인제군,인제읍,2020-07-29,0.6
춘천시,중앙로,2020-07-30,0.3
춘천시,석사동,2020-07-30,0.5
춘천시,신사우동,2020-07-30,0.5
양구군,양구읍,2020-07-30,0.6
원주시,중앙동,2020-07-30,0.4
원주시,반곡동,2020-07-30,0.3
원주시,문막읍,2020-07-30,0.3
강릉시,옥천동,2020-07-30,0.6
동해시,천곡동,2020-07-30,0.4
삼척시,남양동,2020-07-30,0.5
평창군,평창읍,2020-07-30,0.3
정선군,정선읍,2020-07-30,0.5
횡성군,횡성읍,2020-07-30,2.6
고성군,상리,2020-07-30,0.3
양양군,양양읍,2020-07-30,0.4
속초시,금호동,2020-07-30,0.4
철원군,갈말읍,2020-07-30,0.4
홍천군,홍천읍,2020-07-30,0.4
영월군,영월읍,2020-07-30,0.4
화천군,화천읍,2020-07-30,0.7
태백시,황지동,2020-07-30,0.2
인제군,인제읍,2020-07-30,0.6
춘천시,중앙로,2020-07-31,0.4
춘천시,석사동,2020-07-31,0.5
춘천시,신사우동,2020-07-31,0.5
양구군,양구읍,2020-07-31,0.7
원주시,중앙동,2020-07-31,0.4
원주시,반곡동,2020-07-31,0.3
원주시,문막읍,2020-07-31,0.4
강릉시,옥천동,2020-07-31,0.6
동해시,천곡동,2020-07-31,0.6
삼척시,남양동,2020-07-31,0.3
평창군,평창읍,2020-07-31,0.3
정선군,정선읍,2020-07-31,0.5
횡성군,횡성읍,2020-07-31,2.0
고성군,상리,2020-07-31,0.4
양양군,양양읍,2020-07-31,0.4
속초시,금호동,2020-07-31,0.5
철원군,갈말읍,2020-07-31,0.4
홍천군,홍천읍,2020-07-31,0.4
영월군,영월읍,2020-07-31,0.5
화천군,화천읍,2020-07-31,0.7
태백시,황지동,2020-07-31,0.3
인제군,인제읍,2020-07-31,0.7
