지역,측정소명,날짜,일산화탄소 농도
춘천시,신사우동,2022-11-03,0.6
양구군,양구읍,2022-11-03,0.4
원주시,중앙동,2022-11-03,0.4
원주시,반곡동,2022-11-03,0.5
원주시,문막읍,2022-11-03,0.5
원주시,지정면,2022-11-03,0.4
강릉시,주문진읍,2022-11-03,0.4
강릉시,옥천동,2022-11-03,0.5
동해시,천곡동,2022-11-03,0.4
삼척시,남양동,2022-11-03,0.4
평창군,평창읍,2022-11-03,0.3
정선군,정선읍,2022-11-03,0.4
횡성군,횡성읍,2022-11-03,1.1
고성군,상리,2022-11-03,0.2
양양군,양양읍,2022-11-03,0.4
속초시,금호동,2022-11-03,0.3
철원군,갈말읍,2022-11-03,0.3
홍천군,홍천읍,2022-11-03,0.4
영월군,영월읍,2022-11-03,0.4
화천군,화천읍,2022-11-03,0.3
태백시,황지동,2022-11-03,0.6
인제군,인제읍,2022-11-03,0.7
횡성군,우천면,2022-11-03,1.1
춘천시,중앙로,2022-11-04,0.3
춘천시,석사동,2022-11-04,0.4
춘천시,신사우동,2022-11-04,0.6
양구군,양구읍,2022-11-04,0.4
원주시,중앙동,2022-11-04,0.4
원주시,반곡동,2022-11-04,0.4
원주시,문막읍,2022-11-04,0.4
원주시,지정면,2022-11-04,0.3
강릉시,주문진읍,2022-11-04,0.3
강릉시,옥천동,2022-11-04,0.5
동해시,천곡동,2022-11-04,0.2
삼척시,남양동,2022-11-04,0.3
평창군,평창읍,2022-11-04,0.3
정선군,정선읍,2022-11-04,0.3
횡성군,횡성읍,2022-11-04,0.3
고성군,상리,2022-11-04,0.1
양양군,양양읍,2022-11-04,0.4
속초시,금호동,2022-11-04,0.3
철원군,갈말읍,2022-11-04,0.3
홍천군,홍천읍,2022-11-04,0.3
영월군,영월읍,2022-11-04,0.2
화천군,화천읍,2022-11-04,0.3
태백시,황지동,2022-11-04,0.4
인제군,인제읍,2022-11-04,0.2
횡성군,우천면,2022-11-04,0.3
춘천시,중앙로,2022-11-05,0.4
춘천시,석사동,2022-11-05,0.5
춘천시,신사우동,2022-11-05,0.6
양구군,양구읍,2022-11-05,0.4
원주시,중앙동,2022-11-05,0.4
원주시,반곡동,2022-11-05,0.5
원주시,문막읍,2022-11-05,0.4
원주시,지정면,2022-11-05,0.3
강릉시,주문진읍,2022-11-05,0.3
강릉시,옥천동,2022-11-05,0.5
동해시,천곡동,2022-11-05,0.3
삼척시,남양동,2022-11-05,0.3
평창군,평창읍,2022-11-05,0.3
정선군,정선읍,2022-11-05,0.3
횡성군,횡성읍,2022-11-05,0.4
고성군,상리,2022-11-05,0.1
양양군,양양읍,2022-11-05,0.4
속초시,금호동,2022-11-05,0.3
철원군,갈말읍,2022-11-05,0.3
홍천군,홍천읍,2022-11-05,0.4
영월군,영월읍,2022-11-05,0.3
화천군,화천읍,2022-11-05,0.5
태백시,황지동,2022-11-05,0.5
인제군,인제읍,2022-11-05,0.2
횡성군,우천면,2022-11-05,0.4
춘천시,중앙로,2022-11-06,0.4
춘천시,석사동,2022-11-06,0.5
춘천시,신사우동,2022-11-06,0.6
양구군,양구읍,2022-11-06,0.5
원주시,중앙동,2022-11-06,0.4
원주시,반곡동,2022-11-06,0.5
원주시,문막읍,2022-11-06,0.4
원주시,지정면,2022-11-06,0.3
강릉시,주문진읍,2022-11-06,0.4
강릉시,옥천동,2022-11-06,0.5
동해시,천곡동,2022-11-06,0.4
삼척시,남양동,2022-11-06,0.3
평창군,평창읍,2022-11-06,0.3
정선군,정선읍,2022-11-06,0.4
횡성군,횡성읍,2022-11-06,0.4
고성군,상리,2022-11-06,0.2
양양군,양양읍,2022-11-06,0.5
속초시,금호동,2022-11-06,0.3
철원군,갈말읍,2022-11-06,0.3
홍천군,홍천읍,2022-11-06,0.4
영월군,영월읍,2022-11-06,0.3
화천군,화천읍,2022-11-06,0.3
태백시,황지동,2022-11-06,0.5
인제군,인제읍,2022-11-06,0.2
횡성군,우천면,2022-11-06,0.3
춘천시,중앙로,2022-11-07,0.4
춘천시,석사동,2022-11-07,0.5
춘천시,신사우동,2022-11-07,0.7
양구군,양구읍,2022-11-07,0.5
원주시,중앙동,2022-11-07,0.5
원주시,반곡동,2022-11-07,0.5
원주시,문막읍,2022-11-07,0.5
원주시,지정면,2022-11-07,0.4
강릉시,주문진읍,2022-11-07,0.3
강릉시,옥천동,2022-11-07,0.5
동해시,천곡동,2022-11-07,0.3
삼척시,남양동,2022-11-07,0.4
평창군,평창읍,2022-11-07,0.3
정선군,정선읍,2022-11-07,0.5
횡성군,횡성읍,2022-11-07,0.5
고성군,상리,2022-11-07,0.2
양양군,양양읍,2022-11-07,0.5
속초시,금호동,2022-11-07,0.3
철원군,갈말읍,2022-11-07,0.3
홍천군,홍천읍,2022-11-07,1.1
영월군,영월읍,2022-11-07,0.4
화천군,화천읍,2022-11-07,1.5
태백시,황지동,2022-11-07,0.6
인제군,인제읍,2022-11-07,0.2
횡성군,우천면,2022-11-07,0.3
춘천시,중앙로,2022-11-08,0.5
춘천시,석사동,2022-11-08,0.6
춘천시,신사우동,2022-11-08,0.7
양구군,양구읍,2022-11-08,1.3
원주시,중앙동,2022-11-08,0.5
원주시,반곡동,2022-11-08,0.5
원주시,문막읍,2022-11-08,0.5
원주시,지정면,2022-11-08,1.8
강릉시,주문진읍,2022-11-08,0.4
강릉시,옥천동,2022-11-08,0.5
동해시,천곡동,2022-11-08,0.4
삼척시,남양동,2022-11-08,0.4
평창군,평창읍,2022-11-08,0.3
정선군,정선읍,2022-11-08,0.5
횡성군,횡성읍,2022-11-08,0.5
고성군,상리,2022-11-08,0.3
양양군,양양읍,2022-11-08,0.4
속초시,금호동,2022-11-08,0.7
철원군,갈말읍,2022-11-08,0.4
홍천군,홍천읍,2022-11-08,0.4
영월군,영월읍,2022-11-08,0.4
화천군,화천읍,2022-11-08,0.3
태백시,황지동,2022-11-08,0.5
인제군,인제읍,2022-11-08,0.3
횡성군,우천면,2022-11-08,0.4
춘천시,중앙로,2022-11-09,0.9
춘천시,석사동,2022-11-09,0.2
춘천시,신사우동,2022-11-09,1.8
양구군,양구읍,2022-11-09,0.5
원주시,중앙동,2022-11-09,0.6
원주시,반곡동,2022-11-09,0.6
원주시,문막읍,2022-11-09,0.5
원주시,지정면,2022-11-09,0.4
강릉시,주문진읍,2022-11-09,1.3
강릉시,옥천동,2022-11-09,0.5
동해시,천곡동,2022-11-09,0.5
삼척시,남양동,2022-11-09,0.4
평창군,평창읍,2022-11-09,0.4
정선군,정선읍,2022-11-09,0.5
횡성군,횡성읍,2022-11-09,0.6
고성군,상리,2022-11-09,0.3
양양군,양양읍,2022-11-09,0.4
속초시,금호동,2022-11-09,2.9
철원군,갈말읍,2022-11-09,0.4
홍천군,홍천읍,2022-11-09,0.4
영월군,영월읍,2022-11-09,0.4
화천군,화천읍,2022-11-09,0.3
태백시,황지동,2022-11-09,1295.5
인제군,인제읍,2022-11-09,0.3
횡성군,우천면,2022-11-09,0.5
춘천시,중앙로,2022-11-10,0.6
춘천시,석사동,2022-11-10,0.4
춘천시,신사우동,2022-11-10,0.5
양구군,양구읍,2022-11-10,0.6
원주시,중앙동,2022-11-10,0.7
원주시,반곡동,2022-11-10,1.6
원주시,문막읍,2022-11-10,1.4
원주시,지정면,2022-11-10,0.5
강릉시,주문진읍,2022-11-10,0.4
강릉시,옥천동,2022-11-10,0.8
동해시,천곡동,2022-11-10,0.4
삼척시,남양동,2022-11-10,0.4
평창군,평창읍,2022-11-10,0.5
정선군,정선읍,2022-11-10,130.1
횡성군,횡성읍,2022-11-10,0.7
고성군,상리,2022-11-10,0.3
양양군,양양읍,2022-11-10,0.4
속초시,금호동,2022-11-10,1.6
철원군,갈말읍,2022-11-10,0.4
홍천군,홍천읍,2022-11-10,0.5
영월군,영월읍,2022-11-10,0.6
화천군,화천읍,2022-11-10,0.4
태백시,황지동,2022-11-10,1813.4
인제군,인제읍,2022-11-10,0.4
횡성군,우천면,2022-11-10,0.6
춘천시,중앙로,2022-11-11,0.6
춘천시,석사동,2022-11-11,0.7
춘천시,신사우동,2022-11-11,0.5
양구군,양구읍,2022-11-11,0.5
원주시,중앙동,2022-11-11,0.8
원주시,반곡동,2022-11-11,0.6
원주시,문막읍,2022-11-11,0.6
원주시,지정면,2022-11-11,0.5
강릉시,주문진읍,2022-11-11,0.4
강릉시,옥천동,2022-11-11,0.5
동해시,천곡동,2022-11-11,0.5
삼척시,남양동,2022-11-11,0.4
평창군,평창읍,2022-11-11,0.4
정선군,정선읍,2022-11-11,0.5
횡성군,횡성읍,2022-11-11,0.6
고성군,상리,2022-11-11,0.4
양양군,양양읍,2022-11-11,0.5
속초시,금호동,2022-11-11,0.6
철원군,갈말읍,2022-11-11,0.3
홍천군,홍천읍,2022-11-11,0.5
영월군,영월읍,2022-11-11,0.5
화천군,화천읍,2022-11-11,0.5
태백시,황지동,2022-11-11,0.7
인제군,인제읍,2022-11-11,0.3
횡성군,우천면,2022-11-11,0.6
춘천시,중앙로,2022-11-12,0.6
춘천시,석사동,2022-11-12,0.7
춘천시,신사우동,2022-11-12,0.5
양구군,양구읍,2022-11-12,0.5
원주시,중앙동,2022-11-12,0.5
원주시,반곡동,2022-11-12,0.5
원주시,문막읍,2022-11-12,0.5
원주시,지정면,2022-11-12,0.4
강릉시,주문진읍,2022-11-12,0.4
강릉시,옥천동,2022-11-12,0.5
동해시,천곡동,2022-11-12,0.6
삼척시,남양동,2022-11-12,0.5
평창군,평창읍,2022-11-12,0.5
정선군,정선읍,2022-11-12,0.4
횡성군,횡성읍,2022-11-12,0.7
고성군,상리,2022-11-12,0.3
양양군,양양읍,2022-11-12,0.6
속초시,금호동,2022-11-12,0.5
철원군,갈말읍,2022-11-12,0.3
홍천군,홍천읍,2022-11-12,0.4
영월군,영월읍,2022-11-12,0.5
화천군,화천읍,2022-11-12,0.5
태백시,황지동,2022-11-12,0.4
인제군,인제읍,2022-11-12,0.3
횡성군,우천면,2022-11-12,0.6
춘천시,중앙로,2022-11-13,0.4
춘천시,석사동,2022-11-13,0.4
춘천시,신사우동,2022-11-13,0.4
양구군,양구읍,2022-11-13,0.5
원주시,중앙동,2022-11-13,0.4
원주시,반곡동,2022-11-13,0.5
원주시,문막읍,2022-11-13,0.4
원주시,지정면,2022-11-13,0.4
강릉시,주문진읍,2022-11-13,0.3
강릉시,옥천동,2022-11-13,0.4
동해시,천곡동,2022-11-13,0.3
삼척시,남양동,2022-11-13,0.4
평창군,평창읍,2022-11-13,0.4
정선군,정선읍,2022-11-13,0.4
횡성군,횡성읍,2022-11-13,0.6
고성군,상리,2022-11-13,0.3
양양군,양양읍,2022-11-13,0.5
속초시,금호동,2022-11-13,0.4
철원군,갈말읍,2022-11-13,0.4
홍천군,홍천읍,2022-11-13,0.4
영월군,영월읍,2022-11-13,0.4
화천군,화천읍,2022-11-13,0.4
태백시,황지동,2022-11-13,0.3
인제군,인제읍,2022-11-13,0.3
횡성군,우천면,2022-11-13,0.6
춘천시,중앙로,2022-11-14,0.3
춘천시,석사동,2022-11-14,0.5
춘천시,신사우동,2022-11-14,0.4
양구군,양구읍,2022-11-14,0.5
원주시,중앙동,2022-11-14,0.4
원주시,반곡동,2022-11-14,0.5
원주시,문막읍,2022-11-14,0.4
원주시,지정면,2022-11-14,0.3
강릉시,주문진읍,2022-11-14,0.3
강릉시,옥천동,2022-11-14,0.4
동해시,천곡동,2022-11-14,0.4
삼척시,남양동,2022-11-14,0.4
평창군,평창읍,2022-11-14,0.3
정선군,정선읍,2022-11-14,0.4
횡성군,횡성읍,2022-11-14,0.5
고성군,상리,2022-11-14,0.3
양양군,양양읍,2022-11-14,0.5
속초시,금호동,2022-11-14,0.4
철원군,갈말읍,2022-11-14,0.4
홍천군,홍천읍,2022-11-14,0.3
영월군,영월읍,2022-11-14,0.3
화천군,화천읍,2022-11-14,0.4
태백시,황지동,2022-11-14,1295.3
인제군,인제읍,2022-11-14,0.3
횡성군,우천면,2022-11-14,0.5
춘천시,중앙로,2022-11-15,0.4
춘천시,석사동,2022-11-15,0.5
춘천시,신사우동,2022-11-15,0.3
양구군,양구읍,2022-11-15,0.5
원주시,중앙동,2022-11-15,0.4
원주시,반곡동,2022-11-15,0.5
원주시,문막읍,2022-11-15,0.5
원주시,지정면,2022-11-15,0.4
강릉시,주문진읍,2022-11-15,0.3
강릉시,옥천동,2022-11-15,0.4
동해시,천곡동,2022-11-15,0.2
삼척시,남양동,2022-11-15,0.3
평창군,평창읍,2022-11-15,0.4
정선군,정선읍,2022-11-15,0.4
횡성군,횡성읍,2022-11-15,0.5
고성군,상리,2022-11-15,0.2
양양군,양양읍,2022-11-15,2.2
속초시,금호동,2022-11-15,0.3
철원군,갈말읍,2022-11-15,0.3
홍천군,홍천읍,2022-11-15,0.3
영월군,영월읍,2022-11-15,129.9
화천군,화천읍,2022-11-15,0.3
태백시,황지동,2022-11-15,1813.3
인제군,인제읍,2022-11-15,0.3
횡성군,우천면,2022-11-15,0.5
춘천시,중앙로,2022-11-16,0.4
춘천시,석사동,2022-11-16,0.5
춘천시,신사우동,2022-11-16,0.4
양구군,양구읍,2022-11-16,0.5
원주시,중앙동,2022-11-16,0.5
원주시,반곡동,2022-11-16,0.5
원주시,문막읍,2022-11-16,0.5
원주시,지정면,2022-11-16,0.4
강릉시,주문진읍,2022-11-16,0.4
강릉시,옥천동,2022-11-16,0.5
동해시,천곡동,2022-11-16,0.3
삼척시,남양동,2022-11-16,0.4
평창군,평창읍,2022-11-16,0.5
정선군,정선읍,2022-11-16,0.4
횡성군,횡성읍,2022-11-16,1.1
고성군,상리,2022-11-16,0.2
양양군,양양읍,2022-11-16,0.3
속초시,금호동,2022-11-16,0.4
철원군,갈말읍,2022-11-16,0.4
홍천군,홍천읍,2022-11-16,0.4
영월군,영월읍,2022-11-16,0.4
화천군,화천읍,2022-11-16,0.4
태백시,황지동,2022-11-16,0.4
인제군,인제읍,2022-11-16,1.1
횡성군,우천면,2022-11-16,1.1
춘천시,중앙로,2022-11-17,0.5
춘천시,석사동,2022-11-17,0.6
춘천시,신사우동,2022-11-17,0.4
양구군,양구읍,2022-11-17,0.5
원주시,중앙동,2022-11-17,0.6
원주시,반곡동,2022-11-17,0.6
원주시,문막읍,2022-11-17,0.5
원주시,지정면,2022-11-17,0.4
강릉시,주문진읍,2022-11-17,0.4
강릉시,옥천동,2022-11-17,0.6
동해시,천곡동,2022-11-17,0.6
삼척시,남양동,2022-11-17,0.4
평창군,평창읍,2022-11-17,0.4
정선군,정선읍,2022-11-17,0.4
횡성군,횡성읍,2022-11-17,0.4
고성군,상리,2022-11-17,0.3
양양군,양양읍,2022-11-17,0.4
속초시,금호동,2022-11-17,0.5
철원군,갈말읍,2022-11-17,0.4
홍천군,홍천읍,2022-11-17,0.4
영월군,영월읍,2022-11-17,0.5
화천군,화천읍,2022-11-17,0.5
태백시,황지동,2022-11-17,0.5
인제군,인제읍,2022-11-17,0.3
횡성군,우천면,2022-11-17,0.5
춘천시,중앙로,2022-11-18,0.5
춘천시,석사동,2022-11-18,0.6
춘천시,신사우동,2022-11-18,0.4
양구군,양구읍,2022-11-18,0.5
원주시,중앙동,2022-11-18,0.6
원주시,반곡동,2022-11-18,0.6
원주시,문막읍,2022-11-18,0.5
원주시,지정면,2022-11-18,0.4
강릉시,주문진읍,2022-11-18,0.3
강릉시,옥천동,2022-11-18,0.5
동해시,천곡동,2022-11-18,0.6
삼척시,남양동,2022-11-18,0.3
평창군,평창읍,2022-11-18,0.5
정선군,정선읍,2022-11-18,0.4
횡성군,횡성읍,2022-11-18,0.4
고성군,상리,2022-11-18,0.3
양양군,양양읍,2022-11-18,0.4
속초시,금호동,2022-11-18,0.5
철원군,갈말읍,2022-11-18,0.3
홍천군,홍천읍,2022-11-18,0.4
영월군,영월읍,2022-11-18,0.5
화천군,화천읍,2022-11-18,0.4
태백시,황지동,2022-11-18,0.6
인제군,인제읍,2022-11-18,0.3
횡성군,우천면,2022-11-18,0.6
춘천시,중앙로,2022-11-19,0.6
춘천시,석사동,2022-11-19,0.6
춘천시,신사우동,2022-11-19,0.4
양구군,양구읍,2022-11-19,0.5
원주시,중앙동,2022-11-19,0.6
원주시,반곡동,2022-11-19,0.5
원주시,문막읍,2022-11-19,0.5
원주시,지정면,2022-11-19,0.4
강릉시,주문진읍,2022-11-19,0.3
강릉시,옥천동,2022-11-19,0.5
동해시,천곡동,2022-11-19,0.5
삼척시,남양동,2022-11-19,0.4
평창군,평창읍,2022-11-19,0.4
정선군,정선읍,2022-11-19,0.4
횡성군,횡성읍,2022-11-19,0.4
고성군,상리,2022-11-19,0.3
양양군,양양읍,2022-11-19,0.4
속초시,금호동,2022-11-19,0.5
철원군,갈말읍,2022-11-19,0.3
홍천군,홍천읍,2022-11-19,0.4
영월군,영월읍,2022-11-19,0.4
화천군,화천읍,2022-11-19,0.4
태백시,황지동,2022-11-19,0.7
인제군,인제읍,2022-11-19,0.2
횡성군,우천면,2022-11-19,0.5
춘천시,중앙로,2022-11-20,0.5
춘천시,석사동,2022-11-20,0.6
춘천시,신사우동,2022-11-20,0.3
양구군,양구읍,2022-11-20,0.5
원주시,중앙동,2022-11-20,0.5
원주시,반곡동,2022-11-20,0.6
원주시,문막읍,2022-11-20,0.4
원주시,지정면,2022-11-20,0.3
강릉시,주문진읍,2022-11-20,0.4
강릉시,옥천동,2022-11-20,0.5
동해시,천곡동,2022-11-20,0.6
삼척시,남양동,2022-11-20,0.4
평창군,평창읍,2022-11-20,0.3
정선군,정선읍,2022-11-20,0.4
횡성군,횡성읍,2022-11-20,0.4
고성군,상리,2022-11-20,0.3
양양군,양양읍,2022-11-20,0.5
속초시,금호동,2022-11-20,0.5
철원군,갈말읍,2022-11-20,0.3
홍천군,홍천읍,2022-11-20,0.4
영월군,영월읍,2022-11-20,0.4
화천군,화천읍,2022-11-20,0.5
태백시,황지동,2022-11-20,0.6
인제군,인제읍,2022-11-20,0.3
횡성군,우천면,2022-11-20,0.6
춘천시,중앙로,2022-11-21,0.5
춘천시,석사동,2022-11-21,0.6
춘천시,신사우동,2022-11-21,0.4
양구군,양구읍,2022-11-21,0.5
원주시,중앙동,2022-11-21,1.3
원주시,반곡동,2022-11-21,0.5
원주시,문막읍,2022-11-21,0.5
원주시,지정면,2022-11-21,0.9
강릉시,주문진읍,2022-11-21,0.4
강릉시,옥천동,2022-11-21,0.5
동해시,천곡동,2022-11-21,0.4
삼척시,남양동,2022-11-21,0.4
평창군,평창읍,2022-11-21,0.4
정선군,정선읍,2022-11-21,0.4
횡성군,횡성읍,2022-11-21,0.4
고성군,상리,2022-11-21,0.3
양양군,양양읍,2022-11-21,0.4
속초시,금호동,2022-11-21,0.5
철원군,갈말읍,2022-11-21,0.4
홍천군,홍천읍,2022-11-21,0.4
영월군,영월읍,2022-11-21,0.4
화천군,화천읍,2022-11-21,0.4
태백시,황지동,2022-11-21,0.6
인제군,인제읍,2022-11-21,0.3
횡성군,우천면,2022-11-21,0.5
춘천시,중앙로,2022-11-22,0.5
춘천시,석사동,2022-11-22,0.7
춘천시,신사우동,2022-11-22,0.5
양구군,양구읍,2022-11-22,0.5
원주시,중앙동,2022-11-22,0.7
원주시,반곡동,2022-11-22,0.6
원주시,문막읍,2022-11-22,0.5
원주시,지정면,2022-11-22,0.4
강릉시,주문진읍,2022-11-22,0.4
강릉시,옥천동,2022-11-22,0.5
동해시,천곡동,2022-11-22,0.4
삼척시,남양동,2022-11-22,0.4
평창군,평창읍,2022-11-22,0.4
정선군,정선읍,2022-11-22,130.0
횡성군,횡성읍,2022-11-22,0.5
고성군,상리,2022-11-22,0.4
양양군,양양읍,2022-11-22,0.5
속초시,금호동,2022-11-22,1.0
철원군,갈말읍,2022-11-22,1.2
홍천군,홍천읍,2022-11-22,0.4
영월군,영월읍,2022-11-22,0.5
화천군,화천읍,2022-11-22,0.4
태백시,황지동,2022-11-22,259.6
인제군,인제읍,2022-11-22,0.3
횡성군,우천면,2022-11-22,0.7
춘천시,중앙로,2022-11-23,0.5
춘천시,석사동,2022-11-23,0.4
춘천시,신사우동,2022-11-23,1.1
양구군,양구읍,2022-11-23,0.4
원주시,중앙동,2022-11-23,0.6
원주시,반곡동,2022-11-23,0.9
원주시,문막읍,2022-11-23,1.5
원주시,지정면,2022-11-23,0.4
강릉시,주문진읍,2022-11-23,0.7
강릉시,옥천동,2022-11-23,0.4
동해시,천곡동,2022-11-23,0.3
삼척시,남양동,2022-11-23,0.4
평창군,평창읍,2022-11-23,129.8
정선군,정선읍,2022-11-23,0.5
횡성군,횡성읍,2022-11-23,0.4
고성군,상리,2022-11-23,0.3
양양군,양양읍,2022-11-23,0.4
속초시,금호동,2022-11-23,0.3
철원군,갈말읍,2022-11-23,0.4
홍천군,홍천읍,2022-11-23,0.5
영월군,영월읍,2022-11-23,1424.9
화천군,화천읍,2022-11-23,0.3
태백시,황지동,2022-11-23,0.3
인제군,인제읍,2022-11-23,0.3
횡성군,우천면,2022-11-23,0.6
춘천시,중앙로,2022-11-24,0.5
춘천시,석사동,2022-11-24,0.5
춘천시,신사우동,2022-11-24,0.5
양구군,양구읍,2022-11-24,0.4
원주시,중앙동,2022-11-24,0.6
원주시,반곡동,2022-11-24,0.6
원주시,문막읍,2022-11-24,0.5
원주시,지정면,2022-11-24,0.4
강릉시,주문진읍,2022-11-24,0.3
강릉시,옥천동,2022-11-24,1.7
동해시,천곡동,2022-11-24,0.5
삼척시,남양동,2022-11-24,0.4
평창군,평창읍,2022-11-24,0.5
정선군,정선읍,2022-11-24,0.4
횡성군,횡성읍,2022-11-24,0.5
고성군,상리,2022-11-24,0.3
양양군,양양읍,2022-11-24,0.5
속초시,금호동,2022-11-24,0.4
철원군,갈말읍,2022-11-24,0.4
홍천군,홍천읍,2022-11-24,1.8
영월군,영월읍,2022-11-24,1166.0
화천군,화천읍,2022-11-24,0.4
태백시,황지동,2022-11-24,0.5
인제군,인제읍,2022-11-24,0.3
횡성군,우천면,2022-11-24,0.6
춘천시,중앙로,2022-11-25,0.5
춘천시,석사동,2022-11-25,0.5
춘천시,신사우동,2022-11-25,0.5
양구군,양구읍,2022-11-25,0.5
원주시,중앙동,2022-11-25,0.6
원주시,반곡동,2022-11-25,0.6
원주시,문막읍,2022-11-25,0.5
원주시,지정면,2022-11-25,0.4
강릉시,주문진읍,2022-11-25,0.4
강릉시,옥천동,2022-11-25,0.4
동해시,천곡동,2022-11-25,0.6
삼척시,남양동,2022-11-25,0.4
평창군,평창읍,2022-11-25,0.5
정선군,정선읍,2022-11-25,0.5
횡성군,횡성읍,2022-11-25,0.5
고성군,상리,2022-11-25,0.4
양양군,양양읍,2022-11-25,0.5
속초시,금호동,2022-11-25,0.4
철원군,갈말읍,2022-11-25,0.5
홍천군,홍천읍,2022-11-25,0.5
영월군,영월읍,2022-11-25,0.5
화천군,화천읍,2022-11-25,0.5
태백시,황지동,2022-11-25,0.4
인제군,인제읍,2022-11-25,0.3
횡성군,우천면,2022-11-25,0.5
춘천시,중앙로,2022-11-26,0.3
춘천시,석사동,2022-11-26,0.3
춘천시,신사우동,2022-11-26,0.4
양구군,양구읍,2022-11-26,0.3
원주시,중앙동,2022-11-26,0.5
원주시,반곡동,2022-11-26,0.4
원주시,문막읍,2022-11-26,0.4
원주시,지정면,2022-11-26,0.3
강릉시,주문진읍,2022-11-26,0.3
강릉시,옥천동,2022-11-26,0.4
동해시,천곡동,2022-11-26,0.3
삼척시,남양동,2022-11-26,0.3
평창군,평창읍,2022-11-26,0.3
정선군,정선읍,2022-11-26,0.4
횡성군,횡성읍,2022-11-26,0.4
고성군,상리,2022-11-26,0.2
양양군,양양읍,2022-11-26,0.4
속초시,금호동,2022-11-26,0.2
철원군,갈말읍,2022-11-26,0.4
홍천군,홍천읍,2022-11-26,0.3
영월군,영월읍,2022-11-26,0.1
화천군,화천읍,2022-11-26,0.3
태백시,황지동,2022-11-26,0.3
인제군,인제읍,2022-11-26,0.2
횡성군,우천면,2022-11-26,0.4
춘천시,중앙로,2022-11-27,0.4
춘천시,석사동,2022-11-27,0.4
춘천시,신사우동,2022-11-27,0.4
양구군,양구읍,2022-11-27,0.3
원주시,중앙동,2022-11-27,0.5
원주시,반곡동,2022-11-27,0.5
원주시,문막읍,2022-11-27,0.4
원주시,지정면,2022-11-27,0.3
강릉시,주문진읍,2022-11-27,0.3
강릉시,옥천동,2022-11-27,0.5
동해시,천곡동,2022-11-27,0.9
삼척시,남양동,2022-11-27,0.3
평창군,평창읍,2022-11-27,0.2
정선군,정선읍,2022-11-27,0.4
횡성군,횡성읍,2022-11-27,0.3
고성군,상리,2022-11-27,0.2
양양군,양양읍,2022-11-27,0.4
속초시,금호동,2022-11-27,0.3
철원군,갈말읍,2022-11-27,0.3
홍천군,홍천읍,2022-11-27,0.4
영월군,영월읍,2022-11-27,0.0
화천군,화천읍,2022-11-27,0.4
태백시,황지동,2022-11-27,0.5
인제군,인제읍,2022-11-27,0.2
횡성군,우천면,2022-11-27,0.4
춘천시,중앙로,2022-11-28,0.5
춘천시,석사동,2022-11-28,0.6
춘천시,신사우동,2022-11-28,0.5
양구군,양구읍,2022-11-28,0.4
원주시,중앙동,2022-11-28,0.6
원주시,반곡동,2022-11-28,0.6
원주시,문막읍,2022-11-28,0.5
원주시,지정면,2022-11-28,0.4
강릉시,주문진읍,2022-11-28,0.3
강릉시,옥천동,2022-11-28,0.5
동해시,천곡동,2022-11-28,0.6
삼척시,남양동,2022-11-28,0.5
평창군,평창읍,2022-11-28,0.4
정선군,정선읍,2022-11-28,0.4
횡성군,횡성읍,2022-11-28,0.5
