지역,측정소명,날짜,일산화탄소 농도
평창군,평창읍,2019-11-13,0.6
정선군,정선읍,2019-11-13,0.6
횡성군,횡성읍,2019-11-13,0.5
고성군,상리,2019-11-13,0.3
양양군,양양읍,2019-11-13,0.3
속초시,금호동,2019-11-13,0.6
철원군,갈말읍,2019-11-13,0.5
홍천군,홍천읍,2019-11-13,0.3
영월군,영월읍,2019-11-13,0.7
화천군,화천읍,2019-11-13,0.5
태백시,황지동,2019-11-13,0.3
인제군,인제읍,2019-11-13,0.5
춘천시,중앙로,2019-11-14,0.3
춘천시,석사동,2019-11-14,0.5
양구군,양구읍,2019-11-14,0.3
원주시,중앙동,2019-11-14,0.4
원주시,반곡동,2019-11-14,0.5
원주시,문막읍,2019-11-14,0.3
강릉시,옥천동,2019-11-14,0
동해시,천곡동,2019-11-14,0.2
삼척시,남양동,2019-11-14,0.2
평창군,평창읍,2019-11-14,0.3
정선군,정선읍,2019-11-14,259.3
횡성군,횡성읍,2019-11-14,0.4
고성군,상리,2019-11-14,0.2
양양군,양양읍,2019-11-14,0.2
속초시,금호동,2019-11-14,0.4
철원군,갈말읍,2019-11-14,0.4
홍천군,홍천읍,2019-11-14,0.2
영월군,영월읍,2019-11-14,0.0
화천군,화천읍,2019-11-14,0.3
태백시,황지동,2019-11-14,388.7
인제군,인제읍,2019-11-14,0.3
춘천시,중앙로,2019-11-15,0.5
춘천시,석사동,2019-11-15,0.8
양구군,양구읍,2019-11-15,0.5
원주시,중앙동,2019-11-15,0.6
원주시,반곡동,2019-11-15,0.8
원주시,문막읍,2019-11-15,0.4
강릉시,옥천동,2019-11-15,0
동해시,천곡동,2019-11-15,0.4
삼척시,남양동,2019-11-15,0.3
평창군,평창읍,2019-11-15,0.7
정선군,정선읍,2019-11-15,0.6
횡성군,횡성읍,2019-11-15,0.7
고성군,상리,2019-11-15,0.3
양양군,양양읍,2019-11-15,0.3
속초시,금호동,2019-11-15,0.4
철원군,갈말읍,2019-11-15,0.5
홍천군,홍천읍,2019-11-15,0.3
영월군,영월읍,2019-11-15,0.3
화천군,화천읍,2019-11-15,0.4
태백시,황지동,2019-11-15,0.3
인제군,인제읍,2019-11-15,0.4
춘천시,중앙로,2019-11-16,0.5
춘천시,석사동,2019-11-16,0.8
양구군,양구읍,2019-11-16,0.4
원주시,중앙동,2019-11-16,0.5
원주시,반곡동,2019-11-16,0.8
원주시,문막읍,2019-11-16,0.5
강릉시,옥천동,2019-11-16,0
동해시,천곡동,2019-11-16,0.6
삼척시,남양동,2019-11-16,0.4
평창군,평창읍,2019-11-16,0.6
정선군,정선읍,2019-11-16,0.7
횡성군,횡성읍,2019-11-16,0.4
고성군,상리,2019-11-16,0.3
양양군,양양읍,2019-11-16,0.3
속초시,금호동,2019-11-16,0.7
철원군,갈말읍,2019-11-16,0.4
홍천군,홍천읍,2019-11-16,0.2
영월군,영월읍,2019-11-16,0.5
화천군,화천읍,2019-11-16,0.4
태백시,황지동,2019-11-16,0.5
인제군,인제읍,2019-11-16,0.5
춘천시,중앙로,2019-11-17,0.5
춘천시,석사동,2019-11-17,0.9
양구군,양구읍,2019-11-17,0.5
원주시,중앙동,2019-11-17,0.6
원주시,반곡동,2019-11-17,0.9
원주시,문막읍,2019-11-17,0.5
강릉시,옥천동,2019-11-17,0
동해시,천곡동,2019-11-17,0.5
삼척시,남양동,2019-11-17,0.3
평창군,평창읍,2019-11-17,0.4
정선군,정선읍,2019-11-17,0.6
횡성군,횡성읍,2019-11-17,0.4
고성군,상리,2019-11-17,0.3
양양군,양양읍,2019-11-17,0.4
속초시,금호동,2019-11-17,0.7
철원군,갈말읍,2019-11-17,0.4
홍천군,홍천읍,2019-11-17,0.3
영월군,영월읍,2019-11-17,0.4
화천군,화천읍,2019-11-17,0.5
태백시,황지동,2019-11-17,0.7
인제군,인제읍,2019-11-17,0.5
춘천시,중앙로,2019-11-18,0.4
춘천시,석사동,2019-11-18,0.7
양구군,양구읍,2019-11-18,0.4
원주시,중앙동,2019-11-18,0.4
원주시,반곡동,2019-11-18,0.6
원주시,문막읍,2019-11-18,0.4
강릉시,옥천동,2019-11-18,0
동해시,천곡동,2019-11-18,0.3
삼척시,남양동,2019-11-18,0.3
평창군,평창읍,2019-11-18,0.4
정선군,정선읍,2019-11-18,0.4
횡성군,횡성읍,2019-11-18,0.3
고성군,상리,2019-11-18,0.3
양양군,양양읍,2019-11-18,0.3
속초시,금호동,2019-11-18,0.4
철원군,갈말읍,2019-11-18,0.4
홍천군,홍천읍,2019-11-18,0.2
영월군,영월읍,2019-11-18,0.2
화천군,화천읍,2019-11-18,0.5
태백시,황지동,2019-11-18,0.3
인제군,인제읍,2019-11-18,0.5
춘천시,중앙로,2019-11-19,0.3
춘천시,석사동,2019-11-19,0.6
양구군,양구읍,2019-11-19,0.3
원주시,중앙동,2019-11-19,0.3
원주시,반곡동,2019-11-19,0.6
원주시,문막읍,2019-11-19,0.3
강릉시,옥천동,2019-11-19,0
동해시,천곡동,2019-11-19,0.3
삼척시,남양동,2019-11-19,0.3
평창군,평창읍,2019-11-19,0.3
정선군,정선읍,2019-11-19,0.3
횡성군,횡성읍,2019-11-19,0.3
고성군,상리,2019-11-19,0.3
양양군,양양읍,2019-11-19,0.2
속초시,금호동,2019-11-19,0.3
철원군,갈말읍,2019-11-19,0.4
홍천군,홍천읍,2019-11-19,0.2
영월군,영월읍,2019-11-19,0.1
화천군,화천읍,2019-11-19,0.5
태백시,황지동,2019-11-19,388.8
인제군,인제읍,2019-11-19,0.4
춘천시,중앙로,2019-11-20,0.5
춘천시,석사동,2019-11-20,0.9
양구군,양구읍,2019-11-20,0.4
원주시,중앙동,2019-11-20,0.5
원주시,반곡동,2019-11-20,0.8
원주시,문막읍,2019-11-20,0.4
강릉시,옥천동,2019-11-20,0
동해시,천곡동,2019-11-20,0.4
삼척시,남양동,2019-11-20,0.3
평창군,평창읍,2019-11-20,0.4
정선군,정선읍,2019-11-20,0.5
횡성군,횡성읍,2019-11-20,0.4
고성군,상리,2019-11-20,0.3
양양군,양양읍,2019-11-20,0.3
속초시,금호동,2019-11-20,0.5
철원군,갈말읍,2019-11-20,0.5
홍천군,홍천읍,2019-11-20,0.3
영월군,영월읍,2019-11-20,0.1
화천군,화천읍,2019-11-20,0.5
태백시,황지동,2019-11-20,0.4
인제군,인제읍,2019-11-20,0.5
춘천시,중앙로,2019-11-21,0.7
춘천시,석사동,2019-11-21,0.8
양구군,양구읍,2019-11-21,1.4
원주시,중앙동,2019-11-21,0.7
원주시,반곡동,2019-11-21,0.9
원주시,문막읍,2019-11-21,0.6
강릉시,옥천동,2019-11-21,0
동해시,천곡동,2019-11-21,1.0
삼척시,남양동,2019-11-21,0.3
평창군,평창읍,2019-11-21,1.4
정선군,정선읍,2019-11-21,0.6
횡성군,횡성읍,2019-11-21,1.2
고성군,상리,2019-11-21,0.4
양양군,양양읍,2019-11-21,0.4
속초시,금호동,2019-11-21,0.9
철원군,갈말읍,2019-11-21,0.5
홍천군,홍천읍,2019-11-21,0.3
영월군,영월읍,2019-11-21,0.2
화천군,화천읍,2019-11-21,1.1
태백시,황지동,2019-11-21,0.7
인제군,인제읍,2019-11-21,1.0
춘천시,중앙로,2019-11-22,0.8
춘천시,석사동,2019-11-22,0.7
양구군,양구읍,2019-11-22,0.5
원주시,중앙동,2019-11-22,1.1
원주시,반곡동,2019-11-22,0.9
원주시,문막읍,2019-11-22,0.6
강릉시,옥천동,2019-11-22,0
동해시,천곡동,2019-11-22,0.7
삼척시,남양동,2019-11-22,0.4
평창군,평창읍,2019-11-22,0.5
정선군,정선읍,2019-11-22,0.7
횡성군,횡성읍,2019-11-22,0.4
고성군,상리,2019-11-22,0.5
양양군,양양읍,2019-11-22,0.5
속초시,금호동,2019-11-22,1.0
철원군,갈말읍,2019-11-22,0.5
홍천군,홍천읍,2019-11-22,0.4
영월군,영월읍,2019-11-22,129.9
화천군,화천읍,2019-11-22,0.4
태백시,황지동,2019-11-22,0.7
인제군,인제읍,2019-11-22,0.4
춘천시,중앙로,2019-11-23,0.9
춘천시,석사동,2019-11-23,0.7
양구군,양구읍,2019-11-23,0.6
원주시,중앙동,2019-11-23,0.9
원주시,반곡동,2019-11-23,0.8
원주시,문막읍,2019-11-23,0.6
강릉시,옥천동,2019-11-23,0
동해시,천곡동,2019-11-23,0
삼척시,남양동,2019-11-23,0.4
평창군,평창읍,2019-11-23,0.4
정선군,정선읍,2019-11-23,0.6
횡성군,횡성읍,2019-11-23,0.4
고성군,상리,2019-11-23,0.5
양양군,양양읍,2019-11-23,0.5
속초시,금호동,2019-11-23,0.9
철원군,갈말읍,2019-11-23,0.5
홍천군,홍천읍,2019-11-23,0.4
영월군,영월읍,2019-11-23,0.4
화천군,화천읍,2019-11-23,0.4
태백시,황지동,2019-11-23,0.8
인제군,인제읍,2019-11-23,0.4
춘천시,중앙로,2019-11-24,0.9
춘천시,석사동,2019-11-24,0.9
양구군,양구읍,2019-11-24,0.6
원주시,중앙동,2019-11-24,0.6
원주시,반곡동,2019-11-24,0.7
원주시,문막읍,2019-11-24,0.5
강릉시,옥천동,2019-11-24,0
동해시,천곡동,2019-11-24,0
삼척시,남양동,2019-11-24,0.4
평창군,평창읍,2019-11-24,0.4
정선군,정선읍,2019-11-24,0.5
횡성군,횡성읍,2019-11-24,0.4
고성군,상리,2019-11-24,0.4
양양군,양양읍,2019-11-24,0.5
속초시,금호동,2019-11-24,0.5
철원군,갈말읍,2019-11-24,0.6
홍천군,홍천읍,2019-11-24,0.3
영월군,영월읍,2019-11-24,0.5
화천군,화천읍,2019-11-24,0.4
태백시,황지동,2019-11-24,0.6
인제군,인제읍,2019-11-24,0.4
춘천시,중앙로,2019-11-25,0.4
춘천시,석사동,2019-11-25,0.4
양구군,양구읍,2019-11-25,0.4
원주시,중앙동,2019-11-25,0.4
원주시,반곡동,2019-11-25,0.5
원주시,문막읍,2019-11-25,0.4
강릉시,옥천동,2019-11-25,0
동해시,천곡동,2019-11-25,0
삼척시,남양동,2019-11-25,0.3
평창군,평창읍,2019-11-25,0.3
정선군,정선읍,2019-11-25,0.4
횡성군,횡성읍,2019-11-25,0.4
고성군,상리,2019-11-25,0.4
양양군,양양읍,2019-11-25,0.5
속초시,금호동,2019-11-25,0.4
철원군,갈말읍,2019-11-25,0.5
홍천군,홍천읍,2019-11-25,0.2
영월군,영월읍,2019-11-25,0.3
화천군,화천읍,2019-11-25,0.3
태백시,황지동,2019-11-25,0.4
인제군,인제읍,2019-11-25,0.3
춘천시,중앙로,2019-11-26,0.5
춘천시,석사동,2019-11-26,0.6
양구군,양구읍,2019-11-26,0.5
원주시,중앙동,2019-11-26,0.6
원주시,반곡동,2019-11-26,0.7
원주시,문막읍,2019-11-26,0.4
강릉시,옥천동,2019-11-26,0
동해시,천곡동,2019-11-26,1.4
삼척시,남양동,2019-11-26,0.4
평창군,평창읍,2019-11-26,0.4
정선군,정선읍,2019-11-26,0.4
횡성군,횡성읍,2019-11-26,0.3
고성군,상리,2019-11-26,0.4
양양군,양양읍,2019-11-26,0.5
속초시,금호동,2019-11-26,0.7
철원군,갈말읍,2019-11-26,0.5
홍천군,홍천읍,2019-11-26,0.3
영월군,영월읍,2019-11-26,0.3
화천군,화천읍,2019-11-26,0.3
태백시,황지동,2019-11-26,0.5
인제군,인제읍,2019-11-26,0.4
춘천시,중앙로,2019-11-27,0.6
춘천시,석사동,2019-11-27,0.7
양구군,양구읍,2019-11-27,2.2
원주시,중앙동,2019-11-27,0.5
원주시,반곡동,2019-11-27,0.6
원주시,문막읍,2019-11-27,0.5
강릉시,옥천동,2019-11-27,0
동해시,천곡동,2019-11-27,0.5
삼척시,남양동,2019-11-27,0.4
평창군,평창읍,2019-11-27,0.5
정선군,정선읍,2019-11-27,0.5
횡성군,횡성읍,2019-11-27,0.4
고성군,상리,2019-11-27,0.5
양양군,양양읍,2019-11-27,0.5
속초시,금호동,2019-11-27,1.5
철원군,갈말읍,2019-11-27,1.0
홍천군,홍천읍,2019-11-27,0.3
영월군,영월읍,2019-11-27,0.4
화천군,화천읍,2019-11-27,0.5
태백시,황지동,2019-11-27,0.5
인제군,인제읍,2019-11-27,0.4
춘천시,중앙로,2019-11-28,0.6
춘천시,석사동,2019-11-28,0.6
양구군,양구읍,2019-11-28,0.7
원주시,중앙동,2019-11-28,0.7
원주시,반곡동,2019-11-28,0.8
원주시,문막읍,2019-11-28,0.6
강릉시,옥천동,2019-11-28,0
동해시,천곡동,2019-11-28,0.4
삼척시,남양동,2019-11-28,0.4
평창군,평창읍,2019-11-28,0.4
정선군,정선읍,2019-11-28,129.9
횡성군,횡성읍,2019-11-28,2.0
고성군,상리,2019-11-28,0.4
양양군,양양읍,2019-11-28,0.5
속초시,금호동,2019-11-28,0.5
철원군,갈말읍,2019-11-28,0.5
홍천군,홍천읍,2019-11-28,0.3
영월군,영월읍,2019-11-28,0.3
화천군,화천읍,2019-11-28,0.4
태백시,황지동,2019-11-28,129.9
인제군,인제읍,2019-11-28,0.3
춘천시,중앙로,2019-11-29,0.6
춘천시,석사동,2019-11-29,0.7
양구군,양구읍,2019-11-29,0.7
원주시,중앙동,2019-11-29,0.6
원주시,반곡동,2019-11-29,0.8
원주시,문막읍,2019-11-29,0.6
강릉시,옥천동,2019-11-29,194.9
동해시,천곡동,2019-11-29,0.3
삼척시,남양동,2019-11-29,0.4
평창군,평창읍,2019-11-29,0.3
정선군,정선읍,2019-11-29,0.5
횡성군,횡성읍,2019-11-29,0.4
고성군,상리,2019-11-29,0.5
양양군,양양읍,2019-11-29,0.5
속초시,금호동,2019-11-29,0.5
철원군,갈말읍,2019-11-29,0.5
홍천군,홍천읍,2019-11-29,1.1
영월군,영월읍,2019-11-29,0.4
화천군,화천읍,2019-11-29,0.4
태백시,황지동,2019-11-29,0.6
인제군,인제읍,2019-11-29,0.4
춘천시,중앙로,2019-11-30,0.6
춘천시,석사동,2019-11-30,0.7
양구군,양구읍,2019-11-30,0.8
원주시,중앙동,2019-11-30,0.6
원주시,반곡동,2019-11-30,0.8
원주시,문막읍,2019-11-30,0.6
강릉시,옥천동,2019-11-30,0.6
동해시,천곡동,2019-11-30,1.3
삼척시,남양동,2019-11-30,0.3
평창군,평창읍,2019-11-30,0.4
정선군,정선읍,2019-11-30,0.4
횡성군,횡성읍,2019-11-30,0.4
고성군,상리,2019-11-30,0.5
양양군,양양읍,2019-11-30,0.6
속초시,금호동,2019-11-30,0.6
철원군,갈말읍,2019-11-30,0.5
홍천군,홍천읍,2019-11-30,0.6
영월군,영월읍,2019-11-30,0.4
화천군,화천읍,2019-11-30,0.5
태백시,황지동,2019-11-30,0.8
인제군,인제읍,2019-11-30,0.4
춘천시,중앙로,2019-11-31,0
춘천시,석사동,2019-11-31,0
양구군,양구읍,2019-11-31,0
원주시,중앙동,2019-11-31,0
원주시,반곡동,2019-11-31,0
원주시,문막읍,2019-11-31,0
강릉시,옥천동,2019-11-31,0
동해시,천곡동,2019-11-31,0
삼척시,남양동,2019-11-31,0
평창군,평창읍,2019-11-31,0
정선군,정선읍,2019-11-31,0
횡성군,횡성읍,2019-11-31,0
고성군,상리,2019-11-31,0
양양군,양양읍,2019-11-31,0
속초시,금호동,2019-11-31,0
철원군,갈말읍,2019-11-31,0
홍천군,홍천읍,2019-11-31,0
영월군,영월읍,2019-11-31,0
화천군,화천읍,2019-11-31,0
태백시,황지동,2019-11-31,0
인제군,인제읍,2019-11-31,0
