지역,측정소명,날짜,일산화탄소 농도
인제군,인제읍,2021-02-07,0.6
춘천시,중앙로,2021-02-08,0.4
춘천시,석사동,2021-02-08,0.5
춘천시,신사우동,2021-02-08,0.5
양구군,양구읍,2021-02-08,0.5
원주시,중앙동,2021-02-08,0.5
원주시,반곡동,2021-02-08,0.4
원주시,문막읍,2021-02-08,0.4
강릉시,옥천동,2021-02-08,0.3
동해시,천곡동,2021-02-08,0.3
삼척시,남양동,2021-02-08,0.4
평창군,평창읍,2021-02-08,0.4
정선군,정선읍,2021-02-08,0.3
횡성군,횡성읍,2021-02-08,0.4
고성군,상리,2021-02-08,0.5
양양군,양양읍,2021-02-08,0.4
속초시,금호동,2021-02-08,0.9
철원군,갈말읍,2021-02-08,0.5
홍천군,홍천읍,2021-02-08,0.4
영월군,영월읍,2021-02-08,0.3
화천군,화천읍,2021-02-08,0.4
태백시,황지동,2021-02-08,0.4
인제군,인제읍,2021-02-08,0.4
춘천시,중앙로,2021-02-09,0.5
춘천시,석사동,2021-02-09,0.6
춘천시,신사우동,2021-02-09,0.6
양구군,양구읍,2021-02-09,0.6
원주시,중앙동,2021-02-09,0.6
원주시,반곡동,2021-02-09,0.5
원주시,문막읍,2021-02-09,0.5
강릉시,옥천동,2021-02-09,0.3
동해시,천곡동,2021-02-09,0.4
삼척시,남양동,2021-02-09,0.4
평창군,평창읍,2021-02-09,0.5
정선군,정선읍,2021-02-09,0.5
횡성군,횡성읍,2021-02-09,0.5
고성군,상리,2021-02-09,0.4
양양군,양양읍,2021-02-09,0.5
속초시,금호동,2021-02-09,0.4
철원군,갈말읍,2021-02-09,0.5
홍천군,홍천읍,2021-02-09,1.1
영월군,영월읍,2021-02-09,0.3
화천군,화천읍,2021-02-09,0.5
태백시,황지동,2021-02-09,0.4
인제군,인제읍,2021-02-09,0.5
춘천시,중앙로,2021-02-10,0.5
춘천시,석사동,2021-02-10,0.8
춘천시,신사우동,2021-02-10,0.7
양구군,양구읍,2021-02-10,0.6
원주시,중앙동,2021-02-10,0.8
원주시,반곡동,2021-02-10,0.6
원주시,문막읍,2021-02-10,0.6
강릉시,옥천동,2021-02-10,0.3
동해시,천곡동,2021-02-10,0.4
삼척시,남양동,2021-02-10,0.4
평창군,평창읍,2021-02-10,0.6
정선군,정선읍,2021-02-10,0.5
횡성군,횡성읍,2021-02-10,0.6
고성군,상리,2021-02-10,0.5
양양군,양양읍,2021-02-10,0.5
속초시,금호동,2021-02-10,0.4
철원군,갈말읍,2021-02-10,0.6
홍천군,홍천읍,2021-02-10,0.6
영월군,영월읍,2021-02-10,0.4
화천군,화천읍,2021-02-10,0.5
태백시,황지동,2021-02-10,0.4
인제군,인제읍,2021-02-10,0.6
춘천시,중앙로,2021-02-11,0.6
춘천시,석사동,2021-02-11,0.9
춘천시,신사우동,2021-02-11,0.8
양구군,양구읍,2021-02-11,0.7
원주시,중앙동,2021-02-11,0.9
원주시,반곡동,2021-02-11,0.7
원주시,문막읍,2021-02-11,0.6
강릉시,옥천동,2021-02-11,0.4
동해시,천곡동,2021-02-11,0.6
삼척시,남양동,2021-02-11,0.5
평창군,평창읍,2021-02-11,0.7
정선군,정선읍,2021-02-11,0.6
횡성군,횡성읍,2021-02-11,0.6
고성군,상리,2021-02-11,0.6
양양군,양양읍,2021-02-11,0.6
속초시,금호동,2021-02-11,0.8
철원군,갈말읍,2021-02-11,0.5
홍천군,홍천읍,2021-02-11,0.6
영월군,영월읍,2021-02-11,0.6
화천군,화천읍,2021-02-11,0.6
태백시,황지동,2021-02-11,0.6
인제군,인제읍,2021-02-11,0.6
춘천시,중앙로,2021-02-12,0.6
춘천시,석사동,2021-02-12,0.9
춘천시,신사우동,2021-02-12,0.7
양구군,양구읍,2021-02-12,0.7
원주시,중앙동,2021-02-12,0.8
원주시,반곡동,2021-02-12,0.6
원주시,문막읍,2021-02-12,0.6
강릉시,옥천동,2021-02-12,0.4
동해시,천곡동,2021-02-12,0.9
삼척시,남양동,2021-02-12,0.6
평창군,평창읍,2021-02-12,0.7
정선군,정선읍,2021-02-12,0.6
횡성군,횡성읍,2021-02-12,0.5
고성군,상리,2021-02-12,0.6
양양군,양양읍,2021-02-12,0.6
속초시,금호동,2021-02-12,0.9
철원군,갈말읍,2021-02-12,0.6
홍천군,홍천읍,2021-02-12,0.6
영월군,영월읍,2021-02-12,0.6
화천군,화천읍,2021-02-12,0.6
태백시,황지동,2021-02-12,0.8
인제군,인제읍,2021-02-12,0.6
춘천시,중앙로,2021-02-13,0.7
춘천시,석사동,2021-02-13,0.9
춘천시,신사우동,2021-02-13,0.7
양구군,양구읍,2021-02-13,0.7
원주시,중앙동,2021-02-13,0.8
원주시,반곡동,2021-02-13,0.6
원주시,문막읍,2021-02-13,0.6
강릉시,옥천동,2021-02-13,0.3
동해시,천곡동,2021-02-13,0.8
삼척시,남양동,2021-02-13,0.5
평창군,평창읍,2021-02-13,0.7
정선군,정선읍,2021-02-13,0.6
횡성군,횡성읍,2021-02-13,0.6
고성군,상리,2021-02-13,0.6
양양군,양양읍,2021-02-13,0.7
속초시,금호동,2021-02-13,0.8
철원군,갈말읍,2021-02-13,0.6
홍천군,홍천읍,2021-02-13,0.6
영월군,영월읍,2021-02-13,0.6
화천군,화천읍,2021-02-13,0.6
태백시,황지동,2021-02-13,0.6
인제군,인제읍,2021-02-13,0.7
춘천시,중앙로,2021-02-14,0.6
춘천시,석사동,2021-02-14,1.0
춘천시,신사우동,2021-02-14,0.8
양구군,양구읍,2021-02-14,0.8
원주시,중앙동,2021-02-14,0.9
원주시,반곡동,2021-02-14,0.7
원주시,문막읍,2021-02-14,0.6
강릉시,옥천동,2021-02-14,0.5
동해시,천곡동,2021-02-14,0.9
삼척시,남양동,2021-02-14,0.6
평창군,평창읍,2021-02-14,0.7
정선군,정선읍,2021-02-14,0.5
횡성군,횡성읍,2021-02-14,0.6
고성군,상리,2021-02-14,0.6
양양군,양양읍,2021-02-14,0.7
속초시,금호동,2021-02-14,0.7
철원군,갈말읍,2021-02-14,0.6
홍천군,홍천읍,2021-02-14,0.6
영월군,영월읍,2021-02-14,0.6
화천군,화천읍,2021-02-14,0.7
태백시,황지동,2021-02-14,0.8
인제군,인제읍,2021-02-14,0.6
춘천시,중앙로,2021-02-15,0.5
춘천시,석사동,2021-02-15,0.7
춘천시,신사우동,2021-02-15,0.7
양구군,양구읍,2021-02-15,0.7
원주시,중앙동,2021-02-15,0.6
원주시,반곡동,2021-02-15,0.5
원주시,문막읍,2021-02-15,0.5
강릉시,옥천동,2021-02-15,0.3
동해시,천곡동,2021-02-15,0.4
삼척시,남양동,2021-02-15,0.5
평창군,평창읍,2021-02-15,130.0
정선군,정선읍,2021-02-15,0.4
횡성군,횡성읍,2021-02-15,0.5
고성군,상리,2021-02-15,0.5
양양군,양양읍,2021-02-15,0.6
속초시,금호동,2021-02-15,0.4
철원군,갈말읍,2021-02-15,0.6
홍천군,홍천읍,2021-02-15,0.5
영월군,영월읍,2021-02-15,0.4
화천군,화천읍,2021-02-15,0.7
태백시,황지동,2021-02-15,0.4
인제군,인제읍,2021-02-15,0.5
춘천시,중앙로,2021-02-16,0.7
춘천시,석사동,2021-02-16,0.4
춘천시,신사우동,2021-02-16,1.3
양구군,양구읍,2021-02-16,0.5
원주시,중앙동,2021-02-16,0.4
원주시,반곡동,2021-02-16,0.4
원주시,문막읍,2021-02-16,0.4
강릉시,옥천동,2021-02-16,0.3
동해시,천곡동,2021-02-16,0.3
삼척시,남양동,2021-02-16,0.3
평창군,평창읍,2021-02-16,0.4
정선군,정선읍,2021-02-16,259.4
횡성군,횡성읍,2021-02-16,1.2
고성군,상리,2021-02-16,0.5
양양군,양양읍,2021-02-16,0.5
속초시,금호동,2021-02-16,0.3
철원군,갈말읍,2021-02-16,0.4
홍천군,홍천읍,2021-02-16,0.4
영월군,영월읍,2021-02-16,0.3
화천군,화천읍,2021-02-16,0.5
태백시,황지동,2021-02-16,259.3
인제군,인제읍,2021-02-16,0.5
춘천시,중앙로,2021-02-17,0.3
춘천시,석사동,2021-02-17,0.4
춘천시,신사우동,2021-02-17,0.3
양구군,양구읍,2021-02-17,1.7
원주시,중앙동,2021-02-17,0.4
원주시,반곡동,2021-02-17,0.4
원주시,문막읍,2021-02-17,0.4
강릉시,옥천동,2021-02-17,1.0
동해시,천곡동,2021-02-17,1.1
삼척시,남양동,2021-02-17,0.3
평창군,평창읍,2021-02-17,0.4
정선군,정선읍,2021-02-17,0.3
횡성군,횡성읍,2021-02-17,0.4
고성군,상리,2021-02-17,0.7
양양군,양양읍,2021-02-17,0.5
속초시,금호동,2021-02-17,0.4
철원군,갈말읍,2021-02-17,0.5
홍천군,홍천읍,2021-02-17,0.3
영월군,영월읍,2021-02-17,0.2
화천군,화천읍,2021-02-17,1.0
태백시,황지동,2021-02-17,0.3
인제군,인제읍,2021-02-17,0.8
춘천시,중앙로,2021-02-18,0.4
춘천시,석사동,2021-02-18,0.5
춘천시,신사우동,2021-02-18,0.5
양구군,양구읍,2021-02-18,0.4
원주시,중앙동,2021-02-18,0.5
원주시,반곡동,2021-02-18,0.5
원주시,문막읍,2021-02-18,0.5
강릉시,옥천동,2021-02-18,0.3
동해시,천곡동,2021-02-18,0.3
삼척시,남양동,2021-02-18,0.3
평창군,평창읍,2021-02-18,0.5
정선군,정선읍,2021-02-18,0.3
횡성군,횡성읍,2021-02-18,0.5
고성군,상리,2021-02-18,0.7
양양군,양양읍,2021-02-18,1.0
속초시,금호동,2021-02-18,0.4
철원군,갈말읍,2021-02-18,0.5
홍천군,홍천읍,2021-02-18,0.5
영월군,영월읍,2021-02-18,0.3
화천군,화천읍,2021-02-18,0.5
태백시,황지동,2021-02-18,0.4
인제군,인제읍,2021-02-18,0.3
춘천시,중앙로,2021-02-19,0.5
춘천시,석사동,2021-02-19,0.7
춘천시,신사우동,2021-02-19,0.6
양구군,양구읍,2021-02-19,0.6
원주시,중앙동,2021-02-19,0.7
원주시,반곡동,2021-02-19,0.6
원주시,문막읍,2021-02-19,0.5
강릉시,옥천동,2021-02-19,0.2
동해시,천곡동,2021-02-19,0.5
삼척시,남양동,2021-02-19,0.4
평창군,평창읍,2021-02-19,0.5
정선군,정선읍,2021-02-19,0.4
횡성군,횡성읍,2021-02-19,0.5
고성군,상리,2021-02-19,0.7
양양군,양양읍,2021-02-19,0.4
속초시,금호동,2021-02-19,0.4
철원군,갈말읍,2021-02-19,1.2
홍천군,홍천읍,2021-02-19,0.6
영월군,영월읍,2021-02-19,0.4
화천군,화천읍,2021-02-19,0.6
태백시,황지동,2021-02-19,0.4
인제군,인제읍,2021-02-19,0.4
춘천시,중앙로,2021-02-20,0.5
춘천시,석사동,2021-02-20,0.6
춘천시,신사우동,2021-02-20,0.7
양구군,양구읍,2021-02-20,0.6
원주시,중앙동,2021-02-20,1.0
원주시,반곡동,2021-02-20,0.5
원주시,문막읍,2021-02-20,0.6
강릉시,옥천동,2021-02-20,0.2
동해시,천곡동,2021-02-20,0.4
삼척시,남양동,2021-02-20,0.4
평창군,평창읍,2021-02-20,0.4
정선군,정선읍,2021-02-20,0.4
횡성군,횡성읍,2021-02-20,0.6
고성군,상리,2021-02-20,0.6
양양군,양양읍,2021-02-20,0.4
속초시,금호동,2021-02-20,0.4
철원군,갈말읍,2021-02-20,0.6
홍천군,홍천읍,2021-02-20,0.6
영월군,영월읍,2021-02-20,0.4
화천군,화천읍,2021-02-20,0.7
태백시,황지동,2021-02-20,0.4
인제군,인제읍,2021-02-20,0.5
춘천시,중앙로,2021-02-21,0.6
춘천시,석사동,2021-02-21,0.8
춘천시,신사우동,2021-02-21,0.8
양구군,양구읍,2021-02-21,0.6
원주시,중앙동,2021-02-21,0.7
원주시,반곡동,2021-02-21,0.6
원주시,문막읍,2021-02-21,0.6
강릉시,옥천동,2021-02-21,0.2
동해시,천곡동,2021-02-21,0.5
삼척시,남양동,2021-02-21,0.4
평창군,평창읍,2021-02-21,0.5
정선군,정선읍,2021-02-21,0.4
횡성군,횡성읍,2021-02-21,0.6
고성군,상리,2021-02-21,0.5
양양군,양양읍,2021-02-21,0.5
속초시,금호동,2021-02-21,0.4
철원군,갈말읍,2021-02-21,0.7
홍천군,홍천읍,2021-02-21,0.6
영월군,영월읍,2021-02-21,0.5
화천군,화천읍,2021-02-21,0.8
태백시,황지동,2021-02-21,0.3
인제군,인제읍,2021-02-21,0.4
춘천시,중앙로,2021-02-22,0.6
춘천시,석사동,2021-02-22,0.7
춘천시,신사우동,2021-02-22,0.7
양구군,양구읍,2021-02-22,0.6
원주시,중앙동,2021-02-22,0.8
원주시,반곡동,2021-02-22,0.6
원주시,문막읍,2021-02-22,0.6
강릉시,옥천동,2021-02-22,0.1
동해시,천곡동,2021-02-22,0.4
삼척시,남양동,2021-02-22,0.3
평창군,평창읍,2021-02-22,0.5
정선군,정선읍,2021-02-22,0.4
횡성군,횡성읍,2021-02-22,0.6
고성군,상리,2021-02-22,0.6
양양군,양양읍,2021-02-22,0.4
속초시,금호동,2021-02-22,0.5
철원군,갈말읍,2021-02-22,0.6
홍천군,홍천읍,2021-02-22,0.6
영월군,영월읍,2021-02-22,0.4
화천군,화천읍,2021-02-22,0.9
태백시,황지동,2021-02-22,0.3
인제군,인제읍,2021-02-22,0.5
춘천시,중앙로,2021-02-23,0.3
춘천시,석사동,2021-02-23,0.5
춘천시,신사우동,2021-02-23,0.5
양구군,양구읍,2021-02-23,0.4
원주시,중앙동,2021-02-23,0.4
원주시,반곡동,2021-02-23,0.4
원주시,문막읍,2021-02-23,0.4
강릉시,옥천동,2021-02-23,0.2
동해시,천곡동,2021-02-23,0.3
삼척시,남양동,2021-02-23,0.3
평창군,평창읍,2021-02-23,0.5
정선군,정선읍,2021-02-23,0.3
횡성군,횡성읍,2021-02-23,0.5
고성군,상리,2021-02-23,0.6
양양군,양양읍,2021-02-23,0.5
속초시,금호동,2021-02-23,0.5
철원군,갈말읍,2021-02-23,0.5
홍천군,홍천읍,2021-02-23,0.4
영월군,영월읍,2021-02-23,0.3
화천군,화천읍,2021-02-23,0.7
태백시,황지동,2021-02-23,0.4
인제군,인제읍,2021-02-23,0.3
춘천시,중앙로,2021-02-24,0.4
춘천시,석사동,2021-02-24,0.7
춘천시,신사우동,2021-02-24,0.5
양구군,양구읍,2021-02-24,0.5
원주시,중앙동,2021-02-24,0.5
원주시,반곡동,2021-02-24,0.6
원주시,문막읍,2021-02-24,0.5
강릉시,옥천동,2021-02-24,0.2
동해시,천곡동,2021-02-24,0.4
삼척시,남양동,2021-02-24,0.4
평창군,평창읍,2021-02-24,0.5
정선군,정선읍,2021-02-24,0.4
횡성군,횡성읍,2021-02-24,0.5
고성군,상리,2021-02-24,0.6
양양군,양양읍,2021-02-24,0.4
속초시,금호동,2021-02-24,0.6
철원군,갈말읍,2021-02-24,0.5
홍천군,홍천읍,2021-02-24,1.4
영월군,영월읍,2021-02-24,0.4
화천군,화천읍,2021-02-24,0.7
태백시,황지동,2021-02-24,0.5
인제군,인제읍,2021-02-24,0.4
춘천시,중앙로,2021-02-25,0.6
춘천시,석사동,2021-02-25,0.8
춘천시,신사우동,2021-02-25,0.5
양구군,양구읍,2021-02-25,0.6
원주시,중앙동,2021-02-25,0.7
원주시,반곡동,2021-02-25,0.6
원주시,문막읍,2021-02-25,0.5
강릉시,옥천동,2021-02-25,0.4
동해시,천곡동,2021-02-25,0.7
삼척시,남양동,2021-02-25,0.4
평창군,평창읍,2021-02-25,0.6
정선군,정선읍,2021-02-25,0.4
횡성군,횡성읍,2021-02-25,0.6
고성군,상리,2021-02-25,0.7
양양군,양양읍,2021-02-25,0.5
속초시,금호동,2021-02-25,0.7
철원군,갈말읍,2021-02-25,0.5
홍천군,홍천읍,2021-02-25,0.5
영월군,영월읍,2021-02-25,0.5
화천군,화천읍,2021-02-25,0.8
태백시,황지동,2021-02-25,0.4
인제군,인제읍,2021-02-25,0.4
춘천시,중앙로,2021-02-26,0.5
춘천시,석사동,2021-02-26,0.6
춘천시,신사우동,2021-02-26,0.4
양구군,양구읍,2021-02-26,0.6
원주시,중앙동,2021-02-26,0.6
원주시,반곡동,2021-02-26,0.5
원주시,문막읍,2021-02-26,0.4
강릉시,옥천동,2021-02-26,0.4
동해시,천곡동,2021-02-26,0.4
삼척시,남양동,2021-02-26,0.4
평창군,평창읍,2021-02-26,0.4
정선군,정선읍,2021-02-26,0.4
횡성군,횡성읍,2021-02-26,0.4
고성군,상리,2021-02-26,0.6
양양군,양양읍,2021-02-26,0.5
속초시,금호동,2021-02-26,0.6
철원군,갈말읍,2021-02-26,0.4
홍천군,홍천읍,2021-02-26,0.5
영월군,영월읍,2021-02-26,129.9
화천군,화천읍,2021-02-26,0.8
태백시,황지동,2021-02-26,0.5
인제군,인제읍,2021-02-26,0.4
춘천시,중앙로,2021-02-27,0.3
춘천시,석사동,2021-02-27,0.5
춘천시,신사우동,2021-02-27,0.4
양구군,양구읍,2021-02-27,0.6
원주시,중앙동,2021-02-27,0.5
원주시,반곡동,2021-02-27,0.4
원주시,문막읍,2021-02-27,0.4
강릉시,옥천동,2021-02-27,0.3
동해시,천곡동,2021-02-27,0.3
삼척시,남양동,2021-02-27,0.4
평창군,평창읍,2021-02-27,0.3
정선군,정선읍,2021-02-27,0.3
횡성군,횡성읍,2021-02-27,0.4
고성군,상리,2021-02-27,0.6
양양군,양양읍,2021-02-27,0.5
속초시,금호동,2021-02-27,0.4
철원군,갈말읍,2021-02-27,0.4
홍천군,홍천읍,2021-02-27,0.4
영월군,영월읍,2021-02-27,0.3
화천군,화천읍,2021-02-27,0.8
태백시,황지동,2021-02-27,0.3
인제군,인제읍,2021-02-27,0.4
춘천시,중앙로,2021-02-28,0.4
춘천시,석사동,2021-02-28,0.6
춘천시,신사우동,2021-02-28,0.5
양구군,양구읍,2021-02-28,0.6
원주시,중앙동,2021-02-28,0.5
원주시,반곡동,2021-02-28,0.4
원주시,문막읍,2021-02-28,0.4
강릉시,옥천동,2021-02-28,0.4
동해시,천곡동,2021-02-28,0.5
삼척시,남양동,2021-02-28,0.4
평창군,평창읍,2021-02-28,0.4
정선군,정선읍,2021-02-28,0.3
횡성군,횡성읍,2021-02-28,0.5
고성군,상리,2021-02-28,0.6
양양군,양양읍,2021-02-28,0.5
속초시,금호동,2021-02-28,0.6
철원군,갈말읍,2021-02-28,0.4
홍천군,홍천읍,2021-02-28,0.4
영월군,영월읍,2021-02-28,0.4
화천군,화천읍,2021-02-28,0.9
태백시,황지동,2021-02-28,0.4
인제군,인제읍,2021-02-28,0.3
춘천시,중앙로,2021-02-29,0
춘천시,석사동,2021-02-29,0
춘천시,신사우동,2021-02-29,0
양구군,양구읍,2021-02-29,0
원주시,중앙동,2021-02-29,0
원주시,반곡동,2021-02-29,0
원주시,문막읍,2021-02-29,0
강릉시,옥천동,2021-02-29,0
동해시,천곡동,2021-02-29,0
삼척시,남양동,2021-02-29,0
평창군,평창읍,2021-02-29,0
정선군,정선읍,2021-02-29,0
횡성군,횡성읍,2021-02-29,0
고성군,상리,2021-02-29,0
양양군,양양읍,2021-02-29,0
속초시,금호동,2021-02-29,0
철원군,갈말읍,2021-02-29,0
홍천군,홍천읍,2021-02-29,0
영월군,영월읍,2021-02-29,0
화천군,화천읍,2021-02-29,0
태백시,황지동,2021-02-29,0
인제군,인제읍,2021-02-29,0
춘천시,중앙로,2021-02-30,0
춘천시,석사동,2021-02-30,0
춘천시,신사우동,2021-02-30,0
양구군,양구읍,2021-02-30,0
원주시,중앙동,2021-02-30,0
원주시,반곡동,2021-02-30,0
원주시,문막읍,2021-02-30,0
강릉시,옥천동,2021-02-30,0
동해시,천곡동,2021-02-30,0
삼척시,남양동,2021-02-30,0
평창군,평창읍,2021-02-30,0
정선군,정선읍,2021-02-30,0
횡성군,횡성읍,2021-02-30,0
고성군,상리,2021-02-30,0
양양군,양양읍,2021-02-30,0
속초시,금호동,2021-02-30,0
철원군,갈말읍,2021-02-30,0
홍천군,홍천읍,2021-02-30,0
영월군,영월읍,2021-02-30,0
화천군,화천읍,2021-02-30,0
태백시,황지동,2021-02-30,0
인제군,인제읍,2021-02-30,0
춘천시,중앙로,2021-02-31,0
춘천시,석사동,2021-02-31,0
춘천시,신사우동,2021-02-31,0
양구군,양구읍,2021-02-31,0
원주시,중앙동,2021-02-31,0
원주시,반곡동,2021-02-31,0
원주시,문막읍,2021-02-31,0
강릉시,옥천동,2021-02-31,0
동해시,천곡동,2021-02-31,0
삼척시,남양동,2021-02-31,0
평창군,평창읍,2021-02-31,0
정선군,정선읍,2021-02-31,0
횡성군,횡성읍,2021-02-31,0
고성군,상리,2021-02-31,0
양양군,양양읍,2021-02-31,0
속초시,금호동,2021-02-31,0
철원군,갈말읍,2021-02-31,0
홍천군,홍천읍,2021-02-31,0
영월군,영월읍,2021-02-31,0
화천군,화천읍,2021-02-31,0
태백시,황지동,2021-02-31,0
인제군,인제읍,2021-02-31,0
