지역,측정소명,날짜,일산화탄소 농도
홍천군,홍천읍,2023-05-14,0.2
영월군,영월읍,2023-05-14,0.6
화천군,화천읍,2023-05-14,0.3
태백시,황지동,2023-05-14,0.3
인제군,인제읍,2023-05-14,0.3
횡성군,우천면,2023-05-14,0.3
춘천시,중앙로,2023-05-15,0.3
춘천시,석사동,2023-05-15,0.3
춘천시,신사우동,2023-05-15,0.4
양구군,양구읍,2023-05-15,0.4
원주시,중앙동,2023-05-15,0.4
원주시,반곡동,2023-05-15,0.3
원주시,문막읍,2023-05-15,0.3
원주시,지정면,2023-05-15,0.3
강릉시,주문진읍,2023-05-15,0.4
강릉시,옥천동,2023-05-15,0.4
동해시,천곡동,2023-05-15,0.3
삼척시,남양동,2023-05-15,0.4
평창군,평창읍,2023-05-15,0.3
정선군,정선읍,2023-05-15,1295.2
횡성군,횡성읍,2023-05-15,0.4
고성군,상리,2023-05-15,0.5
양양군,양양읍,2023-05-15,0.5
속초시,금호동,2023-05-15,0.3
철원군,갈말읍,2023-05-15,0.2
홍천군,홍천읍,2023-05-15,0.3
영월군,영월읍,2023-05-15,0.5
화천군,화천읍,2023-05-15,0.3
태백시,황지동,2023-05-15,0.4
인제군,인제읍,2023-05-15,0.3
횡성군,우천면,2023-05-15,0.4
춘천시,중앙로,2023-05-16,0.4
춘천시,석사동,2023-05-16,0.4
춘천시,신사우동,2023-05-16,0.5
양구군,양구읍,2023-05-16,0.5
원주시,중앙동,2023-05-16,0.4
원주시,반곡동,2023-05-16,0.4
원주시,문막읍,2023-05-16,0.4
원주시,지정면,2023-05-16,0.3
강릉시,주문진읍,2023-05-16,0.4
강릉시,옥천동,2023-05-16,0.4
동해시,천곡동,2023-05-16,0.3
삼척시,남양동,2023-05-16,0.4
평창군,평창읍,2023-05-16,0.3
정선군,정선읍,2023-05-16,1424.8
횡성군,횡성읍,2023-05-16,0.5
고성군,상리,2023-05-16,0.5
양양군,양양읍,2023-05-16,0.6
속초시,금호동,2023-05-16,0.3
철원군,갈말읍,2023-05-16,0.3
홍천군,홍천읍,2023-05-16,0.3
영월군,영월읍,2023-05-16,0.6
화천군,화천읍,2023-05-16,0.4
태백시,황지동,2023-05-16,0.3
인제군,인제읍,2023-05-16,0.3
횡성군,우천면,2023-05-16,0.5
춘천시,중앙로,2023-05-17,0.3
춘천시,석사동,2023-05-17,0.3
춘천시,신사우동,2023-05-17,0.4
양구군,양구읍,2023-05-17,0.4
원주시,중앙동,2023-05-17,0.4
원주시,반곡동,2023-05-17,0.3
원주시,문막읍,2023-05-17,0.3
원주시,지정면,2023-05-17,0.3
강릉시,주문진읍,2023-05-17,0.3
강릉시,옥천동,2023-05-17,0.3
동해시,천곡동,2023-05-17,0.3
삼척시,남양동,2023-05-17,0.2
평창군,평창읍,2023-05-17,0.3
정선군,정선읍,2023-05-17,0.2
횡성군,횡성읍,2023-05-17,0.4
고성군,상리,2023-05-17,0.4
양양군,양양읍,2023-05-17,0.5
속초시,금호동,2023-05-17,0.2
철원군,갈말읍,2023-05-17,0.2
홍천군,홍천읍,2023-05-17,0.2
영월군,영월읍,2023-05-17,130.0
화천군,화천읍,2023-05-17,0.3
태백시,황지동,2023-05-17,0.3
인제군,인제읍,2023-05-17,0.2
횡성군,우천면,2023-05-17,0.5
춘천시,중앙로,2023-05-18,0.3
춘천시,석사동,2023-05-18,0.3
춘천시,신사우동,2023-05-18,0.4
양구군,양구읍,2023-05-18,0.4
원주시,중앙동,2023-05-18,0.4
원주시,반곡동,2023-05-18,0.3
원주시,문막읍,2023-05-18,0.3
원주시,지정면,2023-05-18,0.3
강릉시,주문진읍,2023-05-18,0.3
강릉시,옥천동,2023-05-18,0.3
동해시,천곡동,2023-05-18,0.6
삼척시,남양동,2023-05-18,0.3
평창군,평창읍,2023-05-18,0.2
정선군,정선읍,2023-05-18,0.2
횡성군,횡성읍,2023-05-18,0.4
고성군,상리,2023-05-18,0.5
양양군,양양읍,2023-05-18,1.1
속초시,금호동,2023-05-18,1.0
철원군,갈말읍,2023-05-18,0.2
홍천군,홍천읍,2023-05-18,0.7
영월군,영월읍,2023-05-18,0.5
화천군,화천읍,2023-05-18,0.3
태백시,황지동,2023-05-18,0.3
인제군,인제읍,2023-05-18,0.2
횡성군,우천면,2023-05-18,0.6
춘천시,중앙로,2023-05-19,0.2
춘천시,석사동,2023-05-19,0.3
춘천시,신사우동,2023-05-19,0.4
양구군,양구읍,2023-05-19,0.3
원주시,중앙동,2023-05-19,0.4
원주시,반곡동,2023-05-19,0.3
원주시,문막읍,2023-05-19,0.3
원주시,지정면,2023-05-19,0.2
강릉시,주문진읍,2023-05-19,0.3
강릉시,옥천동,2023-05-19,0.3
동해시,천곡동,2023-05-19,0.2
삼척시,남양동,2023-05-19,0.3
평창군,평창읍,2023-05-19,0.2
정선군,정선읍,2023-05-19,0.2
횡성군,횡성읍,2023-05-19,0.4
고성군,상리,2023-05-19,0.3
양양군,양양읍,2023-05-19,0.3
속초시,금호동,2023-05-19,0.2
철원군,갈말읍,2023-05-19,0.1
홍천군,홍천읍,2023-05-19,0.2
영월군,영월읍,2023-05-19,0.5
화천군,화천읍,2023-05-19,0.2
태백시,황지동,2023-05-19,0.3
인제군,인제읍,2023-05-19,0.7
횡성군,우천면,2023-05-19,0.6
춘천시,중앙로,2023-05-20,0.2
춘천시,석사동,2023-05-20,0.3
춘천시,신사우동,2023-05-20,0.4
양구군,양구읍,2023-05-20,0.4
원주시,중앙동,2023-05-20,0.4
원주시,반곡동,2023-05-20,0.3
원주시,문막읍,2023-05-20,0.3
원주시,지정면,2023-05-20,0.3
강릉시,주문진읍,2023-05-20,0.3
강릉시,옥천동,2023-05-20,0.3
동해시,천곡동,2023-05-20,0.5
삼척시,남양동,2023-05-20,0.3
평창군,평창읍,2023-05-20,0.3
정선군,정선읍,2023-05-20,0.2
횡성군,횡성읍,2023-05-20,0.4
고성군,상리,2023-05-20,0.3
양양군,양양읍,2023-05-20,0.3
속초시,금호동,2023-05-20,0.3
철원군,갈말읍,2023-05-20,0.2
홍천군,홍천읍,2023-05-20,0.2
영월군,영월읍,2023-05-20,0.5
화천군,화천읍,2023-05-20,0.2
태백시,황지동,2023-05-20,0.3
인제군,인제읍,2023-05-20,0.2
횡성군,우천면,2023-05-20,0.3
춘천시,중앙로,2023-05-21,0.3
춘천시,석사동,2023-05-21,0.3
춘천시,신사우동,2023-05-21,0.3
양구군,양구읍,2023-05-21,0.3
원주시,중앙동,2023-05-21,0.4
원주시,반곡동,2023-05-21,0.3
원주시,문막읍,2023-05-21,0.3
원주시,지정면,2023-05-21,0.3
강릉시,주문진읍,2023-05-21,0.4
강릉시,옥천동,2023-05-21,0.3
동해시,천곡동,2023-05-21,0.2
삼척시,남양동,2023-05-21,0.4
평창군,평창읍,2023-05-21,0.3
정선군,정선읍,2023-05-21,0.3
횡성군,횡성읍,2023-05-21,0.5
고성군,상리,2023-05-21,0.3
양양군,양양읍,2023-05-21,0.3
속초시,금호동,2023-05-21,0.3
철원군,갈말읍,2023-05-21,0.2
홍천군,홍천읍,2023-05-21,0.3
영월군,영월읍,2023-05-21,0.5
화천군,화천읍,2023-05-21,0.4
태백시,황지동,2023-05-21,0.3
인제군,인제읍,2023-05-21,0.2
횡성군,우천면,2023-05-21,0.3
춘천시,중앙로,2023-05-22,0.2
춘천시,석사동,2023-05-22,0.2
춘천시,신사우동,2023-05-22,0.2
양구군,양구읍,2023-05-22,0.3
원주시,중앙동,2023-05-22,0.4
원주시,반곡동,2023-05-22,0.3
원주시,문막읍,2023-05-22,0.9
원주시,지정면,2023-05-22,0.9
강릉시,주문진읍,2023-05-22,0.3
강릉시,옥천동,2023-05-22,0.3
동해시,천곡동,2023-05-22,0.2
삼척시,남양동,2023-05-22,0.3
평창군,평창읍,2023-05-22,0.3
정선군,정선읍,2023-05-22,0.2
횡성군,횡성읍,2023-05-22,0.4
고성군,상리,2023-05-22,0.3
양양군,양양읍,2023-05-22,0.3
속초시,금호동,2023-05-22,0.2
철원군,갈말읍,2023-05-22,0.1
홍천군,홍천읍,2023-05-22,0.2
영월군,영월읍,2023-05-22,0.5
화천군,화천읍,2023-05-22,0.2
태백시,황지동,2023-05-22,0.3
인제군,인제읍,2023-05-22,0.2
횡성군,우천면,2023-05-22,0.3
춘천시,중앙로,2023-05-23,0.2
춘천시,석사동,2023-05-23,0.2
춘천시,신사우동,2023-05-23,0.1
양구군,양구읍,2023-05-23,0.2
원주시,중앙동,2023-05-23,0.3
원주시,반곡동,2023-05-23,0.3
원주시,문막읍,2023-05-23,0.3
원주시,지정면,2023-05-23,0.2
강릉시,주문진읍,2023-05-23,0.3
강릉시,옥천동,2023-05-23,0.3
동해시,천곡동,2023-05-23,0.2
삼척시,남양동,2023-05-23,0.3
평창군,평창읍,2023-05-23,0.2
정선군,정선읍,2023-05-23,0.2
횡성군,횡성읍,2023-05-23,0.3
고성군,상리,2023-05-23,0.3
양양군,양양읍,2023-05-23,0.2
속초시,금호동,2023-05-23,0.2
철원군,갈말읍,2023-05-23,0.1
홍천군,홍천읍,2023-05-23,0.2
영월군,영월읍,2023-05-23,0.4
화천군,화천읍,2023-05-23,0.2
태백시,황지동,2023-05-23,0.3
인제군,인제읍,2023-05-23,0.2
횡성군,우천면,2023-05-23,0.2
춘천시,중앙로,2023-05-24,0.2
춘천시,석사동,2023-05-24,0.3
춘천시,신사우동,2023-05-24,0.2
양구군,양구읍,2023-05-24,0.3
원주시,중앙동,2023-05-24,1.4
원주시,반곡동,2023-05-24,0.6
원주시,문막읍,2023-05-24,0.3
원주시,지정면,2023-05-24,0.3
강릉시,주문진읍,2023-05-24,0.4
강릉시,옥천동,2023-05-24,0.4
동해시,천곡동,2023-05-24,0.4
삼척시,남양동,2023-05-24,0.3
평창군,평창읍,2023-05-24,0.2
정선군,정선읍,2023-05-24,0.1
횡성군,횡성읍,2023-05-24,0.4
고성군,상리,2023-05-24,0.2
양양군,양양읍,2023-05-24,0.3
속초시,금호동,2023-05-24,0.3
철원군,갈말읍,2023-05-24,0.2
홍천군,홍천읍,2023-05-24,0.2
영월군,영월읍,2023-05-24,0.4
화천군,화천읍,2023-05-24,0.3
태백시,황지동,2023-05-24,0.3
인제군,인제읍,2023-05-24,0.2
횡성군,우천면,2023-05-24,1.0
춘천시,중앙로,2023-05-25,0.3
춘천시,석사동,2023-05-25,0.4
춘천시,신사우동,2023-05-25,0.5
양구군,양구읍,2023-05-25,0.3
원주시,중앙동,2023-05-25,0.3
원주시,반곡동,2023-05-25,0.3
원주시,문막읍,2023-05-25,0.3
원주시,지정면,2023-05-25,0.2
강릉시,주문진읍,2023-05-25,0.4
강릉시,옥천동,2023-05-25,0.4
동해시,천곡동,2023-05-25,0.3
삼척시,남양동,2023-05-25,0.3
평창군,평창읍,2023-05-25,0.3
정선군,정선읍,2023-05-25,0.2
횡성군,횡성읍,2023-05-25,0.4
고성군,상리,2023-05-25,0.4
양양군,양양읍,2023-05-25,0.4
속초시,금호동,2023-05-25,0.3
철원군,갈말읍,2023-05-25,0.2
홍천군,홍천읍,2023-05-25,0.2
영월군,영월읍,2023-05-25,0.5
화천군,화천읍,2023-05-25,0.3
태백시,황지동,2023-05-25,0.3
인제군,인제읍,2023-05-25,0.2
횡성군,우천면,2023-05-25,0.2
춘천시,중앙로,2023-05-26,0.3
춘천시,석사동,2023-05-26,0.4
춘천시,신사우동,2023-05-26,0.5
양구군,양구읍,2023-05-26,0.3
원주시,중앙동,2023-05-26,0.3
원주시,반곡동,2023-05-26,0.3
원주시,문막읍,2023-05-26,0.3
원주시,지정면,2023-05-26,0.2
강릉시,주문진읍,2023-05-26,0.4
강릉시,옥천동,2023-05-26,0.3
동해시,천곡동,2023-05-26,0.3
삼척시,남양동,2023-05-26,0.3
평창군,평창읍,2023-05-26,0.2
정선군,정선읍,2023-05-26,0.2
횡성군,횡성읍,2023-05-26,0.4
고성군,상리,2023-05-26,0.3
양양군,양양읍,2023-05-26,0.3
속초시,금호동,2023-05-26,0.3
철원군,갈말읍,2023-05-26,0.6
홍천군,홍천읍,2023-05-26,0.2
영월군,영월읍,2023-05-26,0.5
화천군,화천읍,2023-05-26,0.3
태백시,황지동,2023-05-26,0.3
인제군,인제읍,2023-05-26,0.2
횡성군,우천면,2023-05-26,0.3
춘천시,중앙로,2023-05-27,0.3
춘천시,석사동,2023-05-27,0.5
춘천시,신사우동,2023-05-27,0.5
양구군,양구읍,2023-05-27,0.4
원주시,중앙동,2023-05-27,0.4
원주시,반곡동,2023-05-27,0.3
원주시,문막읍,2023-05-27,0.3
원주시,지정면,2023-05-27,0.3
강릉시,주문진읍,2023-05-27,0.5
강릉시,옥천동,2023-05-27,0.3
동해시,천곡동,2023-05-27,0.3
삼척시,남양동,2023-05-27,0.3
평창군,평창읍,2023-05-27,0.3
정선군,정선읍,2023-05-27,0.3
횡성군,횡성읍,2023-05-27,0.5
고성군,상리,2023-05-27,0.4
양양군,양양읍,2023-05-27,0.4
속초시,금호동,2023-05-27,0.4
철원군,갈말읍,2023-05-27,0.2
홍천군,홍천읍,2023-05-27,0.3
영월군,영월읍,2023-05-27,0.9
화천군,화천읍,2023-05-27,0.3
태백시,황지동,2023-05-27,0.3
인제군,인제읍,2023-05-27,0.3
횡성군,우천면,2023-05-27,0.2
춘천시,중앙로,2023-05-28,0.3
춘천시,석사동,2023-05-28,0.4
춘천시,신사우동,2023-05-28,0.6
양구군,양구읍,2023-05-28,0.4
원주시,중앙동,2023-05-28,0.4
원주시,반곡동,2023-05-28,0.3
원주시,문막읍,2023-05-28,0.3
원주시,지정면,2023-05-28,0.2
강릉시,주문진읍,2023-05-28,0.4
강릉시,옥천동,2023-05-28,0.3
동해시,천곡동,2023-05-28,0.3
삼척시,남양동,2023-05-28,0.4
평창군,평창읍,2023-05-28,0.3
정선군,정선읍,2023-05-28,0.3
횡성군,횡성읍,2023-05-28,0.5
