지역,측정소명,날짜,일산화탄소 농도
영월군,영월읍,2022-01-06,0.5
화천군,화천읍,2022-01-06,0.5
태백시,황지동,2022-01-06,130.2
인제군,인제읍,2022-01-06,0.8
춘천시,중앙로,2022-01-07,0.8
춘천시,석사동,2022-01-07,1.1
춘천시,신사우동,2022-01-07,0.6
양구군,양구읍,2022-01-07,0.8
원주시,중앙동,2022-01-07,0.9
원주시,반곡동,2022-01-07,1.0
원주시,문막읍,2022-01-07,0.7
원주시,지정면,2022-01-07,0.6
강릉시,옥천동,2022-01-07,0.4
동해시,천곡동,2022-01-07,1.3
삼척시,남양동,2022-01-07,0.4
평창군,평창읍,2022-01-07,0.7
정선군,정선읍,2022-01-07,0.4
횡성군,횡성읍,2022-01-07,1.5
고성군,상리,2022-01-07,0.5
양양군,양양읍,2022-01-07,0.4
속초시,금호동,2022-01-07,0.8
철원군,갈말읍,2022-01-07,0.6
홍천군,홍천읍,2022-01-07,0.6
영월군,영월읍,2022-01-07,0.6
화천군,화천읍,2022-01-07,0.6
태백시,황지동,2022-01-07,0.7
인제군,인제읍,2022-01-07,0.9
춘천시,중앙로,2022-01-08,0.9
춘천시,석사동,2022-01-08,1.1
춘천시,신사우동,2022-01-08,0.7
양구군,양구읍,2022-01-08,0.9
원주시,중앙동,2022-01-08,1.0
원주시,반곡동,2022-01-08,1.0
원주시,문막읍,2022-01-08,0.7
원주시,지정면,2022-01-08,0.6
강릉시,옥천동,2022-01-08,0.4
동해시,천곡동,2022-01-08,0.6
삼척시,남양동,2022-01-08,0.5
평창군,평창읍,2022-01-08,0.6
정선군,정선읍,2022-01-08,0.5
횡성군,횡성읍,2022-01-08,0.7
고성군,상리,2022-01-08,0.5
양양군,양양읍,2022-01-08,0.5
속초시,금호동,2022-01-08,0.5
철원군,갈말읍,2022-01-08,0.6
홍천군,홍천읍,2022-01-08,0.6
영월군,영월읍,2022-01-08,0.6
화천군,화천읍,2022-01-08,0.6
태백시,황지동,2022-01-08,0.5
인제군,인제읍,2022-01-08,0.9
춘천시,중앙로,2022-01-09,0.9
춘천시,석사동,2022-01-09,1.3
춘천시,신사우동,2022-01-09,0.8
양구군,양구읍,2022-01-09,1.0
원주시,중앙동,2022-01-09,1.2
원주시,반곡동,2022-01-09,1.0
원주시,문막읍,2022-01-09,0.8
원주시,지정면,2022-01-09,0.7
강릉시,옥천동,2022-01-09,0.6
동해시,천곡동,2022-01-09,0.6
삼척시,남양동,2022-01-09,0.8
평창군,평창읍,2022-01-09,0.8
정선군,정선읍,2022-01-09,0.6
횡성군,횡성읍,2022-01-09,0.8
고성군,상리,2022-01-09,0.7
양양군,양양읍,2022-01-09,0.7
속초시,금호동,2022-01-09,0.7
철원군,갈말읍,2022-01-09,0.7
홍천군,홍천읍,2022-01-09,0.7
영월군,영월읍,2022-01-09,0.8
화천군,화천읍,2022-01-09,0.7
태백시,황지동,2022-01-09,0.6
인제군,인제읍,2022-01-09,1.1
춘천시,중앙로,2022-01-10,0.9
춘천시,석사동,2022-01-10,1.3
춘천시,신사우동,2022-01-10,0.8
양구군,양구읍,2022-01-10,1.0
원주시,중앙동,2022-01-10,2.8
원주시,반곡동,2022-01-10,1.3
원주시,문막읍,2022-01-10,1.0
원주시,지정면,2022-01-10,0.8
강릉시,옥천동,2022-01-10,0.6
동해시,천곡동,2022-01-10,0.8
삼척시,남양동,2022-01-10,0.6
평창군,평창읍,2022-01-10,0.9
정선군,정선읍,2022-01-10,0.6
횡성군,횡성읍,2022-01-10,0.9
고성군,상리,2022-01-10,0.7
양양군,양양읍,2022-01-10,0.7
속초시,금호동,2022-01-10,1.1
철원군,갈말읍,2022-01-10,0.7
홍천군,홍천읍,2022-01-10,0.7
영월군,영월읍,2022-01-10,0.9
화천군,화천읍,2022-01-10,0.8
태백시,황지동,2022-01-10,0.6
인제군,인제읍,2022-01-10,1.0
춘천시,중앙로,2022-01-11,0.4
춘천시,석사동,2022-01-11,0.7
춘천시,신사우동,2022-01-11,0.4
양구군,양구읍,2022-01-11,0.6
원주시,중앙동,2022-01-11,0.5
원주시,반곡동,2022-01-11,0.5
원주시,문막읍,2022-01-11,0.4
원주시,지정면,2022-01-11,0.9
강릉시,옥천동,2022-01-11,0.4
동해시,천곡동,2022-01-11,0.4
삼척시,남양동,2022-01-11,0.4
평창군,평창읍,2022-01-11,0.4
정선군,정선읍,2022-01-11,0.3
횡성군,횡성읍,2022-01-11,0.5
고성군,상리,2022-01-11,0.4
양양군,양양읍,2022-01-11,0.4
속초시,금호동,2022-01-11,0.3
철원군,갈말읍,2022-01-11,0.4
홍천군,홍천읍,2022-01-11,0.8
영월군,영월읍,2022-01-11,0.4
화천군,화천읍,2022-01-11,0.4
태백시,황지동,2022-01-11,0.3
인제군,인제읍,2022-01-11,0.8
춘천시,중앙로,2022-01-12,0.4
춘천시,석사동,2022-01-12,0.9
춘천시,신사우동,2022-01-12,0.4
양구군,양구읍,2022-01-12,1.1
원주시,중앙동,2022-01-12,0.6
원주시,반곡동,2022-01-12,0.5
원주시,문막읍,2022-01-12,1.1
원주시,지정면,2022-01-12,0.4
강릉시,옥천동,2022-01-12,0.3
동해시,천곡동,2022-01-12,0.3
삼척시,남양동,2022-01-12,0.3
평창군,평창읍,2022-01-12,0.4
정선군,정선읍,2022-01-12,0.3
횡성군,횡성읍,2022-01-12,0.6
고성군,상리,2022-01-12,0.3
양양군,양양읍,2022-01-12,0.4
속초시,금호동,2022-01-12,0.3
철원군,갈말읍,2022-01-12,0.4
홍천군,홍천읍,2022-01-12,0.4
영월군,영월읍,2022-01-12,0.3
화천군,화천읍,2022-01-12,1.2
태백시,황지동,2022-01-12,0.4
인제군,인제읍,2022-01-12,1.4
춘천시,중앙로,2022-01-13,0.8
춘천시,석사동,2022-01-13,0.8
춘천시,신사우동,2022-01-13,1.1
양구군,양구읍,2022-01-13,0.4
원주시,중앙동,2022-01-13,0.6
원주시,반곡동,2022-01-13,0.5
원주시,문막읍,2022-01-13,0.4
원주시,지정면,2022-01-13,0.4
강릉시,옥천동,2022-01-13,0.3
동해시,천곡동,2022-01-13,0.3
삼척시,남양동,2022-01-13,0.3
평창군,평창읍,2022-01-13,0.4
정선군,정선읍,2022-01-13,0.2
횡성군,횡성읍,2022-01-13,0.6
고성군,상리,2022-01-13,0.4
양양군,양양읍,2022-01-13,0.4
속초시,금호동,2022-01-13,0.4
철원군,갈말읍,2022-01-13,0.4
홍천군,홍천읍,2022-01-13,0.3
영월군,영월읍,2022-01-13,135.5
화천군,화천읍,2022-01-13,0.5
태백시,황지동,2022-01-13,0.4
인제군,인제읍,2022-01-13,0.4
춘천시,중앙로,2022-01-14,0.6
춘천시,석사동,2022-01-14,0.6
춘천시,신사우동,2022-01-14,1.0
양구군,양구읍,2022-01-14,0.5
원주시,중앙동,2022-01-14,0.7
원주시,반곡동,2022-01-14,0.7
원주시,문막읍,2022-01-14,0.5
원주시,지정면,2022-01-14,0.4
강릉시,옥천동,2022-01-14,0.4
동해시,천곡동,2022-01-14,0.5
삼척시,남양동,2022-01-14,0.4
평창군,평창읍,2022-01-14,0.5
정선군,정선읍,2022-01-14,0.3
횡성군,횡성읍,2022-01-14,0.6
고성군,상리,2022-01-14,0.4
양양군,양양읍,2022-01-14,0.4
속초시,금호동,2022-01-14,0.4
철원군,갈말읍,2022-01-14,0.4
홍천군,홍천읍,2022-01-14,0.4
영월군,영월읍,2022-01-14,0.4
화천군,화천읍,2022-01-14,0.5
태백시,황지동,2022-01-14,0.5
인제군,인제읍,2022-01-14,0.5
춘천시,중앙로,2022-01-15,0.8
춘천시,석사동,2022-01-15,0.8
춘천시,신사우동,2022-01-15,1.1
양구군,양구읍,2022-01-15,0.5
원주시,중앙동,2022-01-15,0.8
원주시,반곡동,2022-01-15,0.9
원주시,문막읍,2022-01-15,0.6
원주시,지정면,2022-01-15,0.5
강릉시,옥천동,2022-01-15,0.3
동해시,천곡동,2022-01-15,0.5
삼척시,남양동,2022-01-15,0.4
평창군,평창읍,2022-01-15,0.7
정선군,정선읍,2022-01-15,0.4
횡성군,횡성읍,2022-01-15,0.7
고성군,상리,2022-01-15,0.4
양양군,양양읍,2022-01-15,0.4
속초시,금호동,2022-01-15,0.5
철원군,갈말읍,2022-01-15,0.5
홍천군,홍천읍,2022-01-15,0.5
영월군,영월읍,2022-01-15,0.6
화천군,화천읍,2022-01-15,0.5
태백시,황지동,2022-01-15,0.6
인제군,인제읍,2022-01-15,0.4
춘천시,중앙로,2022-01-16,0.5
춘천시,석사동,2022-01-16,0.5
춘천시,신사우동,2022-01-16,0.9
양구군,양구읍,2022-01-16,0.4
원주시,중앙동,2022-01-16,0.8
원주시,반곡동,2022-01-16,0.5
원주시,문막읍,2022-01-16,0.5
원주시,지정면,2022-01-16,0.4
강릉시,옥천동,2022-01-16,0.3
동해시,천곡동,2022-01-16,0.4
삼척시,남양동,2022-01-16,0.5
평창군,평창읍,2022-01-16,0.5
정선군,정선읍,2022-01-16,0.3
횡성군,횡성읍,2022-01-16,0.6
고성군,상리,2022-01-16,0.4
양양군,양양읍,2022-01-16,0.5
속초시,금호동,2022-01-16,0.3
철원군,갈말읍,2022-01-16,0.4
홍천군,홍천읍,2022-01-16,0.4
영월군,영월읍,2022-01-16,0.4
화천군,화천읍,2022-01-16,0.5
태백시,황지동,2022-01-16,0.4
인제군,인제읍,2022-01-16,0.5
춘천시,중앙로,2022-01-17,0.4
춘천시,석사동,2022-01-17,0.5
춘천시,신사우동,2022-01-17,0.9
양구군,양구읍,2022-01-17,0.5
원주시,중앙동,2022-01-17,0.7
원주시,반곡동,2022-01-17,0.5
원주시,문막읍,2022-01-17,0.5
원주시,지정면,2022-01-17,0.4
강릉시,옥천동,2022-01-17,1.2
동해시,천곡동,2022-01-17,0.3
삼척시,남양동,2022-01-17,0.3
평창군,평창읍,2022-01-17,0.4
정선군,정선읍,2022-01-17,0.2
횡성군,횡성읍,2022-01-17,0.6
고성군,상리,2022-01-17,0.4
양양군,양양읍,2022-01-17,0.4
속초시,금호동,2022-01-17,0.3
철원군,갈말읍,2022-01-17,0.4
홍천군,홍천읍,2022-01-17,0.4
영월군,영월읍,2022-01-17,0.3
화천군,화천읍,2022-01-17,0.5
태백시,황지동,2022-01-17,0.3
인제군,인제읍,2022-01-17,0.5
춘천시,중앙로,2022-01-18,0.5
춘천시,석사동,2022-01-18,0.7
춘천시,신사우동,2022-01-18,1.0
양구군,양구읍,2022-01-18,0.6
원주시,중앙동,2022-01-18,0.8
원주시,반곡동,2022-01-18,0.7
원주시,문막읍,2022-01-18,0.6
원주시,지정면,2022-01-18,0.5
강릉시,옥천동,2022-01-18,0.4
동해시,천곡동,2022-01-18,0.4
삼척시,남양동,2022-01-18,0.4
평창군,평창읍,2022-01-18,0.5
정선군,정선읍,2022-01-18,129.9
횡성군,횡성읍,2022-01-18,0.7
고성군,상리,2022-01-18,0.5
양양군,양양읍,2022-01-18,0.5
속초시,금호동,2022-01-18,0.4
철원군,갈말읍,2022-01-18,0.5
홍천군,홍천읍,2022-01-18,0.4
영월군,영월읍,2022-01-18,0.4
화천군,화천읍,2022-01-18,0.5
태백시,황지동,2022-01-18,129.9
인제군,인제읍,2022-01-18,0.6
춘천시,중앙로,2022-01-19,0.6
춘천시,석사동,2022-01-19,0.8
춘천시,신사우동,2022-01-19,1.0
양구군,양구읍,2022-01-19,0.7
원주시,중앙동,2022-01-19,0.8
원주시,반곡동,2022-01-19,0.7
원주시,문막읍,2022-01-19,0.6
원주시,지정면,2022-01-19,0.5
강릉시,옥천동,2022-01-19,0.4
동해시,천곡동,2022-01-19,1.2
삼척시,남양동,2022-01-19,0.4
평창군,평창읍,2022-01-19,0.5
정선군,정선읍,2022-01-19,0.4
횡성군,횡성읍,2022-01-19,0.8
고성군,상리,2022-01-19,0.5
양양군,양양읍,2022-01-19,1.1
속초시,금호동,2022-01-19,0.5
철원군,갈말읍,2022-01-19,0.5
홍천군,홍천읍,2022-01-19,0.5
영월군,영월읍,2022-01-19,0.5
화천군,화천읍,2022-01-19,0.6
태백시,황지동,2022-01-19,0.4
인제군,인제읍,2022-01-19,0.5
춘천시,중앙로,2022-01-20,0.7
춘천시,석사동,2022-01-20,0.9
춘천시,신사우동,2022-01-20,0.8
양구군,양구읍,2022-01-20,0.7
원주시,중앙동,2022-01-20,0.9
원주시,반곡동,2022-01-20,0.7
원주시,문막읍,2022-01-20,0.6
원주시,지정면,2022-01-20,0.5
강릉시,옥천동,2022-01-20,0.3
동해시,천곡동,2022-01-20,0.3
삼척시,남양동,2022-01-20,0.3
평창군,평창읍,2022-01-20,0.4
정선군,정선읍,2022-01-20,0.3
횡성군,횡성읍,2022-01-20,0.8
고성군,상리,2022-01-20,0.3
양양군,양양읍,2022-01-20,0.4
속초시,금호동,2022-01-20,0.4
철원군,갈말읍,2022-01-20,1.1
홍천군,홍천읍,2022-01-20,0.5
영월군,영월읍,2022-01-20,0.4
화천군,화천읍,2022-01-20,0.6
태백시,황지동,2022-01-20,0.3
인제군,인제읍,2022-01-20,1.2
춘천시,중앙로,2022-01-21,0.6
춘천시,석사동,2022-01-21,0.7
춘천시,신사우동,2022-01-21,0.8
양구군,양구읍,2022-01-21,0.6
원주시,중앙동,2022-01-21,1.0
원주시,반곡동,2022-01-21,0.8
원주시,문막읍,2022-01-21,0.6
원주시,지정면,2022-01-21,0.4
강릉시,옥천동,2022-01-21,0.3
동해시,천곡동,2022-01-21,0.4
삼척시,남양동,2022-01-21,0.4
평창군,평창읍,2022-01-21,0.3
정선군,정선읍,2022-01-21,0.3
횡성군,횡성읍,2022-01-21,0.7
고성군,상리,2022-01-21,0.4
양양군,양양읍,2022-01-21,0.4
속초시,금호동,2022-01-21,0.7
철원군,갈말읍,2022-01-21,0.4
홍천군,홍천읍,2022-01-21,0.5
영월군,영월읍,2022-01-21,0.4
화천군,화천읍,2022-01-21,0.5
태백시,황지동,2022-01-21,0.5
인제군,인제읍,2022-01-21,0.5
춘천시,중앙로,2022-01-22,0.8
춘천시,석사동,2022-01-22,0.8
춘천시,신사우동,2022-01-22,1.0
양구군,양구읍,2022-01-22,0.7
원주시,중앙동,2022-01-22,1.1
원주시,반곡동,2022-01-22,1.0
원주시,문막읍,2022-01-22,0.6
원주시,지정면,2022-01-22,0.5
강릉시,옥천동,2022-01-22,0.4
동해시,천곡동,2022-01-22,3.9
삼척시,남양동,2022-01-22,0.4
평창군,평창읍,2022-01-22,0.4
정선군,정선읍,2022-01-22,0.4
횡성군,횡성읍,2022-01-22,0.7
고성군,상리,2022-01-22,0.5
양양군,양양읍,2022-01-22,0.6
속초시,금호동,2022-01-22,0.7
철원군,갈말읍,2022-01-22,0.4
홍천군,홍천읍,2022-01-22,0.6
영월군,영월읍,2022-01-22,0.5
화천군,화천읍,2022-01-22,0.4
태백시,황지동,2022-01-22,0.4
인제군,인제읍,2022-01-22,0.5
춘천시,중앙로,2022-01-23,0.7
춘천시,석사동,2022-01-23,0.8
춘천시,신사우동,2022-01-23,1.1
양구군,양구읍,2022-01-23,0.8
원주시,중앙동,2022-01-23,1.1
원주시,반곡동,2022-01-23,0.8
원주시,문막읍,2022-01-23,0.6
원주시,지정면,2022-01-23,0.5
강릉시,옥천동,2022-01-23,0.4
동해시,천곡동,2022-01-23,0.1
삼척시,남양동,2022-01-23,0.5
평창군,평창읍,2022-01-23,0.4
정선군,정선읍,2022-01-23,0.5
횡성군,횡성읍,2022-01-23,0.7
고성군,상리,2022-01-23,0.5
양양군,양양읍,2022-01-23,0.6
속초시,금호동,2022-01-23,0.5
철원군,갈말읍,2022-01-23,0.5
홍천군,홍천읍,2022-01-23,0.6
영월군,영월읍,2022-01-23,0.6
화천군,화천읍,2022-01-23,0.5
태백시,황지동,2022-01-23,0.4
인제군,인제읍,2022-01-23,0.5
춘천시,중앙로,2022-01-24,0.4
춘천시,석사동,2022-01-24,0.5
춘천시,신사우동,2022-01-24,0.9
양구군,양구읍,2022-01-24,0.5
원주시,중앙동,2022-01-24,0.9
원주시,반곡동,2022-01-24,0.6
원주시,문막읍,2022-01-24,0.6
원주시,지정면,2022-01-24,0.3
강릉시,옥천동,2022-01-24,0.4
동해시,천곡동,2022-01-24,0.1
삼척시,남양동,2022-01-24,0.4
평창군,평창읍,2022-01-24,0.2
정선군,정선읍,2022-01-24,0.3
횡성군,횡성읍,2022-01-24,0.6
고성군,상리,2022-01-24,0.4
양양군,양양읍,2022-01-24,0.6
속초시,금호동,2022-01-24,0.5
철원군,갈말읍,2022-01-24,0.3
홍천군,홍천읍,2022-01-24,0.6
영월군,영월읍,2022-01-24,0.3
화천군,화천읍,2022-01-24,0.4
태백시,황지동,2022-01-24,0.2
인제군,인제읍,2022-01-24,0.4
춘천시,중앙로,2022-01-25,0.5
춘천시,석사동,2022-01-25,0.8
춘천시,신사우동,2022-01-25,1.1
양구군,양구읍,2022-01-25,0.7
원주시,중앙동,2022-01-25,1.7
원주시,반곡동,2022-01-25,0.6
원주시,문막읍,2022-01-25,1.0
원주시,지정면,2022-01-25,0.4
강릉시,옥천동,2022-01-25,0.3
동해시,천곡동,2022-01-25,0.9
삼척시,남양동,2022-01-25,0.4
평창군,평창읍,2022-01-25,0.4
정선군,정선읍,2022-01-25,0.3
횡성군,횡성읍,2022-01-25,0.7
고성군,상리,2022-01-25,0.5
양양군,양양읍,2022-01-25,0.5
속초시,금호동,2022-01-25,0.6
철원군,갈말읍,2022-01-25,0.4
홍천군,홍천읍,2022-01-25,0.7
영월군,영월읍,2022-01-25,0.5
화천군,화천읍,2022-01-25,0.5
태백시,황지동,2022-01-25,0.4
인제군,인제읍,2022-01-25,0.4
춘천시,중앙로,2022-01-26,1.0
춘천시,석사동,2022-01-26,0.7
춘천시,신사우동,2022-01-26,1.4
양구군,양구읍,2022-01-26,0.7
원주시,중앙동,2022-01-26,0.9
원주시,반곡동,2022-01-26,1.3
원주시,문막읍,2022-01-26,0.7
원주시,지정면,2022-01-26,1.0
강릉시,옥천동,2022-01-26,0.4
동해시,천곡동,2022-01-26,0.4
삼척시,남양동,2022-01-26,0.5
평창군,평창읍,2022-01-26,0.4
정선군,정선읍,2022-01-26,0.4
횡성군,횡성읍,2022-01-26,0.8
고성군,상리,2022-01-26,0.6
양양군,양양읍,2022-01-26,0.6
속초시,금호동,2022-01-26,0.5
철원군,갈말읍,2022-01-26,0.6
홍천군,홍천읍,2022-01-26,0.5
영월군,영월읍,2022-01-26,130.0
화천군,화천읍,2022-01-26,0.5
태백시,황지동,2022-01-26,0.4
인제군,인제읍,2022-01-26,0.5
춘천시,중앙로,2022-01-27,0.6
춘천시,석사동,2022-01-27,0.5
춘천시,신사우동,2022-01-27,0.6
양구군,양구읍,2022-01-27,1.3
원주시,중앙동,2022-01-27,0.9
원주시,반곡동,2022-01-27,0.8
원주시,문막읍,2022-01-27,0.7
원주시,지정면,2022-01-27,0.6
강릉시,옥천동,2022-01-27,0.5
동해시,천곡동,2022-01-27,0.6
삼척시,남양동,2022-01-27,0.5
평창군,평창읍,2022-01-27,0.5
정선군,정선읍,2022-01-27,0.5
횡성군,횡성읍,2022-01-27,0.8
고성군,상리,2022-01-27,0.6
양양군,양양읍,2022-01-27,0.6
속초시,금호동,2022-01-27,0.7
철원군,갈말읍,2022-01-27,0.9
홍천군,홍천읍,2022-01-27,0.5
영월군,영월읍,2022-01-27,0.6
화천군,화천읍,2022-01-27,1.2
태백시,황지동,2022-01-27,0.5
인제군,인제읍,2022-01-27,0.6
춘천시,중앙로,2022-01-28,0.6
춘천시,석사동,2022-01-28,0.5
춘천시,신사우동,2022-01-28,0.6
양구군,양구읍,2022-01-28,0.4
원주시,중앙동,2022-01-28,0.9
원주시,반곡동,2022-01-28,0.6
원주시,문막읍,2022-01-28,0.6
원주시,지정면,2022-01-28,0.5
강릉시,옥천동,2022-01-28,0.4
동해시,천곡동,2022-01-28,0.5
삼척시,남양동,2022-01-28,0.5
평창군,평창읍,2022-01-28,0.5
정선군,정선읍,2022-01-28,0.4
횡성군,횡성읍,2022-01-28,0.7
고성군,상리,2022-01-28,0.6
양양군,양양읍,2022-01-28,0.6
속초시,금호동,2022-01-28,0.6
철원군,갈말읍,2022-01-28,0.5
홍천군,홍천읍,2022-01-28,0.5
영월군,영월읍,2022-01-28,0.5
화천군,화천읍,2022-01-28,0.6
태백시,황지동,2022-01-28,0.4
인제군,인제읍,2022-01-28,0.5
춘천시,중앙로,2022-01-29,0.4
춘천시,석사동,2022-01-29,0.3
춘천시,신사우동,2022-01-29,0.5
양구군,양구읍,2022-01-29,0.3
원주시,중앙동,2022-01-29,0.8
원주시,반곡동,2022-01-29,0.5
원주시,문막읍,2022-01-29,0.5
원주시,지정면,2022-01-29,0.4
강릉시,옥천동,2022-01-29,0.3
동해시,천곡동,2022-01-29,0.3
삼척시,남양동,2022-01-29,0.4
평창군,평창읍,2022-01-29,0.4
정선군,정선읍,2022-01-29,0.3
횡성군,횡성읍,2022-01-29,0.7
고성군,상리,2022-01-29,0.4
양양군,양양읍,2022-01-29,0.5
속초시,금호동,2022-01-29,0.3
철원군,갈말읍,2022-01-29,0.4
홍천군,홍천읍,2022-01-29,0.4
영월군,영월읍,2022-01-29,0.4
화천군,화천읍,2022-01-29,0.5
태백시,황지동,2022-01-29,0.3
인제군,인제읍,2022-01-29,0.4
춘천시,중앙로,2022-01-30,0.5
춘천시,석사동,2022-01-30,0.4
춘천시,신사우동,2022-01-30,0.5
양구군,양구읍,2022-01-30,0.4
원주시,중앙동,2022-01-30,0.8
원주시,반곡동,2022-01-30,0.6
원주시,문막읍,2022-01-30,0.5
원주시,지정면,2022-01-30,0.4
강릉시,옥천동,2022-01-30,0.3
동해시,천곡동,2022-01-30,0.4
삼척시,남양동,2022-01-30,0.4
평창군,평창읍,2022-01-30,0.4
정선군,정선읍,2022-01-30,0.3
횡성군,횡성읍,2022-01-30,0.7
고성군,상리,2022-01-30,0.5
양양군,양양읍,2022-01-30,0.5
속초시,금호동,2022-01-30,0.5
철원군,갈말읍,2022-01-30,0.4
홍천군,홍천읍,2022-01-30,0.4
영월군,영월읍,2022-01-30,0.4
화천군,화천읍,2022-01-30,0.5
태백시,황지동,2022-01-30,0.4
인제군,인제읍,2022-01-30,0.4
춘천시,중앙로,2022-01-31,0.6
춘천시,석사동,2022-01-31,0.5
춘천시,신사우동,2022-01-31,0.7
