지역,측정소명,날짜,일산화탄소 농도
원주시,반곡동,2022-09-07,0.4
원주시,문막읍,2022-09-07,0.3
원주시,지정면,2022-09-07,0.3
강릉시,주문진읍,2022-09-07,0.2
강릉시,옥천동,2022-09-07,0.3
동해시,천곡동,2022-09-07,0.9
삼척시,남양동,2022-09-07,1.0
평창군,평창읍,2022-09-07,0.2
정선군,정선읍,2022-09-07,0.2
횡성군,횡성읍,2022-09-07,0.4
고성군,상리,2022-09-07,0.3
양양군,양양읍,2022-09-07,1.1
속초시,금호동,2022-09-07,0.3
철원군,갈말읍,2022-09-07,0.3
홍천군,홍천읍,2022-09-07,0.3
영월군,영월읍,2022-09-07,0.6
화천군,화천읍,2022-09-07,0.2
태백시,황지동,2022-09-07,0.3
인제군,인제읍,2022-09-07,0.2
횡성군,우천면,2022-09-07,0
춘천시,중앙로,2022-09-08,0.3
춘천시,석사동,2022-09-08,0.2
춘천시,신사우동,2022-09-08,0.2
양구군,양구읍,2022-09-08,0.3
원주시,중앙동,2022-09-08,0.3
원주시,반곡동,2022-09-08,0.4
원주시,문막읍,2022-09-08,0.3
원주시,지정면,2022-09-08,0.3
강릉시,주문진읍,2022-09-08,0.2
강릉시,옥천동,2022-09-08,0.3
동해시,천곡동,2022-09-08,0.4
삼척시,남양동,2022-09-08,0.3
평창군,평창읍,2022-09-08,0.2
정선군,정선읍,2022-09-08,0.2
횡성군,횡성읍,2022-09-08,0.4
고성군,상리,2022-09-08,0.3
양양군,양양읍,2022-09-08,0.3
속초시,금호동,2022-09-08,0.6
철원군,갈말읍,2022-09-08,0.3
홍천군,홍천읍,2022-09-08,0.9
영월군,영월읍,2022-09-08,0.6
화천군,화천읍,2022-09-08,0.3
태백시,황지동,2022-09-08,0.4
인제군,인제읍,2022-09-08,0.3
횡성군,우천면,2022-09-08,0
춘천시,중앙로,2022-09-09,0.3
춘천시,석사동,2022-09-09,0.2
춘천시,신사우동,2022-09-09,0.2
양구군,양구읍,2022-09-09,0.3
원주시,중앙동,2022-09-09,0.3
원주시,반곡동,2022-09-09,0.3
원주시,문막읍,2022-09-09,0.3
원주시,지정면,2022-09-09,0.2
강릉시,주문진읍,2022-09-09,0.2
강릉시,옥천동,2022-09-09,0.3
동해시,천곡동,2022-09-09,0.8
삼척시,남양동,2022-09-09,0.3
평창군,평창읍,2022-09-09,0.2
정선군,정선읍,2022-09-09,0.2
횡성군,횡성읍,2022-09-09,0.4
고성군,상리,2022-09-09,0.2
양양군,양양읍,2022-09-09,0.3
속초시,금호동,2022-09-09,0.3
철원군,갈말읍,2022-09-09,0.3
홍천군,홍천읍,2022-09-09,0.2
영월군,영월읍,2022-09-09,0.6
화천군,화천읍,2022-09-09,0.3
태백시,황지동,2022-09-09,0.4
인제군,인제읍,2022-09-09,0.2
횡성군,우천면,2022-09-09,0
춘천시,중앙로,2022-09-10,0.2
춘천시,석사동,2022-09-10,0.2
춘천시,신사우동,2022-09-10,0.2
양구군,양구읍,2022-09-10,0.3
원주시,중앙동,2022-09-10,0.3
원주시,반곡동,2022-09-10,0.3
원주시,문막읍,2022-09-10,0.3
원주시,지정면,2022-09-10,0.2
강릉시,주문진읍,2022-09-10,0.2
강릉시,옥천동,2022-09-10,0.3
동해시,천곡동,2022-09-10,0.4
삼척시,남양동,2022-09-10,0.3
평창군,평창읍,2022-09-10,0.1
정선군,정선읍,2022-09-10,0.2
횡성군,횡성읍,2022-09-10,0.4
고성군,상리,2022-09-10,0.3
양양군,양양읍,2022-09-10,0.4
속초시,금호동,2022-09-10,0.2
철원군,갈말읍,2022-09-10,0.3
홍천군,홍천읍,2022-09-10,0.2
영월군,영월읍,2022-09-10,0.5
화천군,화천읍,2022-09-10,0.2
태백시,황지동,2022-09-10,0.4
인제군,인제읍,2022-09-10,0.2
횡성군,우천면,2022-09-10,0
춘천시,중앙로,2022-09-11,0.3
춘천시,석사동,2022-09-11,0.3
춘천시,신사우동,2022-09-11,0.2
양구군,양구읍,2022-09-11,0.3
원주시,중앙동,2022-09-11,0.3
원주시,반곡동,2022-09-11,0.3
원주시,문막읍,2022-09-11,0.3
원주시,지정면,2022-09-11,0.2
강릉시,주문진읍,2022-09-11,0.2
강릉시,옥천동,2022-09-11,0.2
동해시,천곡동,2022-09-11,0.2
삼척시,남양동,2022-09-11,0.3
평창군,평창읍,2022-09-11,0.1
정선군,정선읍,2022-09-11,0.2
횡성군,횡성읍,2022-09-11,0.5
고성군,상리,2022-09-11,0.3
양양군,양양읍,2022-09-11,0.4
속초시,금호동,2022-09-11,0.2
철원군,갈말읍,2022-09-11,0.6
홍천군,홍천읍,2022-09-11,0.2
영월군,영월읍,2022-09-11,0.6
화천군,화천읍,2022-09-11,0.2
태백시,황지동,2022-09-11,0.3
인제군,인제읍,2022-09-11,0.2
횡성군,우천면,2022-09-11,0
춘천시,중앙로,2022-09-12,0.3
춘천시,석사동,2022-09-12,0.3
춘천시,신사우동,2022-09-12,0.4
양구군,양구읍,2022-09-12,0.3
원주시,중앙동,2022-09-12,0.3
원주시,반곡동,2022-09-12,0.3
원주시,문막읍,2022-09-12,0.3
원주시,지정면,2022-09-12,0.2
강릉시,주문진읍,2022-09-12,0.2
강릉시,옥천동,2022-09-12,0.3
동해시,천곡동,2022-09-12,0.5
삼척시,남양동,2022-09-12,0.3
평창군,평창읍,2022-09-12,0.1
정선군,정선읍,2022-09-12,0.2
횡성군,횡성읍,2022-09-12,0.5
고성군,상리,2022-09-12,0.2
양양군,양양읍,2022-09-12,0.4
속초시,금호동,2022-09-12,0.2
철원군,갈말읍,2022-09-12,0.2
홍천군,홍천읍,2022-09-12,0.2
영월군,영월읍,2022-09-12,0.7
화천군,화천읍,2022-09-12,0.2
태백시,황지동,2022-09-12,0.3
인제군,인제읍,2022-09-12,0.2
횡성군,우천면,2022-09-12,0
춘천시,중앙로,2022-09-13,0.3
춘천시,석사동,2022-09-13,0.2
춘천시,신사우동,2022-09-13,0.4
양구군,양구읍,2022-09-13,0.3
원주시,중앙동,2022-09-13,0.3
원주시,반곡동,2022-09-13,1.7
원주시,문막읍,2022-09-13,0.9
원주시,지정면,2022-09-13,0.2
강릉시,주문진읍,2022-09-13,0.3
강릉시,옥천동,2022-09-13,0.3
동해시,천곡동,2022-09-13,0.8
삼척시,남양동,2022-09-13,0.4
평창군,평창읍,2022-09-13,0.1
정선군,정선읍,2022-09-13,0.2
횡성군,횡성읍,2022-09-13,0.5
고성군,상리,2022-09-13,0.3
양양군,양양읍,2022-09-13,0.4
속초시,금호동,2022-09-13,0.2
철원군,갈말읍,2022-09-13,0.2
홍천군,홍천읍,2022-09-13,0.2
영월군,영월읍,2022-09-13,0.7
화천군,화천읍,2022-09-13,0.2
태백시,황지동,2022-09-13,0.4
인제군,인제읍,2022-09-13,0.2
횡성군,우천면,2022-09-13,0
춘천시,중앙로,2022-09-14,0.3
춘천시,석사동,2022-09-14,0.2
춘천시,신사우동,2022-09-14,1.0
양구군,양구읍,2022-09-14,1.1
원주시,중앙동,2022-09-14,0.2
원주시,반곡동,2022-09-14,0.3
원주시,문막읍,2022-09-14,0.3
원주시,지정면,2022-09-14,0.2
강릉시,주문진읍,2022-09-14,0.9
강릉시,옥천동,2022-09-14,1.5
동해시,천곡동,2022-09-14,0.2
삼척시,남양동,2022-09-14,0.2
평창군,평창읍,2022-09-14,0.1
정선군,정선읍,2022-09-14,0.2
횡성군,횡성읍,2022-09-14,0.4
고성군,상리,2022-09-14,0.3
양양군,양양읍,2022-09-14,0.4
속초시,금호동,2022-09-14,0.2
철원군,갈말읍,2022-09-14,0.2
홍천군,홍천읍,2022-09-14,0.2
영월군,영월읍,2022-09-14,0.6
화천군,화천읍,2022-09-14,1.3
태백시,황지동,2022-09-14,0.3
인제군,인제읍,2022-09-14,0.2
횡성군,우천면,2022-09-14,0
춘천시,중앙로,2022-09-15,0.4
춘천시,석사동,2022-09-15,0.2
춘천시,신사우동,2022-09-15,0.4
양구군,양구읍,2022-09-15,0.3
원주시,중앙동,2022-09-15,0.3
원주시,반곡동,2022-09-15,0.3
원주시,문막읍,2022-09-15,0.3
원주시,지정면,2022-09-15,0.2
강릉시,주문진읍,2022-09-15,0.2
강릉시,옥천동,2022-09-15,0.2
동해시,천곡동,2022-09-15,0.2
삼척시,남양동,2022-09-15,0.2
평창군,평창읍,2022-09-15,0.2
정선군,정선읍,2022-09-15,0.2
횡성군,횡성읍,2022-09-15,0.4
고성군,상리,2022-09-15,0.2
양양군,양양읍,2022-09-15,0.3
속초시,금호동,2022-09-15,0.2
철원군,갈말읍,2022-09-15,0.2
홍천군,홍천읍,2022-09-15,0.2
영월군,영월읍,2022-09-15,130.0
화천군,화천읍,2022-09-15,0.2
태백시,황지동,2022-09-15,129.7
인제군,인제읍,2022-09-15,0.2
횡성군,우천면,2022-09-15,0
춘천시,중앙로,2022-09-16,0.2
춘천시,석사동,2022-09-16,0.4
춘천시,신사우동,2022-09-16,0.4
양구군,양구읍,2022-09-16,0.4
원주시,중앙동,2022-09-16,0.3
원주시,반곡동,2022-09-16,0.3
원주시,문막읍,2022-09-16,0.3
원주시,지정면,2022-09-16,0.2
강릉시,주문진읍,2022-09-16,0.3
강릉시,옥천동,2022-09-16,0.3
동해시,천곡동,2022-09-16,0.3
삼척시,남양동,2022-09-16,0.2
평창군,평창읍,2022-09-16,0.1
정선군,정선읍,2022-09-16,0.2
횡성군,횡성읍,2022-09-16,1.1
고성군,상리,2022-09-16,0.3
양양군,양양읍,2022-09-16,0.4
속초시,금호동,2022-09-16,0.2
철원군,갈말읍,2022-09-16,0.2
홍천군,홍천읍,2022-09-16,0.2
영월군,영월읍,2022-09-16,0.5
화천군,화천읍,2022-09-16,0.2
태백시,황지동,2022-09-16,0.2
인제군,인제읍,2022-09-16,0.2
횡성군,우천면,2022-09-16,2.4
춘천시,중앙로,2022-09-17,0.2
춘천시,석사동,2022-09-17,0.5
춘천시,신사우동,2022-09-17,0.5
양구군,양구읍,2022-09-17,0.4
원주시,중앙동,2022-09-17,0.3
원주시,반곡동,2022-09-17,0.3
원주시,문막읍,2022-09-17,0.3
원주시,지정면,2022-09-17,0.2
강릉시,주문진읍,2022-09-17,0.2
강릉시,옥천동,2022-09-17,0.2
동해시,천곡동,2022-09-17,0.4
삼척시,남양동,2022-09-17,0.3
평창군,평창읍,2022-09-17,0.2
정선군,정선읍,2022-09-17,0.2
횡성군,횡성읍,2022-09-17,0.5
고성군,상리,2022-09-17,0.3
양양군,양양읍,2022-09-17,0.4
속초시,금호동,2022-09-17,0.2
철원군,갈말읍,2022-09-17,0.3
홍천군,홍천읍,2022-09-17,0.3
영월군,영월읍,2022-09-17,0.6
화천군,화천읍,2022-09-17,0.3
태백시,황지동,2022-09-17,0.3
인제군,인제읍,2022-09-17,0.3
횡성군,우천면,2022-09-17,0.5
춘천시,중앙로,2022-09-18,0.2
춘천시,석사동,2022-09-18,0.5
춘천시,신사우동,2022-09-18,0.5
양구군,양구읍,2022-09-18,0.4
원주시,중앙동,2022-09-18,0.3
원주시,반곡동,2022-09-18,0.3
원주시,문막읍,2022-09-18,0.3
원주시,지정면,2022-09-18,0.2
강릉시,주문진읍,2022-09-18,0.3
강릉시,옥천동,2022-09-18,0.2
동해시,천곡동,2022-09-18,0.3
삼척시,남양동,2022-09-18,0.3
평창군,평창읍,2022-09-18,0.1
정선군,정선읍,2022-09-18,0.2
횡성군,횡성읍,2022-09-18,0.5
고성군,상리,2022-09-18,0.4
양양군,양양읍,2022-09-18,0.4
속초시,금호동,2022-09-18,0.3
철원군,갈말읍,2022-09-18,0.3
홍천군,홍천읍,2022-09-18,0.2
영월군,영월읍,2022-09-18,0.6
화천군,화천읍,2022-09-18,0.3
태백시,황지동,2022-09-18,0.3
인제군,인제읍,2022-09-18,0.3
횡성군,우천면,2022-09-18,0.5
춘천시,중앙로,2022-09-19,0.2
춘천시,석사동,2022-09-19,0.4
춘천시,신사우동,2022-09-19,0.3
양구군,양구읍,2022-09-19,0.3
원주시,중앙동,2022-09-19,0.6
원주시,반곡동,2022-09-19,0.2
원주시,문막읍,2022-09-19,0.2
원주시,지정면,2022-09-19,0.5
강릉시,주문진읍,2022-09-19,0.2
강릉시,옥천동,2022-09-19,0.2
동해시,천곡동,2022-09-19,0.1
삼척시,남양동,2022-09-19,0.1
평창군,평창읍,2022-09-19,1424.7
정선군,정선읍,2022-09-19,0.1
횡성군,횡성읍,2022-09-19,0.4
고성군,상리,2022-09-19,0.2
양양군,양양읍,2022-09-19,0.3
속초시,금호동,2022-09-19,0.2
철원군,갈말읍,2022-09-19,0.2
홍천군,홍천읍,2022-09-19,0.2
영월군,영월읍,2022-09-19,0.4
화천군,화천읍,2022-09-19,0.2
태백시,황지동,2022-09-19,0.2
인제군,인제읍,2022-09-19,0.2
횡성군,우천면,2022-09-19,0.5
춘천시,중앙로,2022-09-20,0.2
춘천시,석사동,2022-09-20,0.4
춘천시,신사우동,2022-09-20,0.2
양구군,양구읍,2022-09-20,0.3
원주시,중앙동,2022-09-20,0.2
원주시,반곡동,2022-09-20,0.2
원주시,문막읍,2022-09-20,0.2
원주시,지정면,2022-09-20,0.2
강릉시,주문진읍,2022-09-20,0.2
강릉시,옥천동,2022-09-20,0.2
동해시,천곡동,2022-09-20,0.1
삼척시,남양동,2022-09-20,0.1
평창군,평창읍,2022-09-20,1554.2
정선군,정선읍,2022-09-20,0.1
횡성군,횡성읍,2022-09-20,0.3
고성군,상리,2022-09-20,0.2
양양군,양양읍,2022-09-20,0.9
속초시,금호동,2022-09-20,0.2
철원군,갈말읍,2022-09-20,0.2
홍천군,홍천읍,2022-09-20,0.2
영월군,영월읍,2022-09-20,0.3
화천군,화천읍,2022-09-20,0.3
태백시,황지동,2022-09-20,0.2
인제군,인제읍,2022-09-20,2.6
횡성군,우천면,2022-09-20,0.4
춘천시,중앙로,2022-09-21,0.2
춘천시,석사동,2022-09-21,0.3
춘천시,신사우동,2022-09-21,0.2
양구군,양구읍,2022-09-21,0.3
원주시,중앙동,2022-09-21,0.3
원주시,반곡동,2022-09-21,0.3
원주시,문막읍,2022-09-21,0.3
원주시,지정면,2022-09-21,0.2
강릉시,주문진읍,2022-09-21,0.2
강릉시,옥천동,2022-09-21,0.3
동해시,천곡동,2022-09-21,0.4
삼척시,남양동,2022-09-21,0.5
평창군,평창읍,2022-09-21,0.1
정선군,정선읍,2022-09-21,0.1
횡성군,횡성읍,2022-09-21,0.4
고성군,상리,2022-09-21,0.2
양양군,양양읍,2022-09-21,0.3
속초시,금호동,2022-09-21,0.8
철원군,갈말읍,2022-09-21,0.3
홍천군,홍천읍,2022-09-21,0.2
영월군,영월읍,2022-09-21,0.3
화천군,화천읍,2022-09-21,0.2
태백시,황지동,2022-09-21,0.3
인제군,인제읍,2022-09-21,0.2
횡성군,우천면,2022-09-21,0.4
춘천시,중앙로,2022-09-22,0.2
춘천시,석사동,2022-09-22,0.2
춘천시,신사우동,2022-09-22,0.2
양구군,양구읍,2022-09-22,0.3
원주시,중앙동,2022-09-22,0.3
원주시,반곡동,2022-09-22,0.3
원주시,문막읍,2022-09-22,0.3
원주시,지정면,2022-09-22,0.2
강릉시,주문진읍,2022-09-22,0.0
강릉시,옥천동,2022-09-22,0.3
동해시,천곡동,2022-09-22,0.6
삼척시,남양동,2022-09-22,0.1
평창군,평창읍,2022-09-22,0.1
정선군,정선읍,2022-09-22,0.1
횡성군,횡성읍,2022-09-22,0.4
고성군,상리,2022-09-22,0.2
양양군,양양읍,2022-09-22,0.3
속초시,금호동,2022-09-22,0.2
철원군,갈말읍,2022-09-22,0.6
홍천군,홍천읍,2022-09-22,0.2
영월군,영월읍,2022-09-22,0.3
화천군,화천읍,2022-09-22,0.1
태백시,황지동,2022-09-22,0.3
인제군,인제읍,2022-09-22,0.2
횡성군,우천면,2022-09-22,0.5
춘천시,중앙로,2022-09-23,0.2
춘천시,석사동,2022-09-23,0.2
춘천시,신사우동,2022-09-23,0.2
양구군,양구읍,2022-09-23,0.3
원주시,중앙동,2022-09-23,0.3
원주시,반곡동,2022-09-23,0.3
원주시,문막읍,2022-09-23,0.3
원주시,지정면,2022-09-23,0.2
강릉시,주문진읍,2022-09-23,0.4
강릉시,옥천동,2022-09-23,0.3
동해시,천곡동,2022-09-23,0.3
삼척시,남양동,2022-09-23,0.2
평창군,평창읍,2022-09-23,0.1
정선군,정선읍,2022-09-23,0.1
횡성군,횡성읍,2022-09-23,0.4
고성군,상리,2022-09-23,0.2
양양군,양양읍,2022-09-23,0.3
속초시,금호동,2022-09-23,0.2
철원군,갈말읍,2022-09-23,0.2
홍천군,홍천읍,2022-09-23,0.6
영월군,영월읍,2022-09-23,0.4
화천군,화천읍,2022-09-23,0.2
태백시,황지동,2022-09-23,0.3
인제군,인제읍,2022-09-23,0.2
횡성군,우천면,2022-09-23,0.5
춘천시,중앙로,2022-09-24,0.2
춘천시,석사동,2022-09-24,0.2
춘천시,신사우동,2022-09-24,0.1
양구군,양구읍,2022-09-24,0.3
원주시,중앙동,2022-09-24,0.3
원주시,반곡동,2022-09-24,0.3
원주시,문막읍,2022-09-24,0.3
원주시,지정면,2022-09-24,0.2
강릉시,주문진읍,2022-09-24,0.2
강릉시,옥천동,2022-09-24,0.3
동해시,천곡동,2022-09-24,0.3
삼척시,남양동,2022-09-24,0.2
평창군,평창읍,2022-09-24,0.1
정선군,정선읍,2022-09-24,0.1
횡성군,횡성읍,2022-09-24,0.4
고성군,상리,2022-09-24,0.1
양양군,양양읍,2022-09-24,0.3
속초시,금호동,2022-09-24,0.2
철원군,갈말읍,2022-09-24,0.3
홍천군,홍천읍,2022-09-24,0.2
영월군,영월읍,2022-09-24,0.3
화천군,화천읍,2022-09-24,0.3
태백시,황지동,2022-09-24,0.3
인제군,인제읍,2022-09-24,0.3
횡성군,우천면,2022-09-24,0.5
춘천시,중앙로,2022-09-25,0.2
춘천시,석사동,2022-09-25,0.2
춘천시,신사우동,2022-09-25,0.1
양구군,양구읍,2022-09-25,0.3
원주시,중앙동,2022-09-25,0.3
원주시,반곡동,2022-09-25,0.3
원주시,문막읍,2022-09-25,0.3
원주시,지정면,2022-09-25,0.2
강릉시,주문진읍,2022-09-25,0.2
강릉시,옥천동,2022-09-25,0.3
동해시,천곡동,2022-09-25,0.6
삼척시,남양동,2022-09-25,0.2
평창군,평창읍,2022-09-25,0.2
정선군,정선읍,2022-09-25,0.1
횡성군,횡성읍,2022-09-25,0.4
고성군,상리,2022-09-25,0.2
양양군,양양읍,2022-09-25,0.4
속초시,금호동,2022-09-25,0.3
철원군,갈말읍,2022-09-25,0.3
홍천군,홍천읍,2022-09-25,0.2
영월군,영월읍,2022-09-25,0.4
화천군,화천읍,2022-09-25,0.3
태백시,황지동,2022-09-25,0.4
인제군,인제읍,2022-09-25,0.3
횡성군,우천면,2022-09-25,0.6
춘천시,중앙로,2022-09-26,0.3
춘천시,석사동,2022-09-26,0.2
춘천시,신사우동,2022-09-26,0.2
양구군,양구읍,2022-09-26,0.3
원주시,중앙동,2022-09-26,1.2
원주시,반곡동,2022-09-26,1.0
원주시,문막읍,2022-09-26,0.3
원주시,지정면,2022-09-26,0.3
강릉시,주문진읍,2022-09-26,0.3
강릉시,옥천동,2022-09-26,0.4
동해시,천곡동,2022-09-26,0.6
삼척시,남양동,2022-09-26,0.2
평창군,평창읍,2022-09-26,0.2
정선군,정선읍,2022-09-26,0.2
횡성군,횡성읍,2022-09-26,0.5
고성군,상리,2022-09-26,0.2
양양군,양양읍,2022-09-26,0.4
속초시,금호동,2022-09-26,0.3
철원군,갈말읍,2022-09-26,0.3
홍천군,홍천읍,2022-09-26,0.2
영월군,영월읍,2022-09-26,0.5
화천군,화천읍,2022-09-26,0.3
태백시,황지동,2022-09-26,0.4
인제군,인제읍,2022-09-26,0.3
횡성군,우천면,2022-09-26,0.6
춘천시,중앙로,2022-09-27,0.3
춘천시,석사동,2022-09-27,0.2
춘천시,신사우동,2022-09-27,0.3
양구군,양구읍,2022-09-27,0.4
원주시,중앙동,2022-09-27,0.4
원주시,반곡동,2022-09-27,0.4
원주시,문막읍,2022-09-27,0.5
원주시,지정면,2022-09-27,0.6
강릉시,주문진읍,2022-09-27,0.2
강릉시,옥천동,2022-09-27,0.3
동해시,천곡동,2022-09-27,0.6
삼척시,남양동,2022-09-27,0.3
평창군,평창읍,2022-09-27,129.7
정선군,정선읍,2022-09-27,129.8
횡성군,횡성읍,2022-09-27,1.2
고성군,상리,2022-09-27,0.2
양양군,양양읍,2022-09-27,0.4
속초시,금호동,2022-09-27,0.3
철원군,갈말읍,2022-09-27,0.3
홍천군,홍천읍,2022-09-27,0.2
영월군,영월읍,2022-09-27,259.4
화천군,화천읍,2022-09-27,0.3
태백시,황지동,2022-09-27,0.4
인제군,인제읍,2022-09-27,0.4
횡성군,우천면,2022-09-27,1.6
춘천시,중앙로,2022-09-28,0.3
춘천시,석사동,2022-09-28,0.3
춘천시,신사우동,2022-09-28,0.4
양구군,양구읍,2022-09-28,0.3
원주시,중앙동,2022-09-28,0.3
원주시,반곡동,2022-09-28,0.4
원주시,문막읍,2022-09-28,0.3
원주시,지정면,2022-09-28,0.3
강릉시,주문진읍,2022-09-28,0.3
강릉시,옥천동,2022-09-28,0.4
동해시,천곡동,2022-09-28,0.9
삼척시,남양동,2022-09-28,0.2
평창군,평창읍,2022-09-28,0.2
정선군,정선읍,2022-09-28,0.3
횡성군,횡성읍,2022-09-28,0.5
고성군,상리,2022-09-28,0.2
양양군,양양읍,2022-09-28,0.5
