지역,측정소명,날짜,이산화질소 농도
동해시,천곡동,2023-11-07,0.005
삼척시,남양동,2023-11-07,0.007
속초시,금호동,2023-11-07,0.005
태백시,황지동,2023-11-07,0.007
춘천시,중앙로,2023-11-08,0.017
춘천시,신사우동,2023-11-08,0.003
원주시,중앙동,2023-11-08,0.021
원주시,반곡동,2023-11-08,0.020
원주시,문막읍,2023-11-08,0.016
원주시,지정면,2023-11-08,0.016
강릉시,주문진읍,2023-11-08,0.006
강릉시,옥천동,2023-11-08,0.010
동해시,천곡동,2023-11-08,0.014
삼척시,남양동,2023-11-08,0.011
속초시,금호동,2023-11-08,0.011
태백시,황지동,2023-11-08,0.011
춘천시,중앙로,2023-11-09,0.022
춘천시,신사우동,2023-11-09,0.009
원주시,중앙동,2023-11-09,0.017
원주시,반곡동,2023-11-09,0.018
원주시,문막읍,2023-11-09,0.014
원주시,지정면,2023-11-09,0.012
강릉시,주문진읍,2023-11-09,0.008
강릉시,옥천동,2023-11-09,0.011
동해시,천곡동,2023-11-09,0.020
삼척시,남양동,2023-11-09,0.018
속초시,금호동,2023-11-09,0.009
태백시,황지동,2023-11-09,-416.616
춘천시,중앙로,2023-11-10,0.008
춘천시,신사우동,2023-11-10,0.006
원주시,중앙동,2023-11-10,0.010
원주시,반곡동,2023-11-10,0.011
원주시,문막읍,2023-11-10,0.009
원주시,지정면,2023-11-10,0.007
강릉시,주문진읍,2023-11-10,0.004
강릉시,옥천동,2023-11-10,0.007
동해시,천곡동,2023-11-10,0.004
삼척시,남양동,2023-11-10,0.010
속초시,금호동,2023-11-10,0.005
태백시,황지동,2023-11-10,0.007
춘천시,중앙로,2023-11-11,0.012
춘천시,신사우동,2023-11-11,0.008
원주시,중앙동,2023-11-11,0.018
원주시,반곡동,2023-11-11,0.015
원주시,문막읍,2023-11-11,0.015
원주시,지정면,2023-11-11,0.013
강릉시,주문진읍,2023-11-11,0.005
강릉시,옥천동,2023-11-11,0.009
동해시,천곡동,2023-11-11,0.007
삼척시,남양동,2023-11-11,0.011
속초시,금호동,2023-11-11,0.005
태백시,황지동,2023-11-11,0.009
춘천시,중앙로,2023-11-12,0.013
춘천시,신사우동,2023-11-12,0.009
원주시,중앙동,2023-11-12,0.016
원주시,반곡동,2023-11-12,0.013
원주시,문막읍,2023-11-12,0.011
원주시,지정면,2023-11-12,0.011
강릉시,주문진읍,2023-11-12,0.004
강릉시,옥천동,2023-11-12,0.007
동해시,천곡동,2023-11-12,0.005
삼척시,남양동,2023-11-12,0.008
속초시,금호동,2023-11-12,0.004
태백시,황지동,2023-11-12,0.008
춘천시,중앙로,2023-11-13,0.016
춘천시,신사우동,2023-11-13,0.010
원주시,중앙동,2023-11-13,0.023
원주시,반곡동,2023-11-13,0.020
원주시,문막읍,2023-11-13,0.018
원주시,지정면,2023-11-13,0.018
강릉시,주문진읍,2023-11-13,0.009
강릉시,옥천동,2023-11-13,0.009
동해시,천곡동,2023-11-13,0.008
삼척시,남양동,2023-11-13,0.011
속초시,금호동,2023-11-13,0.007
태백시,황지동,2023-11-13,0.011
춘천시,중앙로,2023-11-14,0.020
춘천시,신사우동,2023-11-14,0.011
원주시,중앙동,2023-11-14,0.025
원주시,반곡동,2023-11-14,0.024
원주시,문막읍,2023-11-14,0.019
원주시,지정면,2023-11-14,0.021
강릉시,주문진읍,2023-11-14,0.010
강릉시,옥천동,2023-11-14,0.010
동해시,천곡동,2023-11-14,0.012
삼척시,남양동,2023-11-14,0.012
속초시,금호동,2023-11-14,0.011
태백시,황지동,2023-11-14,0.013
춘천시,중앙로,2023-11-15,0.022
춘천시,신사우동,2023-11-15,0.013
원주시,중앙동,2023-11-15,0.026
원주시,반곡동,2023-11-15,0.024
원주시,문막읍,2023-11-15,0.020
원주시,지정면,2023-11-15,0.021
강릉시,주문진읍,2023-11-15,0.008
강릉시,옥천동,2023-11-15,0.014
동해시,천곡동,2023-11-15,0.018
삼척시,남양동,2023-11-15,0.015
속초시,금호동,2023-11-15,0.013
태백시,황지동,2023-11-15,0.014
춘천시,중앙로,2023-11-16,0.024
춘천시,신사우동,2023-11-16,0.014
원주시,중앙동,2023-11-16,0.026
원주시,반곡동,2023-11-16,0.027
원주시,문막읍,2023-11-16,0.023
원주시,지정면,2023-11-16,0.022
강릉시,주문진읍,2023-11-16,0.012
강릉시,옥천동,2023-11-16,0.016
동해시,천곡동,2023-11-16,0.024
삼척시,남양동,2023-11-16,0.022
속초시,금호동,2023-11-16,0.018
태백시,황지동,2023-11-16,0.011
춘천시,중앙로,2023-11-17,0.012
춘천시,신사우동,2023-11-17,0.007
원주시,중앙동,2023-11-17,0.013
원주시,반곡동,2023-11-17,0.012
원주시,문막읍,2023-11-17,0.012
원주시,지정면,2023-11-17,0.011
강릉시,주문진읍,2023-11-17,0.005
강릉시,옥천동,2023-11-17,0.008
동해시,천곡동,2023-11-17,0.006
삼척시,남양동,2023-11-17,0.010
속초시,금호동,2023-11-17,0.006
태백시,황지동,2023-11-17,0.007
춘천시,중앙로,2023-11-18,0.006
춘천시,신사우동,2023-11-18,0.005
원주시,중앙동,2023-11-18,0.011
원주시,반곡동,2023-11-18,0.010
원주시,문막읍,2023-11-18,0.010
원주시,지정면,2023-11-18,0.007
강릉시,주문진읍,2023-11-18,0.004
강릉시,옥천동,2023-11-18,0.005
동해시,천곡동,2023-11-18,0.003
삼척시,남양동,2023-11-18,0.006
속초시,금호동,2023-11-18,0.004
태백시,황지동,2023-11-18,0.006
춘천시,중앙로,2023-11-19,0.016
춘천시,신사우동,2023-11-19,0.013
원주시,중앙동,2023-11-19,0.016
원주시,반곡동,2023-11-19,0.016
원주시,문막읍,2023-11-19,0.012
원주시,지정면,2023-11-19,0.011
강릉시,주문진읍,2023-11-19,0.006
강릉시,옥천동,2023-11-19,0.008
동해시,천곡동,2023-11-19,0.006
삼척시,남양동,2023-11-19,0.009
속초시,금호동,2023-11-19,0.006
태백시,황지동,2023-11-19,0.008
춘천시,중앙로,2023-11-20,0.023
춘천시,신사우동,2023-11-20,0.014
원주시,중앙동,2023-11-20,0.020
원주시,반곡동,2023-11-20,0.022
원주시,문막읍,2023-11-20,0.019
원주시,지정면,2023-11-20,0.017
강릉시,주문진읍,2023-11-20,0.009
강릉시,옥천동,2023-11-20,0.016
동해시,천곡동,2023-11-20,0.017
삼척시,남양동,2023-11-20,0.014
속초시,금호동,2023-11-20,0.015
태백시,황지동,2023-11-20,0.014
춘천시,중앙로,2023-11-21,0.024
춘천시,신사우동,2023-11-21,0.017
원주시,중앙동,2023-11-21,0.026
원주시,반곡동,2023-11-21,0.028
원주시,문막읍,2023-11-21,0.022
원주시,지정면,2023-11-21,0.021
강릉시,주문진읍,2023-11-21,0.012
강릉시,옥천동,2023-11-21,0.009
동해시,천곡동,2023-11-21,0.026
삼척시,남양동,2023-11-21,0.022
속초시,금호동,2023-11-21,0.017
태백시,황지동,2023-11-21,0.014
춘천시,중앙로,2023-11-22,0.027
춘천시,신사우동,2023-11-22,0.021
원주시,중앙동,2023-11-22,0.030
원주시,반곡동,2023-11-22,0.032
원주시,문막읍,2023-11-22,0.025
원주시,지정면,2023-11-22,0.026
강릉시,주문진읍,2023-11-22,0.010
강릉시,옥천동,2023-11-22,0.014
동해시,천곡동,2023-11-22,0.022
삼척시,남양동,2023-11-22,0.021
속초시,금호동,2023-11-22,0.015
태백시,황지동,2023-11-22,0.017
춘천시,중앙로,2023-11-23,0.017
춘천시,신사우동,2023-11-23,0.015
원주시,중앙동,2023-11-23,0.021
원주시,반곡동,2023-11-23,0.018
원주시,문막읍,2023-11-23,0.017
원주시,지정면,2023-11-23,0.018
강릉시,주문진읍,2023-11-23,0.006
강릉시,옥천동,2023-11-23,0.007
동해시,천곡동,2023-11-23,0.006
삼척시,남양동,2023-11-23,0.008
속초시,금호동,2023-11-23,0.006
태백시,황지동,2023-11-23,-5832.747
춘천시,중앙로,2023-11-24,0.006
춘천시,신사우동,2023-11-24,0.003
원주시,중앙동,2023-11-24,0.010
원주시,반곡동,2023-11-24,0.010
원주시,문막읍,2023-11-24,0.010
원주시,지정면,2023-11-24,0.006
강릉시,주문진읍,2023-11-24,0.003
강릉시,옥천동,2023-11-24,0.006
동해시,천곡동,2023-11-24,0.003
삼척시,남양동,2023-11-24,0.008
속초시,금호동,2023-11-24,0.005
태백시,황지동,2023-11-24,-4999.497
춘천시,중앙로,2023-11-25,0.014
춘천시,신사우동,2023-11-25,0.010
원주시,중앙동,2023-11-25,0.016
원주시,반곡동,2023-11-25,0.015
원주시,문막읍,2023-11-25,0.012
원주시,지정면,2023-11-25,0.012
강릉시,주문진읍,2023-11-25,0.008
강릉시,옥천동,2023-11-25,0.010
동해시,천곡동,2023-11-25,0.010
삼척시,남양동,2023-11-25,0.010
속초시,금호동,2023-11-25,0.011
태백시,황지동,2023-11-25,0.009
춘천시,중앙로,2023-11-26,0.021
춘천시,신사우동,2023-11-26,0.013
원주시,중앙동,2023-11-26,0.022
원주시,반곡동,2023-11-26,0.021
원주시,문막읍,2023-11-26,0.017
원주시,지정면,2023-11-26,0.015
강릉시,주문진읍,2023-11-26,0.007
강릉시,옥천동,2023-11-26,0.011
동해시,천곡동,2023-11-26,0.019
삼척시,남양동,2023-11-26,0.016
속초시,금호동,2023-11-26,0.010
태백시,황지동,2023-11-26,0.008
춘천시,중앙로,2023-11-27,0.023
춘천시,신사우동,2023-11-27,0.020
원주시,중앙동,2023-11-27,0.026
원주시,반곡동,2023-11-27,0.024
원주시,문막읍,2023-11-27,0.019
원주시,지정면,2023-11-27,0.018
강릉시,주문진읍,2023-11-27,0.008
강릉시,옥천동,2023-11-27,0.011
동해시,천곡동,2023-11-27,0.018
삼척시,남양동,2023-11-27,0.014
속초시,금호동,2023-11-27,0.010
태백시,황지동,2023-11-27,0.007
춘천시,중앙로,2023-11-28,0.008
춘천시,신사우동,2023-11-28,0.005
원주시,중앙동,2023-11-28,0.014
원주시,반곡동,2023-11-28,0.015
원주시,문막읍,2023-11-28,0.013
원주시,지정면,2023-11-28,0.011
강릉시,주문진읍,2023-11-28,0.004
강릉시,옥천동,2023-11-28,0.008
동해시,천곡동,2023-11-28,0.006
삼척시,남양동,2023-11-28,0.009
속초시,금호동,2023-11-28,0.005
태백시,황지동,2023-11-28,0.007
춘천시,중앙로,2023-11-29,0.012
춘천시,신사우동,2023-11-29,0.010
원주시,중앙동,2023-11-29,0.019
원주시,반곡동,2023-11-29,0.016
원주시,문막읍,2023-11-29,0.015
원주시,지정면,2023-11-29,0.012
강릉시,주문진읍,2023-11-29,0.006
강릉시,옥천동,2023-11-29,0.008
동해시,천곡동,2023-11-29,0.007
삼척시,남양동,2023-11-29,0.012
속초시,금호동,2023-11-29,0.004
태백시,황지동,2023-11-29,0.007
춘천시,중앙로,2023-11-30,0.007
춘천시,신사우동,2023-11-30,0.007
원주시,중앙동,2023-11-30,0.013
원주시,반곡동,2023-11-30,0.012
원주시,문막읍,2023-11-30,0.011
원주시,지정면,2023-11-30,0.010
강릉시,주문진읍,2023-11-30,0.006
강릉시,옥천동,2023-11-30,0.009
동해시,천곡동,2023-11-30,0.006
삼척시,남양동,2023-11-30,0.010
속초시,금호동,2023-11-30,0.006
태백시,황지동,2023-11-30,0.009
춘천시,중앙로,2023-11-31,0
춘천시,신사우동,2023-11-31,0
원주시,중앙동,2023-11-31,0
원주시,반곡동,2023-11-31,0
원주시,문막읍,2023-11-31,0
원주시,지정면,2023-11-31,0
강릉시,주문진읍,2023-11-31,0
강릉시,옥천동,2023-11-31,0
동해시,천곡동,2023-11-31,0
삼척시,남양동,2023-11-31,0
속초시,금호동,2023-11-31,0
태백시,황지동,2023-11-31,0
