지역,측정소명,날짜,이산화질소 농도
동해시,천곡동,2023-07-09,0.010
삼척시,남양동,2023-07-09,0.013
속초시,금호동,2023-07-09,0.005
태백시,황지동,2023-07-09,0.006
춘천시,중앙로,2023-07-10,0.006
춘천시,석사동,2023-07-10,0
춘천시,신사우동,2023-07-10,0.005
원주시,중앙동,2023-07-10,0.009
원주시,반곡동,2023-07-10,0.007
원주시,문막읍,2023-07-10,0.006
원주시,지정면,2023-07-10,0.005
강릉시,주문진읍,2023-07-10,0.006
강릉시,옥천동,2023-07-10,0.010
동해시,천곡동,2023-07-10,0.013
삼척시,남양동,2023-07-10,0.011
속초시,금호동,2023-07-10,0.009
태백시,황지동,2023-07-10,0.005
춘천시,중앙로,2023-07-11,0.007
춘천시,석사동,2023-07-11,0
춘천시,신사우동,2023-07-11,0.005
원주시,중앙동,2023-07-11,0.011
원주시,반곡동,2023-07-11,0.008
원주시,문막읍,2023-07-11,0.007
원주시,지정면,2023-07-11,0.007
강릉시,주문진읍,2023-07-11,0.006
강릉시,옥천동,2023-07-11,0.006
동해시,천곡동,2023-07-11,0.012
삼척시,남양동,2023-07-11,0.012
속초시,금호동,2023-07-11,0.006
태백시,황지동,2023-07-11,0.004
춘천시,중앙로,2023-07-12,0.006
춘천시,석사동,2023-07-12,0
춘천시,신사우동,2023-07-12,0.005
원주시,중앙동,2023-07-12,0.010
원주시,반곡동,2023-07-12,0.009
원주시,문막읍,2023-07-12,0.006
원주시,지정면,2023-07-12,0.006
강릉시,주문진읍,2023-07-12,0.003
강릉시,옥천동,2023-07-12,0.008
동해시,천곡동,2023-07-12,0.010
삼척시,남양동,2023-07-12,0.009
속초시,금호동,2023-07-12,0.004
태백시,황지동,2023-07-12,0.004
춘천시,중앙로,2023-07-13,0.009
춘천시,석사동,2023-07-13,0
춘천시,신사우동,2023-07-13,0.005
원주시,중앙동,2023-07-13,0.013
원주시,반곡동,2023-07-13,0.009
원주시,문막읍,2023-07-13,0.008
원주시,지정면,2023-07-13,0.009
강릉시,주문진읍,2023-07-13,0.006
강릉시,옥천동,2023-07-13,0.017
동해시,천곡동,2023-07-13,0.020
삼척시,남양동,2023-07-13,0.015
속초시,금호동,2023-07-13,0.008
태백시,황지동,2023-07-13,0.006
춘천시,중앙로,2023-07-14,0.009
춘천시,석사동,2023-07-14,0
춘천시,신사우동,2023-07-14,0.007
원주시,중앙동,2023-07-14,0.008
원주시,반곡동,2023-07-14,0.009
원주시,문막읍,2023-07-14,0.009
원주시,지정면,2023-07-14,0.005
강릉시,주문진읍,2023-07-14,0.008
강릉시,옥천동,2023-07-14,0.013
동해시,천곡동,2023-07-14,0.015
삼척시,남양동,2023-07-14,0.012
속초시,금호동,2023-07-14,0.008
태백시,황지동,2023-07-14,0.004
춘천시,중앙로,2023-07-15,0.006
춘천시,석사동,2023-07-15,0
춘천시,신사우동,2023-07-15,0.005
원주시,중앙동,2023-07-15,0.008
원주시,반곡동,2023-07-15,0.007
원주시,문막읍,2023-07-15,0.007
원주시,지정면,2023-07-15,0.004
강릉시,주문진읍,2023-07-15,0.007
강릉시,옥천동,2023-07-15,0.009
동해시,천곡동,2023-07-15,0.014
삼척시,남양동,2023-07-15,0.016
속초시,금호동,2023-07-15,0.008
태백시,황지동,2023-07-15,0.003
춘천시,중앙로,2023-07-16,0.005
춘천시,석사동,2023-07-16,0
춘천시,신사우동,2023-07-16,0.004
원주시,중앙동,2023-07-16,0.004
원주시,반곡동,2023-07-16,0.005
원주시,문막읍,2023-07-16,0.005
원주시,지정면,2023-07-16,0.004
강릉시,주문진읍,2023-07-16,0.007
강릉시,옥천동,2023-07-16,0.008
동해시,천곡동,2023-07-16,0.017
삼척시,남양동,2023-07-16,0.016
속초시,금호동,2023-07-16,0.009
태백시,황지동,2023-07-16,0.004
춘천시,중앙로,2023-07-17,0.007
춘천시,석사동,2023-07-17,0
춘천시,신사우동,2023-07-17,0.005
원주시,중앙동,2023-07-17,0.007
원주시,반곡동,2023-07-17,0.008
원주시,문막읍,2023-07-17,0.006
원주시,지정면,2023-07-17,0.005
강릉시,주문진읍,2023-07-17,0.007
강릉시,옥천동,2023-07-17,0.014
동해시,천곡동,2023-07-17,0.016
삼척시,남양동,2023-07-17,0.009
속초시,금호동,2023-07-17,0.009
태백시,황지동,2023-07-17,0.004
춘천시,중앙로,2023-07-18,0.006
춘천시,석사동,2023-07-18,0
춘천시,신사우동,2023-07-18,0.005
원주시,중앙동,2023-07-18,0.006
원주시,반곡동,2023-07-18,0.006
원주시,문막읍,2023-07-18,0.006
원주시,지정면,2023-07-18,0.006
강릉시,주문진읍,2023-07-18,0.006
강릉시,옥천동,2023-07-18,0.009
동해시,천곡동,2023-07-18,0.010
삼척시,남양동,2023-07-18,0.011
속초시,금호동,2023-07-18,0.007
태백시,황지동,2023-07-18,0.004
춘천시,중앙로,2023-07-19,0.005
춘천시,석사동,2023-07-19,0
춘천시,신사우동,2023-07-19,0.003
원주시,중앙동,2023-07-19,0.005
원주시,반곡동,2023-07-19,0.008
원주시,문막읍,2023-07-19,0.005
원주시,지정면,2023-07-19,0.005
강릉시,주문진읍,2023-07-19,0.003
강릉시,옥천동,2023-07-19,0.008
동해시,천곡동,2023-07-19,0.007
삼척시,남양동,2023-07-19,0.007
속초시,금호동,2023-07-19,0.003
태백시,황지동,2023-07-19,0.004
춘천시,중앙로,2023-07-20,0.006
춘천시,석사동,2023-07-20,0
춘천시,신사우동,2023-07-20,0.004
원주시,중앙동,2023-07-20,0.007
원주시,반곡동,2023-07-20,0.008
원주시,문막읍,2023-07-20,0.009
원주시,지정면,2023-07-20,0.006
강릉시,주문진읍,2023-07-20,0.005
강릉시,옥천동,2023-07-20,0.011
동해시,천곡동,2023-07-20,0.011
삼척시,남양동,2023-07-20,0.010
속초시,금호동,2023-07-20,0.004
태백시,황지동,2023-07-20,0.006
춘천시,중앙로,2023-07-21,0.006
춘천시,석사동,2023-07-21,0
춘천시,신사우동,2023-07-21,0.004
원주시,중앙동,2023-07-21,0.007
원주시,반곡동,2023-07-21,0.007
원주시,문막읍,2023-07-21,0.007
원주시,지정면,2023-07-21,0.006
강릉시,주문진읍,2023-07-21,0.004
강릉시,옥천동,2023-07-21,0.009
동해시,천곡동,2023-07-21,0.008
삼척시,남양동,2023-07-21,0.009
속초시,금호동,2023-07-21,0.004
태백시,황지동,2023-07-21,0.005
춘천시,중앙로,2023-07-22,0.004
춘천시,석사동,2023-07-22,0
춘천시,신사우동,2023-07-22,0.003
원주시,중앙동,2023-07-22,0.007
원주시,반곡동,2023-07-22,0.005
원주시,문막읍,2023-07-22,0.005
원주시,지정면,2023-07-22,0.005
강릉시,주문진읍,2023-07-22,0.006
강릉시,옥천동,2023-07-22,0.009
동해시,천곡동,2023-07-22,0.009
삼척시,남양동,2023-07-22,0.009
속초시,금호동,2023-07-22,0.004
태백시,황지동,2023-07-22,0.004
춘천시,중앙로,2023-07-23,0.004
춘천시,석사동,2023-07-23,0
춘천시,신사우동,2023-07-23,0.004
원주시,중앙동,2023-07-23,0.004
원주시,반곡동,2023-07-23,0.004
원주시,문막읍,2023-07-23,0.004
원주시,지정면,2023-07-23,0.004
강릉시,주문진읍,2023-07-23,0.008
강릉시,옥천동,2023-07-23,0.009
동해시,천곡동,2023-07-23,0.011
삼척시,남양동,2023-07-23,0.010
속초시,금호동,2023-07-23,0.006
태백시,황지동,2023-07-23,0.003
춘천시,중앙로,2023-07-24,0.006
춘천시,석사동,2023-07-24,0
춘천시,신사우동,2023-07-24,0.005
원주시,중앙동,2023-07-24,0.006
원주시,반곡동,2023-07-24,0.007
원주시,문막읍,2023-07-24,0.007
원주시,지정면,2023-07-24,0.005
강릉시,주문진읍,2023-07-24,0.008
강릉시,옥천동,2023-07-24,0.008
동해시,천곡동,2023-07-24,0.013
삼척시,남양동,2023-07-24,0.012
속초시,금호동,2023-07-24,0.008
태백시,황지동,2023-07-24,0.004
춘천시,중앙로,2023-07-25,0.006
춘천시,석사동,2023-07-25,0
춘천시,신사우동,2023-07-25,0.005
원주시,중앙동,2023-07-25,0.007
원주시,반곡동,2023-07-25,0.006
원주시,문막읍,2023-07-25,0.006
원주시,지정면,2023-07-25,0.005
강릉시,주문진읍,2023-07-25,0.008
강릉시,옥천동,2023-07-25,0.008
동해시,천곡동,2023-07-25,0.012
삼척시,남양동,2023-07-25,0.009
속초시,금호동,2023-07-25,0.007
태백시,황지동,2023-07-25,0.004
춘천시,중앙로,2023-07-26,0.006
춘천시,석사동,2023-07-26,0
춘천시,신사우동,2023-07-26,0.004
원주시,중앙동,2023-07-26,0.006
원주시,반곡동,2023-07-26,0.006
원주시,문막읍,2023-07-26,0.005
원주시,지정면,2023-07-26,0.005
강릉시,주문진읍,2023-07-26,0.006
강릉시,옥천동,2023-07-26,0.007
동해시,천곡동,2023-07-26,0.009
삼척시,남양동,2023-07-26,0.009
속초시,금호동,2023-07-26,0.008
태백시,황지동,2023-07-26,0.004
춘천시,중앙로,2023-07-27,0.005
춘천시,석사동,2023-07-27,0
춘천시,신사우동,2023-07-27,0.003
원주시,중앙동,2023-07-27,0.006
원주시,반곡동,2023-07-27,0.006
원주시,문막읍,2023-07-27,0.006
원주시,지정면,2023-07-27,0.005
강릉시,주문진읍,2023-07-27,0.005
강릉시,옥천동,2023-07-27,0.009
동해시,천곡동,2023-07-27,0.008
삼척시,남양동,2023-07-27,0.008
속초시,금호동,2023-07-27,0.007
태백시,황지동,2023-07-27,0.004
춘천시,중앙로,2023-07-28,0.006
춘천시,석사동,2023-07-28,0
춘천시,신사우동,2023-07-28,0.004
원주시,중앙동,2023-07-28,0.006
원주시,반곡동,2023-07-28,0.006
원주시,문막읍,2023-07-28,0.005
원주시,지정면,2023-07-28,0.005
강릉시,주문진읍,2023-07-28,0.007
강릉시,옥천동,2023-07-28,0.011
동해시,천곡동,2023-07-28,0.013
삼척시,남양동,2023-07-28,0.008
속초시,금호동,2023-07-28,0.008
태백시,황지동,2023-07-28,0.004
춘천시,중앙로,2023-07-29,0.005
춘천시,석사동,2023-07-29,0
춘천시,신사우동,2023-07-29,0.003
원주시,중앙동,2023-07-29,0.005
원주시,반곡동,2023-07-29,0.006
원주시,문막읍,2023-07-29,0.005
원주시,지정면,2023-07-29,0.005
강릉시,주문진읍,2023-07-29,0.008
강릉시,옥천동,2023-07-29,0.011
동해시,천곡동,2023-07-29,0.008
삼척시,남양동,2023-07-29,0.009
속초시,금호동,2023-07-29,0.010
태백시,황지동,2023-07-29,0.004
춘천시,중앙로,2023-07-30,0.004
춘천시,석사동,2023-07-30,0
춘천시,신사우동,2023-07-30,0.002
원주시,중앙동,2023-07-30,0.004
원주시,반곡동,2023-07-30,0.005
원주시,문막읍,2023-07-30,0.005
원주시,지정면,2023-07-30,0.004
강릉시,주문진읍,2023-07-30,0.006
강릉시,옥천동,2023-07-30,0.007
동해시,천곡동,2023-07-30,0.013
삼척시,남양동,2023-07-30,0.009
속초시,금호동,2023-07-30,0.008
태백시,황지동,2023-07-30,0.005
춘천시,중앙로,2023-07-31,0.005
춘천시,석사동,2023-07-31,0
춘천시,신사우동,2023-07-31,0.003
원주시,중앙동,2023-07-31,0.007
원주시,반곡동,2023-07-31,0.006
원주시,문막읍,2023-07-31,0.007
원주시,지정면,2023-07-31,0.006
강릉시,주문진읍,2023-07-31,0.006
강릉시,옥천동,2023-07-31,0.008
동해시,천곡동,2023-07-31,0.011
삼척시,남양동,2023-07-31,0.007
속초시,금호동,2023-07-31,0.009
태백시,황지동,2023-07-31,0.006
